complexity,loss,score,equation,sympy_format,lambda_format
1,29801.668,0.0,x0,x0,PySRFunction(X=>x0)
2,26586.51,0.11416042080920553,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
4,99.11401,2.7959442097886202,exp(x0 + x0),exp(x0 + x0),PySRFunction(X=>exp(x0 + x0))
5,99.113815,1.9674331794274803e-06,exp(x0) * exp(x0),exp(x0)*exp(x0),PySRFunction(X=>exp(x0)*exp(x0))
6,87.14469,0.12869899558405137,x0 + exp(x0 + x0),x0 + exp(x0 + x0),PySRFunction(X=>x0 + exp(x0 + x0))
7,87.14445,2.754044227747297e-06,x0 + (exp(x0) * exp(x0)),x0 + exp(x0)*exp(x0),PySRFunction(X=>x0 + exp(x0)*exp(x0))
8,40.407635,0.7685483343733395,(x0 + x0) * (exp(x0) * x0),x0*(x0 + x0)*exp(x0),PySRFunction(X=>x0*(x0 + x0)*exp(x0))
10,8.282283,0.7924500486151892,(exp(x0) - sin(x0 ^ x0)) * exp(x0),(exp(x0) - sin(x0**x0))*exp(x0),PySRFunction(X=>(exp(x0) - sin(x0**x0))*exp(x0))
11,8.106584,0.02144208402035529,(((x0 + x0) * x0) + sin(x0)) * exp(x0),(x0*(x0 + x0) + sin(x0))*exp(x0),PySRFunction(X=>(x0*(x0 + x0) + sin(x0))*exp(x0))
12,2.4077911,1.2139667998177768,(((x0 + x0) * x0) * exp(x0)) + (x0 * x0),x0*(x0 + x0)*exp(x0) + x0*x0,PySRFunction(X=>x0*(x0 + x0)*exp(x0) + x0*x0)
15,0.7143695,0.40502157156399504,exp(x0 + x0) + (sin(x0 ^ x0) / -0.073442675),exp(x0 + x0) + sin(x0**x0)/(-0.073442675),PySRFunction(X=>exp(x0 + x0) + sin(x0**x0)/(-0.073442675))
16,0.67939246,0.05020137784458862,(-13.877614 * sin(x0 ^ x0)) + (exp(x0) * exp(x0)),exp(x0)*exp(x0) - 13.877614*sin(x0**x0),PySRFunction(X=>exp(x0)*exp(x0) - 13.877614*sin(x0**x0))
18,0.6075913,0.05584825282440071,(exp(x0) * exp(x0)) + (sin(x0 ^ x0) * (x0 - 16.356564)),(x0 - 1*16.356564)*sin(x0**x0) + exp(x0)*exp(x0),PySRFunction(X=>(x0 - 1*16.356564)*sin(x0**x0) + exp(x0)*exp(x0))
19,0.5860608,0.03607891352730436,((exp(x0) + log(x0)) * exp(x0)) + (((x0 * x0) / sin(x0)) * sin(exp(x0))),x0**2*sin(exp(x0))/sin(x0) + (exp(x0) + log(x0))*exp(x0),PySRFunction(X=>x0**2*sin(exp(x0))/sin(x0) + (exp(x0) + log(x0))*exp(x0))
20,0.25018844,0.851209144533275,((exp(x0) * exp(x0)) + sin(exp(x0))) + (sin(x0 ^ x0) * -13.198754),exp(x0)*exp(x0) + sin(x0**x0)*(-13.198754) + sin(exp(x0)),PySRFunction(X=>exp(x0)*exp(x0) + sin(x0**x0)*(-13.198754) + sin(exp(x0)))
21,0.10587078,0.859995100073488,(sin(x0 ^ x0) / -0.07593522) + ((exp(x0) * exp(x0)) - sin(x0 * x0)),exp(x0)*exp(x0) + sin(x0**x0)/(-0.07593522) - sin(x0*x0),PySRFunction(X=>exp(x0)*exp(x0) + sin(x0**x0)/(-0.07593522) - sin(x0*x0))
24,0.011118239,0.7512107936273562,(sin(x0 ^ x0) / (x0 / -34.918404)) + (exp(x0) * (exp(x0) + -0.0965835)),(exp(x0) - 0.0965835)*exp(x0) + sin(x0**x0)/((x0/(-34.918404))),PySRFunction(X=>(exp(x0) - 0.0965835)*exp(x0) + sin(x0**x0)/((x0/(-34.918404))))
25,0.0029607671,1.323138522805878,(sin(x0 ^ x0) / -0.07558121) + ((exp(x0) * exp(x0)) + sin(x0 / 0.010127485)),exp(x0)*exp(x0) + sin(x0**x0)/(-0.07558121) + sin(x0/0.010127485),PySRFunction(X=>exp(x0)*exp(x0) + sin(x0**x0)/(-0.07558121) + sin(x0/0.010127485))
