complexity,loss,score,equation,sympy_format,lambda_format
1,351.11084,0.0,x0,x0,PySRFunction(X=>x0)
2,105.18976,1.2053359999296636,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
4,45.35084,0.42066862908564456,exp(x0) * x0,x0*exp(x0),PySRFunction(X=>x0*exp(x0))
5,0.71438754,4.1507583897729425,exp(x0) + exp(x0),exp(x0) + exp(x0),PySRFunction(X=>exp(x0) + exp(x0))
8,0.18502979,0.45030291635296377,(exp(x0) - sin(x0)) + exp(x0),exp(x0) + exp(x0) - sin(x0),PySRFunction(X=>exp(x0) + exp(x0) - sin(x0))
9,4.9663286e-05,8.223006170277445,(x0 * ((x0 * x0) + x0)) + x0,x0*(x0*x0 + x0) + x0,PySRFunction(X=>x0*(x0*x0 + x0) + x0)
12,4.9657065e-05,4.175713534033874e-05,((x0 + (x0 * x0)) + exp(x0 - x0)) * x0,x0*(x0 + x0*x0 + exp(-x0 + x0)),PySRFunction(X=>x0*(x0 + x0*x0 + exp(-x0 + x0)))
13,1.1138512e-05,1.494732023574006,((x0 + (x0 * x0)) - -1.0027661) * x0,x0*(x0 + x0*x0 - 1*(-1.0027661)),PySRFunction(X=>x0*(x0 + x0*x0 - 1*(-1.0027661)))
15,8.2085335e-06,0.1526171844935205,((x0 * 1.0003437) * ((x0 * x0) + x0)) + x0,x0*1.0003437*(x0*x0 + x0) + x0,PySRFunction(X=>x0*1.0003437*(x0*x0 + x0) + x0)
17,8.013987e-06,0.011992946914048603,exp(log(x0) * 1.0033293) + (x0 * ((x0 * x0) + x0)),x0*(x0**2 + x0) + x0**1.0033293,PySRFunction(X=>x0*(x0**2 + x0) + x0**1.0033293)
18,7.3160436e-06,0.09111869999982525,(((x0 * x0) + x0) * x0) + (x0 - (cos(x0) * 0.010157827)),x0*(x0*x0 + x0) + x0 - 0.010157827*cos(x0),PySRFunction(X=>x0*(x0*x0 + x0) + x0 - 0.010157827*cos(x0))
21,6.089479e-06,0.06116905402383568,(cos(x0) / exp(x0 ^ x0)) + (x0 * ((x0 * x0) + (1.0036354 + x0))),x0*(x0*x0 + x0 + 1.0036354) + cos(x0)/exp(x0**x0),PySRFunction(X=>x0*(x0*x0 + x0 + 1.0036354) + cos(x0)/exp(x0**x0))
23,4.9818073e-06,0.1003848955667212,(x0 * ((x0 - -1.0015608) + (x0 * x0))) + (cos(exp(x0)) * -0.005360373),x0*(x0 + x0*x0 - 1*(-1.0015608)) + cos(exp(x0))*(-0.005360373),PySRFunction(X=>x0*(x0 + x0*x0 - 1*(-1.0015608)) + cos(exp(x0))*(-0.005360373))
24,3.0688054e-06,0.48450437149574654,(((x0 * x0) + x0) * ((x0 * 1.0231874) + 0.16858494)) + sin(sin(sin(x0))),(x0*1.0231874 + 0.16858494)*(x0*x0 + x0) + sin(sin(sin(x0))),PySRFunction(X=>(x0*1.0231874 + 0.16858494)*(x0*x0 + x0) + sin(sin(sin(x0))))
