Complexity,Loss,Equation
1,0.19454582652168817,"-1.02643768928816"
5,0.18690505170533542,"(x0 * -0.1662619386978919) - -13.997840296389429"
6,0.15572313375939226,"sin(-6.635745731466586 * x0) - 0.9781260903046766"
7,0.10858122425282245,"-0.25425831880430033 - cos(cos(x0 / -0.30386823854493783))"
8,0.06502615379802676,"(-0.5243527375333534 * sin(-6.253148129240251 * x0)) - 1.0139652550534028"
9,0.007450011774054248,"(sin(x0 * -5.839803940532346) * cos(x0)) - 0.9310482368282296"
11,0.0020404837364144932,"(cos(x0 / -1.1642850630677903) * sin(-5.839550808811303 * x0)) - 0.9368596942457779"
12,0.0020404837364101625,"(cos(x0 / -1.1642850630677903) * sin(-5.839550808811303 * x0)) - cos(0.3572568799908948)"
14,0.0002305528217453448,"(cos(-0.1646736370487998 + x0) * sin(x0 / 0.17648183149518643)) - cos(x0 * 0.41413661489396963)"
15,0.00021707414797162482,"(sin(x0 / 0.17648251024815803) * cos(-0.16495157729005872 + x0)) - cos(cos(1.143931037611915) * x0)"
16,0.0001996024704041333,"(sin(1.4116231509847976 + x0) * sin(x0 / 0.17648375700647906)) + ((cos(x0) * 0.18944906967704458) + -0.8171568987711071)"
18,0.00019766669497984658,"(sin(x0 / 0.17648390762156496) * sin(1.4124839067814492 + x0)) + ((x0 * -0.009142725280191985) + (cos(x0) * 0.17540949503429792))"
19,0.0001976665371675645,"((-0.009142598332286114 * x0) + (cos(x0) * sin(0.17632296809337533))) + (sin(1.4124839012161043 + x0) * sin(x0 / 0.17648390279925863))"
20,0.00019765761590178835,"((cos(x0) * 0.17512400747649848) + ((x0 + -1.7793871594180712) * -0.00932833904032089)) + (sin(1.4124999308508244 + x0) * sin(x0 / 0.17648390516764115))"
21,0.0001976389691768203,"(((-0.01128188392770549 * x0) + 0.19119249875719527) + (sin(0.17296758371565943) * cos(x0))) + (sin(x0 + 1.4126087969962098) * sin(x0 / 0.17648393688943537))"
22,0.00019763330566314164,"(sin(1.4126659325634736 + x0) * sin(x0 / 0.17648394378659782)) + ((cos(x0) * 0.17242347108799888) + ((-0.011088406066360147 * x0) + (0.18943915864908928 / 1.0892661668808212)))"
23,0.00019762944769233375,"(sin(1.4126156845352174 + x0) * sin(x0 / 0.17648392311453276)) + ((cos(x0) * sin(0.1742745857996327)) + ((-0.010446806940719502 * x0) + (0.1894702056318639 / 1.6254606217240843)))"
