gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.5363006280448775,-0.9855769628881259,1.4475204955245247,-1.0756944169449576,-0.3038326919253451,-0.0020968586443365408,0.42958325520294166,-2.8857521463398654e-07,3.5820848710478767e-06,2.2061390112768515e-06,1.0873706451370386e-06,2.1853576775343206e-06,1.1081519788795695e-06,3.4168824271848283e-06,1.2337277077093812e-07,3.3337411134089063e-06,4.023145699501619e-08,3.5819339699359158e-06,2.884243135220256e-07,3.1786278025732806e-06,1.1488185384060956e-07,3.5820917902790483e-06,2.8858213386515814e-07,3.3695645073244517e-06,7.60548509105616e-08,2.6989976330998e-06,5.945120233140901e-07,3.0203697450026328e-06,2.731399114112574e-07,3.415939398827351e-06,1.224297424134609e-07,1.7951218027557712e-06,1.498387853658119e-06,2.750020646088735e-06,5.434890103251553e-07,2.1231906496011496e-06,1.1703190068127406e-06,3.452871615932992e-06,1.593619595191019e-07,3.4210289637996026e-06,1.2751930738571243e-07
-0.5359110181434421,-0.4519768398814952,-0.5774566455937634,-1.4733877180298687,-0.08793798061661676,-0.6957609982616739,0.6559865126126808,1.062085228880782e-06,2.8045013645157985e-06,2.2061390112768515e-06,1.6604475821197288e-06,2.1853576775343206e-06,1.6812289158622597e-06,3.4161773391940473e-06,4.5040925420253306e-07,3.8517114411047765e-06,1.4875152291803831e-08,3.5803918470134443e-06,2.86194746383136e-07,3.176038342686156e-06,6.905482507104242e-07,3.576120750307311e-06,2.9046584308926953e-07,3.3646830930999767e-06,5.019035002966036e-07,2.691591640600999e-06,1.1749949527955813e-06,3.1549939825003625e-06,7.115926108962178e-07,3.004058390503367e-06,8.625282028932134e-07,2.2334519148483557e-06,1.6331346785482246e-06,2.7405362232227833e-06,1.126050370173797e-06,2.5634142633168408e-06,1.3031723300797395e-06,3.392487502357326e-06,4.740990910392545e-07,3.393950702391492e-06,4.7263589100508834e-07
-0.6020720383419988,0.6667180169569373,1.2798996235726467,-0.10508135667752959,-1.0888536099504895,-0.3300067044508952,1.7432297101343062,3.893750414753147e-06,2.724890228216293e-06,2.2061390112768515e-06,4.412501631692588e-06,2.1853576775343206e-06,4.433282965435119e-06,3.531628143065892e-06,3.087012499903548e-06,6.015481578550846e-06,6.031590644185937e-07,3.860967765321911e-06,2.7576728776475284e-06,3.6403858186233077e-06,2.978254824346132e-06,4.694964573359188e-06,1.923676069610252e-06,4.261981060499554e-06,2.3566595824698855e-06,4.839344336003188e-06,1.779296306966252e-06,5.277250609627367e-06,1.3413900333420727e-06,6.470878961569573e-06,1.4776168139986636e-07,5.9143826719423995e-06,7.042579710270401e-07,6.558027738868222e-06,6.061290410121801e-08,6.691623088879516e-06,7.298244591007648e-08,6.770271344878688e-06,1.516307019092482e-07,6.8615456862655925e-06,2.429050432961528e-07
1.588207962804941,-1.0708999140246167,1.5513829857465558,-1.4315714102973554,0.5596056885852025,-0.2546396384373569,-0.8705847333568654,-5.045465573215699e-07,5.070422196287313e-07,2.2061390112768515e-06,2.20364334896969e-06,2.1853576775343206e-06,2.1828620152271593e-06,9.90415531436435e-07,9.879198691292736e-07,7.434338767190814e-07,7.409382144119201e-07,9.140019374330344e-07,9.11506275125873e-07,3.648373432137961e-08,3.398807201421824e-08,-5.536115026115342e-07,5.561071649186955e-07,2.8708866570615277e-07,2.845930033989914e-07,-1.1488776657739635e-07,1.1738342888455773e-07,-2.7553219505579507e-07,2.7802785736295644e-07,-3.1629954983363056e-07,3.1879521214079193e-07,-1.9020467784838759e-07,1.9270034015554896e-07,-1.03433093490367e-06,1.0368265972108314e-06,-4.887263007878315e-07,4.912219630949928e-07,-1.7169403369470195e-07,1.7418969600186332e-07,4.1499579665058043e-07,4.1250013434341906e-07
0.1367228916080942,1.393431949364663,-0.3533622762770274,-1.0244405002720938,1.578238562852411,1.7639436327328177,-0.869956593806622,5.733224807531695e-06,5.729139184490004e-06,2.2061390112768515e-06,2.2020533882351604e-06,2.1853576775343206e-06,2.1812720544926295e-06,1.8634173910931678e-06,1.8593317680514767e-06,2.0988439251110834e-06,2.0947583020693923e-06,1.997624679405187e-06,1.993539056363496e-06,5.559053684608287e-07,5.518197454191376e-07,-6.491110204607682e-07,6.531966435024593e-07,-4.5657238202347507e-07,4.606580050651662e-07,2.5193564121548527e-07,2.4785001817379417e-07,-1.7287528021955324e-07,1.7696090326124435e-07,-1.4542668227108986e-07,1.4951230531278096e-07,4.216914319719007e-07,4.176058089302096e-07,4.3768600636585716e-07,4.3360038332416605e-07,5.19625895106715e-07,5.155402720650239e-07,6.794613895214291e-07,6.75375766479738e-07,6.598092503775723e-07,6.557236273358811e-07
0.5641376379130587,0.5609611666387814,1.699334122304371,-1.2725656579142626,1.8438809959952323,-0.613931541971305,-0.5633967651816213,3.6260563341172803e-06,2.845999686628674e-06,2.2061390112768515e-06,1.4260823637882455e-06,2.1853576775343206e-06,1.4053010300457146e-06,1.0099877037208649e-06,2.2993105623225888e-07,1.6393901914778412e-06,8.593335439892352e-07,1.5219686665388875e-06,7.419120190502815e-07,4.5462554075340336e-08,7.345940934132657e-07,-8.479065387204809e-07,1.627963186209087e-06,-5.500393632534394e-07,1.3300960107420454e-06,5.606640314198048e-08,7.239902443466255e-07,-2.588253141038489e-07,1.0388819615924549e-06,-3.051257197937216e-07,1.0851823672823276e-06,8.324229302526647e-08,6.968143544633395e-07,-1.6405834470968267e-08,7.964624819595743e-07,-1.0279797517732387e-07,8.828546226659299e-07,3.4913534286245557e-07,4.3092130462615043e-07,5.533328727233652e-07,2.2672377476524084e-07
-0.5645963664450259,0.17024223383156678,-0.19683561293703863,1.3921412971430498,-0.45146879766427606,-1.0327075563634598,0.6328477432378532,2.637059922157211e-06,1.1709573059811792e-06,2.2061390112768515e-06,1.6018782168615384e-06,2.1853576775343206e-06,1.6226595506040693e-06,3.4672901907766106e-06,3.407270373617793e-07,5.04240661862234e-06,1.23438939048395e-06,3.697284047695839e-06,1.1073318044255114e-07,3.3712022044003755e-06,4.368150237380145e-07,4.034658553374347e-06,2.2664132523595666e-07,3.7365364703766197e-06,7.148075776177024e-08,3.3551802540294965e-06,4.528369741088935e-07,3.916184766567583e-06,1.0816753842919314e-07,3.8267705023342564e-06,1.8753274195866467e-08,3.477815170061488e-06,3.30202058076902e-07,3.909375679494962e-06,1.013584513565718e-07,4.096333586968002e-06,2.883163588296117e-07,3.268539859216025e-06,5.394773689223648e-07,3.135114394635522e-06,6.729028335028682e-07
-0.5159388438136177,-0.8327400089839926,-0.7405428562381183,0.13273762770571546,0.5137570086142459,-0.6411410898793075,-0.690008381301818,9.828906639811852e-08,3.6128545560023243e-07,2.2061390112768515e-06,1.7465644892785006e-06,2.1853576775343206e-06,1.7257831555359697e-06,3.3796323789214348e-06,2.9200578569230836e-06,3.4017156255159945e-06,2.9421411035176437e-06,3.5029379341982647e-06,3.0433634121999135e-06,3.0455079180545125e-06,2.5859333960561614e-06,3.279110941893859e-06,2.8195364198955077e-06,3.120505832561103e-06,2.6609313105627523e-06,2.3551169098042874e-06,1.8955423878059364e-06,2.793811412890045e-06,2.334236890891694e-06,2.6683381006580646e-06,2.208763578659714e-06,1.6534609468970616e-06,1.1938864248987106e-06,2.14491848473986e-06,1.6853439627415092e-06,1.585030287226035e-06,1.125455765227684e-06,2.2366509688277516e-06,1.7770764468294007e-06,2.0425628909975566e-06,1.5829883689992057e-06
0.3438843790606663,-1.064275533726112,-1.503497940856058,1.2131121209500118,0.11769261243102866,-1.3396690471502142,-0.8677747724321352,-4.877787792678949e-07,4.97387076871072e-07,2.2061390112768515e-06,2.1965307136736745e-06,2.1853576775343206e-06,2.1757493799311436e-06,1.3899905719032751e-06,1.380382274300098e-06,1.6448630612181847e-06,1.6352547636150077e-06,1.739882095467724e-06,1.730273797864547e-06,2.406000346192588e-07,2.3099173701608175e-07,-8.234034572254003e-07,8.330117548285773e-07,-6.0091710828442e-07,6.10525405887597e-07,1.3687368783561522e-07,1.2726539023243818e-07,-1.1567829753728142e-08,2.1176127356905182e-08,4.3733205014851604e-07,4.27723752545339e-07,-2.6439284826852878e-08,3.604758243002992e-08,-6.73157840456935e-07,6.827661380601121e-07,-8.498370759387491e-07,8.594453735419261e-07,-7.012715234969268e-07,7.108798211001038e-07,-1.0528106865886662e-06,1.0624189841918432e-06
-0.3504551109196183,-0.10866935074333428,-0.0030391709018930597,-0.6599914457590843,0.3931842163229698,-1.2061786220505772,-0.678135385243652,1.9310727450915458e-06,1.4414450326414898e-06,2.2061390112768515e-06,1.7165112988267955e-06,2.1853576775343206e-06,1.6957299650842646e-06,3.047114324416064e-06,2.5574866119660084e-06,3.4040763581866024e-06,2.9144486457365466e-06,2.9626812494035922e-06,2.4730535369535364e-06,2.1171560794294498e-06,1.6275283669793938e-06,1.4021534841399296e-06,9.125257716898735e-07,1.5047711553281599e-06,1.0151434428781039e-06,1.0678259912816214e-06,5.781982788315654e-07,1.24943891289016e-06,7.59811200440104e-07,1.2499450375319554e-06,7.603173250818994e-07,9.470756748585031e-07,4.574479624084471e-07,1.053917153426305e-06,5.64289440976249e-07,8.392777116493461e-07,3.4964999919929013e-07,1.4676207163126059e-06,9.779930038625499e-07,1.233083917609629e-06,7.43456205159573e-07
-0.2606167657902412,-0.695487995749555,0.4987105907286918,-1.1415603984059521,0.47260197196113085,1.6944946749572998,-0.8624209077160349,4.4570440060750865e-07,4.2254428211789565e-07,2.2061390112768515e-06,2.1829788927872385e-06,2.1853576775343206e-06,2.1621975590447076e-06,2.8458630640668165e-06,2.8227029455772035e-06,2.8170233955084363e-06,2.7938632770188233e-06,2.7287053040583568e-06,2.7055451855687437e-06,1.7138422680361298e-06,1.6906821495465168e-06,7.251353069643303e-07,7.019751884747173e-07,8.832046717747645e-07,8.600445532851515e-07,7.797470782211781e-07,7.565869597315651e-07,9.119233942561833e-07,8.887632757665703e-07,8.037609222031328e-07,7.806008037135198e-07,5.061861591729885e-07,4.830260406833755e-07,1.8195492710816885e-07,1.5879480861855585e-07,-3.7925974856643635e-07,4.0241986705604935e-07,9.813789063263378e-07,9.582187878367248e-07,7.033590949155123e-07,6.801989764258993e-07
0.39096887429970106,-0.335177023915943,-0.9602169551918891,-1.372495940162413,0.43372351115538255,-0.04842901334170856,-0.8596856223597761,1.357731508618457e-06,1.3276477752848157e-06,2.2061390112768515e-06,2.1760552779432102e-06,2.1853576775343206e-06,2.1552739442006793e-06,1.2960880903976603e-06,1.266004357064019e-06,1.495481723528847e-06,1.4653979901952056e-06,1.6890830221815055e-06,1.6589992888478642e-06,1.8837067986822763e-07,1.5828694653458632e-07,-8.386061588969723e-07,8.686898922306136e-07,-6.036678877916195e-07,6.337516211252608e-07,1.1684456555544701e-07,8.67608322218057e-08,-1.4250200601048138e-07,1.7258573934412269e-07,5.0334871865640715e-09,2.5050246147077234e-08,4.501967257021262e-08,1.4935939236571312e-08,-4.2167156466606637e-07,4.517552979997077e-07,-4.507075437806621e-07,4.807912771143034e-07,3.9901508563662265e-07,3.6893135230298135e-07,3.3419795465963655e-07,3.0411422132599524e-07
-0.590531117249054,-1.096960576963191,0.05016632546946443,0.7898258955134305,0.037380818895560296,-0.6171339955340677,0.05643324983979874,-5.705118842494764e-07,2.919495986768286e-06,2.2061390112768515e-06,1.4284509124195826e-07,2.1853576775343206e-06,1.6362642498448918e-07,3.512108226124243e-06,1.1631241236054332e-06,3.372154066470081e-06,1.0231699639512711e-06,3.8091581190000645e-06,1.4601740164812547e-06,3.5557290691101575e-06,1.2067449665913477e-06,4.483863631693792e-06,2.1348795291749825e-06,4.095217766245172e-06,1.7462336637263618e-06,4.2688179911875266e-06,1.9198338886687168e-06,3.772339561160442e-06,1.4233554586416323e-06,3.8007163006539214e-06,1.4517321981351116e-06,2.8538399003370386e-06,5.048557978182288e-07,3.088418004592727e-06,7.394339020739172e-07,2.7432803676803717e-06,3.942962651615619e-07,2.888615009481144e-06,5.39630906962334e-07,2.674131340071505e-06,3.2514723755269514e-07
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,-0.5588630308312164,1.6438430010440863,-0.8525349080532209,-7.438575797863559e-07,7.92041359466162e-07,2.2061390112768515e-06,2.1579552315970454e-06,2.1853576775343206e-06,2.1371738978545145e-06,3.3104786152208477e-06,3.2622948355410415e-06,3.09911522012189e-06,3.050931440442084e-06,3.3684232276509777e-06,3.3202394479711716e-06,2.816803212872805e-06,2.7686194331929987e-06,2.7777977820114287e-06,2.7296140023316226e-06,2.7019527125848285e-06,2.6537689329050224e-06,1.8994702340484156e-06,1.8512864543686094e-06,2.3620474888017365e-06,2.3138637091219303e-06,2.304014903059585e-06,2.2558311233797787e-06,1.1015508051791834e-06,1.0533670254993772e-06,1.5157649346738937e-06,1.4675811549940876e-06,4.892723279523651e-07,4.4108854827255896e-07,1.963983071118445e-06,1.915799291438639e-06,1.734538035548396e-06,1.6863542558685898e-06
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,-0.5750984019471915,0.30720548008197757,-0.7274009892306269,6.8904344503745965e-06,6.525508925315609e-06,2.2061390112768515e-06,1.8412134862178648e-06,2.1853576775343206e-06,1.8204321524753338e-06,2.6575084807521486e-06,2.2925829556931618e-06,2.338643473284816e-06,1.9737179482258293e-06,2.5476948414999697e-06,2.182769316440983e-06,1.407082616847291e-06,1.0421570917883042e-06,2.7253739040031734e-07,9.238813465866945e-08,4.5280422194850145e-07,8.787869688951467e-08,6.087498781947543e-07,2.4382435313576756e-07,1.8772300073226328e-07,1.772025243267235e-07,7.376820267733677e-08,2.9115732238165e-07,1.0047434540919725e-06,6.398179290329857e-07,8.251607559862473e-07,4.6023523092726047e-07,1.2301871267843135e-06,8.652616017253267e-07,7.292307598813336e-07,3.643052348223468e-07,5.923899677152867e-07,2.274644426562999e-07
-0.6015939164765001,-1.1588344958900396,-1.6786162354577168,-0.5903025263250985,-0.6274317321268169,0.364922803509175,-0.28437411314402306,-7.271285175231832e-07,2.213453478497703e-06,2.2061390112768515e-06,7.198140503023315e-07,2.1853576775343206e-06,6.990327165598006e-07,3.530824635548065e-06,2.0444996745735446e-06,3.3503840906109088e-06,1.8640591296363887e-06,3.858795604212105e-06,2.3724706432375843e-06,3.636846995583974e-06,2.150522034609454e-06,4.686077471840163e-06,3.1997525108656424e-06,4.2549828673565e-06,2.7686579063819795e-06,4.812908951936559e-06,3.326583990962039e-06,3.9200940949931494e-06,2.433769134018629e-06,2.973200614933496e-06,1.486875653958976e-06,3.1789758821894795e-06,1.6926509212149595e-06,2.2911497871408623e-06,8.048248261663422e-07,1.8188926684366768e-06,3.325677074621567e-07,2.727260014662564e-06,1.240935053688044e-06,2.646605773643067e-06,1.1602808126685468e-06
-0.5944222290525027,0.37563071630398415,1.0076447277047444,1.4591998595760987,-1.1025281608715816,-0.4492803305297537,1.3930439230325984,3.1569437956202106e-06,2.575298831070129e-06,2.2061390112768515e-06,3.526103615413488e-06,2.1853576775343206e-06,3.546884949156019e-06,3.5187186387179772e-06,2.2135239879723624e-06,5.722756535409135e-06,9.486091281204902e-09,3.8264822413384345e-06,1.9057603853519051e-06,3.5840943453158415e-06,2.148148281374498e-06,4.5542464959205725e-06,1.1779961307697672e-06,4.150942104205767e-06,1.5813005224845727e-06,4.446544964955489e-06,1.2856976617348503e-06,4.805437253874307e-06,9.26805372816033e-07,5.594956537379438e-06,1.3728608931090194e-07,4.9963648494489546e-06,7.358777772413851e-07,5.637311607899869e-06,9.493101879047084e-08,5.874645223672485e-06,1.4240259698214508e-07,5.1056484968337706e-06,6.265941298565691e-07,5.030291332565332e-06,7.019512941250076e-07
-0.6038859150494907,0.5347371055836944,-0.9146534061616194,1.148114532309955,-1.0766869096437501,0.7671504234890959,1.1058258081171441,3.559677410259757e-06,1.4455523658875127e-06,2.2061390112768515e-06,2.7990907648704182e-06,2.1853576775343206e-06,2.819872098612949e-06,3.5346723930062777e-06,1.470557383140992e-06,6.0424214115944755e-06,1.0371916354472057e-06,3.869228959804158e-06,1.136000816343112e-06,3.65383625661121e-06,1.3513935195360598e-06,4.728792594461298e-06,2.7643718168597185e-07,4.2886013741773086e-06,7.166284019699612e-07,4.942156482829339e-06,6.307329331793115e-08,5.226618894287021e-06,2.2138911813975094e-07,4.501534379678746e-06,5.036953964685242e-07,5.851557166334681e-06,8.463273901874114e-07,4.756706197379776e-06,2.48523578767494e-07,5.040490541686338e-06,3.5260765539068055e-08,4.235206325464014e-06,7.700234506832561e-07,4.1885539408863465e-06,8.166758352609233e-07
-0.6034539658744202,-0.3960472685777552,-1.323822129942214,-1.0714684575685878,1.8722923773939135,1.156526782197469,0.8469380491189615,1.203655397862474e-06,3.146271951780886e-06,2.2061390112768515e-06,2.1437883383665086e-06,2.1853576775343206e-06,2.1645696721090395e-06,3.5339480306032146e-06,8.159793190401455e-07,4.205164747021919e-06,1.4476260262144134e-07,3.867258716251385e-06,4.826686333919752e-07,3.6506296297276365e-06,6.992977199157236e-07,4.7207207424194774e-06,3.707933927761173e-07,4.282251931446385e-06,6.767541819697474e-08,4.917303633381223e-06,5.673762837378626e-07,4.479464899939857e-06,1.295375502964965e-07,3.6010706788448267e-06,7.488566707985334e-07,4.41154855066525e-06,6.162120102188956e-08,3.4054583279488027e-06,9.444690216945575e-07,3.57972781628573e-06,7.701995333576302e-07,3.865103112670605e-06,4.848242369727549e-07,3.911609140864579e-06,4.3831820877878124e-07
-0.56521516149973,0.9392998156378005,-0.10807736609860201,1.380184855281033,-0.8728449922898641,-0.7476035736663585,1.1194277881870467,4.583715497643079e-06,4.559439115604511e-07,2.2061390112768515e-06,2.8335203979266784e-06,2.1853576775343206e-06,2.8543017316692094e-06,3.4683749294575703e-06,1.5712844797459597e-06,4.987622893561058e-06,5.203651564247205e-08,3.6998827742729313e-06,1.3397766349305987e-06,3.3755144228785995e-06,1.6641449863249305e-06,4.044983533717111e-06,9.946758754864187e-07,3.744841327594157e-06,1.294818081609373e-06,3.37272720947935e-06,1.6669321997241798e-06,4.302024107563856e-06,7.376353016396738e-07,4.247864588985998e-06,7.917948202175317e-07,4.292174562043855e-06,7.474848471596748e-07,4.687835873830637e-06,3.518235353728928e-07,4.892495736307795e-06,1.471636728957352e-07,4.059144623677064e-06,9.805147855264656e-07,4.026716616282119e-06,1.0129427929214112e-06
-0.5978815023588474,1.8044127800443384,-1.2721679093259342,-0.04428881461743114,1.1202581825213218,0.15143589486530723,0.8699531426467673,6.7735085839186444e-06,2.365324920058854e-06,2.2061390112768515e-06,2.2020446525829387e-06,2.1853576775343206e-06,2.2228259863254696e-06,3.5245705391450756e-06,8.836131247147146e-07,3.1904710737037546e-06,1.2177125901560357e-06,3.842006089677319e-06,5.661775741824712e-07,3.6094628751151067e-06,7.987207887446835e-07,4.617491823489265e-06,2.0930815962947455e-07,4.200909154789293e-06,2.0727450907049715e-07,4.6165060545713465e-06,2.0832239071155626e-07,6.122755542901587e-06,1.7145718790417966e-06,5.029488749492154e-06,6.213050856323635e-07,7.2294637283119535e-06,2.8212800644521632e-06,5.7912375339732055e-06,1.3830538701134153e-06,5.626625585855823e-06,1.2184419219960328e-06,5.688389556137095e-06,1.2802058922773049e-06,5.837115482505802e-06,1.4289318186460117e-06
1.0941144964055696,-0.06105843601465027,0.12864727451990227,1.0595767157734575,-0.7815566846859082,0.31470273961185247,-0.8702578711439793,2.051586546402624e-06,2.048263523226546e-06,2.2061390112768515e-06,2.2028159881007735e-06,2.1853576775343206e-06,2.1820346543582426e-06,7.426989280590473e-07,7.393759048829693e-07,1.2414094478409146e-06,1.2380864246648365e-06,1.147932793238009e-06,1.144609770061931e-06,-6.955344933881376e-08,7.287647251489181e-08,-6.963293473775639e-07,6.99652370553642e-07,-1.087174424985948e-07,1.1204046567467284e-07,-5.683885260611257e-08,6.016187578219062e-08,-2.892601016939181e-07,2.9258312486999616e-07,-2.933342647109317e-07,2.9665728788700974e-07,-8.194700971353057e-08,8.527003288960861e-08,-3.60036970939811e-07,3.6335999411588906e-07,-3.396494688514697e-07,3.4297249202754773e-07,-8.009581257635626e-07,8.042811489396406e-07,-3.363036997533431e-07,3.3962672292942114e-07
-0.40847047157897814,-0.19759118116362553,0.2733874223291091,-0.44280699875934965,0.09966174697990669,-0.6483469820671474,-0.6061605561860485,1.7059918394933975e-06,1.0341798464455755e-06,2.2061390112768515e-06,1.5343270182290295e-06,2.1853576775343206e-06,1.5135456844864986e-06,3.169603987175259e-06,2.497791994127437e-06,3.597538200231537e-06,2.9257262071837148e-06,3.1338214759352083e-06,2.4620094828873862e-06,2.41331924078061e-06,1.741507247732788e-06,1.954534029060386e-06,1.282722036012564e-06,1.994972715883787e-06,1.3231607228359651e-06,1.349856695824497e-06,6.780447027766749e-07,1.6871368978172894e-06,1.0153249047694674e-06,1.6586540855398097e-06,9.868420924919877e-07,1.1730111337213712e-06,5.011991406735492e-07,1.451840357789912e-06,7.800283647420899e-07,1.1944611643371135e-06,5.226491712892914e-07,1.7578918353027163e-06,1.0860798422548942e-06,1.5560689508535128e-06,8.842569578056907e-07
-0.5929949576303567,-0.6241953470207061,-0.12467322065813027,0.21071309412775652,1.0021049606496248,1.1715165004904384,0.497504607914383,6.261619312558909e-07,2.8392717566976592e-06,2.2061390112768515e-06,1.2592946766766986e-06,2.1853576775343206e-06,1.2800760104192295e-06,3.5162973624349155e-06,5.086367448136539e-08,3.837208690142643e-06,3.7177500218909305e-07,3.820110866630518e-06,3.54677178676968e-07,3.5736690061305784e-06,1.0823531817702828e-07,4.5283370894521475e-06,1.0629034014985974e-06,4.130443368042046e-06,6.650096800884958e-07,4.379779555595957e-06,9.143458676424066e-07,4.097171471971128e-06,6.317377840175781e-07,4.0204338961124485e-06,5.550002081588984e-07,3.5726429866795154e-06,1.0720929872596532e-07,3.6274585225364773e-06,1.620248345829272e-07,3.6718536105424056e-06,2.064199225888555e-07,3.6511772791367934e-06,1.8574359118324332e-07,3.5699070057130516e-06,1.0447331775950151e-07
0.07140530525757095,-0.1468737490421923,-1.114414582845447,-1.5511456202898817,0.47566703085446554,2.4142507669874216,-0.8628053371165253,1.8343689263971313e-06,1.8121818841160483e-06,2.2061390112768515e-06,2.1839519689957686e-06,2.1853576775343206e-06,2.1631706352532376e-06,2.025867036737092e-06,2.003679994456009e-06,2.0378783584392845e-06,2.0156913161582015e-06,2.0927784443295833e-06,2.0705914020485003e-06,6.894702729452321e-07,6.672832306641491e-07,-5.425215906115468e-07,5.647086328926298e-07,-3.522609389546747e-07,3.744479812357577e-07,3.011125882682004e-07,2.789255459871174e-07,5.244358595234852e-08,3.0256543671265525e-08,2.8283698481410494e-07,2.6064994253302195e-07,2.3221023950791744e-07,2.1002319722683444e-07,-7.056980478555144e-08,9.275684706663443e-08,-2.108913759205674e-07,2.3307841820165038e-07,8.0097989788173e-07,7.78792855600647e-07,5.742129176034132e-07,5.520258753223303e-07
0.34305347775471734,1.3038234619178621,1.4578469543394326,-0.9937420902969568,0.8338648552804472,2.024069919269162,-0.8703126679779406,5.506405820467706e-06,5.503221500250773e-06,2.2061390112768515e-06,2.2029546910599187e-06,2.1853576775343206e-06,2.1821733573173878e-06,1.3917025305720905e-06,1.3885182103551576e-06,1.982737306962572e-06,1.9795529867456393e-06,1.7408015665971712e-06,1.7376172463802384e-06,2.4157945328486e-07,2.383951330679271e-07,-8.230721908894281e-07,8.26256511106361e-07,-6.007864791093274e-07,6.039707993262603e-07,1.3724345733947696e-07,1.3405913712254408e-07,-2.475350313646844e-07,2.507193515816173e-07,-2.923001886400634e-07,2.9548450885699627e-07,2.610883650108678e-07,2.5790404479393495e-07,3.3717590919432237e-07,3.339915889773895e-07,2.71750463846676e-07,2.685661436297431e-07,4.987754525268302e-07,4.955911323098974e-07,6.262198640260627e-07,6.230355438091298e-07
2.718356438928053,-0.5520283490540153,-1.5178074984385264,-1.6221176956531222,-1.1142006112378136,0.1216081771094965,-0.8259602782151954,8.088326340503292e-07,6.933825630491804e-07,2.2061390112768515e-06,2.0906889402757027e-06,2.1853576775343206e-06,2.069907606533172e-06,1.6528911384855349e-06,1.537441067484386e-06,1.4645344656569766e-06,1.3490843946558278e-06,5.838363133529831e-07,4.683862423518343e-07,4.0374275345889346e-07,2.8829268245774464e-07,-4.157897285144492e-07,5.31239799515598e-07,5.841674714187734e-07,4.687174004176246e-07,-1.8448259757989143e-07,2.9993266858104025e-07,-3.173221054238713e-07,4.3277217642502015e-07,-2.570373716413873e-07,3.724874426425361e-07,-2.1595310104475695e-07,3.314031720459058e-07,-6.685915368913184e-07,7.840416078924672e-07,-3.516176425597791e-07,4.670677135609279e-07,1.483369987760538e-07,3.2886927774904964e-08,9.139551632082487e-07,7.985050922070999e-07
-0.6043146157222651,0.9914312507247959,0.5016730923004689,1.2355830542905872,0.7231571341438855,-0.6891616795831826,2.8581490879060416,4.715671740154642e-06,4.725077512496789e-06,2.2061390112768515e-06,7.234610241374579e-06,2.1853576775343206e-06,7.2553915751171096e-06,3.535390947626276e-06,5.905358305025154e-06,5.3843315325019465e-06,4.056417720149484e-06,3.871186217907472e-06,5.569563034743959e-06,3.6570209920082804e-06,5.78372826064315e-06,4.736813765624871e-06,4.703935487026559e-06,4.294909372789461e-06,5.14583987986197e-06,4.967056516960721e-06,4.473692735690709e-06,5.645115331729892e-06,3.7956339209215387e-06,6.123084393130056e-06,3.3176648595213743e-06,6.5819396053293535e-06,2.858809647322077e-06,6.413058230438811e-06,3.0276910222126193e-06,6.4439763419566594e-06,2.996772910694771e-06,6.020254376299222e-06,3.4204948763522083e-06,6.024253262596877e-06,3.4164959900545535e-06
-0.5068419758639158,1.6809463455677336,0.2829457251694621,-1.2794999579422397,-0.3253822895272356,-0.08487220794466203,1.8951132612730444,6.460987611828677e-06,5.421040379878831e-07,2.2061390112768515e-06,4.796952638539708e-06,2.1853576775343206e-06,4.817733972282239e-06,3.3627265647438353e-06,3.6403650850727243e-06,3.031546920274799e-06,3.9715447295417605e-06,3.4686686559352627e-06,3.534422993881297e-06,2.9874720713654716e-06,4.015619578451088e-06,3.1495807658527173e-06,3.853510883963842e-06,3.0131533012662226e-06,3.989938348550337e-06,2.2255373932705437e-06,4.777554256546016e-06,3.0511842426372757e-06,3.951907407179284e-06,3.0952976770433628e-06,3.907793972773197e-06,3.3045716885355974e-06,3.6985199612809622e-06,3.860006923889785e-06,3.1430847259267743e-06,4.194665439884357e-06,2.8084262099322027e-06,4.064697245987201e-06,2.9383944038293586e-06,4.173973699360554e-06,2.829117950456006e-06
