Complexity,Loss,Equation
1,0.32855490709745905,"0.2888060408365637"
2,0.3275125576654537,"sin(2.8147108861831414)"
3,0.28345148857586966,"x0 ^ -2.111808721473293"
4,0.1712849061939323,"sin(x1 * 5.827536329368972)"
5,0.11944015127812686,"sin(cos(5.1568859795065425 * x0))"
6,0.03600840732039473,"sin(2.2917922512044506 ^ x0) - -0.5883312987531718"
7,0.023142512907415317,"0.31680689543993895 + sin(cos(5.1568859795065425 * x1))"
8,0.015130006684173273,"sin(2.2376911210961516 ^ x4) - (-1.1260197302302293 / x0)"
9,0.0008206826444460863,"(cos(x4) + cos(x1 * x1)) + 0.979427738322647"
10,0.0005613476467562834,"(sin(cos(x0)) + cos(x3 * x0)) + 0.883216942865041"
11,0.00027596850393842286,"((cos(x0) * 0.9145226071282885) + cos(x1 * x1)) + 0.885957527978925"
12,0.00011730772772903488,"cos(x3 ^ -3.3036967586653248) + (cos(x1 * x1) + cos(x4))"
14,6.266160449238527e-5,"sin(x4 ^ 0.5720587011220033) * (cos(x1 * x1) + (cos(x3) + 0.9767092621544646))"
15,5.248005159564793e-5,"cos(cos(x4 ^ 0.5720587011220033)) * (cos(x1 * x1) + (cos(x3) + 0.9767092621544646))"
16,4.1857832227024886e-5,"((cos(x3) + 0.9737313249134203) + cos(x1 * x1)) * (sin(x4 ^ 0.5836545437299422) * 1.0087499183669968)"
18,2.462391421732172e-5,"sin((x4 + 0.15052784032179053) ^ 0.5418419813616632) * (cos(x1 * x1) + (cos(x2) + (x0 / x4)))"
20,2.231136583528311e-5,"((0.0644124789966182 ^ x0) + sin(x1 ^ 0.584881335071071)) * ((cos(x2) + (x0 / x4)) + cos(x1 * x1))"
22,2.2046953738199346e-5,"((0.005333837053529072 / (-1.0163747735946242 + x0)) + sin(x3 ^ 0.5835469481102679)) * ((cos(x2) + (x0 / x4)) + cos(x1 * x1))"
23,2.1852330804373284e-5,"(((x0 / x4) + cos(x2)) + cos(x1 * x1)) * (((0.073441235924911 ^ x4) / sin(x4)) + sin(x1 ^ 0.5892001168999093))"
24,2.180347133310857e-5,"(((-0.8679592865258887 * -0.005309488052787012) / (x1 - 1.0370670364638668)) + sin(x4 ^ 0.5783188397148351)) * ((cos(x2) + (x0 / x4)) + cos(x1 * x1))"
