complexity,loss,score,equation,sympy_format,lambda_format
1,91.325806,0.0,x2,x2,PySRFunction(X=>x2)
2,4.9032335,2.92453851282633,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
6,3.9001122,0.05722239087157572,exp(x0) + cos(log(x3)),exp(x0) + cos(log(x3)),PySRFunction(X=>exp(x0) + cos(log(x3)))
7,1.9743776,0.68075211250677,((x4 * x4) + x3) + x4,x3 + x4*x4 + x4,PySRFunction(X=>x3 + x4*x4 + x4)
9,4.5474735e-13,14.549643807176443,x2 + (x1 + ((x3 + x2) + x2)),x1 + x2 + x2 + x2 + x3,PySRFunction(X=>x1 + x2 + x2 + x2 + x3)
16,0.0,inf,(x4 + ((x1 - x1) / exp(x4))) + ((x2 + (x3 + x0)) + x1),x0 + x1 + x2 + x3 + x4 + (-x1 + x1)/exp(x4),PySRFunction(X=>x0 + x1 + x2 + x3 + x4 + (-x1 + x1)/exp(x4))
