0,1,2,3
0.5619111091585536,0.35637813533077956,0.4564151699207111,0.7459431481020813
0.312473707632309,0.18334962544841749,0.0010176930643375215,0.33748781857036425
0.20523791735953312,0.18421171347891363,0.016595852869428995,0.13762657652716248
0.13217455885100637,0.18506099257677633,0.030639185004869507,0.027065269366260747
0.05052821536144636,0.05266197911077963,0.053606157280711164,0.008889468937918643
0.05049369280144633,0.05267909927077952,0.05362886320071114,0.008846919817918408
0.05687587516832604,0.03151078781696315,0.031539780337875634,0.013214957210589073
0.05589547923581728,0.01011183539122995,0.01141442594818054,0.041093767966629
0.016079924025165226,0.020995008632533674,0.04558368128818446,0.0012198269170808906
0.03093427521346026,0.0314372107483345,0.012002711790159104,0.024911610290890618
0.038149969381001014,0.012080901952634227,0.02335598962320029,0.012573072153943876
0.011206198453207694,0.003980872539553815,0.00557865620633935,0.04019596408266546
0.004977518400060887,0.016451928457393405,0.03289784658241457,0.00685636537358425
0.008535246843347277,0.014566823874193835,0.031634538700549886,0.005853577695924539
0.00010477464481395415,0.01491970106732654,0.009738850926996001,0.016077847824301106
0.006602120189321159,0.005629888352740364,0.011121259877586276,0.010823572949942406
0.0010102208063949014,0.00940494141431003,0.00611452788374045,0.0014413483841035912
