Complexity,Loss,Equation
1,0.046227347,"x0"
7,0.045693103,"x0 * 0.9768864"
8,0.045154616,"sin(x0) + sin(x0 - sin(x0))"
9,0.040547337,"(-0.030427625 / x0) + x0"
10,0.0019942983,"x0 + sin(0.0074384375 ^ x0)"
11,0.001994062,"x0 + sin(sin(0.0074384375) ^ x0)"
14,0.001487382,"(sin(0.0074384375 ^ x0) / cos(exp(x0))) + x0"
16,0.00041748572,"sin(0.009906441 ^ x0) + (-0.08619397 + x0)"
17,0.00030301223,"sin(sin(0.00990824 ^ x0)) + (-0.084394164 + x0)"
20,2.8376784e-5,"x0 - (sin(0.07239945 ^ x0) * (x0 * (x0 + 1.2368276)))"
25,2.1373464e-5,"(x0 - (0.057354286 / sin(x0))) + (-0.015061705 / (cos(0.83711326) + x0))"
