Complexity,Loss,Equation
1,244.28483540117765,"x0"
3,13.27897096122141,"x1 * x0"
4,0.7165988036012868,"19.821362377731806"
6,0.19477939978323403,"x1 + 15.753224877848755"
9,0.11673098434176046,"x3 + ((x4 + (x0 + x2)) + x1)"
12,0.10548367138536925,"((x1 + cos(x0)) - sin(x3)) + 15.61369374143092"
13,0.05422732961063143,"(15.267355783915423 + x1) + cos((x0 + x3) + x4)"
15,0.028829211980800726,"(16.379404302522662 + x1) + ((cos(x4) + cos(x0)) - sin(x3))"
16,0.02076043158050773,"cos(cos(x4) + cos(x0)) + ((x1 - sin(x3)) + 14.85867322031979)"
18,0.01774798007983449,"((x1 - sin(x3)) + 14.705034853111005) + sin((x0 + x4) - (x4 / x2))"
19,0.013883532597413994,"(cos(x0) + (x1 + 16.27056645036026)) + (cos(x4) - (sin(x3) / (x4 / x2)))"
21,0.013571613270379217,"((cos(x2) / x1) + ((x1 + 14.978540118671656) - sin(x3))) + cos(cos(x0) + cos(x4))"
22,0.012137551762375094,"(cos(x4) + cos(x0)) + ((16.246627879497492 + x1) - (sin(x3) * (x2 * 0.30041585396586923)))"
23,0.007783471041182732,"(cos(x0) + sin(cos(x4))) + ((16.144300891876416 + x1) + (sin(x3) * (x2 * -0.2968218135385845)))"
27,0.007783471041182704,"(((x2 * -0.2968218135385845) * sin(x3)) + ((x1 - x3) + 16.144300891876416)) + ((cos(x0) + x3) + sin(cos(x4)))"
28,0.006814463191160563,"(sin(cos(x4)) + cos(x0)) + ((16.794833093646357 + (1.3492225056545468 ^ x1)) + (sin(x3) * (-0.28769192126360854 * x2)))"
