gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
1.152133554143309,-0.45908577706038695,1.103800331194651,0.5891444573876135,3.2161831619318146,-0.7128846809606869,-0.7794611328491955,1.0440909297249678e-06,8.109411926345019e-07,2.2061390112768515e-06,1.9729892741863856e-06,2.1397450546304955e-06,1.9065953175400296e-06,7.572622665938237e-07,5.241125295033578e-07,4.746867006847265e-07,2.415369635942606e-07,1.1163929662042371e-06,8.832432291137712e-07,-9.988114979459674e-08,3.3303088688506266e-07,-6.76972937587392e-07,9.101226746778579e-07,1.1985382228544915e-08,2.21164354861921e-07,-7.0935191893626e-08,3.040849289840919e-07,-2.72242833170376e-07,5.053925702608419e-07,-2.565489364568206e-07,4.896986735472865e-07,-3.165348053390442e-07,5.496845424295101e-07,-2.9021793793363523e-07,5.233676750241011e-07,-3.1175753036814383e-07,5.449072674586097e-07,-4.1319318227695326e-07,6.463429193674192e-07,-1.794464593646409e-07,4.125961964551068e-07,-1.6464319569129176e-06,1.8795816940033835e-06,-7.309950598773095e-07,9.641447969677755e-07,-9.398466570136877e-07,1.1729963941041536e-06,-1.0123949712686008e-06,1.2455447083590667e-06
-0.5850814773594503,0.627395714459962,1.5158080933795208,-1.0110190824716099,-1.0935158548307253,-0.3111235261955907,1.7705367163728418,3.794216932205718e-06,2.8935438094424522e-06,2.2061390112768515e-06,4.481621730371318e-06,2.1397450546304955e-06,4.548015687017675e-06,3.5028002432030616e-06,3.1849604984451087e-06,4.218808001795824e-06,2.4689527398523466e-06,3.7834549887232696e-06,2.9043057529249007e-06,3.4801070361767635e-06,3.2076537054714068e-06,4.386623437409053e-06,2.301137304239117e-06,3.908017368696534e-06,2.7797433729516365e-06,4.121201189539089e-06,2.5665595521090817e-06,4.750771804147792e-06,1.936988937500378e-06,4.682347159010918e-06,2.0054135826372524e-06,5.516042261127051e-06,1.1717184805211195e-06,5.801739619155335e-06,8.860211224928349e-07,5.946208183828421e-06,7.415525578197496e-07,6.487276356520305e-06,2.0048438512786516e-07,5.847576719157675e-06,8.401840224904955e-07,6.346357982415155e-06,3.4140275923301556e-07,5.8224520036996105e-06,8.653087379485598e-07,6.4140206295779205e-06,2.737401120702498e-07,6.305356793271848e-06,3.824039483763226e-07
-0.6030869498618022,-0.9658741170502405,-0.2806229476283677,-1.5910578697044513,-0.8587160563216583,-0.9122660781850735,0.1286614940166433,-2.3870293509260663e-07,2.7705127681687867e-06,2.2061390112768515e-06,3.256708217993285e-07,2.1397450546304955e-06,3.9206477844568454e-07,3.5333322723764213e-06,1.0015224393002412e-06,4.3013639072307805e-06,1.7695540741546005e-06,3.863784146865309e-06,1.3319743137891285e-06,3.611710332123924e-06,1.0799004990477441e-06,4.713870257131689e-06,2.182060424055509e-06,4.44727036750992e-06,1.91546053443374e-06,5.038102498615663e-06,2.506292665539483e-06,4.074201350490389e-06,1.5423915174142087e-06,3.960678180388161e-06,1.4288683473119813e-06,3.991038001710281e-06,1.4592281686341008e-06,3.596824349578129e-06,1.0650145165019489e-06,3.468407523695064e-06,9.365976906188841e-07,3.386805627815063e-06,8.54995794738883e-07,4.26752843135168e-06,1.7357185982755e-06,4.6592113479362755e-06,2.1274015148600954e-06,3.7231488946995595e-06,1.1913390616233795e-06,4.196593425316931e-06,1.6647835922407508e-06,4.483104348644669e-06,1.9512945155684887e-06
-0.13027570487691303,-0.16905041297453818,-0.6523992390724782,-1.7147895325042317,2.2709239706225515,0.465224073420173,-0.8512941466091766,1.7782348637328166e-06,1.726910441219448e-06,2.2061390112768515e-06,2.154814588763483e-06,2.1397450546304955e-06,2.088420632117127e-06,2.53323675756239e-06,2.4819123350490215e-06,2.558339352414555e-06,2.5070149299011865e-06,2.442740144812424e-06,2.3914157222990553e-06,1.1972003982488366e-06,1.145875975735468e-06,4.20748783481205e-08,9.249544165248075e-09,1.293408574671854e-06,1.2420841521584854e-06,5.109386278849697e-07,4.5961420537160117e-07,4.181772921422997e-07,3.6685286962893113e-07,4.860974858633343e-07,4.347730633499657e-07,3.5206154214691154e-07,3.0073711963354296e-07,7.761971448389983e-07,7.248727223256297e-07,3.870981893495224e-07,3.357737668361538e-07,5.376534048222385e-07,4.863289823088699e-07,6.75167056756075e-07,6.238426342427064e-07,-3.6066093039656064e-07,4.119853529099292e-07,-7.610925652916032e-07,8.124169878049718e-07,7.928563560696974e-08,2.7961213093601164e-08,5.796228017209177e-08,6.637857658723197e-09
-0.475012984725315,2.2395136009806365,-1.0391779371140024,-0.18363847408365108,-0.9477459099970361,1.2553426904301237,0.12917934455748314,7.874845413580802e-06,5.341724785752132e-06,2.2061390112768515e-06,3.269816165518185e-07,2.1397450546304955e-06,3.933755731981745e-07,3.3022957992684483e-06,7.691751714397783e-07,3.7452108587035256e-06,1.2120902308748556e-06,3.3523528010202395e-06,8.192321731915695e-07,2.7550029966094954e-06,2.218823687808254e-07,2.723210893651169e-06,1.900902658224989e-07,2.4253341055155752e-06,1.077865223130948e-07,1.849031663676256e-06,6.84088964152414e-07,2.516072172643576e-06,1.7048455185094187e-08,2.5792606254237712e-06,4.613999759510121e-08,2.1579815095221446e-06,3.751391183065254e-07,2.5847754563661043e-06,5.165482853743426e-08,2.141451171649159e-06,3.91669456179511e-07,2.7814828287386923e-06,2.4836220091002226e-07,2.646608262797197e-06,1.1348763496852679e-07,3.0789000308105705e-06,5.457794029819005e-07,2.5990652069555358e-06,6.594457912686574e-08,2.5987214677281026e-06,6.560083989943255e-08,2.6867785846970705e-06,1.5365795686840048e-07
-0.2724475478348201,-1.1149296287690218,0.8026875272367708,-1.5880679357382688,-0.13097683505401872,-0.24014046967180497,-0.2686793365670707,-6.159955459563942e-07,2.1420474728334845e-06,2.2061390112768515e-06,6.800870843997612e-07,2.1397450546304955e-06,6.136931277534052e-07,2.8731132184371973e-06,1.347061291560107e-06,2.998853436419028e-06,1.4728015095419376e-06,2.7571548819928613e-06,1.231102955115771e-06,1.727158867926873e-06,2.0110694104978261e-07,8.033762948740465e-07,7.226756320030438e-07,1.5864777430659866e-06,6.042581618889632e-08,7.953220614761574e-07,7.30729865400933e-07,1.0995223431790285e-06,4.265295836980618e-07,1.1811145582184819e-06,3.4493736865860845e-07,6.824625919416063e-07,8.435893349354841e-07,1.1067069946744666e-06,4.193449322026237e-07,9.159448219005661e-07,6.101071049765242e-07,9.148825210881068e-07,6.111694057889835e-07,1.4240997463079094e-06,1.0195218056918094e-07,1.4838417161724642e-06,4.221021070462614e-08,9.41447894056634e-07,5.846040328204563e-07,1.821921182418929e-06,2.958692555418387e-07,1.6999752311068137e-06,1.7392330422972336e-07
1.7318249496876563,1.1072691007260518,-1.6183716605523348,-0.09628923047543131,-0.10102864700046887,-1.0889257302845887,-0.8660497215000935,5.008883070348712e-06,4.994908285639369e-06,2.2061390112768515e-06,2.1921642265675087e-06,2.1397450546304955e-06,2.1257702699211527e-06,1.0876175246404882e-06,1.0736427399311453e-06,1.2284490508958693e-07,1.0887012038024406e-07,8.597417948028839e-07,8.45767010093541e-07,4.58275635334391e-08,3.1852778824096224e-08,-5.231070651231004e-07,5.370818498324433e-07,1.3235192918235158e-07,1.1837714447300871e-07,-1.3175834966732406e-07,1.4573313437666693e-07,-3.212583662385674e-07,3.352331509479103e-07,-3.1984677612087684e-07,3.338215608302197e-07,-3.1489177096944503e-07,3.288665556787879e-07,-2.712558800729438e-07,2.852306647822867e-07,-3.2228143106070553e-07,3.362562157700484e-07,-3.100593763517167e-07,3.2403416106105956e-07,-4.119185414154608e-07,4.258933261248037e-07,-3.658367256343007e-07,3.798115103436436e-07,-4.314967536767344e-07,4.454715383860773e-07,-5.639846623561643e-07,5.779594470655072e-07,-3.855050099134643e-07,3.9947979462280715e-07
2.3465160236524336,1.1584962875503138,-0.17131080656732886,-1.559127689548596,0.2192012624734791,0.289798717022704,-0.8664280548031044,5.138550459640547e-06,5.125533320562847e-06,2.2061390112768515e-06,2.193121872199151e-06,2.1397450546304955e-06,2.126727915552795e-06,1.473094837619038e-06,1.4600776985413375e-06,-8.284009036281071e-08,9.585722944051131e-08,6.715753337315102e-07,6.585581946538096e-07,2.5313333903581476e-07,2.4011619995811416e-07,-4.4023207630799085e-07,4.5324921538569145e-07,7.788451078499032e-07,7.658279687722026e-07,-1.7088851102989546e-07,1.8390565010759606e-07,-3.2375159667830096e-07,3.3676873575600156e-07,-3.2317500094652256e-07,3.3619214002422316e-07,-3.244867518202353e-07,3.375038908979359e-07,-3.2103007915435813e-07,3.3404721823205873e-07,-3.249570571966707e-07,3.379741962743713e-07,-6.938389145722084e-07,7.06856053649909e-07,9.379373250486844e-07,9.249201859709838e-07,8.379538797962329e-07,8.249367407185323e-07,5.1534069727089775e-08,3.8516930649389175e-08,6.071642019093186e-07,5.94147062831618e-07,7.96238340785055e-07,7.832212017073544e-07
-0.5591714248716356,0.3753524911134631,0.9789909262252608,0.40068245077929066,0.8134177774753133,-1.231797147677246,0.06740886202493498,3.1562395458589686e-06,7.794737308130086e-07,2.2061390112768515e-06,1.706268037691085e-07,2.1397450546304955e-06,2.3702076041546452e-07,3.4577480791197776e-06,1.0809822640738176e-06,4.1025876832508495e-06,1.7258218682048894e-06,3.6731219814610583e-06,1.2963561664150982e-06,3.29738749745107e-06,9.206216824051098e-07,3.944939921535299e-06,1.568174106489339e-06,3.3639230618741734e-06,9.871572468282133e-07,3.2433172388489625e-06,8.665514238030024e-07,3.928953826557559e-06,1.5521880115115985e-06,3.896741608723682e-06,1.5199757936777217e-06,4.098504540437445e-06,1.7217387253914848e-06,4.350768892161663e-06,1.974003077115703e-06,4.2413243570978125e-06,1.8645585420518525e-06,4.556182785472759e-06,2.179416970426799e-06,4.041036598224759e-06,1.6642707831787992e-06,3.6700154147522693e-06,1.2932495997063092e-06,3.230242494291976e-06,8.534766792460158e-07,3.0683039869926224e-06,6.915381719466624e-07,3.0388598805179225e-06,6.620940654719625e-07
-0.5266607608630264,-0.9829082209765162,-1.5782584460667557,-0.15095325625835493,-0.8081889310299332,-0.1256092220479222,-0.43673209633781307,-2.8182003603010846e-07,1.3824930972373886e-06,2.2061390112768515e-06,1.1054659500695715e-06,2.1397450546304955e-06,1.0390719934232154e-06,3.399349000954399e-06,2.2986759397471192e-06,3.96095591123425e-06,2.86028285002697e-06,3.5427908987486374e-06,2.4421178375413575e-06,3.078849082636015e-06,1.978176021428735e-06,3.43636348221882e-06,2.33569042101154e-06,2.9008524815619627e-06,1.8001794203546826e-06,2.534806158039016e-06,1.434133096831736e-06,2.9237953777141842e-06,1.8231223165069041e-06,2.9082595133632265e-06,1.8075864521559464e-06,2.5680344623880365e-06,1.4673614011807564e-06,2.486763978490321e-06,1.386090917283041e-06,2.42960084568625e-06,1.32892778447897e-06,1.643703019488454e-06,5.430299582811738e-07,1.6581189269412968e-06,5.574458657340167e-07,2.026755096402435e-06,9.26082035195155e-07,1.0771556569678037e-06,2.351740423947643e-08,1.1351052393219458e-06,3.443217811466569e-08,1.1492572144087156e-06,4.8584153201435505e-08
-0.20368326253348634,0.8261900228142401,1.066381067203614,0.3425973626808037,0.17872126878927883,0.6997783143800732,-0.8528369675341123,4.29740948616745e-06,4.249990286132285e-06,2.2061390112768515e-06,2.158719811241686e-06,2.1397450546304955e-06,2.09232585459533e-06,2.711892963749034e-06,2.6644737637138686e-06,2.777966898933031e-06,2.7305476988978655e-06,2.596626814979836e-06,2.549207614944671e-06,1.453599855258076e-06,1.4061806552229107e-06,3.8899078006364776e-07,3.415715800284824e-07,1.431254227325789e-06,1.3838350272906237e-06,6.370290421566548e-07,5.896098421214895e-07,4.3346297092395465e-07,3.860437708887893e-07,4.936011367393798e-07,4.461819367042145e-07,1.241086649810525e-07,7.668946494588714e-08,3.987907772383847e-07,3.5137157720321936e-07,4.25822083303408e-08,4.836991704824559e-09,9.897232062916143e-07,9.42304006256449e-07,9.966445628345627e-07,9.492253627993973e-07,9.151251044527772e-07,8.677059044176118e-07,1.239299179483092e-06,1.1918799794479266e-06,9.775044070382441e-07,9.300852070030788e-07,1.0756604211236296e-06,1.0282412210884642e-06
0.015268325994154754,-1.0934235056484307,-0.8834281468143986,-1.6276483708763585,0.9948653374771744,-1.1432815412622819,-0.8120735613933933,-5.615587710383722e-07,7.121592070653292e-07,2.2061390112768515e-06,2.0555385752498945e-06,2.1397450546304955e-06,1.9891446186035385e-06,2.1674960138037833e-06,2.0168955777768263e-06,2.1677850321506725e-06,2.0171845961237155e-06,2.1810312869804967e-06,2.0304308509535397e-06,7.83498578796343e-07,6.32898142769386e-07,-4.233176526018113e-07,5.739180886287683e-07,1.0692090634276053e-06,9.186086274006483e-07,3.385092139603673e-07,1.879087779334103e-07,3.532007819277582e-07,2.0260034590080118e-07,4.330245292511951e-07,2.824240932242381e-07,3.589743790832015e-07,2.0837394305624449e-07,9.207329782645978e-07,7.701325422376407e-07,7.353884534991602e-07,5.847880174722032e-07,3.41733385478877e-07,1.9113294945191997e-07,3.487797257662404e-08,1.1572246345033298e-07,-4.189062022077062e-07,5.695066382346632e-07,-5.0785631254009e-07,6.58456748567047e-07,4.181837817617401e-07,2.675833457347831e-07,2.6957628755894305e-07,1.1897585153198604e-07
2.147387914878823,1.7733009767909638,0.76110280046208,-1.5758782043311892,2.082168590513689,-0.35208545569409344,-0.7774315524222728,6.694757698810199e-06,6.456470642814838e-06,2.2061390112768515e-06,1.9678519552814904e-06,2.1397450546304955e-06,1.9014579986351343e-06,1.3588355084175606e-06,1.1205484524221995e-06,-2.9464673780093586e-08,2.6775172977545477e-07,7.25631924500853e-07,4.873448685054918e-07,1.867530119550364e-07,5.1534044040324794e-08,-4.5997087577334675e-07,6.982579317687079e-07,5.481503952289941e-07,3.0986333923363295e-07,-1.600686460950832e-07,3.983557020904444e-07,-3.242630414128253e-07,5.625500974081865e-07,-3.2392337995468637e-07,5.622104359500476e-07,-3.24969707274895e-07,5.632567632702562e-07,-3.24357041607377e-07,5.626440976027382e-07,-3.250715702147623e-07,5.633586262101235e-07,-1.151185878056214e-06,1.3894729340515753e-06,1.651186622310554e-06,1.4128995663151928e-06,7.014549148976551e-07,4.6316785890229396e-07,-3.432271841646025e-07,5.815142401599637e-07,1.2105054642090206e-07,1.1723650957445912e-07,4.094778298630605e-07,1.7119077386769932e-07
0.2741401745598515,-1.0849821068457022,0.326053144363322,1.1867507454765107,-0.037026204093016296,1.1497640397194235,-0.8715441976578925,-5.401917155239628e-07,5.402587605529648e-07,2.2061390112768515e-06,2.2060719662478496e-06,2.1397450546304955e-06,2.1396780096014935e-06,1.539724912343673e-06,1.539657867314671e-06,1.5992164979549059e-06,1.5991494529259039e-06,1.820234904228009e-06,1.820167859199007e-06,2.9403266782125697e-07,2.93965622792255e-07,-7.868725704595639e-07,7.869396154885659e-07,7.472197494918582e-07,7.471527044628563e-07,1.6040841512563565e-07,1.6034137009663366e-07,6.438649903918757e-08,6.431945401018559e-08,1.2872680722251394e-07,1.2865976219351195e-07,-1.2002312628155115e-07,1.2009017131055314e-07,1.493692942942495e-07,1.4930224926524752e-07,5.174975734133251e-08,5.168271231233052e-08,1.1658232724689425e-07,1.1651528221789226e-07,-9.041700274433171e-07,9.042370724723191e-07,-8.872814045947686e-07,8.873484496237706e-07,4.452208147350303e-07,4.451537697060283e-07,3.6476766465931e-08,3.6409721436929016e-08,-1.2162073054818898e-07,1.2168777557719096e-07
3.8645971468935367,-0.9200799940771263,-0.8428893974906037,-0.09852400518123788,-0.6676598683881091,-0.5852744107173856,-0.871142409970238,-1.2278783729105e-07,1.2387189620930767e-07,2.2061390112768515e-06,2.205054952358594e-06,2.1397450546304955e-06,2.138660995712238e-06,1.982901357086895e-06,1.981817298168637e-06,-2.719999317046115e-07,2.730839906228692e-07,3.907956888707223e-07,3.897116299524646e-07,6.164153433890706e-07,6.153312844708129e-07,-3.9013463158581246e-07,3.9121869050407015e-07,1.8733752377550568e-06,1.8722911788367991e-06,-2.2227821027852214e-07,2.2336226919677982e-07,-3.186314151572262e-07,3.1971547407548387e-07,-3.1500952925258956e-07,3.1609358817084725e-07,-3.176201365993079e-07,3.187041955175656e-07,-2.462169606994332e-07,2.473010196176909e-07,-2.9020900667365933e-07,2.91293065591917e-07,-2.3110440670400455e-07,2.3218846562226223e-07,-9.81849113663983e-07,9.829331725822407e-07,-6.773119356159395e-07,6.783959945341972e-07,6.88463143240322e-08,6.776225540577452e-08,2.6848868794236586e-07,2.674046290241082e-07,1.1590547949186239e-07,1.1482142057360471e-07
1.641854377405898,1.0991947290642494,-0.8835309198240568,-0.05950754817581433,-0.5409350128313657,-1.0355671092169847,-0.8485339246546459,4.988445042058195e-06,4.930133884631238e-06,2.2061390112768515e-06,2.1478278538498944e-06,2.1397450546304955e-06,2.0814338972035383e-06,1.0264525448978656e-06,9.681413874709084e-07,1.650137838712054e-07,1.067026264442482e-07,8.93413392868056e-07,8.351022354410988e-07,1.6892746564263223e-08,4.1418410862693963e-08,-5.416327614488497e-07,5.999439188758069e-07,7.114660003946888e-08,1.283544261251169e-08,-1.2430052650620152e-07,1.826116839331587e-07,-3.205526329488633e-07,3.788637903758205e-07,-3.1892628944625126e-07,3.7723744687320844e-07,-3.199839551659031e-07,3.7829511259286027e-07,-2.989941103592877e-07,3.573052677862449e-07,-3.236231361547684e-07,3.819342935817256e-07,-4.285259808093294e-07,4.868371382362866e-07,-9.69552627282135e-08,1.552664201551707e-07,1.4977938482931513e-07,9.146822740235795e-08,1.0741887909134022e-07,4.9107721664383037e-08,-4.091175622637144e-08,9.922291365332863e-08,1.358421606376685e-07,7.753100321071132e-08
-0.20281714581433125,1.8705437738464954,0.91510781494757,-1.0209247352385604,-0.8323629197297632,-0.8812665355892474,0.8943014078565586,6.940900819354436e-06,2.471086287604716e-06,2.2061390112768515e-06,2.2636755204728686e-06,2.1397450546304955e-06,2.3300694771192246e-06,2.7098210701066307e-06,1.7599934616430894e-06,2.775280458979755e-06,1.6945340727699652e-06,2.594711454195437e-06,1.8751030775542832e-06,1.450367395667858e-06,3.019447136081862e-06,3.843607100271498e-07,4.08545382172257e-06,1.4294848125806788e-06,3.0403297191690414e-06,6.35319996346464e-07,3.834494535403256e-06,2.7099428464594907e-07,4.198820247103771e-06,3.205251331832117e-07,4.1492893985665084e-06,3.4701367695234315e-08,4.435113164054486e-06,2.6779039027111394e-07,4.202024141478606e-06,-9.67523115821725e-08,4.566566843331893e-06,1.1428699227813441e-06,3.326944608968376e-06,1.9049417115108256e-06,2.5648728202388945e-06,2.284604271278431e-06,2.185210260471289e-06,1.8329435860757542e-06,2.636870945673966e-06,2.098160787737846e-06,2.371653744011874e-06,2.3205797276550234e-06,2.1492348040946967e-06
-0.48406940620483113,-0.08854935084608166,0.26116040567624893,0.5294182942716128,0.2610279924621564,1.6674114431569456,-0.8362065325880382,1.9820009342224216e-06,1.892486409108351e-06,2.2061390112768515e-06,2.116624486162781e-06,2.1397450546304955e-06,2.050230529516425e-06,3.3196924419868897e-06,3.230177916872819e-06,3.7822405818656597e-06,3.692726056751589e-06,3.3843784091836555e-06,3.294863884069585e-06,2.8097902505785554e-06,2.720275725464485e-06,2.840396905534206e-06,2.7508823804201354e-06,2.4935546286431728e-06,2.404040103529102e-06,1.944459585987801e-06,1.8549450608737304e-06,2.518373505929168e-06,2.4288589808150973e-06,2.5473697385349776e-06,2.457855213420907e-06,2.290935827297441e-06,2.2014213021833705e-06,2.6114049976986797e-06,2.521890472584609e-06,2.289525964931938e-06,2.2000114398178673e-06,2.3329488484933157e-06,2.243434323379245e-06,2.051948358121163e-06,1.9624338330070925e-06,1.932886644245975e-06,1.8433721191319044e-06,1.5619675406580021e-06,1.4724530155439315e-06,1.311952905666668e-06,1.2224383805525973e-06,1.3090953304066145e-06,1.2195808052925439e-06
0.7192610035776817,-1.0213871888508022,1.2712024821234997,0.8360882985059591,-0.9420659066809389,-0.1472731716366136,-0.8697215999480647,-3.7921885131191776e-07,3.83899296010384e-07,2.2061390112768515e-06,2.2014585665783853e-06,2.1397450546304955e-06,2.1350646099320293e-06,8.410108560516835e-07,8.363304113532172e-07,9.079057977460162e-07,9.032253530475499e-07,1.3945484868408296e-06,1.3898680421423633e-06,-6.528034781137583e-08,6.996079250984209e-08,-8.178233630968893e-07,8.225038077953556e-07,2.940793508214222e-07,2.893989061229559e-07,7.107446684367485e-09,2.4270019859012224e-09,-1.5503424770006345e-07,1.597146923985297e-07,-1.1485191336492498e-07,1.1953235806339125e-07,-2.914735396697603e-07,2.9615398436822657e-07,-2.1799706554185133e-07,2.226775102403176e-07,-2.499802274506729e-07,2.5466067214913914e-07,-2.0688028712875646e-07,2.1156073182722273e-07,-4.1811035295034866e-07,4.227907976488149e-07,1.1590616569528725e-08,6.910171871062463e-09,1.234333015036116e-06,1.2296525703376497e-06,9.922002283882867e-07,9.875197836898204e-07,8.349824480153717e-07,8.303020033169054e-07
-0.24533831732774244,-0.9024169535726205,0.554920697485241,-1.4918547430459144,-0.415080288453959,0.6675390010481925,-0.621788263335561,-7.807875816413504e-08,7.103335529288203e-07,2.2061390112768515e-06,1.5738842165121663e-06,2.1397450546304955e-06,1.5074902598658103e-06,2.8103606629215274e-06,2.178105868156842e-06,2.9099545090579177e-06,2.2776997142932325e-06,2.6918075725725694e-06,2.059552777807884e-06,1.6152391922292356e-06,9.829843974645503e-07,6.285314719682147e-07,3.7233227964705494e-09,1.521466701907608e-06,8.892119071429228e-07,7.270768638861316e-07,9.482206912144635e-08,9.418095164220863e-07,3.0955472165740105e-07,1.02305128096865e-06,3.907964862039648e-07,5.845707162647471e-07,4.768407849993815e-08,1.0046473177879582e-06,3.72392523023273e-07,7.73556426661303e-07,1.4130163189661774e-07,8.285070329650965e-07,1.9625223820041127e-07,1.2221427496347873e-06,5.898879548701021e-07,1.411471756355401e-06,7.792169615907158e-07,9.76863565891574e-07,3.446087711268887e-07,1.7918352117918918e-06,1.1595804170272066e-06,1.6894354779881604e-06,1.0571806832234752e-06
3.4531018596615373,-1.0155236594678474,1.1781592994923453,-0.5779782065321423,1.101269245384805,-0.13541238770402642,-0.8672971926800851,-3.6437695593843183e-07,3.751941139820508e-07,2.2061390112768515e-06,2.1953218532332326e-06,2.1397450546304955e-06,2.1289278965868766e-06,1.8955857804681477e-06,1.8847686224245287e-06,-2.449767324667021e-07,2.5579389051032106e-07,4.4998289592989355e-07,4.391657378862746e-07,5.449449679042556e-07,5.341278098606366e-07,-3.9458659663809626e-07,4.0540375468171523e-07,1.7051780241688877e-06,1.6943608661252687e-06,-2.1206855199180655e-07,2.2288571003542552e-07,-3.150724582958737e-07,3.2588961633949266e-07,-3.097803756363196e-07,3.2059753367993854e-07,-3.246264512770456e-07,3.3544360932066455e-07,-3.207136418935914e-07,3.3153079993721034e-07,-3.227747446618296e-07,3.3359190270544856e-07,-5.723976426441698e-07,5.832148006877887e-07,1.1596366771224783e-07,1.0514650966862886e-07,-3.863541203409234e-07,3.9717127838454235e-07,1.8510393642569718e-07,1.742867783820782e-07,6.29052724558811e-07,6.18235566515192e-07,4.6117038170031493e-07,4.5035322365669596e-07
0.18026657402341034,0.5072785443432606,-1.720215664132715,0.504145678111491,0.09739073997888695,-0.30854349232933054,-0.8654695990338528,3.49017369220529e-06,3.474730488667386e-06,2.2061390112768515e-06,2.1906958077389475e-06,2.1397450546304955e-06,2.1243018510925915e-06,1.757590688571249e-06,1.742147485033345e-06,1.7886077936222007e-06,1.7731645900842966e-06,1.938402291191552e-06,1.922959087653648e-06,4.405326819614329e-07,4.250894784235289e-07,-7.040088160775113e-07,7.194520196154154e-07,8.56997656882236e-07,8.41554453344332e-07,2.1275318211634728e-07,1.9730997857844323e-07,-1.1051654629109233e-07,1.2595974982899637e-07,-7.766366187620552e-08,9.310686541410957e-08,5.110278933723355e-09,1.0332924604180693e-08,3.7847503996112536e-07,3.630318364232213e-07,-6.961162616983833e-08,8.505482970774238e-08,2.009205278199462e-07,1.8547732428204214e-07,-8.907184616237379e-07,9.061616651616419e-07,-9.351409325935524e-07,9.505841361314564e-07,-3.572991589541971e-07,3.7274236249210113e-07,-6.705713952921032e-07,6.860145988300073e-07,-5.981001159519781e-07,6.135433194898822e-07
-0.01298219085885683,-0.15465179765884846,0.9005086492102822,-1.3054260929427393,-0.558405887696187,0.8387850837941154,-0.7431454988741482,1.8146809575581105e-06,1.4896082838407202e-06,2.2061390112768515e-06,1.8810663375594613e-06,2.1397450546304955e-06,1.8146723809131053e-06,2.238997063202024e-06,1.9139243894846336e-06,2.2392140488571747e-06,1.9141413751397844e-06,2.2278864775782807e-06,1.9028138038608904e-06,8.548506978227325e-07,5.297780241053422e-07,-3.5210726422787904e-07,6.771799379452693e-07,1.1091561435595683e-06,7.840834698421781e-07,3.6618316394379206e-07,4.11104902264018e-08,1.87665523938091e-07,1.3740714977929926e-07,2.4666694034447987e-07,7.840573337291039e-08,-6.767729723177905e-08,3.927499709491693e-07,1.583913281079962e-07,1.6668134560939406e-07,-5.2017973853581324e-08,3.770906475709716e-07,3.774863291997643e-07,5.241365548237404e-08,1.026606401379529e-06,7.015337276621388e-07,1.281309973207148e-06,9.562372994897578e-07,1.1473222170624473e-06,8.222495433450571e-07,1.7916271567350264e-06,1.466554483017636e-06,1.7708480472312594e-06,1.4457753735138692e-06
-0.12825164778694417,-1.1664130179486627,0.6966333033567976,-0.9428842318945844,4.198213812427146,-1.1010053627386676,-0.6700451652212749,-7.463114403216459e-07,1.256417296783337e-06,2.2061390112768515e-06,1.6960331548151605e-06,2.1397450546304955e-06,1.6296391981688045e-06,2.5282331464929e-06,2.018127290031209e-06,2.552509043134745e-06,2.042403186673054e-06,2.4387263608770365e-06,1.9286205044153455e-06,1.1906164397668953e-06,6.805105833052042e-07,3.37247443044217e-08,4.7638111215726934e-07,1.2899072045432785e-06,7.798013480815874e-07,5.079284691776731e-07,2.1773872840179636e-09,6.560414456530879e-07,1.4593558919139682e-07,7.428749805352153e-07,2.327691240735243e-07,2.802517317510002e-07,2.2985412471069086e-07,6.692753278401958e-07,1.5916947137850472e-07,5.337805817405743e-07,2.3674725278883256e-08,5.506209897197922e-07,4.0515133258101125e-08,6.559678036323024e-07,1.4586194717061137e-07,-1.2589476313263902e-06,1.7690534877880812e-06,-1.1930820735479242e-06,1.7031879300096152e-06,-5.953926780642256e-07,1.1054985345259166e-06,-7.42721324193007e-07,1.252827180654698e-06
