gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals
-0.5644702356740502,0.3056740625704841,-1.5050767685283362,-0.5366411444269789,-0.46707556110308707,-0.541636401085939,0.1087401872593101,-1.5504364331542122e-09,1.6302619556518111e-09,-2.280420390331024e-10,3.0786756153070117e-10,-1.5199542819735885e-10,2.3182095069495763e-10,1.182332848819572e-09,1.1025073263219733e-09,5.129416099659888e-10,4.3311608746839006e-10,1.1613248406057104e-09,1.0814993181081117e-09,5.108509858425193e-10,4.3102546334492055e-10,7.204638022908266e-10,6.406382797932279e-10,1.9360441485281284e-09,1.8562186260305297e-09,1.8058079572234301e-09,1.7259824347258315e-09,6.989840620076196e-10,6.191585395100208e-10,1.7138274619136508e-09,1.6340019394160522e-09,5.842753161779638e-10,5.04449793680365e-10,1.2843776834241256e-09,1.2045521609265267e-09,1.206702149040328e-09,1.1268766265427294e-09,1.065253787636813e-09,9.85428265139214e-10
-0.6069659982432959,-1.170775519276957,-1.4234021750561279,-1.4230330876154547,-0.9535035765567812,0.6605873842267769,-0.2951842239781577,-2.927621913080129e-09,1.863847937869889e-09,-2.280420390331024e-10,8.357319361771376e-10,-1.5199542819735885e-10,9.117785470128811e-10,1.263714126354648e-09,2.327488101564888e-09,-1.1317561348097957e-09,6.798215959955578e-11,-2.9539519943362427e-10,7.683787757766157e-10,-1.3925513068087779e-09,3.28777331598538e-10,-1.7569675060621656e-09,6.931935308519257e-10,5.837333902632647e-10,1.6475073654735046e-09,4.53497198958566e-10,1.517271174168806e-09,-1.7420944793805375e-09,6.783205041702976e-10,9.278524494908539e-11,1.1565592201593254e-09,-1.3999485598368127e-09,3.3617458462657277e-10,-8.121011760970966e-10,2.5167279911314336e-10,-9.039673093657193e-10,1.5980666584452061e-10,-1.2907663354210095e-09,2.2699236021076958e-10
-0.5220212358888159,-1.0121729024961854,1.3065763894645765,-0.4383082035203879,-0.4816776467472127,1.2007275045979076,-0.04315754925541573,-1.591778172706298e-09,1.2415475501716679e-09,-2.280420390331024e-10,1.2218858350152765e-10,-1.5199542819735885e-10,1.982351943372712e-10,1.0970749734165355e-09,1.4473055959511656e-09,-1.870692802583543e-09,1.520462180048913e-09,-1.0805565972223639e-09,7.303259746877338e-10,-1.5697601713276058e-09,1.2195295487929757e-09,-1.9128904628356185e-09,1.5626598403009885e-09,-8.399584696486601e-10,4.8972784711403e-10,-9.701946609533583e-10,6.199640384187283e-10,-1.8690363575598953e-09,1.5188057350252652e-09,-1.069660146554702e-09,7.194295240200719e-10,-1.7484605637766564e-09,1.3982299412420264e-09,-1.5038597233152078e-09,1.1536291007805777e-09,-1.5813896269950463e-09,1.2311590044604162e-09,-1.6530937555228143e-09,1.3028631329881842e-09
-0.43375816734689165,1.1322010975551913,1.608201068588205,-0.7319130245151442,-0.008178260610325064,-1.2734652957947372,1.0090692324238786,-2.511965067154062e-10,2.880053024065816e-09,-2.280420390331024e-10,2.8568985563835123e-09,-1.5199542819735885e-10,2.7808519455477688e-09,9.071351431661547e-10,1.7217213741842553e-09,1.5141173872163382e-09,1.1147391301340718e-09,1.9163802589644975e-09,7.124762583859124e-10,1.736514454261448e-09,8.92342063088962e-10,2.1320969719449966e-09,4.967595454054134e-10,2.0524909988412466e-09,5.763655185091633e-10,1.9222548075365475e-09,7.066017098138624e-10,2.222307492158741e-09,4.06549025191669e-10,2.0488732444210497e-09,5.799832729293602e-10,3.0901299745246395e-09,4.6127345717422954e-10,2.0456554667281057e-09,5.832010506223042e-10,1.980344437710555e-09,6.485120796398551e-10,1.9734271808090336e-09,6.554293365413763e-10
-0.6009880698120743,-0.7721978127137225,-0.5734826297636278,0.08092912739180762,-0.012570519724562924,4.0468937108789005,-0.23452408918942488,-2.63631965373269e-10,6.283997289910099e-10,-2.280420390331024e-10,6.639896553311766e-10,-1.5199542819735885e-10,7.400362661669201e-10,1.2525052399047211e-09,2.144536934269e-09,-5.7643798165281066e-09,4.872348122163828e-09,-4.556401537971405e-09,3.6643698436071266e-09,-4.226977316602299e-09,3.33494562223802e-09,-5.461610229741815e-09,4.5695785353775364e-09,-4.240446007044504e-09,3.3484143126802256e-09,-4.3706821983492034e-09,3.4786505039849247e-09,-4.999309138882352e-09,4.107277444518073e-09,-4.24601056138524e-09,3.3539788670209613e-09,-5.14709835596339e-09,4.255066661599112e-09,-4.315647368294621e-09,3.4236156739303422e-09,-4.3811159951241916e-09,3.489084300759913e-09,-4.440020682186101e-09,3.5479889878218222e-09
-0.5877800290579456,-0.6496333972322851,-0.06259044121966092,-0.7730449305533961,0.9099673436594539,-0.5273434478751007,1.6267897446463415,2.3482771142247454e-09,2.029483029270035e-09,-2.280420390331024e-10,4.605802182527883e-09,-1.5199542819735885e-10,4.52975557169214e-09,1.2274624878370616e-09,3.1502976556577188e-09,4.933881888814633e-10,3.8843719546133175e-09,1.1726507821371148e-09,3.2051093613576656e-09,2.113511508323379e-09,2.2642486351714015e-09,2.8149614419680738e-09,1.5627987015267066e-09,2.1009606394592614e-09,2.276799504035519e-09,1.9707244481545627e-09,2.4070356953402177e-09,2.9829199919142126e-09,1.3948401515805678e-09,2.450746430544397e-09,1.9270137129503834e-09,2.3520689873734414e-09,2.025691156121339e-09,3.3847894072485383e-09,9.92970736246242e-10,3.3447129675927778e-09,1.0330471759020026e-09,3.551794493773016e-09,8.259656497217642e-10
-0.5970620168893542,-0.46122246543922013,1.1338166037315158,1.5605409442278793,-1.1887496469625212,-0.8418396263201369,-0.018997786406824348,-3.593655657189706e-09,3.3118266758773647e-09,-2.280420390331024e-10,5.378694227923863e-11,-1.5199542819735885e-10,1.2983355311498217e-10,1.2451012317425193e-09,1.5269302130548604e-09,9.236335073889566e-10,1.2054624887012977e-09,1.5793445362695128e-09,1.8611735175818538e-09,6.120143006672832e-11,3.4303041137906933e-10,1.497098893782891e-10,4.315388706906301e-10,2.6200605736068077e-09,2.901889554919149e-09,2.489824382302109e-09,2.77165336361445e-09,-1.0707021297892412e-11,2.711219600144486e-10,1.9836991807872445e-09,2.2655281620995856e-09,-6.411962699677558e-10,3.593672886554148e-10,9.184225883022411e-10,1.2002515696145823e-09,8.202858850233288e-10,1.1021148663356697e-09,3.9419982622429673e-10,6.760288075366378e-10
2.3597362306426826,0.848175361409723,-0.335767370022834,0.9733270023378411,1.4386294580397874,-1.1799578364641126,-0.01830718777473974,3.845036685180909e-09,4.124910428763621e-09,-2.280420390331024e-10,5.183170454960963e-11,-1.5199542819735885e-10,1.2787831538535317e-10,-1.0399760952967895e-09,7.601023517140775e-10,1.3861948578506521e-09,1.6660686014333642e-09,-1.7099471028943564e-09,1.4300733593116444e-09,7.125990864146961e-11,3.5113365222418163e-10,-7.636260100929956e-11,2.0351114257341246e-10,-6.052926741994249e-10,3.254189306167129e-10,-7.355288655041236e-10,4.556551219214116e-10,8.888859103295651e-10,1.1687596539122772e-09,-9.366363692982943e-11,1.8621010665288259e-10,9.069589346055681e-10,1.1868326781882801e-09,-4.963129493292411e-10,2.164392057465291e-10,-5.593537597175711e-10,2.794800161348591e-10,-1.1023717609442113e-09,8.224980173614993e-10
-0.6077217754295894,-0.7726076066441053,-0.35703888524758115,0.46533274192243584,-0.2804859759018695,-0.1508083151385001,0.41889470698909437,-1.0221599785079056e-09,1.9801016611260494e-09,-2.280420390331024e-10,1.1859837216512464e-09,-1.5199542819735885e-10,1.1099371108155028e-09,1.2651256882479659e-09,3.0718400562982186e-10,-2.172928858522332e-11,9.796709712033674e-10,7.247382355087364e-10,2.332034471094077e-10,3.2470645061837527e-10,6.332352319997687e-10,4.979752509514522e-10,4.5996643166669184e-10,1.7340725015311448e-09,7.761308189130007e-10,1.6038363102264459e-09,6.458946276083018e-10,5.303433437671177e-10,4.275983388510264e-10,1.6045464547238876e-09,6.466047721057435e-10,3.404994024254261e-10,6.174422801927179e-10,1.319077650876044e-09,3.6113596825790003e-10,1.2460853091881071e-09,2.881436265699631e-10,1.0913138755561963e-09,1.3337219293805223e-10
-0.6022698259051884,-0.4094795353806614,-1.3370905312176462,1.3794098622315132,0.08499047585250222,-0.7681303483568169,0.5480990584559122,1.2584827753937593e-11,1.3111629991040325e-09,-2.280420390331024e-10,1.5517898658910724e-09,-1.5199542819735885e-10,1.475743255055329e-09,1.2549151637650573e-09,6.88326630929128e-11,8.227958058592117e-10,5.009520209987585e-10,1.4933006875127361e-09,1.69552860654766e-10,1.454783790263781e-09,1.310359634058109e-10,1.9758499790472876e-09,6.521021521893175e-10,2.5590969343532123e-09,1.2353491074952421e-09,2.428860743048513e-09,1.105112916190543e-09,2.0020025680949013e-09,6.782547412369312e-10,2.5961497989675147e-09,1.2724019721095446e-09,1.3693847933730131e-09,4.5636966515043004e-11,2.6786373237913755e-09,1.3548894969334054e-09,2.6158922423441502e-09,1.2921444154861801e-09,2.588772926241774e-09,1.2650250993838038e-09
1.8158923944694683,0.851607544102658,-0.3161261345599301,0.18406444559436808,0.21917644485962007,0.9378417874057433,-1.345324871080931,3.924950349282278e-10,4.429449840854048e-09,-2.280420390331024e-10,3.808912766892718e-09,-1.5199542819735885e-10,3.8849593777284615e-09,-1.415201957743108e-09,2.6217528481827124e-09,-1.5110529822091257e-09,2.525901823716695e-09,-3.6869735203897974e-09,3.499812855360233e-10,-3.158677346713907e-09,8.782774592119139e-10,-1.9015934612974017e-09,2.135361344628419e-09,-3.796733297589905e-09,2.402215083359154e-10,-3.9269694888946035e-09,1.0998531703121713e-10,-2.6553355356559035e-09,1.3816192702699172e-09,-3.7031522872834066e-09,3.338025186424141e-10,-2.4229336126976554e-09,1.6140211932281653e-09,-3.790613137768133e-09,2.4634166815768803e-10,-3.8551860665618195e-09,1.8176873936400115e-10,-3.892082913883004e-09,1.448718920428165e-10
-0.13006838796881864,-1.0130391520669104,0.3552292773648092,0.5376740418787767,1.9747420456619817,-0.039901208070845795,-0.5234293782819975,5.362890196537888e-09,7.0728767713195474e-09,-2.280420390331024e-10,1.4819445357485575e-09,-1.5199542819735885e-10,1.557991146584301e-09,1.3725014024801767e-10,1.8472367150296775e-09,-1.7345534084123515e-10,1.5365312339404247e-09,-1.4545329552333235e-11,1.6954412452293267e-09,2.251825580540577e-09,3.961812155322237e-09,2.364830571928312e-09,4.074817146709972e-09,-1.162326736401386e-09,5.476598383802739e-10,-1.2925629277060846e-09,4.1742364707557524e-10,2.562269205508469e-09,4.272255780290129e-09,-5.117863218399618e-10,1.198200252941698e-09,2.396572293563582e-09,4.106558868345242e-09,5.969785335098202e-10,2.30696510829148e-09,5.66245195804029e-10,2.276231770585689e-09,-7.117734606317003e-10,9.982131141499596e-10
-0.2277606156065692,-0.5197837511211401,1.3435241826228665,0.5804756344129397,0.34471846747284063,-0.5805778144584917,-0.10877222311461159,7.479323147941884e-10,1.2839326159618974e-09,-2.280420390331024e-10,3.0795826213460667e-10,-1.5199542819735885e-10,3.840048729703502e-10,4.0163885562438817e-10,9.376391567920973e-10,5.662152646171978e-10,1.1022155657849069e-09,7.873018753306658e-10,1.3233021764983749e-09,1.1052040757973346e-09,1.6412043769650437e-09,1.2266417125880494e-09,1.7626420137557584e-09,-9.624502235208848e-12,5.263757989325002e-10,-1.3986069353990774e-10,3.961396076278013e-10,1.3747031970908037e-09,1.910703498258513e-09,1.3473391655807484e-10,6.70734217725784e-10,1.878716247816698e-09,2.414716548984407e-09,3.263461800361293e-10,8.623464812038384e-10,2.678463980178794e-10,8.038466991855884e-10,1.1531855084098354e-10,6.513188520086925e-10
1.2914983320647693,-1.093713880351499,0.061874860808934604,-1.2106061706476288,-0.6423795159484191,0.17961925538277662,-0.7224234110302947,-2.0467607679304495e-09,2.2662200070992074e-10,-2.280420390331024e-10,2.045340729607268e-09,-1.5199542819735885e-10,2.1213873404430115e-09,-1.786171631359635e-09,4.872111372807353e-10,-4.737694883278404e-10,1.7996132803125298e-09,-2.0758946638404516e-09,1.974881047999187e-10,-2.6718171968981367e-09,3.9843442825776647e-10,-1.818021961490507e-09,4.5536080714986323e-10,-2.8962697981484707e-09,6.228870295081004e-10,-3.0265059894531694e-09,7.531232208127991e-10,-2.003344426870914e-09,2.7003834176945646e-10,-3.2106494946686407e-09,9.372667260282705e-10,-1.8304477852780274e-09,4.429349833623429e-10,-3.048598429115969e-09,7.752156604755989e-10,-3.116415933820687e-09,8.430331651803168e-10,-2.498471522623721e-09,2.250887539833508e-10
-0.20649530113932366,-0.222722882403355,0.5859774573286698,0.7894133518391547,-1.0508404827527207,1.2726485627323583,-1.335728616915516,-3.2032042595223435e-09,8.065814248100967e-10,-2.280420390331024e-10,3.7817436452993374e-09,-1.5199542819735885e-10,3.857790256135081e-09,3.4517042856861395e-10,4.354956112901054e-09,-1.9690841366768464e-09,2.040701547655594e-09,-1.5672239777792807e-09,2.4425617065531597e-09,-2.675860261009907e-09,1.333925423322533e-09,-2.8737476184495207e-09,1.1360380658829195e-09,-2.7136323561188136e-09,1.2961533282136266e-09,-2.8438685474235123e-09,1.165917136908928e-09,-3.1714882159236813e-09,8.382974684087588e-10,-3.2634505139936867e-09,7.463351703387535e-10,-3.1521558228159825e-09,8.576298615164577e-10,-3.756169090400888e-09,2.5361659393155193e-10,-3.841037962811699e-09,1.68747721520741e-10,-3.2027047977765977e-09,8.070808865558425e-10
-0.5811265280139931,1.6306186770977353,1.1042919049956903,-1.6647585332980515,0.5726443130874389,-0.8990585408737855,3.4563732155123903,1.3932408807234927e-09,8.16447541319792e-09,-2.280420390331024e-10,9.785758332954515e-09,-1.5199542819735885e-10,9.709711722118771e-09,1.214702499940019e-09,8.343013793981394e-09,1.001911629045338e-09,8.555804664876074e-09,1.631200137175639e-09,7.926516156745773e-09,2.145584799132758e-09,7.412131494788655e-09,2.8457881923416354e-09,6.711928101579777e-09,2.5715133283217292e-09,6.986202965599683e-09,2.4412771370170305e-09,7.116439156904382e-09,2.9379319355452395e-09,6.619784358376174e-09,2.8031063647271136e-09,6.754609929194299e-09,3.918714549028186e-09,5.6390017448932266e-09,3.3762748020407036e-09,6.181441491880709e-09,3.3268109688739123e-09,6.2309053250475005e-09,3.4282301475985974e-09,6.129486146322815e-09
-0.5786133507664496,-0.2245803283888276,-1.2503724126601177,0.2618886645405868,-0.7813295672095733,-0.4017333022917415,-0.05878747120482003,-2.4401591474488262e-09,2.045676753064628e-09,-2.280420390331024e-10,1.664403553510956e-10,-1.5199542819735885e-10,2.4248696618683914e-10,1.2098574822101262e-09,1.6043398765943243e-09,3.215476998761892e-10,7.160300942603872e-10,1.0033592789388845e-09,1.3978416733230825e-09,2.075622167413886e-12,3.9655801655161187e-10,6.956316620782783e-11,4.640455605920258e-10,1.8502355611529393e-09,2.2447179555371373e-09,1.7199993698482406e-09,2.1144817642324387e-09,1.0878820236568262e-11,4.0536121462076625e-10,1.4591222590775465e-09,1.8536046534617446e-09,1.5470536447696331e-10,5.491877588611613e-10,7.466247649957492e-10,1.1411071593799472e-09,6.602012316923354e-10,1.0546836260765334e-09,4.140154256965111e-10,8.084978200807091e-10
-0.6031506096246338,-1.0467633902132174,0.7403890700442832,-0.152391423683912,0.7432820640826995,0.7505165908390065,1.2325072287108938,1.8763541586022376e-09,1.3851048289476123e-09,-2.280420390331024e-10,3.4895010265829523e-09,-1.5199542819735885e-10,3.4134544157472087e-09,1.2565691092751182e-09,2.0048898782747316e-09,-1.2547834489517605e-09,4.51624243650161e-09,-4.13146627216811e-10,3.674605614766661e-09,4.609983751439038e-10,2.8004606124059463e-09,6.747765217807528e-10,2.5866824657690974e-09,4.2518538482759873e-10,2.836273602722251e-09,2.9494919352289984e-10,2.96650979402695e-09,9.397051418454237e-10,2.3217538457044264e-09,7.181279246016431e-10,2.543331062948207e-09,1.3588183305643008e-09,1.902640656985549e-09,1.4747046115055415e-09,1.7867543760443085e-09,1.4303579388404213e-09,1.8311010487094286e-09,1.622723650629768e-09,1.638735336920082e-09
-0.21205582216882438,-0.318419978280207,-1.5477118568713326,-0.8995127138049741,0.16228116426446207,0.5241377776395648,-0.764951649531579,2.3141189040810824e-10,2.6252015243811982e-09,-2.280420390331024e-10,2.1657475949399877e-09,-1.5199542819735885e-10,2.241794205775731e-09,3.6000056748365806e-10,2.753790201456748e-09,-9.450867617935595e-10,1.4487028721795305e-09,-6.200443272881056e-10,1.7737453066849844e-09,-4.012523318649279e-10,1.9925373021081622e-09,-4.1571570314185206e-10,1.978073930831238e-09,-1.6348013508854441e-09,7.589882830876459e-10,-1.7650375421901426e-09,6.287520917829474e-10,-4.670737978414329e-10,1.926715836131657e-09,-1.5648985401933063e-09,8.288910937797837e-10,-6.868270317943186e-10,1.7069626021787715e-09,-1.4941622888293318e-09,8.996273451437582e-10,-1.5562132670561964e-09,8.375763669168936e-10,-1.61128099298756e-09,7.8250864098553e-10
-0.600018967235008,-0.2998529569896164,-0.6701200191093659,0.30596174343671584,0.21961527672174924,-0.9688622983201018,0.9720139853755525,3.9373746515315937e-10,2.130207438209671e-09,-2.280420390331024e-10,2.7519869423959325e-09,-1.5199542819735885e-10,2.675940331560189e-09,1.2506807753769883e-09,1.2732641279858419e-09,1.0974063978657451e-09,1.426538505497085e-09,1.7426103338999718e-09,7.813345694628584e-10,1.8399444336811918e-09,6.840004696816384e-10,2.477014270891629e-09,4.693063247120133e-11,2.823505179285601e-09,2.9956027592277067e-10,2.693268987980902e-09,1.6932408461807199e-10,2.5046881183519298e-09,1.9256785010900423e-11,2.917267183412632e-09,3.933222800498019e-10,1.9007225409217035e-09,6.232223624411266e-10,3.1381203249172435e-09,6.141754215544133e-10,3.079120308377924e-09,5.551754050150938e-10,3.095586271092886e-09,5.716413677300559e-10
-0.5425575749357581,-0.6982109827976538,0.3603425567358919,1.4795551673357499,-1.1866985486949224,-1.0795121146836382,0.03652280366645976,-3.587848543573103e-09,3.463210653350631e-09,-2.280420390331024e-10,1.034041488106304e-10,-1.5199542819735885e-10,2.7357537974886858e-11,1.1388177571491174e-09,1.2634556473715893e-09,1.2487804645380542e-09,1.373418354760526e-09,1.8094196561833695e-09,1.9340575464058414e-09,2.7536493367248294e-10,4.0000282389495493e-10,4.10834577978998e-10,5.354724682014699e-10,2.5267755658222405e-09,2.6514134560447124e-09,2.3965393745175422e-09,2.521177264740014e-09,2.7289202552318104e-10,3.97529915745653e-10,1.89172890321963e-09,2.0163667934421017e-09,2.848261045260036e-10,4.094639947484756e-10,9.207761327699071e-10,1.045414022992379e-09,8.244448736175781e-10,9.4908276384005e-10,6.169701364631864e-10,7.416080266856584e-10
-0.6035584333985963,-1.066393411978817,1.5368602448787532,-0.1184553444656918,0.1875254054009698,-0.22747917962974273,0.9153978452734552,3.0288392992976386e-10,2.0607681374924066e-09,-2.280420390331024e-10,2.5916941064552727e-09,-1.5199542819735885e-10,2.515647495619529e-09,1.257334351371188e-09,1.1063177160509824e-09,8.316000029700918e-11,2.2804920671251613e-09,8.158140385850334e-10,1.5478380288371369e-09,9.49692719703034e-10,1.4139593477191363e-09,1.3154274995122448e-09,1.0482245679099255e-09,1.807493506821547e-09,5.561585606006234e-10,1.6772573155168483e-09,6.86394751905322e-10,1.4074659389552055e-09,9.561861284669648e-10,1.8879543674818096e-09,4.756976999403607e-10,3.4580820805844795e-09,1.0944300131623092e-09,2.068643539105428e-09,2.9500852831674253e-10,2.0087680809004705e-09,3.5488398652169985e-10,2.0159299234504302e-09,3.477221439717401e-10
-0.32795963222493557,1.7775911166143725,1.1150041304459115,-1.3437084437722666,-0.8068642926413611,-0.9309404247282371,0.299352368627974,-2.512453612367245e-09,3.131944450467783e-09,-2.280420390331024e-10,8.475328771336404e-10,-1.5199542819735885e-10,7.714862662978968e-10,6.576591526598798e-10,3.8168314559341784e-11,1.0455275207913001e-09,4.260366826907621e-10,1.3532467678305341e-09,7.337559297299961e-10,2.946337524391217e-10,3.2485708566141635e-10,3.6889356634243324e-10,2.505972717581048e-10,9.635055750652428e-10,3.4401473696470474e-10,8.332693837605441e-10,2.1377854566000606e-10,4.0968714132196385e-10,2.098036967785742e-10,5.579239997299821e-10,6.156683837055595e-11,4.5250533491600666e-11,5.742403046089374e-10,8.116687314363913e-11,5.38323964956899e-10,-1.0749839996784956e-12,6.205658221002166e-10,3.131606824944575e-10,3.0633015560608054e-10
-0.5080077205011139,-0.08112168544333617,1.416156396101144,-0.33245091938339366,-0.6573102025288309,-0.6533630084625521,0.3637392138626659,-2.089032849534732e-09,2.890817111406821e-09,-2.280420390331024e-10,1.0298263009051914e-09,-1.5199542819735885e-10,9.537796900694479e-10,1.0680571844234993e-09,2.662729225514102e-10,6.657887765490116e-10,1.359954853230775e-10,1.2307413839925258e-09,4.289571221204367e-10,3.547884699761362e-10,4.469957918959529e-10,4.986189100710079e-10,3.031653518010812e-10,1.6736096633745525e-09,8.718254015024634e-10,1.5433734720698538e-09,7.415892101977647e-10,4.6507038205497463e-10,3.3671387981711443e-10,1.351143955874278e-09,5.49359694002189e-10,1.8249387021104906e-10,6.1929039166104e-10,8.098513058195141e-10,8.067043947424999e-12,7.280314232657462e-10,7.375283860634285e-11,6.71188890362896e-10,1.305953715091931e-10
-0.6062637789741218,-0.9031108994623418,1.3537987470307118,-1.679913490701233,1.6430954608332893,-0.4933370188619495,2.5447308128992026,4.423925238553116e-09,2.5527294391029455e-09,-2.280420390331024e-10,7.2046967166891645e-09,-1.5199542819735885e-10,7.128650105853421e-09,1.2624014774690003e-09,5.7142532001870615e-09,4.468658210917931e-10,6.529788856564269e-09,1.153152936718004e-09,5.823501740938058e-09,2.9432577804631873e-09,4.0333968971928745e-09,3.9341026476064606e-09,3.0425520300496012e-09,2.204848387969597e-09,4.771806289686465e-09,2.0746121966648984e-09,4.902042480991163e-09,4.2103553186766985e-09,2.7662993589793632e-09,2.772225815845806e-09,4.204428861810256e-09,7.992039652889745e-09,1.0153849752336837e-09,4.5703665862157654e-09,2.4062880914402963e-09,4.551308860828839e-09,2.425345816827223e-09,5.05975511661118e-09,1.916899561044882e-09
-0.5461536793606265,2.136569278045722,-1.2677062275692954,1.352861781832561,-0.7109328052902045,0.6052247310174454,-0.6800524863217101,-2.2408503180452994e-09,8.742902453762928e-11,-2.280420390331024e-10,1.9253792544745678e-09,-1.5199542819735885e-10,2.0014258653103113e-09,1.1460316375927815e-09,3.2994529311004516e-09,-1.0560174645301135e-09,1.0974038289775566e-09,-3.0224045715110706e-10,1.851180836356563e-09,-1.1183750771261558e-09,1.0350462163815143e-09,-1.3600786692035706e-09,7.933426243040994e-10,1.7848337065694044e-10,2.3319046641646106e-09,4.824717935224175e-11,2.201668472859912e-09,-1.3518763961638448e-09,8.015448973438253e-10,-1.7333662858227274e-10,1.9800846649253975e-09,-1.1857716454527866e-09,9.676496480548835e-10,-8.058326627801091e-10,1.347588630727561e-09,-8.897174492546668e-10,1.2637038442530033e-09,-1.0374683308391372e-09,1.1159529626685329e-09
0.6072575145984678,-0.6465441401583599,0.6053104685104964,0.6144897074802922,-0.8208830996682128,0.7948984005539844,-1.192840811486483,-2.5521439609283912e-09,1.0530946894265688e-09,-2.280420390331024e-10,3.3771966113218577e-09,-1.5199542819735885e-10,3.453243222157601e-09,-1.6279555190526953e-09,1.977283131302265e-09,-1.3154998174341102e-09,2.28973883292085e-09,-1.9892727593449093e-09,1.6159658910100506e-09,-2.798477319334359e-09,8.067613310206008e-10,-2.27205917175924e-09,1.3331794785957202e-09,-3.695494103307317e-09,9.025545295235717e-11,-3.825730294612016e-09,2.2049164425705586e-10,-2.742716528509595e-09,8.625221218453651e-10,-4.109068259394436e-09,5.038296090394758e-10,-2.7531862394354665e-09,8.520524109194935e-10,-4.06784439765557e-09,4.626057473006096e-10,-4.13980035546904e-09,5.345617051140797e-10,-3.2361696617509645e-09,3.690689886039955e-10
-0.6030982857661453,1.1265960312068946,1.1103694412061416,1.2815899370712822,1.049798824081037,-0.07605082510513415,4.10914928962249,2.744171014977017e-09,8.661698967355984e-09,-2.280420390331024e-10,1.1633912021366102e-08,-1.5199542819735885e-10,1.1557865410530358e-08,1.2564709022930842e-09,1.0149399080039915e-08,-1.240009927097538e-10,1.1529870975042753e-08,6.250287677244288e-10,1.0780841214608572e-08,1.7710901130240451e-09,9.634779869308955e-09,2.3912572687086084e-09,9.014612713624392e-09,1.590168649487132e-09,9.815701332845869e-09,1.4599324581824335e-09,9.945937524150567e-09,2.621584904638707e-09,8.784285077694293e-09,1.9854025887867344e-09,9.420467393546265e-09,4.167417054908684e-09,7.238452927424316e-09,3.089948584201555e-09,8.315921398131445e-09,3.0541661547055555e-09,8.351703827627444e-09,3.3485798541640102e-09,8.05729012816899e-09
-0.5980318769760922,-1.0901750801338612,-0.4318466605350683,-0.09278219978960907,0.02780853154537173,-0.5684353183225513,0.5339787765491014,-1.4930992524515072e-10,1.4330801056750405e-09,-2.280420390331024e-10,1.5118122194629922e-09,-1.5199542819735885e-10,1.4357656086272487e-09,1.2469333923986693e-09,3.683678803122062e-11,5.49603768276244e-10,7.341664121536459e-10,1.2371429923851422e-09,4.662718804474766e-11,1.1528642078754472e-09,1.3090597255444266e-10,1.5763547225099805e-09,2.925845420800906e-10,2.2425481063803622e-09,9.587779259504723e-10,2.112311915075664e-09,8.285417346457741e-10,1.614065849661116e-09,3.3029566923122613e-10,2.254780427112397e-09,9.71010246682507e-10,1.2189436718777564e-09,6.482650855213349e-11,2.2774639462128803e-09,9.936937657829904e-10,2.213119007423838e-09,9.293488269939482e-10,2.1680615424443715e-09,8.842913620144817e-10
1.4236466969734323,-0.5978172492171494,-0.7323886808508657,1.6391887249128114,-0.3309477364354614,-0.3757641954490334,-0.5170981154762474,-1.1650284023867045e-09,5.270329646999554e-10,-2.280420390331024e-10,1.4640193280535576e-09,-1.5199542819735885e-10,1.5400659388893011e-09,-1.7052379535125608e-09,1.3176586425900906e-11,2.8602076056602277e-10,1.9780821276526827e-09,-1.544274301806314e-09,1.47787065280346e-10,-1.822343293113484e-09,1.3028192602682405e-10,-1.2301457736545465e-09,4.619155934321134e-10,-2.0789027126957115e-09,3.868413456090516e-10,-2.2091389040004098e-09,5.170775369137499e-10,-1.0250132568321555e-09,6.670481102545044e-10,-2.2329640516038835e-09,5.409026845172236e-10,-7.171406572932002e-10,9.749207097934597e-10,-2.1487051272867625e-09,4.5664376020010263e-10,-2.215041777909502e-09,5.22980410822842e-10,-1.8631930717898835e-09,1.7113170470322357e-10
