complexity,loss,score,equation,sympy_format,lambda_format
1,54995.445,0.0,x0,x0,PySRFunction(X=>x0)
2,52129.188,0.05352534140584385,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
4,7082.765,0.9980303270130093,exp(x0) ^ x0,exp(x0)**x0,PySRFunction(X=>exp(x0)**x0)
6,476.25345,1.3497347383310758,x0 * exp(x0 + x0),x0*exp(x0 + x0),PySRFunction(X=>x0*exp(x0 + x0))
7,476.25153,4.031474985062636e-06,exp(log(x0) + (x0 + x0)),x0*exp(2*x0),PySRFunction(X=>x0*exp(2*x0))
8,313.94238,0.4167366731494049,x0 * (x0 + exp(x0 + x0)),x0*(x0 + exp(x0 + x0)),PySRFunction(X=>x0*(x0 + exp(x0 + x0)))
9,26.315048,2.4790685230259704,(x0 + (exp(x0) * x0)) * exp(x0),(x0*exp(x0) + x0)*exp(x0),PySRFunction(X=>(x0*exp(x0) + x0)*exp(x0))
12,19.131273,0.10627220564214707,(exp(x0 + x0) + ((x0 * x0) * x0)) * x0,x0*(x0*x0*x0 + exp(x0 + x0)),PySRFunction(X=>x0*(x0*x0*x0 + exp(x0 + x0)))
13,1.421371,2.5997024271499827,x0 * ((x0 * (x0 + x0)) * (exp(x0) - cos(x0))),x0*x0*(x0 + x0)*(exp(x0) - cos(x0)),PySRFunction(X=>x0*x0*(x0 + x0)*(exp(x0) - cos(x0)))
14,1.0855927,0.269495793658504,(exp(x0) * (x0 * x0)) * (2.1293466 * x0),exp(x0)*x0*x0*2.1293466*x0,PySRFunction(X=>exp(x0)*x0*x0*2.1293466*x0)
17,0.89883363,0.06292780931313664,((x0 * exp(x0)) / ((0.4706105 / x0) / x0)) - cos(x0),x0*exp(x0)/((0.4706105/(x0*x0))) - cos(x0),PySRFunction(X=>x0*exp(x0)/((0.4706105/(x0*x0))) - cos(x0))
18,0.34018084,0.9716205976027338,sin(exp(x0)) + ((x0 * exp(x0)) / ((0.4694737 / x0) / x0)),x0*exp(x0)/((0.4694737/(x0*x0))) + sin(exp(x0)),PySRFunction(X=>x0*exp(x0)/((0.4694737/(x0*x0))) + sin(exp(x0)))
19,0.23615961,0.3649694685758861,cos(x0 ^ x0) + ((x0 * exp(x0)) / ((0.4692501 / x0) / x0)),x0*exp(x0)/((0.4692501/(x0*x0))) + cos(x0**x0),PySRFunction(X=>x0*exp(x0)/((0.4692501/(x0*x0))) + cos(x0**x0))
20,0.062544465,1.3286301461990937,cos(x0 - exp(x0)) + ((x0 * exp(x0)) / ((0.46903744 / x0) / x0)),x0*exp(x0)/((0.46903744/(x0*x0))) + cos(x0 - exp(x0)),PySRFunction(X=>x0*exp(x0)/((0.46903744/(x0*x0))) + cos(x0 - exp(x0)))
21,0.04765129,0.2719680416521877,((exp(x0) * x0) / ((0.46907923 / x0) / x0)) + sin(exp(x0) - log(x0)),2.13183602266935*x0**3*exp(x0) + sin(exp(x0) - log(x0)),PySRFunction(X=>2.13183602266935*x0**3*exp(x0) + sin(exp(x0) - log(x0)))
22,0.02887448,0.5009515421149072,((x0 * exp(x0)) / ((0.46903744 / x0) / x0)) + cos(exp(x0) * (x0 * x0)),x0*exp(x0)/((0.46903744/(x0*x0))) + cos(x0*x0*exp(x0)),PySRFunction(X=>x0*exp(x0)/((0.46903744/(x0*x0))) + cos(x0*x0*exp(x0)))
24,0.009881324,0.5361558245715659,exp(x0 + (x0 - -1.1325068)) - ((x0 * (19.453796 + x0)) + cos(exp(x0))),-(x0*(x0 + 19.453796) + cos(exp(x0))) + exp(x0 + x0 - 1*(-1.1325068)),PySRFunction(X=>-(x0*(x0 + 19.453796) + cos(exp(x0))) + exp(x0 + x0 - 1*(-1.1325068)))
