Complexity,Loss,Equation
1,3229.8394,"x1"
2,0.50672174,"sin(x0)"
4,0.48399425,"sin(x1 * x1)"
6,0.4837626,"sin(exp(log(x1 * x1)))"
7,0.00012063708,"sin(x1 * x1) + sin(x0)"
9,0.00012062788,"sin(exp(log(x0))) + sin(x1 * x1)"
11,0.00012010898,"sin(x0) + sin((x1 / x0) * (x1 * x0))"
13,0.00011546341,"sin(x1 * (x1 - -6.1159524e-5)) + sin(x0)"
16,0.000112046386,"(-0.00041492394 / cos(x0)) + (sin(x0) + sin(x1 * x1))"
17,0.00011195297,"(-0.00041492394 / sin(cos(x0))) + (sin(x0) + sin(x1 * x1))"
21,0.00011088061,"((x1 - (x1 + 1.6121454e-6)) * (x0 * x0)) + (sin(x0) + sin(x1 * x1))"
22,0.00010825568,"(-0.00041492394 / cos(x1 * 1.5736363)) + (sin(x1 * x1) + sin(x0))"
23,0.00010576559,"((x1 - (x1 + 1.6121454e-6)) * ((x1 + x1) * x0)) + (sin(x0) + sin(x1 * x1))"
27,0.000104806095,"((log(x0) * (-0.001413571 / x1)) / cos(x0 / 1.6148487)) + (sin(x1 * x1) + sin(x0))"
