complexity,loss,score,equation,sympy_format,lambda_format
1,22908.533,0.0,x3,x3,PySRFunction(X=>x3)
2,19923.35,0.1396170505341328,exp(x3),exp(x3),PySRFunction(X=>exp(x3))
3,19816.611,0.005371885326300947,x3 ^ x3,x3**x3,PySRFunction(X=>x3**x3)
4,343.4308,4.055290168600187,exp(x4 + x3),exp(x3 + x4),PySRFunction(X=>exp(x3 + x4))
5,343.43066,4.0765134783420134e-07,exp(x3) * exp(x4),exp(x3)*exp(x4),PySRFunction(X=>exp(x3)*exp(x4))
6,329.55765,0.041233927409856395,exp(x4 + x3) - x4,-x4 + exp(x3 + x4),PySRFunction(X=>-x4 + exp(x3 + x4))
7,291.6275,0.1222739977441329,exp(x3 + x4) / log(x3),exp(x3 + x4)/log(x3),PySRFunction(X=>exp(x3 + x4)/log(x3))
8,78.20473,1.3161471713025163,(exp(x3) * (x4 + x0)) * x4,x4*(x0 + x4)*exp(x3),PySRFunction(X=>x4*(x0 + x4)*exp(x3))
9,61.894855,0.23389307335165385,((x1 + exp(x4)) - x4) * exp(x3),(x1 - x4 + exp(x4))*exp(x3),PySRFunction(X=>(x1 - x4 + exp(x4))*exp(x3))
10,30.04542,0.7227268215842767,(x3 + (exp(x3) * (x4 + x0))) * x4,x4*(x3 + (x0 + x4)*exp(x3)),PySRFunction(X=>x4*(x3 + (x0 + x4)*exp(x3)))
11,20.166227,0.39870096224150436,((x4 + x0) * (exp(x3) - cos(x2))) * x4,x4*(x0 + x4)*(exp(x3) - cos(x2)),PySRFunction(X=>x4*(x0 + x4)*(exp(x3) - cos(x2)))
12,6.6557627,1.1085262236380449,(exp(x0) - (x3 / cos(x1))) + exp(x4 + x3),-x3/cos(x1) + exp(x0) + exp(x3 + x4),PySRFunction(X=>-x3/cos(x1) + exp(x0) + exp(x3 + x4))
13,4.5803313,0.373711719085594,exp(x4 + x3) + ((x0 ^ x0) - (x3 / cos(x1))),x0**x0 - x3/cos(x1) + exp(x3 + x4),PySRFunction(X=>x0**x0 - x3/cos(x1) + exp(x3 + x4))
14,2.8487887,0.47487744536335175,(exp(x0) - (x3 / cos(x1))) + (exp(x3 + x4) - x4),-x3/cos(x1) - x4 + exp(x0) + exp(x3 + x4),PySRFunction(X=>-x3/cos(x1) - x4 + exp(x0) + exp(x3 + x4))
15,1.1479155,0.9089461974746201,(x0 ^ x0) + (exp(x4 + x3) - ((x1 + x1) / cos(x1))),x0**x0 - (x1 + x1)/cos(x1) + exp(x3 + x4),PySRFunction(X=>x0**x0 - (x1 + x1)/cos(x1) + exp(x3 + x4))
16,1.0009398,0.13700833025205336,(exp(x3 + x4) + (exp(x3) / log(x3))) - exp(exp(x3 - x1)),exp(x3)/log(x3) + exp(x3 + x4) - exp(exp(-x1 + x3)),PySRFunction(X=>exp(x3)/log(x3) + exp(x3 + x4) - exp(exp(-x1 + x3)))
17,0.1415654,1.9559328365278676,(exp(x4 + x3) - ((x1 + x1) / cos(x1))) + exp(x0 * sin(x2)),-(x1 + x1)/cos(x1) + exp(x0*sin(x2)) + exp(x3 + x4),PySRFunction(X=>-(x1 + x1)/cos(x1) + exp(x0*sin(x2)) + exp(x3 + x4))
21,0.067853704,0.183851956329579,(exp(x3 + x4) - (x3 / cos(x1))) + (((x3 + x2) * sin(x3)) * (x0 + log(x3))),-x3/cos(x1) + (x0 + log(x3))*(x2 + x3)*sin(x3) + exp(x3 + x4),PySRFunction(X=>-x3/cos(x1) + (x0 + log(x3))*(x2 + x3)*sin(x3) + exp(x3 + x4))
22,0.053314406,0.2411473997221775,(((x2 / 0.2807199) + (x1 + x4)) * (x2 + (x4 ^ x3))) - (log(x1) * x0),-x0*log(x1) + (x2 + x4**x3)*(x1 + 3.56226972152669*x2 + x4),PySRFunction(X=>-x0*log(x1) + (x2 + x4**x3)*(x1 + 3.56226972152669*x2 + x4))
23,0.025625547,0.73261679250604,(((x4 + x1) + (x2 / 0.27877018)) * (x2 + (x4 ^ x3))) - ((x4 * x1) / x2),-x1*x4/x2 + (x2 + x4**x3)*(x1 + x2/0.27877018 + x4),PySRFunction(X=>-x1*x4/x2 + (x2 + x4**x3)*(x1 + x2/0.27877018 + x4))
24,0.0032686058,2.059226250436946,((x2 + (x4 ^ x3)) * ((x2 / 0.27893946) + (x4 + x1))) - (x4 + cos(x1 + x1)),(x2 + x4**x3)*(x1 + x2/0.27893946 + x4) - (x4 + cos(x1 + x1)),PySRFunction(X=>(x2 + x4**x3)*(x1 + x2/0.27893946 + x4) - (x4 + cos(x1 + x1)))
