Complexity,Loss,Equation
1,0.4207518,"x0"
3,0.1989727,"x0 / x0"
4,0.0077513866,"log(x0 + x0)"
8,0.007332389,"log(x0) - -0.71361655"
9,0.007158582,"cos(sin(exp(x0))) + (log(x0) ^ x0)"
10,0.0030981433,"cos(sin(exp(x0))) + sin(log(x0) ^ x0)"
11,0.002716912,"(x0 - (log(x0) ^ x0)) * cos(sin(exp(x0)))"
12,0.002006606,"cos(sin(exp(x0))) * (x0 - (log(x0) * log(x0)))"
13,0.0016967242,"(0.7135538 * log(x0)) + cos(sin(exp(x0)))"
14,0.0014697452,"(sin(log(x0)) + -0.13165805) + cos(sin(exp(x0)))"
15,0.00084906106,"log(x0 + x0) - (cos(x0 ^ x0) / ((x0 ^ x0) ^ x0))"
17,0.00072479073,"(-0.047159154 / cos(x0)) + log(x0 - -1.9042447)"
18,0.00064729044,"log(x0 - -1.894584) + (-0.04646552 / sin(cos(x0)))"
19,2.0975567e-5,"(-0.005288415 / sin(x0 ^ x0)) + log(1.930611 * x0)"
21,2.078456e-5,"log(1.9354204 * x0) + ((-0.009715433 / x0) / sin(x0 ^ x0))"
22,2.078444e-5,"log(1.9354167 * x0) + (sin(-0.009715582 / x0) / sin(x0 ^ x0))"
23,8.705694e-6,"log(x0 / 0.51656026) + (-0.004660201 / cos(x0 + -0.26526043))"
24,4.2308864e-7,"log(x0 + exp(0.50575584)) - (-0.11550772 / cos(x0 * 2.8283787))"
