Complexity,Loss,Equation
1,74.50133,"x0"
2,10.208999,"exp(x2)"
4,7.956638,"exp(x2) + x1"
5,0.4060005,"(x3 + x1) * x0"
7,0.40600032,"(x3 * x0) + (x0 * x1)"
8,0.26583314,"((x3 + x1) * x0) + sin(x0)"
9,0.0009336031,"(x3 + ((x0 + x2) + x1)) + x4"
13,0.0009335959,"(x4 + ((x0 + x1) + (x1 + x2))) - (x1 - x3)"
15,0.0005784,"x4 + (x3 + ((x2 * 0.9926394) + (x0 + x1)))"
16,0.00041298292,"((x4 + (x3 + x0)) + (x2 + x1)) - (x4 / (exp(x0) ^ x1))"
17,0.00026492978,"(cos(x0 ^ x2) / exp(x3)) + ((x2 + x0) + ((x3 + x1) + x4))"
18,0.00010474026,"(x4 + ((x2 + x1) + (x3 + x0))) + (((x1 - x3) / x1) / exp(x0))"
19,4.106081e-5,"((x2 + x0) + (x4 + (x1 + x3))) - (sin(x3 ^ x1) / (exp(x0) * x1))"
20,4.00258e-5,"(x4 + ((x1 + x3) + (x0 + x2))) + (sin(x3 ^ x1) * -0.04329689)"
24,3.3139604e-5,"(x4 + ((x2 + x0) + (x1 + x3))) + (sin(x3 ^ x1) * ((-0.04329689 * x3) / x0))"
