complexity,loss,score,equation,sympy_format,lambda_format
1,10.300077,0.0,x0,x0,PySRFunction(X=>x0)
2,0.2546745,3.699920390730278,cos(x1),cos(x1),PySRFunction(X=>cos(x1))
4,0.25263736,0.004015579193302788,log(sin(sin(x1))),log(sin(sin(x1))),PySRFunction(X=>log(sin(sin(x1))))
5,0.103935204,0.8881874342903376,cos(x1) / log(x0),cos(x1)/log(x0),PySRFunction(X=>cos(x1)/log(x0))
6,0.014397288,1.9767278109990456,cos(x1) / cos(sin(x0)),cos(x1)/cos(sin(x0)),PySRFunction(X=>cos(x1)/cos(sin(x0)))
7,0.008733363,0.4998893364719357,sin(x0) - (sin(x0) * x1),-x1*sin(x0) + sin(x0),PySRFunction(X=>-x1*sin(x0) + sin(x0))
8,0.00021898244,3.685914254068575,(cos(x1) + cos(x1)) * sin(x0),(cos(x1) + cos(x1))*sin(x0),PySRFunction(X=>(cos(x1) + cos(x1))*sin(x0))
11,3.686131e-05,0.5939430174875062,(sin(x0) * cos(x1)) / 0.49421257,sin(x0)*cos(x1)/0.49421257,PySRFunction(X=>sin(x0)*cos(x1)/0.49421257)
12,3.686118e-05,3.526739262428317e-06,(sin(x0) * cos(x1)) * exp(0.7047869),exp(0.7047869)*sin(x0)*cos(x1),PySRFunction(X=>exp(0.7047869)*sin(x0)*cos(x1))
14,2.2104396e-05,0.25569123099071656,(sin(x1 * x1) * cos(x0 ^ x0)) - (sin(x0) ^ x1),-sin(x0)**x1 + sin(x1*x1)*cos(x0**x0),PySRFunction(X=>-sin(x0)**x1 + sin(x1*x1)*cos(x0**x0))
18,1.51226295e-05,0.09489605960222725,0.25904542 - ((x1 - (1.1656384 / x0)) * sin(x0)),0.25904542 - (x1 - 1.1656384/x0)*sin(x0),PySRFunction(X=>0.25904542 - (x1 - 1.1656384/x0)*sin(x0))
19,6.7695996e-06,0.8037503224651975,sin(0.25904542) - ((x1 - (1.1656384 / x0)) * sin(x0)),-(x1 - 1.1656384/x0)*sin(x0) + sin(0.25904542),PySRFunction(X=>-(x1 - 1.1656384/x0)*sin(x0) + sin(0.25904542))
20,3.0081628e-06,0.8111124149325202,(sin(x0) - (x1 * sin(x0))) - (sin(x1 + -2.3620121) / (x0 + x0)),-x1*sin(x0) + sin(x0) - sin(x1 - 2.3620121)/(x0 + x0),PySRFunction(X=>-x1*sin(x0) + sin(x0) - sin(x1 - 2.3620121)/(x0 + x0))
22,1.1268952e-06,0.49093164323462657,((sin(x0) * cos(x1)) / 0.4973575) - (-0.00015059687 / cos(x0 + x1)),sin(x0)*cos(x1)/0.4973575 - (-1)*0.00015059687/cos(x0 + x1),PySRFunction(X=>sin(x0)*cos(x1)/0.4973575 - (-1)*0.00015059687/cos(x0 + x1))
23,4.7183414e-07,0.870593993950723,((sin(x0) * cos(x1)) / 0.49405676) + ((0.0052743233 * x0) * sin(exp(x1))),0.0052743233*x0*sin(exp(x1)) + sin(x0)*cos(x1)/0.49405676,PySRFunction(X=>0.0052743233*x0*sin(exp(x1)) + sin(x0)*cos(x1)/0.49405676)
24,1.9688116e-07,0.8740272275463195,((sin(x0) * cos(x1)) / 0.49733326) + ((0.00041409518 / x1) / cos(x0 + x1)),sin(x0)*cos(x1)/0.49733326 + 0.00041409518/(x1*cos(x0 + x1)),PySRFunction(X=>sin(x0)*cos(x1)/0.49733326 + 0.00041409518/(x1*cos(x0 + x1)))
25,1.916741e-07,0.02680376399338883,((sin(x0) * cos(x1)) / 0.49420506) - (((x1 * -0.0021738433) * x0) * sin(exp(x1))),-(-0.0021738433)*x0*x1*sin(exp(x1)) + sin(x0)*cos(x1)/0.49420506,PySRFunction(X=>-(-0.0021738433)*x0*x1*sin(exp(x1)) + sin(x0)*cos(x1)/0.49420506)
