0,1,2,3
7.257060390022545,10.41181327838725,6.083378922309561,8.08552888647524
4.201771162677861,0.5034368129890883,3.44822446437958,3.0881467743120945
2.7761589519254404,0.36011241119707194,0.24632227577994747,0.5440641300279232
0.2528170900225444,0.10154347838724931,1.9537014023095614,0.7464253864752415
0.31545209762312254,0.9838121465356711,0.034130614747717836,0.4388068813936741
0.0032396099774558706,0.004013278387249741,0.0145210776904392,0.022871113524757902
0.0032396099774558706,0.004013278387249741,0.014521077690438311,0.02287111352475968
0.003239024682883951,0.003684095001078802,0.010160801794620866,0.007036532723315503
0.0032384394559201723,0.003357493798519684,0.005989035760934236,0.00722163980200996
0.002339199534734604,0.0031775856239235623,0.0009619080987954831,0.009235966220073166
0.0024970099190557704,0.002118057621249392,3.593188660389046e-06,0.0005002867654582133
0.0014383714804626635,0.0007228606713489683,0.0006605725270967255,0.00024295644598204547
0.0014454646244548286,0.00014876976625011196,0.0003608756125608181,0.0003506553607586227
0.001264153529858092,0.0004702951161537072,0.0005504496995119013,0.00012521937377485415
0.0009719225568733947,0.0002340461067689148,0.0008090465539432046,0.00010452223357582113
