gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000194511184449763,0.0265599167785954,47.7964332469629,77.0101942785543,0.00451034757274835,0.00366461655843096,-2.29690596995853e-09,1.48251914911745e-08
9.52975102994634e-05,0.0535628735479515,31.5889726142695,85.7959815868264,0.0014481804293907,0.00192340002311895,1.32245592575115e-09,5.11379868421308e-06
0.000417898394927373,0.0315031210902351,63.7889064772311,56.4991450938166,0.00249778963054901,0.000200413644175496,5.75474944286154e-09,8.74479082340673e-07
0.00116719388841639,0.0644154829455655,53.1463963241793,23.6681831308629,0.00391795194089012,0.00291466792965484,-3.00776476391356e-09,4.90432806835769e-08
0.000100920219216402,0.0227252638088562,90.8692751651681,44.2597846859165,0.00338531031348803,0.00282356320857185,1.54270526503636e-08,5.46281172026164e-06
0.0484327565147508,0.0118370487027052,94.1238314122429,83.8917461296975,0.000749058650094498,0.00177591308724313,-4.77205986359673e-09,6.81595425528461e-11
0.000495733770115568,0.0389934314660292,83.6098150430006,25.422794140852,0.00348309739808956,0.0044010041050084,1.01400519746698e-09,4.02528071174655e-10
0.000389951371374656,0.0813182138333879,73.8018081011639,39.697775327605,0.000645065215613724,0.00312265066497571,-5.10194401265288e-10,8.81733083203404e-06
7.67548218986176e-05,0.0156230540824132,76.8898513364057,96.9824788218332,0.00472973143707857,0.00312007773169965,1.07710110234841e-08,4.12744048748473e-10
0.000392375534218271,0.0270624923875688,90.9738804264894,82.5663336862795,0.00443205924621433,0.00147870705643288,2.38524316317388e-09,2.83816305568006e-09
6.88690035037254e-05,0.0561254361689989,15.8715824355723,29.9969136983989,0.0025750230646871,0.000373399634463751,6.89534243435849e-09,5.67856176170109e-06
0.0016415511953994,0.0109442117350165,40.2320054211273,99.9795810425281,0.00339704372965818,0.00146852997196185,-2.73184698024144e-09,1.25220974909272e-07
0.00962160811841147,0.0883740971153406,10.3901565347918,15.7364827717917,0.00488396678916816,0.00117369904272567,-2.06892536459483e-09,1.78620396701143e-09
0.00391002921142074,0.058032773074891,84.5286042834447,48.2934806277833,0.000627301783200151,0.00172948690458407,-3.28697510125408e-09,1.81842286358243e-07
9.30346989553693e-05,0.0362093351354117,55.6691839572859,46.3904336880718,0.00376121525623202,0.0042424517952783,1.304275524681e-08,2.33035697182567e-08
8.74092258205286e-05,0.0152701373869845,42.9546192534156,46.0263595495245,0.00413525954728079,0.00080182190934915,1.16936053722906e-08,3.57090259101186e-06
0.0107322705921981,0.0314737734935175,30.3975745879933,20.0730379515305,0.00390715163455122,0.000789321881400588,-1.1301982423307e-09,1.39561542629997e-09
0.0259641576246849,0.0329492550622014,58.1348538637207,48.187969591387,0.00095441333379112,0.00254329634821133,-6.7003388478441e-09,2.19352502138118e-11
0.00199657606114295,0.0986831515397431,36.0536379750609,65.2191294399511,0.00214320670301989,0.00301650500029666,-6.83222477940062e-09,8.8996531812471e-09
0.000106275373625587,0.0715898880183947,16.1533807700683,98.9255157179988,7.22837355814582e-05,0.000806984842497563,-1.42006220180948e-09,4.60460498625904e-06
0.0150105490470652,0.0917073068325763,17.6473671010234,29.7910700955546,0.00162642744359848,0.00317727162424872,-8.16023203084539e-09,4.07282517140491e-10
0.000516729386599336,0.0477464414378049,16.1505521320602,41.8672970119272,0.000673510143131851,0.00421970287926795,-8.18721777808682e-09,8.6356010073244e-07
0.000380968583739528,0.0253221973290199,46.8834849235452,33.9617691269314,0.00225258731042011,0.00391134605973108,-2.13856017354191e-09,2.31485104581474e-07
0.00866782805257193,0.0860952291292911,21.1043244078443,36.2348230568657,0.00286137465089288,0.00132283177177083,-2.80021809650071e-09,1.90862509721794e-09
5.37006891817242e-05,0.0301636953375379,49.8714933396013,26.9550587359744,0.00396011640991589,0.00157349481150452,1.99857816811771e-08,6.5683643825949e-06
6.98734234583441e-05,0.0170526395265791,90.904576326787,12.0573661263056,0.00209868304989027,0.000915977857606826,7.01099208358507e-09,4.21582802237732e-06
0.0050433414129178,0.0249052123206702,41.8275101607095,50.4463763753635,0.00266268272170478,0.00223736636272696,-5.14250799823444e-09,6.31720441174393e-10
0.00323127526257708,0.0507081159956032,20.8160307597275,31.9276174055233,0.00462852196014008,0.00163339308307332,-2.96533155277698e-09,4.49277364163031e-09
0.00189355272234652,0.0361875377869023,61.2199922899337,88.1853890265893,0.00449540918871091,0.00139908144980359,-2.40904295310606e-09,4.14832825715029e-07
0.00772855583801847,0.0570992890587833,88.7529453728942,57.5749690698359,0.00272416699234371,0.00465881954208449,-1.22550009234776e-08,3.76395454987678e-09
0.00661805634399055,0.0989648700104106,41.3717479393503,92.2721651327724,0.00450561975085184,0.00199846206481274,-4.91004838802062e-09,3.50988710420522e-08
0.0110433582166889,0.0917131065589373,13.7728904417893,97.6537159353016,0.000259133544520037,0.00189711578422123,-4.84323691699217e-09,1.04799345309201e-08
0.000365511403691058,0.0342820753595803,22.8105747449552,62.6883362796097,0.00404301259340053,0.00296423224745203,-4.31975374325994e-09,3.28547939694968e-08
0.00597813837681685,0.0920174364617393,16.8933551388775,20.7077844406312,0.00167452289688843,0.000342533429736384,2.88826782916582e-10,1.22410466150474e-07
0.002338726890838,0.0130504617823214,76.6473930370798,93.387933003821,0.00114341558624337,0.00102618831051582,-1.53998223094807e-09,1.42117179344104e-08
0.000773628360286397,0.0112576642802336,51.08726145871,63.4204695233042,0.00411200903822869,0.00361809139051101,-6.80976325353264e-09,2.2072184059463e-07
7.65141936021973e-05,0.0201534288120333,70.1424383783976,89.5253774432291,0.00174117289496713,0.00287573806415324,5.12584336081362e-09,4.60873421171516e-06
0.0109520797817852,0.0380357367685184,72.9321468042815,48.2028337978889,0.000827352976841166,0.00100116251818484,-2.02243742079015e-09,1.95403397314087e-08
0.00051489846425164,0.0339597474884645,61.4221491151682,64.6531647295636,0.000140667840041286,0.00421740172638554,-7.10079675383707e-09,9.88359924284254e-07
0.00333094702767259,0.0796540922406952,66.5824007758998,16.3687224229571,0.00477684882638778,0.00211865000505263,-2.49519143513979e-09,4.7695248091316e-07
0.00837012902839854,0.0347176583611561,88.9987532581046,93.2295188064878,0.003401453558528,0.00272375481298617,-7.00694657725181e-09,2.79509612262596e-09
0.000103135868537244,0.0270383764817039,69.6116565665235,67.7871474527531,0.00430281057362332,0.00263983691919503,1.20921525717627e-08,1.73512090812781e-09
0.000120958152176341,0.034887270087336,88.7872250687321,19.4049701107817,0.00469546757676217,0.000925539103974736,3.1257328976842e-08,7.8059248454031e-06
0.00222633403377634,0.0515720987751548,52.0765316954405,73.0202566320511,0.00340096982224026,0.00040844856994217,2.06266707874479e-10,1.23264970663554e-06
0.00142776992660804,0.0103914155607099,22.7202425502998,45.6223895945499,0.00458711874223717,0.00232046811490456,-4.35200857495616e-09,3.9351324089106e-07
0.023463729425561,0.0632296651738553,16.132101150933,17.6414275699365,0.00128345835450579,0.000152773878502467,2.24676524554542e-10,4.94350340510832e-08
0.0124695517168049,0.013883831201807,74.2818166227885,29.3030980795965,0.0044280906721451,0.00217492078774589,-5.0805392511216e-09,1.83604997484185e-08
0.00797982294538375,0.0300936227843565,37.7187425364688,32.3919007784557,0.00460021395059091,0.00278932480661491,-6.71179524380166e-09,4.08130261888808e-09
7.12796670902769e-05,0.0180648913625166,70.4047574540406,30.3987823715267,0.00150031720018341,0.00319391064653263,4.03699043641833e-09,4.31383084938033e-06
8.27229286938169e-05,0.0233933106919477,68.7178751880038,73.2703951916311,0.000366954733468963,0.000171087066462948,5.86816017329838e-10,3.53722217288134e-06
9.21621045329716e-05,0.0458949513010566,57.7943954510592,77.8737326696045,0.00383699367480069,0.00354950223645598,7.05605794248497e-09,1.71976210043073e-08
0.0124171691340328,0.0147777669546677,74.3596328586075,59.2557970477289,0.00042476107932507,0.000846619742272669,-1.72692947707484e-09,1.14742323869119e-08
0.0337282977443326,0.0190013308722622,55.4329560720773,59.8135077940827,0.00364382039796336,0.00296691236605177,-8.07145688065046e-09,3.62904780114484e-13
0.00562492481102433,0.0157841716271179,53.9199422654706,66.7515512532738,0.00223944821793855,0.00304032459663228,-7.59583291596828e-09,2.25345108862151e-08
0.000124514196811979,0.0156700915324033,54.8054478127001,98.6911255463274,0.00325624331608466,0.00386179793493447,-4.43540139632884e-10,2.60063398783186e-08
0.00736450605039957,0.021224606553417,94.2377997991985,67.0850382684356,0.000847509353074726,0.000281368078711963,-1.00344244968721e-11,4.77830944716385e-08
0.000107159442685112,0.0759167941786471,45.0353514516873,64.0410051277738,0.0026572462067979,0.00427362573474222,2.80478195502505e-09,8.87794950124261e-07
0.000112576712158878,0.0295870635822945,20.5430649154819,91.8268261372068,0.0031690042909698,0.00192142162772202,6.09590483655513e-10,5.48912077576815e-07
0.00417949464604419,0.0253494985146264,31.6381198574115,61.3752970494008,7.04800209134621e-05,0.00199809480514429,-4.53634684638648e-09,7.12604047692016e-08
0.000484632626713996,0.0151088523260248,71.6417645166232,40.1877929122357,0.00235185667615501,0.00162708742699126,3.80336699367309e-09,5.67304336604839e-07
0.00457515774078839,0.093094708445917,85.5328253553636,96.1425242479809,0.00443162985584053,0.00277695055243071,-6.86307455711738e-09,1.2150088812195e-08
0.00883821157225395,0.0255538144976485,97.3130169608231,49.5930810052137,0.000570142178390354,0.00147710051609806,-3.18141319935734e-09,1.98068589566429e-08
0.00280884127746862,0.069901645054235,29.365265152363,64.1388334164108,0.0022127057582509,0.00183060001017178,-3.85665734156467e-09,7.8991716548741e-09
0.00829978778763623,0.041240611587297,78.4309011776414,74.8236125413471,0.00329773944080776,0.00174524164335806,-4.14473357966663e-09,1.80470038354271e-08
0.000253192448461871,0.0238018699549958,62.5692564872229,71.0900507504317,0.00147386485133842,0.00315112027769053,-7.26156670249328e-10,5.77323043495988e-07
0.00801387620637965,0.0753670903979691,46.2656419814117,29.1483109092883,0.0047518420075745,0.00332221040403452,-8.10739215257506e-09,9.54849252816525e-08
0.0408099046054156,0.0609329812557124,55.903630398181,17.3461037541099,0.00347143123782778,0.00496048168308448,-1.3457740170837e-08,3.35681237100827e-10
0.0199416403572145,0.0291711992266337,54.6079797176543,34.7031467097039,0.00103403263510458,0.00472180631081035,-1.27553361718177e-08,6.76517108694958e-10
9.07138488794135e-05,0.0651593775294404,68.6231508278542,88.0766547819818,0.00277381162978369,0.00175173930933227,1.25743925815654e-08,1.56418887456746e-07
0.000628463201264202,0.0791487639894683,76.9335530160649,60.342136065771,0.00439639242255959,0.000964989724382767,2.30517356106846e-09,1.18789814766018e-08
0.000640569737398461,0.0268681981872698,37.1758122214509,51.8164993924588,0.00278928845359898,0.00459788069186323,-9.03527159300263e-09,1.13400381197277e-08
0.00567617037013478,0.0215938171522958,18.0650741681911,48.7270810702363,0.00376167030075706,0.00144346025166208,-3.08212932395872e-09,3.31500174900688e-10
0.00311024721937497,0.0395045486695295,84.336893423582,79.6587328018372,0.00447450396114754,0.00275429713755667,-6.38078352759787e-09,1.07995912858119e-08
0.0116697576035246,0.0797977798898391,45.0628308029524,68.8528379152712,0.00420922086532445,0.00459662076907164,-1.2475112140684e-08,1.72383742570485e-10
0.000633765741718576,0.0503577652946067,79.7774367941956,69.1956344499876,0.00065428341322974,0.000450242610692802,1.40161581283055e-09,5.55775215194221e-06
0.000207516953415933,0.0238481723720876,26.1432185755579,24.4918814126264,0.000945769669259943,0.00128848151101553,4.1021059267309e-10,3.50097031069981e-06
9.09849679683346e-05,0.0543195202286712,19.8425088746009,48.9139144249305,0.000768199154462782,0.00213523978853825,-1.72228795764848e-09,5.07216758033365e-06
0.0103459828849513,0.0899710494951692,91.4642504282473,55.457747591997,0.000144510328325498,0.00288861645020369,-7.32296054520496e-09,1.56656941330564e-08
0.000207011069323516,0.0348990104698843,88.871590353025,43.7799052836961,4.54244924590685e-05,0.00449760697444533,-2.9589068845216e-09,6.36591161042709e-06
0.000730777045913314,0.0346821356362784,99.9813308000276,53.2335005277281,0.00298225870986019,0.00109112808496434,2.91563890373624e-09,1.59728071986104e-08
0.00226102622799344,0.020469613361374,87.7829217451375,40.8179262490397,0.00304524662191904,0.00483515942236707,-1.08718003537024e-08,1.80658480457755e-07
0.000243125079345834,0.0117824219600203,13.3189770055485,79.9431796126066,0.00459461716005276,0.00216990689017305,-2.34326698784441e-09,1.78666502151322e-08
0.00421494454929049,0.0152047914311642,59.0214197806522,44.5549476150826,0.00366787221686561,0.0039241121158725,-9.56183525486934e-09,2.60662308708252e-08
0.00142040149760802,0.0123876500155634,99.7854563965216,74.0400784292109,0.00150573476050424,0.00262616922310246,-4.7390437104183e-09,1.42782914847354e-09
0.000142727145356922,0.0290729597988686,55.9907338821442,53.2840066652756,0.00247787239515215,0.00165638426412228,9.09870716748699e-09,5.26669872732062e-06
0.0110857710260406,0.0102172145230848,88.616095834215,75.6262199909415,0.00129081511749191,0.0021579682338106,-5.42388117903655e-09,1.18025369942037e-09
0.000100181832498968,0.0822291709676802,16.3199325102885,94.3803315067066,0.00366427181938276,0.00358950800509688,-3.89177915809455e-09,4.22389285224347e-07
0.000381214143941309,0.0439280311972562,98.8784863145197,56.5528962295831,0.000583803755207577,0.00458106039058614,-3.37811839347652e-09,4.59907738865184e-07
0.000257684955327932,0.010032728463675,93.0442086592036,91.2761873764001,0.00373020781628801,0.00445013993684029,-3.96487976045011e-09,4.46245140336907e-11
0.00195698174906769,0.0107247029610099,60.78348276398,29.6373377917822,0.00404894553547096,0.000673530291884465,1.09340250840591e-09,7.29230368163696e-09
9.40732608871707e-05,0.0161610741653184,48.831584830691,88.5897406155614,0.00372616840605831,0.000599563776986313,9.90457731541598e-09,2.84444996538134e-06
0.000822084129186383,0.0285079602784976,40.4060108730843,17.4423638737768,0.00168571657056688,0.00446726210541922,-5.21745058307976e-09,3.33205673744831e-07
0.000103159385313721,0.0134049757702841,74.8651085062526,51.8863074913624,0.00292162490218169,0.00326542770876358,8.008822221165e-09,3.44628526822833e-06
0.000108598015923995,0.0102011160420398,11.2290009997002,11.9736840527181,0.0023447605247797,0.000201390383387793,3.25241034282632e-09,1.64234967366768e-06
0.0112785605793439,0.0533432658556016,43.6654173498241,82.7452495031994,0.000436325172300345,0.00252357981777284,-6.55647599693446e-09,6.87375571320306e-10
0.000374697640275954,0.0226004177115566,93.0416698352951,26.1288550712109,0.00414358713080036,0.00447226732706612,4.70973070166629e-09,3.33280401715689e-12
0.00323273660294883,0.0603178629402307,59.1831683226345,24.8853022168556,0.00342972354219422,0.00192864232221872,-2.96352483544459e-09,8.57648356590436e-09
0.0391055146651955,0.0273310704507093,52.6498182776913,26.3443120445895,0.00133662527547877,0.00146025938929014,-3.56082175655207e-09,2.11686717611466e-10
0.000991802014895749,0.027324660983481,54.6883586596175,72.2292906980087,0.00484741782296226,0.00117018284986259,-7.95735193162001e-10,8.60134356775091e-07
0.00607052969939059,0.0111998751224957,37.8073973097453,29.238716730516,0.000918871013329177,0.00100474178682896,-1.5645076312807e-09,2.14961715256697e-08
0.0094030301839072,0.0112106785897003,95.5753802956817,36.8294373795886,0.00149970461472449,0.00190153031635636,-4.21210389079236e-09,2.9000432198959e-08
0.000992880503351193,0.0123338929697124,98.3793952785718,79.1501632353771,0.00205592445344431,0.00297395071124324,-5.06863890662717e-09,9.32903521609374e-10
0.0046287542492669,0.0392678416895488,56.220679318832,55.1035085181417,0.0011824459355771,0.00134192987482173,-2.61694647301202e-09,2.28274440109798e-08
0.000106717380513758,0.0174214402259879,99.3330836624865,91.8518325856551,0.000975276613405426,0.00311221320983786,2.22413486919564e-09,4.16673719521529e-06
0.0316409525533677,0.0694015391278032,51.0259331858726,15.2067612779144,0.00352689639822958,0.00402283654941141,-1.05505744236828e-08,1.75358276569927e-09
0.000182537636761383,0.0719801527750065,48.3436792802889,49.3076735418606,0.000902741268329214,0.000519856292613751,2.48940960497874e-09,7.55130982914577e-06
0.000314417363059296,0.0919628032076156,29.189330091812,61.5029271014049,0.00261166458960927,0.00364620153747742,-5.32620749722167e-09,2.81208129271528e-07
0.0123725946538282,0.0308247658395482,27.3924532386348,60.8560443799461,0.00148085911643003,0.00324295132207631,-8.55627980646424e-09,2.07308829240933e-11
0.0014513806564349,0.0166077233033246,84.94788213733,84.1434910503723,0.00231390944142172,0.00237327311677393,-4.48863269302512e-09,8.13339459187709e-08
0.0101354910973598,0.0168348263426282,75.3973389644465,21.3488944734323,0.0046261620833964,0.00466456055019854,-1.17173922756978e-08,1.97781397415628e-09
0.000770886144549358,0.0344181723115175,57.6771124515197,37.0105099780384,0.00107944571148013,0.000482218396710762,2.22207816488884e-09,3.86758091003418e-06
0.000329447629291357,0.0578242101466665,84.6172663749397,10.190982234989,5.04439253506239e-06,0.00299553459182713,-3.36088249082579e-09,7.63289806940683e-06
6.46656885967571e-05,0.0222621523474182,56.0686988204428,95.5996622101245,0.00453303121558421,0.00116782354607772,1.57331529987598e-08,6.94512278534123e-07
0.00523425343423782,0.0289222289298656,59.6765661629092,78.9669426998797,0.00340020972814149,0.000161641691034848,3.15543431797949e-10,4.5502573892924e-07
0.000971993547912438,0.0435836664487449,29.1956404614306,77.6173745969335,0.00257475902673477,0.00289929631887638,-6.01175352890495e-09,1.11169064506345e-08
0.00113288991064739,0.0826677354265454,62.9038563690457,22.4978353426841,0.00261034440559535,0.00421099076170305,-5.64734392208322e-09,5.26584292744762e-08
0.00337708127061775,0.014506831741737,22.8486902813327,41.4387588378363,0.000514592896107294,0.00278448494061147,-6.35117143407131e-09,5.6878715117851e-09
7.53667685831223e-05,0.0519559636362058,14.7001175042635,23.620650444773,0.00498440244094188,0.00419941494990984,6.70137411823525e-09,3.09711333633115e-06
0.000443000605019358,0.0378215110801608,71.4977123775341,54.7048610432132,0.00179484409687253,0.00102476136834005,3.89777821505841e-09,1.5565120357219e-06
0.0104024682019551,0.0271205802563205,64.7703530570735,82.7787027620971,0.00312621299390105,0.00310627443406406,-8.17557600302536e-09,1.31363119270185e-09
0.00614142243772463,0.0766024716247762,29.7690341303045,66.9581914097032,0.00196683260612647,0.000870104436484535,-1.65503716600198e-09,4.63970445914777e-09
0.000118841068437846,0.0247201872080023,46.565194807121,71.9561347923563,3.83122275020203e-05,0.00144769909389861,-1.92463344020763e-09,3.61694864602794e-06
0.000122863916616492,0.0150999376013437,66.6917150286232,67.5613196069731,0.0027264246701605,9.25146765950158e-05,7.88116687874421e-09,3.59485609638667e-06
9.46296035221304e-05,0.0429866479176706,59.9776862252908,75.6389553619211,0.00254555187223292,0.0035074819507699,7.57695722565996e-09,4.53556241061878e-07
5.2775321183322e-05,0.0420727165379783,21.4821155834436,87.3861137276832,0.001233894601607,0.0047604568588015,-4.30325997808217e-09,4.06411394579315e-06
0.000929604376832185,0.0212785287747247,25.2278498490052,66.4259841473116,0.000226976373308198,0.00374504667522791,-8.17582371393654e-09,6.02166569184525e-08
0.0046311572662614,0.0635280194470562,10.0899476305078,26.2532235618449,0.00420864872380505,0.00378363694741469,-9.11708094314387e-09,7.68162776358353e-10
0.00737458487630073,0.0998798447521509,47.6346224077411,61.5975891699321,0.00024124958802816,0.00271044537722399,-6.78113451461307e-09,3.42933208943316e-08
0.00196154323540246,0.0957145938745264,53.96371109888,24.7209540745648,0.00158160248748573,0.00141031436439513,-7.50757348852601e-10,5.62433150150642e-07
0.000106028793390133,0.0133979064858421,24.3881958837223,91.5446562017959,0.00391709715219639,0.00122437423445083,3.28615355722704e-09,4.02830955959378e-07
0.003928883262086,0.0170702603924446,70.0154719501383,16.9608506619989,0.00486200029856123,0.00143159108912209,-1.01881643678622e-09,5.75064616684614e-07
0.000119803526037334,0.0105592352741155,11.612833214613,40.4681185127508,0.00293232040369514,0.00481567205115008,-5.06632396969668e-09,1.92354312195408e-07
0.000126438669534206,0.04049790995388,20.7707820867318,62.255579265742,0.00389021924640809,0.00115347672817466,3.9578995057363e-09,8.05996394843262e-07
9.87989393951198e-05,0.0129065248311087,95.6912777990193,52.7711641743049,0.0036384872184619,0.00268660706718042,1.07626130082886e-08,3.421460434195e-06
0.000133368034128526,0.025554036329238,97.8268573838973,82.4788437602979,0.00325493398563189,0.00102504126108813,1.37687696931586e-08,3.09119260297535e-08
0.000159854144208568,0.076573201761138,12.7823084801565,57.7700326877325,0.00332307510074959,0.00217020647275844,-6.53211334093014e-10,7.4356900034246e-07
0.000193962052477354,0.0353291165498432,54.4493659378093,30.4579298478059,0.00469389900260132,0.000711059862345629,1.74965286745962e-08,8.69920513266238e-08
0.000448135480347015,0.0233885380795391,87.6449915324947,73.8536477676833,0.0026754063285889,0.00187791887482989,9.60448549159937e-10,2.14312772165604e-08
0.000444894464095682,0.0161564515584984,31.8588549663799,23.3769297884365,0.00199220059205051,0.00396780313393718,-3.12255234959747e-09,3.56937259922755e-07
0.000224729420866717,0.0276021731895423,85.0843147346919,69.2304563101046,0.00335228830727975,0.00406407825427514,-1.15752669325911e-12,7.63419536053091e-10
0.000283201495489467,0.0904057705584919,83.2232073162581,67.0584293101083,0.00220267235888218,0.00451895453229583,-3.19052399412579e-09,1.84559222112412e-08
0.0238636692011761,0.0133053381559693,66.6075793668068,30.6375626319195,0.000664369723890301,0.00270187867082914,-6.94461968387563e-09,3.70077064179123e-09
0.00643635037924634,0.0295640035575591,10.201437870475,26.4005213745432,0.00219601873970891,0.00408931656115626,-1.02206316728477e-08,3.55798266987208e-10
0.0023237201956412,0.0719277255883121,44.1751545754241,24.9717256962805,0.00273821371136638,0.00354208322666214,-7.123618486412e-09,1.81371690190258e-08
0.00017876027232996,0.0110507173676084,91.3965126843192,23.4646382456867,0.00197568187922706,0.000216044259433215,4.60565056964492e-09,2.84082193598598e-06
0.000216302994538233,0.0491615022334169,71.2316498558216,28.2472657968338,0.00199135997262565,0.000729729902098582,1.16613290684317e-08,8.66939266331753e-06
8.53120599679299e-05,0.0952764279979164,44.0940817653553,95.9463011632395,0.00375674325562943,0.00116667831368407,9.26797259563851e-09,6.07437555638853e-07
0.0275658403567247,0.019198526540101,66.8759239632101,11.4317504928536,0.00261175173027288,0.00123350540567778,-2.40579503259457e-09,1.76353497298421e-07
0.00659349463924519,0.0136075675843786,31.8942570223531,96.1762915154065,0.00245216516825624,0.000851413714850304,-1.74996353491691e-09,2.11664484706257e-10
0.00235687692574328,0.0484484273636008,61.4271764443507,12.3123056833205,0.000443394672712384,0.00117528417522977,-5.28579499245719e-10,5.33129453580804e-06
0.000435769644422543,0.0811810297267212,98.355589639878,97.3999596786138,0.00125425816546407,0.00137730537976212,1.5316909893025e-09,9.98831318070954e-07
0.00015760888369388,0.0408196223441056,86.4713817014965,36.7836109082626,0.00223779511390012,0.00475803313085158,1.12684687539663e-08,4.43338145399692e-08
0.00368520610688256,0.0794296769879504,35.5099767120155,57.2565771297483,0.00318980448040859,0.0017333549161244,-3.65877382990671e-09,1.1380523334432e-06
0.0460017347209908,0.0156111088514549,71.4211898005196,87.6105290331392,0.00354722645751973,0.0014866096890455,-3.94068642849862e-09,2.29449365607465e-13
0.000162280401492364,0.0568099728191556,42.23120778838,90.676441311842,0.00496309904640709,0.00202213104097889,1.67351131334248e-09,5.17218700732226e-08
0.000296719956090285,0.0221952845237411,98.8234092965665,27.0109499870045,0.004660974350463,0.00151118712897494,1.68225629639286e-08,7.39133606988766e-12
0.000775118246165873,0.0262195609020662,17.558766618057,69.4647601703232,0.000461147481944242,0.0037865554181775,-8.26144752831911e-09,8.79409473079455e-08
8.33593487596503e-05,0.0143126427212164,32.527529772553,94.7107844086137,0.00476769986414731,0.00179871947032019,5.0499654614488e-09,2.80359682073302e-07
0.00563972860309612,0.0659174781531403,83.0211953783505,97.8136413103569,0.000813978294087507,0.000624497858065398,-9.99053664414376e-10,7.70010776919081e-08
0.000805628835684358,0.0421622256109842,17.5980793490277,19.7141727715969,0.00485227543635913,0.00308591279736135,-4.02575438352514e-09,7.03683252346112e-08
0.0444094718767794,0.0547722298018926,57.8128567367671,26.1009305220037,0.00298503332633936,0.00177759726856617,-4.48812681390821e-09,2.5909975892761e-08
0.000804492426503541,0.0638428727341872,82.0560681233155,77.1896284418833,0.00120113559561856,0.00181469093309155,-1.63495879758034e-09,4.05994313758886e-07
0.00363903175987498,0.0116740797970693,76.4940917728957,14.4521670278755,0.000351475807388773,0.00034244143187473,2.2833616558628e-10,1.99965343287606e-06
0.000145237719400879,0.0892874287362605,22.7496682272213,16.415639376718,0.00150020607554487,0.00433580935889181,-9.15907574624321e-10,8.01536218104378e-06
0.00069663552514579,0.0314468400012403,49.4104832114521,54.0212967614195,0.00406772411948494,0.00228948099008623,-2.54241559239306e-09,1.20800947411856e-08
0.000152185024966966,0.0569044073636371,41.5342335172122,86.4904439115673,0.000383549371004077,0.0003880769260816,2.68611566889043e-10,5.18424135224495e-06
0.00940388475780961,0.0552592607478656,53.0647747477921,99.73372994902,0.00177236547719524,0.00452460597941019,-1.23270717564105e-08,9.26916644938663e-10
0.0205259548882853,0.0677843718284203,62.8663060111685,10.3953351323958,0.000660054372044878,0.001408479403972,-2.65703924806748e-09,2.22556575184797e-07
0.000564027447817988,0.0143384381317615,23.1225125697569,58.8346717653171,0.000790898151672967,0.00306938921283657,-5.44162350614549e-09,9.65120195829861e-08
0.00569609377611546,0.0286621470993798,91.4797546519927,87.5213358774908,0.000310735258086839,0.00330928971046607,-8.44369229555523e-09,3.7917783771732e-10
0.000381430928971254,0.0415050074445945,67.6174823499,91.8225122023056,0.00350921739446162,0.00100012297948398,2.06270373747413e-09,3.17444403956496e-08
0.00195370017726033,0.0855427790227947,24.6645614296603,86.0815506049851,0.000432408485397333,0.00479993113786224,-1.2148131570507e-08,1.73083397500099e-08
0.0157123144912959,0.0684050611647433,60.9319531901492,89.0985596174671,0.0030839361978112,0.00332552992175177,-8.99517182427983e-09,4.76693355764727e-10
0.0031005631413521,0.0786001756087163,93.8454523279475,77.156401389197,0.000868857916123017,0.00270649919694007,-6.16953571828245e-09,1.36933480183168e-08
0.000506878647151163,0.0382400564462715,80.4791695316168,20.5740442179016,0.00325700532369274,0.00434484435832498,3.03854028256989e-09,5.38545970439651e-10
0.000395043640059163,0.0382601621577203,71.711842328109,55.8120031152845,0.00249348202991557,0.00278523733529457,-1.83867833664528e-10,6.12055862843026e-08
0.00113958737450745,0.0716021295383617,51.9597356484468,25.1948587563448,0.00142255344283546,0.00010699058482494,3.58311098160198e-09,3.53474807365743e-06
0.000926631296089636,0.010835917754621,33.4286286099877,84.8000352876226,0.00415279869367652,0.00241340275945839,-4.6623395460174e-09,4.97563608904597e-07
0.000599499683637109,0.0768104121546656,61.2341353969317,93.5209771064865,0.0040917994124167,0.0040399278957076,-8.02775571666109e-09,8.23155565397429e-08
0.00236552533608639,0.0255700049062085,32.3893596599269,25.253598595962,0.00469084701876752,0.00368004683077559,-7.79206551264515e-09,4.43902764932344e-07
0.00844512537537985,0.010873817266492,38.7371432368807,89.5363588040689,1.63048170059465e-06,0.0028615219763635,-7.45033737393465e-09,1.33673936805382e-11
0.00093750664617639,0.0557375587003414,91.9722008995247,44.9076605166203,0.00320194612316881,4.49242668394284e-05,5.07255720392303e-09,4.22771363496909e-08
0.000970593481041199,0.0142833069965543,89.6698036894969,44.4312514203042,3.67784638824292e-05,0.00359140231830589,-5.07162959227573e-09,8.8900699493103e-08
0.000118464514931545,0.0139286276501098,81.5130481749267,34.4307631570317,0.000532105533463069,0.00224713295863098,2.72834143738737e-10,3.35040028597183e-06
5.91932318672142e-05,0.0403607337779739,93.3228826450189,88.1094828551639,0.000533972066274765,0.00329808384380902,7.04664580345596e-10,7.30662238051794e-06
0.000371129776199365,0.0179672182825677,26.095595569829,76.7352211489801,0.001835545219271,0.00376604172975283,-6.86145103086785e-09,3.38246767289301e-08
0.000448261823041265,0.0210937699378005,56.5787033412819,50.3085457114882,0.00119803850293356,0.00402369506906384,-4.96443266711721e-09,1.42536849561779e-07
