gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
1.588207962804941,-1.0708999140246167,1.5513829857465558,-1.4315714102973554,-0.06517863844359817,1.4140804719858528,-0.7013734494628852,-2.085005018728516e-12,7.533054679280218e-11,-1.6952342689621956e-10,9.210787508468887e-11,-1.6952342689621954e-10,9.210787508468885e-11,-5.927307451067778e-11,1.8142477300852907e-11,-1.1557535017869352e-10,3.815979836716283e-11,-8.216301714753093e-11,4.747465336000235e-12,-1.0144967763817955e-10,2.4034125826648855e-11,-9.597684005791102e-11,1.8561288246380326e-11,-9.15888174603257e-11,1.4173265648795009e-11,-1.1635995535639863e-10,3.894440354486794e-11,-1.2892456653193343e-10,5.1509014720402734e-11,-1.3602963496024293e-10,5.861408314871224e-11,-1.1654896051563164e-10,3.9133408704100946e-11,-1.14902314729457e-10,3.74867629179263e-11,-1.1618534060036217e-10,3.876978878883148e-11,-1.1604346458451713e-10,3.8627912772986437e-11,-1.1635008521528718e-10,3.893453340375649e-11,-9.971290515371148e-11,2.2297353342180793e-11,-9.193588150891826e-11,1.4520329697387568e-11,-1.147926104759195e-10,3.7377058664388805e-11,-9.880157893227396e-11,2.1386027120743273e-11
0.1367228916080942,1.393431949364663,-0.3533622762770274,-1.0244405002720938,1.5791078071774438,0.5869154702166733,0.8219326469353053,1.926116427489175e-10,8.965558638804852e-11,1.231161634919573e-10,2.0160107131088302e-11,1.231161634919573e-10,2.0160107131088302e-11,1.026048847385689e-10,3.5117162230008666e-13,8.693124636992485e-11,1.602480999094414e-11,1.1641263653361601e-10,1.3456580172747017e-11,1.0085130136643743e-10,2.1047549944315586e-12,1.027861521058749e-10,1.6990425499409562e-13,1.0209703061419677e-10,8.590257466722191e-13,8.138642555391006e-11,2.156963080695893e-11,8.211574758016916e-11,2.0840308780699834e-11,8.423677357582116e-11,1.8719282785047832e-11,7.224766594996725e-11,3.070839041090174e-11,7.911201572288845e-11,2.3844040637980545e-11,7.03587199500466e-11,3.259733641082239e-11,1.0023271599351577e-10,2.7233403673532175e-12,7.475249512019162e-11,2.8203561240677373e-11,9.408876838774484e-11,8.867287973124155e-12,9.526434012278425e-11,7.691716238084743e-12,9.762387853313047e-11,5.3321778277385256e-12,8.69774972828923e-11,1.5978559077976695e-11
0.5641376379130587,0.5609611666387814,1.699334122304371,-1.2725656579142626,1.4727453312976437,-0.6980618445641816,1.9526025665491313,1.8001747610768933e-10,5.681892918312565e-11,2.626735737925504e-10,2.58371685017354e-11,2.6267357379255033e-10,2.583716850173535e-11,2.2061982026985504e-10,1.621658502095994e-11,1.8350497429793526e-10,5.3331430992879723e-11,2.3019764822694264e-10,6.638757063872343e-12,1.95560990819777e-10,4.127541447103799e-11,2.0162391202985833e-10,3.521249326095665e-11,2.055034723538803e-10,3.133293293693468e-11,1.9740692261593646e-10,3.9429482674878526e-11,1.6460336731166262e-10,7.223303797915236e-11,1.7002069575073053e-10,6.681570954008445e-11,2.162424318799284e-10,2.059397341088658e-11,1.8699908838473917e-10,4.9837316906075814e-11,2.0954168039706114e-10,2.7294724893753844e-11,1.933933561091769e-10,4.3443049181638086e-11,2.0012091451707722e-10,3.6715490773737764e-11,2.0984004495542312e-10,2.699636033539186e-11,2.204916317858113e-10,1.634477350500369e-11,1.8335397972122063e-10,5.348242556959435e-11,2.2967027843355145e-10,7.166126857263529e-12
-0.5645963664450259,0.17024223383156678,-0.19683561293703863,1.3921412971430498,-1.311178788949475,0.6567726328809532,-1.4668904470590454,-1.4962137440712325e-10,1.843750395985576e-11,-2.2738849965953377e-10,5.932962129255476e-11,-2.2738849965953377e-10,5.932962129255476e-11,-1.775909742254952e-10,9.532095858516197e-12,-1.5561798053090693e-10,1.2440897836072086e-11,-1.8521772497230026e-10,1.7158846605321248e-11,-1.590717577447036e-10,8.987120622275416e-12,-1.6350271145772709e-10,4.556166909251927e-12,-1.6831396578473696e-10,2.550874177579477e-13,-1.5174686014197042e-10,1.6312018225008592e-11,-1.557083165325e-10,1.2350561834479004e-11,-1.609256320205367e-10,7.1332463464423225e-12,-1.5598671365988815e-10,1.2072164707090866e-11,-1.5986194534519287e-10,8.196933021786142e-12,-1.5358672413491355e-10,1.4472154232065462e-11,-1.5579553373772038e-10,1.2263344629258635e-11,-1.5143297524574748e-10,1.662590312123153e-11,-1.543759460993025e-10,1.368293226767651e-11,-1.636525678153945e-10,4.406310551584521e-12,-1.647408149939654e-10,3.318063373013602e-12,-1.6210314369839857e-10,5.955734668580444e-12
-0.5159388438136177,-0.8327400089839926,-0.7405428562381183,0.13273762770571546,-0.025800709620105822,-1.1160604093485835,0.6347825628340134,2.5776562580730558e-12,7.821833541273383e-11,1.3472812248920774e-10,5.3932130818400856e-11,1.3472812248920774e-10,5.3932130818400856e-11,9.50569798783299e-11,1.4260988207523007e-11,9.496672199602218e-11,1.4170730325215295e-11,8.054023783038086e-11,2.55753840426028e-13,8.682269068230373e-11,6.026699011496846e-12,8.457321359061392e-11,3.777221919807035e-12,8.405764661284857e-11,3.26165494204168e-12,9.257605997779194e-11,1.178006830698505e-11,9.988294252640309e-11,1.9086950855596198e-11,1.0284057057196746e-10,2.2044578901160572e-11,9.412332320865023e-11,1.332733153784334e-11,9.236745898044054e-11,1.1571467309633651e-11,9.521661044696606e-11,1.4420618776159177e-11,9.118393543253087e-11,1.0387943761723986e-11,9.540421262210796e-11,1.4608220951301075e-11,8.326882147361405e-11,2.4728298028071577e-12,8.174083286977443e-11,9.448411989675382e-13,9.102308438879085e-11,1.0227092717983958e-11,8.462935439997796e-11,3.833362729171074e-12
0.3438843790606663,-1.064275533726112,-1.503497940856058,1.2131121209500118,-1.6551669482478806,0.0660329413744164,-1.0189781326678788,-1.9035231983668734e-10,7.532983688490634e-11,-1.981711474880827e-10,8.314866453630169e-11,-1.981711474880827e-10,8.314866453630169e-11,-1.9771788617753901e-10,8.269540322575801e-11,-1.353995728282628e-10,2.0377089876481797e-11,-9.698937537939774e-11,1.803310757238327e-11,-1.1906213039556067e-10,4.039647443779661e-12,-1.1277771659299474e-10,2.2447663587862643e-12,-1.0781440843297983e-10,7.2080745188011725e-12,-1.5759416466464954e-10,4.257168171286854e-11,-1.3712621485552276e-10,2.2103731903741757e-11,-1.3542885581954934e-10,2.0406372867768333e-11,-1.385311021531489e-10,2.3508619201367907e-11,-1.497230019513631e-10,3.470051899958208e-11,-1.3844313841790636e-10,2.3420655466125353e-11,-1.179394306813194e-10,2.9169477295384067e-12,-1.5185302651243327e-10,3.6830543560652266e-11,-1.3543893359855476e-10,2.041645064677376e-11,-1.2527536076974669e-10,1.0252877817965682e-11,-1.110616509942563e-10,3.960831957524709e-12,-1.179284794369958e-10,2.905996485214798e-12
-0.3504551109196183,-0.10866935074333428,-0.0030391709018930597,-0.6599914457590843,1.3994512016643312,-1.22246866086576,1.9985071440130644,1.7133886577269783e-10,7.09330081210602e-11,3.1608891884612744e-10,7.381704495236942e-11,3.1608891884612744e-10,7.381704495236942e-11,2.1028804357321806e-10,3.198383032053996e-11,2.204683930750106e-10,2.1803480818747413e-11,2.4408785928555895e-10,1.8159853918009236e-12,2.1814458905768643e-10,2.4127284836071597e-11,2.2201801542672366e-10,2.0253858467034367e-11,2.2854509085808506e-10,1.3726783035672964e-11,2.2518653305557737e-10,1.7085340838180655e-11,2.3404199124367926e-10,8.229882650078765e-12,2.3492631892661076e-10,7.34555496714726e-12,2.3079991771244897e-10,1.1471956181309051e-11,2.2992818073191054e-10,1.2343693161847489e-11,2.2672536710520558e-10,1.554650678855244e-11,2.255461694191289e-10,1.6725704474629132e-11,2.2587426521741516e-10,1.6397608676342863e-11,2.2129036124150113e-10,2.0981512652256892e-11,2.3278067929451397e-10,9.491194599244056e-12,2.314724766674945e-10,1.0799397226263532e-11,2.3046970934134405e-10,1.180216455241397e-11
-0.2606167657902412,-0.695487995749555,0.4987105907286918,-1.1415603984059521,-1.6649713134537074,-1.7375892479205937,-0.04347494825914224,-1.9151323498267535e-10,1.919981202250717e-10,1.4231209769144582e-11,1.3746324526748235e-11,1.4231209769144582e-11,1.3746324526748235e-11,1.0126208967762683e-11,9.641323725366337e-12,1.1582858393738471e-11,1.1097973151342124e-11,1.0982692893743724e-11,1.0497807651347376e-11,1.1128839891686586e-11,1.0643954649290239e-11,1.1039963261862543e-11,1.0555078019466196e-11,1.1080424037271322e-11,1.0595538794874974e-11,2.055513367278592e-11,2.007024843038957e-11,1.2041419496661308e-11,1.155653425426496e-11,9.590299344030392e-12,9.105414101634044e-12,1.2537729511897999e-11,1.205284426950165e-11,1.5212055164629895e-11,1.4727169922233547e-11,4.253755002826565e-12,3.768869760430218e-12,1.4204573143900606e-11,1.371968790150426e-11,-2.5658459834389266e-13,7.414698407402397e-13,1.9203499495352708e-11,1.871861425295636e-11,1.924910790563101e-11,1.8764222663234662e-11,8.961292393939702e-12,8.476407151543356e-12,1.1979437045554725e-11,1.1494551803158377e-11
0.39096887429970106,-0.335177023915943,-0.9602169551918891,-1.372495940162413,0.9962051265592583,-1.2039156586576758,1.487844102481126,1.235913098298129e-10,5.82139813770421e-11,2.661445392624715e-10,8.433924805561649e-11,2.661445392624715e-10,8.433924805561649e-11,1.7885308711305513e-10,2.9522040937998574e-12,1.8590688240312069e-10,4.101591196265698e-12,1.9274516290003443e-10,1.0939871693179447e-11,1.793324731549321e-10,2.4728180519228803e-12,1.8066763326564735e-10,1.1376579412076346e-12,1.8537031684357885e-10,3.565025636723864e-12,1.7049278323866126e-10,1.1312507968193727e-11,1.78642437347515e-10,3.1628538593399772e-12,1.7994989075079706e-10,1.855400456057928e-12,1.6364870367351802e-10,1.815658753333697e-11,1.666161971350488e-10,1.5189094071806187e-11,1.7333668452471418e-10,8.468606682140807e-12,1.7572329364370458e-10,6.0819975631504054e-12,1.8573361274670944e-10,3.9283215398544505e-12,1.62974417812334e-10,1.8830873394520983e-11,1.695411969091874e-10,1.2264094297667577e-11,1.7101693561386998e-10,1.0788355592985007e-11,1.5931768848821713e-10,2.248760271863786e-11
-0.590531117249054,-1.096960576963191,0.05016632546946443,0.7898258955134305,0.37451620884669334,-1.2892892051679898,0.885232314017404,4.997837666036406e-11,6.047286584554293e-11,2.0264051586227838e-10,9.218927335637139e-11,2.0264051586227836e-10,9.218927335637136e-11,1.31535928522681e-10,2.1084686016774005e-11,1.4196209821018704e-10,3.151085570428004e-11,1.0259693950575328e-10,7.854303000153713e-12,1.256998848087717e-10,1.5248642302864714e-11,1.192238735259428e-10,8.7726310200358e-12,1.1373373837608098e-10,3.2824958701739838e-12,1.4991213786625377e-10,3.9460895360346776e-11,1.5022297587973152e-10,3.977173337382452e-11,1.545216283671721e-10,4.40703858612651e-11,1.487625111752231e-10,3.8311268669316117e-11,1.516439207950617e-10,4.1192678289154706e-11,1.4270019245632004e-10,3.224894995041305e-11,1.2739114516512042e-10,1.6939902659213424e-11,1.4616668334761705e-10,3.571544084171005e-11,1.2975501187046498e-10,1.9303769364557985e-11,1.1970312364596363e-10,9.251881140056632e-12,1.3006358177085285e-10,1.9612339264945857e-11,1.2788895906282963e-10,1.743771655692263e-11
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,1.4654358203855182,-0.1213475498305345,0.8045572264701307,1.7915197163600687e-10,7.825330383242487e-11,1.93520490715965e-10,9.2621822912383e-11,1.93520490715965e-10,9.2621822912383e-11,1.9220077841815693e-10,9.130211061457493e-11,1.3565104080893818e-10,3.475237300535618e-11,9.35762492481257e-11,7.322418555456299e-12,1.1920747745607601e-10,1.8308809652494016e-11,1.1220866001907088e-10,1.1309992215488879e-11,1.0548516393376198e-10,4.586496130179979e-12,1.2689203861032918e-10,2.5993370806747183e-11,1.5393899516754575e-10,5.3040327363963754e-11,1.5258904120987808e-10,5.169037340629608e-11,1.1503294945516578e-10,1.4134281651583781e-11,1.3492132554997488e-10,3.4022657746392885e-11,1.1539859259225961e-10,1.4499924788677613e-11,1.1910284721498243e-10,1.8204179411400437e-11,1.1909984795312662e-10,1.820118014954462e-11,1.0893709304728744e-10,8.038425243705446e-12,9.849563193271194e-11,2.4030358708700567e-12,1.2758945638884237e-10,2.6690788585260375e-11,9.509828255870603e-11,5.800385244875968e-12
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,0.020407140417302575,1.2893250556562235,-0.8375066720985657,8.049034755896503e-12,1.0158384739789818e-10,-1.446173494301558e-10,5.108253678815411e-11,-1.446173494301558e-10,5.108253678815411e-11,-5.854902881808918e-11,3.49857838239125e-11,-9.834034457217738e-11,4.805531930175707e-12,-1.391315925990581e-10,4.559677995705643e-11,-1.223282121620331e-10,2.879339952003143e-11,-1.2287757269363451e-10,2.9342760051632836e-11,-1.2006178978216344e-10,2.6526977140161765e-11,-8.453437479478271e-11,9.000437847218967e-12,-9.767999739509657e-11,4.145184753094897e-12,-9.813465317441498e-11,4.599840532413302e-12,-9.11864366649437e-11,2.3483759770579808e-12,-8.5031773514315e-11,8.503039127686675e-12,-8.116893324662037e-11,1.2365879395381306e-11,-1.194594325938478e-10,2.5924619951846124e-11,-8.269101990257947e-11,1.0843792739422207e-11,-1.047472126165446e-10,1.1212399974542917e-11,-1.030711491800631e-10,9.536336538061425e-12,-1.1941478112971163e-10,2.5879968487709954e-11,-1.1342450005883076e-10,1.9889687416829082e-11
-0.6015939164765001,-1.1588344958900396,-1.6786162354577168,-0.5903025263250985,0.3234950356619548,1.642839401939314,-0.6737703272024919,4.3937062258791406e-11,1.180841839337535e-10,-1.5058824397967275e-10,7.644112230471065e-11,-1.5058824397967275e-10,7.644112230471065e-11,-3.866033600502766e-11,3.5486785669934435e-11,-1.0247220360044309e-10,2.832508192548099e-11,-6.785534176281317e-11,6.291779912148926e-12,-8.887482238346103e-11,1.4727700708498936e-11,-8.312262441096683e-11,8.975502736004738e-12,-7.765687979734512e-11,3.5097581223830246e-12,-1.1548643865744716e-10,4.133931698248507e-11,-9.648740654624579e-11,2.2340284871283692e-11,-9.490511016721921e-11,2.075798849225711e-11,-1.1265371775594781e-10,3.8506596080985716e-11,-1.1236666958038678e-10,3.821954790542469e-11,-1.2285190153858298e-10,4.870477986362089e-11,-7.676069440085648e-11,2.613572725894387e-12,-1.1822226295700824e-10,4.407514128204615e-11,-9.763601426955285e-11,2.3488892594590757e-11,-8.740691498717172e-11,1.325979331220962e-11,-7.440908567740877e-11,2.6196400244667475e-13,-9.470213221313816e-11,2.055501053817607e-11
-0.5944222290525027,0.37563071630398415,1.0076447277047444,1.4591998595760987,0.48389813854288033,-1.2005954882210477,1.392804518911116,6.293007074926132e-11,1.0762177469965267e-10,2.0509016548464726e-10,3.4538320035733276e-11,2.0509016548464726e-10,3.4538320035733276e-11,1.384617275184924e-10,3.209011793042159e-11,1.4365725574886633e-10,2.689458970004766e-11,1.751624446127284e-10,4.610599163814423e-12,1.499531019808072e-10,2.0598743468106798e-11,1.5435653998463118e-10,1.6195305464282807e-11,1.580061243219451e-10,1.2545721126968892e-11,1.6295004404662258e-10,7.601801402291411e-12,1.5280745079612562e-10,1.774439465278837e-11,1.5710663770051037e-10,1.3445207748403623e-11,1.6112179707359623e-10,9.43004837531776e-12,1.6479251353566146e-10,5.759331913252526e-12,1.479513069814811e-10,2.260053846743288e-11,1.6059129056133934e-10,9.960554887574653e-12,1.6182458787061298e-10,8.727257578301009e-12,1.695453934129061e-10,1.0064520360078946e-12,1.787872833475459e-10,8.235437898631916e-12,1.6406699629021333e-10,6.484849158700663e-12,1.689491221847753e-10,1.6027232641387007e-12
-0.6038859150494907,0.5347371055836944,-0.9146534061616194,1.148114532309955,-0.7006780780196189,-0.4020870662751818,-0.2652872748172138,-7.733321427884722e-11,5.1553748483497425e-11,-2.9722894238206605e-11,3.943428442856806e-12,-2.97228942382066e-11,3.943428442856799e-12,-2.7378766616983626e-11,1.5993008216338264e-12,-1.883338157934855e-11,6.9460842160012506e-12,-2.5145224810242753e-11,6.34240985107047e-13,-2.041446454266876e-11,5.365001252681039e-12,-2.1243372542835297e-11,4.536093252514503e-12,-2.1794844102543e-11,3.9846216928068e-12,-2.2569109058223303e-11,3.2103567371264962e-12,-1.655454836498842e-11,9.22491743036138e-12,-1.711398996200756e-11,8.665475833342238e-12,-1.9970754536631987e-11,5.808711258717813e-12,-2.7024746025797405e-11,1.2452802304476054e-12,-1.90300200163321e-11,6.7494457790177e-12,-1.3755345872560391e-11,1.2024119922789409e-11,-2.1193166047266214e-11,4.586299748083586e-12,-2.4304787952949114e-11,1.4746778424006852e-12,-2.5888340304294187e-11,1.0887450894438787e-13,-1.8868247496062047e-11,6.911218299287753e-12,-2.1928021832555432e-11,3.8514439627943675e-12
-0.6034539658744202,-0.3960472685777552,-1.323822129942214,-1.0714684575685878,-0.6493072691094599,-1.1036097497704178,0.2497134907507404,-7.125050021491012e-11,1.0645123827691242e-10,5.942570848109701e-11,2.422497041909471e-11,5.942570848109701e-11,2.422497041909471e-11,4.31117568223904e-11,7.911018760388106e-12,4.285745150240954e-11,7.656713440407242e-12,4.347527522035776e-11,8.274537158355466e-12,4.124628234224545e-11,6.045544280243151e-12,4.139888547467775e-11,6.198147412675456e-12,4.229303022804748e-11,7.0922921660451825e-12,3.4469422117268834e-11,7.313159447334629e-13,4.578241028983455e-11,1.0581672227832256e-11,4.616503191085877e-11,1.096429384885647e-11,4.0684305298969736e-11,5.483567236967439e-12,3.048667663086078e-11,4.714061431141516e-12,4.5490084228524425e-11,1.0289346166522128e-11,4.8667619201955695e-11,1.3466881139953398e-11,4.995228884257177e-11,1.4751550780569473e-11,3.294210202669228e-11,2.2586360353100154e-12,3.3957075912191667e-11,1.2436621498106302e-12,4.3932963349025824e-11,8.732225287023527e-12,3.9327222335099345e-11,4.1264842730970484e-12
-0.56521516149973,0.9392998156378005,-0.10807736609860201,1.380184855281033,1.0648325304662358,-1.6651316215448069,2.1982148323776762,1.3171734256654703e-10,1.3420151665727e-10,3.288822256500604e-10,6.296336642624338e-11,3.288822256500604e-10,6.296336642624338e-11,1.7995721798345272e-10,8.59616412403643e-11,2.2932136138333221e-10,3.659749784048481e-11,3.003161432804227e-10,3.439728405660569e-11,2.5482316721506306e-10,1.1095692008753962e-11,2.6228766728259644e-10,3.631191941220579e-12,2.643704620092277e-10,1.5483972145892972e-12,2.3535908560042343e-10,3.055977362339359e-11,2.447838394571633e-10,2.113501976665373e-11,2.4792358608030114e-10,1.7995273143515882e-11,2.3918265200311976e-10,2.673620722069726e-11,2.4125021182897934e-10,2.4668647394837687e-11,2.329722311863514e-10,3.294662803746561e-11,2.6694786571886436e-10,1.029006495047334e-12,2.3733486222539754e-10,2.8583996998419484e-11,2.6098570625134926e-10,4.9331529724677654e-12,2.705834313494748e-10,4.664572125657772e-12,2.742204559721268e-10,8.301596748309798e-12,2.670642039014538e-10,1.1453446776367924e-12
-0.5978815023588474,1.8044127800443384,-1.2721679093259342,-0.04428881461743114,1.6476918132950473,0.8262726630258603,0.7810421781685376,2.007325368407798e-10,1.0261823856636781e-10,1.0289525425439944e-10,4.780955979987442e-12,1.0289525425439944e-10,4.780955979987442e-12,7.231875014004592e-11,2.5795548134366074e-11,7.293837717753482e-11,2.5175921096877172e-11,9.917947427018196e-11,1.065175995769963e-12,8.805629272078033e-11,1.0058005553631668e-11,8.856351130242534e-11,9.550786971986654e-12,8.68661953573768e-11,1.124810291703519e-11,6.518074911340966e-11,3.293354916100234e-11,9.92465944417546e-11,1.1322961673426002e-12,9.353003678255536e-11,4.584261491856633e-12,5.097553837482122e-11,4.7138759899590775e-11,7.644069930727937e-11,2.167359896713263e-11,4.7656611143206376e-11,5.045768713120562e-11,9.499507146932758e-11,3.119226805084412e-12,4.984285755734945e-11,4.8271440717062545e-11,7.818891723309552e-11,1.9925381041316475e-11,7.730385818388933e-11,2.0810440090522665e-11,1.0689885737523156e-10,8.784559100819561e-12,6.60741076103223e-11,3.2040190664089696e-11
1.0941144964055696,-0.06105843601465027,0.12864727451990227,1.0595767157734575,1.666849053209941,1.4674469061046034,-0.8625483801232018,2.0300090705196983e-10,2.9950085792749345e-10,2.924347314716182e-11,1.257434240226854e-10,2.9243473147161844e-11,1.2574342402268544e-10,1.3857426864354646e-11,1.1035737773987824e-10,2.1971344651326392e-11,1.1847129552684998e-10,2.399150754622096e-11,1.2049145842174457e-10,2.188369340697401e-11,1.183836442824976e-10,2.2209252229747807e-11,1.187092031052714e-10,2.2710709940709162e-11,1.1921066081623276e-10,1.0632390869355789e-11,1.0713234174487938e-10,-2.591425582137501e-11,7.058569505414858e-11,-1.3224470166063554e-11,8.327548070946004e-11,-1.059296794204656e-11,8.590698293347704e-11,-9.096910710729705e-12,8.74030401647939e-11,-1.8739887848157513e-11,7.776006302736608e-11,8.928171661822042e-12,1.0542812253734563e-10,-2.1831992419674116e-11,7.466795845584947e-11,1.0582193744359325e-11,1.0708214461988292e-10,1.0853159719252787e-11,1.0735311059477638e-10,-1.3108857746452399e-11,8.33910931290712e-11,-8.68262177326151e-12,8.781732910226208e-11
-0.40847047157897814,-0.19759118116362553,0.2733874223291091,-0.44280699875934965,0.45497784457455426,0.716145597855394,-0.024135854080102045,5.950567696247117e-11,5.6730888511574066e-11,-2.5291681543600576e-11,2.8066469994497676e-11,-2.5291681543600576e-11,2.8066469994497676e-11,-1.7612007568643745e-11,2.0386796019540845e-11,-1.5766982394681177e-11,1.8541770845578278e-11,-1.7543962469243242e-11,2.0318750920140342e-11,-1.5318800636134543e-11,1.8093589087031643e-11,-1.5622147914638337e-11,1.8396936365535437e-11,-1.624880060050519e-11,1.902358905140229e-11,-7.787384007729312e-12,1.0562172458626412e-11,-1.0610119372492768e-11,1.3384907823389869e-11,-8.95334273869179e-12,1.172813118958889e-11,-9.033366117486438e-12,1.1808154568383538e-11,-6.111240109495318e-12,8.886028560392419e-12,-6.031551845278477e-12,8.806340296175578e-12,-1.0632721292264223e-11,1.3407509743161324e-11,-8.541801846714503e-12,1.1316590297611604e-11,-7.408496157358926e-12,1.0183284608256027e-11,-8.056612699977912e-12,1.0831401150875012e-11,-8.387056542123087e-12,1.1161844993020187e-11,-9.162649931291676e-12,1.1937438382188776e-11
-0.5929949576303567,-0.6241953470207061,-0.12467322065813027,0.21071309412775652,0.45702976971287507,0.1446281157575291,0.30390588797976575,5.974864128718792e-11,1.813109056880032e-11,4.262351726397884e-11,1.0059665455912417e-12,4.262351726397884e-11,1.0059665455912417e-12,4.2221710231492474e-11,6.041595131048773e-13,3.1230335180163774e-11,1.0387215538223823e-11,2.941229730538503e-11,1.2205253413002564e-11,2.947648589367911e-11,1.214106482470849e-11,2.9220774640716316e-11,1.2396776077671281e-11,2.952998860720005e-11,1.2087562111187545e-11,3.682743907388565e-11,4.7901116445019456e-12,3.920763113042095e-11,2.4099195879666483e-12,4.2250451042184316e-11,6.329003237967188e-13,3.611527661573631e-11,5.5022741026512864e-12,3.948297810046397e-11,2.134572617923627e-12,3.628044954020205e-11,5.337101178185546e-12,3.6432048996239376e-11,5.185501722148221e-12,3.6616925761890575e-11,5.000624956497022e-12,3.428596553730824e-11,7.331585181079355e-12,3.466722301797748e-11,6.950327700410118e-12,3.970688454873673e-11,1.910666169650866e-12,3.3954168022308995e-11,7.663382696078602e-12
0.07140530525757095,-0.1468737490421923,-1.114414582845447,-1.5511456202898817,-0.30014026240243297,0.8209611900408652,-0.8093485824974629,-2.99063378896865e-11,6.029433205018699e-11,-1.271146996529092e-10,3.6914029713035735e-11,-1.271146996529092e-10,3.6914029713035735e-11,-8.580864185367153e-11,4.392028086201944e-12,-8.622851092632276e-11,3.972159013550717e-12,-9.528555822786349e-11,5.084888287990014e-12,-8.48343862171591e-11,5.36628372271438e-12,-8.634309239885939e-11,3.857577541014084e-12,-8.909854239794357e-11,1.1021275419299065e-12,-1.0047889600719263e-10,1.027822606731915e-11,-8.743683526409204e-11,2.7638346757814367e-12,-8.864217200160021e-11,1.5584979382732667e-12,-9.241138592896871e-11,2.210715989095237e-12,-9.92554471491618e-11,9.054777209288323e-12,-9.783086153894915e-11,7.630191599075675e-12,-8.693419395616324e-11,3.266475983710242e-12,-8.673912759364516e-11,3.4615423462283153e-12,-9.808619108356429e-11,7.885521143690815e-12,-1.0346719500138278e-10,1.3266525061509306e-11,-8.667522438102448e-11,3.5254455588489996e-12,-9.169004677809704e-11,1.4893768382235654e-12
0.34305347775471734,1.3038234619178621,1.4578469543394326,-0.9937420902969568,1.5087155546459639,-0.6176392407832803,1.9343283634654476,1.842766378395288e-10,5.039595585356023e-11,2.5741005691654354e-10,2.2737463223454525e-11,2.5741005691654354e-10,2.2737463223454525e-11,2.2327218123536404e-10,1.140041245772498e-11,1.7986262061973853e-10,5.480997307335049e-11,2.417398056570214e-10,7.067211963932367e-12,2.0770158529716794e-10,2.697100839592108e-11,2.1230281429216093e-10,2.2369779400928088e-11,2.1145767601788462e-10,2.3214917675204403e-11,1.935134203476913e-10,4.1159173345397715e-11,1.6846805904736755e-10,6.620453464572147e-11,1.7281098921374137e-10,6.186160447934765e-11,2.1314662213164942e-10,2.1525971561439596e-11,1.866177086412152e-10,4.8054885051873815e-11,2.0710075094331312e-10,2.75718427497759e-11,2.0626387134996537e-10,2.840872234312365e-11,1.9953933190607513e-10,3.5133261787013886e-11,2.2291406842981714e-10,1.175852526327188e-11,2.269317968423382e-10,7.740796850750825e-12,2.0000979468657936e-10,3.466279900650966e-11,2.3972232539337933e-10,5.04973170029031e-12
2.718356438928053,-0.5520283490540153,-1.5178074984385264,-1.6221176956531222,0.6084296146491089,0.4282807668314104,-0.054975355378513814,7.767559212968103e-11,7.855244694180367e-11,2.6963728739030595e-11,2.7840583551153226e-11,2.6963728739030618e-11,2.784058355115325e-11,2.491348159355104e-11,2.5790336405673673e-11,2.039376152089959e-11,2.1270616333022225e-11,1.9773775117199274e-11,2.0650629929321904e-11,1.9499448981184926e-11,2.0376303793307557e-11,1.9422029983943796e-11,2.0298884796066426e-11,1.96675378244866e-11,2.0544392636609234e-11,-2.952250245961874e-11,2.864564764749611e-11,-2.0884684443403294e-11,2.000782963128066e-11,-3.25370801875543e-11,3.166022537543167e-11,-2.9249652215903577e-11,2.8372797403780946e-11,-4.5226244966743345e-11,4.4349390154620714e-11,-3.945861325331215e-11,3.858175844118952e-11,-1.3410578415209321e-11,1.2533723603086689e-11,4.6204126974275475e-12,5.49726750955018e-12,-2.6938615643033504e-11,2.6061760830910874e-11,-2.7658359956296082e-11,2.678150514417345e-11,-3.339588215443413e-11,3.25190273423115e-11,-2.7455262659859584e-11,2.6578407847736954e-11
