gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.5158547611797809,-0.6970598581320951,0.9611246263260258,1.0616197011702386,-0.03107489107572201,-0.3702429538723748,-0.5655020573942364,4.41725667748934e-07,3.33002017486821e-07,2.2061390112768515e-06,1.4314113260410965e-06,2.1683984892182484e-06,1.3936708039824934e-06,3.3794768638080292e-06,2.604749178572274e-06,3.91489031542267e-06,3.1401626301869154e-06,3.5051980332018986e-06,2.7304703479661436e-06,3.037626921595927e-06,2.262899236360172e-06,2.057020423331364e-06,1.282292738095609e-06,2.286693110360452e-06,1.5119654251246972e-06,2.7140947095533338e-06,1.9393670243175787e-06,3.05329725654326e-06,2.278569571307505e-06,1.6896423952939472e-06,9.149147100581921e-07,2.346391882669729e-06,1.5716641974339741e-06,2.352507546370255e-06,1.5777798611345e-06,1.5817427779646304e-06,8.070150927288754e-07,1.704328982214685e-06,9.2960129697893e-07,1.6315268609392621e-06,8.567991757035071e-07
-0.596850430520665,-1.0676406093000534,1.4450003319986746,-1.0198758481191617,-0.34114317776927794,-1.118423424816827,0.25178779844711147,-4.962965330524155e-07,3.3397663935164154e-06,2.2061390112768515e-06,6.373308491871483e-07,2.1683984892182484e-06,6.750713712457515e-07,3.522828769164543e-06,6.793589087005431e-07,4.272600765003617e-06,1.4291309045396175e-06,3.840897141284161e-06,9.974272808201615e-07,3.5945460442611417e-06,7.510761837971419e-07,1.5659192537759067e-06,1.2775506066880932e-06,4.547981596940225e-06,1.7045117364762254e-06,3.683679115361449e-06,8.402092548974491e-07,5.1507663480249225e-06,2.3072964875609226e-06,3.108287862550235e-06,2.64818002086235e-07,5.1149858985368804e-06,2.2715160380728805e-06,4.499793138704528e-06,1.6563232782405282e-06,3.945429937701622e-06,1.101960077237622e-06,3.963679210198883e-06,1.120209349734883e-06,4.146975136962379e-06,1.3035052764983793e-06
-0.43270000638194345,1.1701274226938079,0.7390803696161224,0.23823202318259953,-0.9916753056067724,-0.6427511393755923,0.9254599208886047,5.167991446391025e-06,6.193077967070854e-07,2.2061390112768515e-06,2.3425446384070882e-06,2.1683984892182484e-06,2.3802851604656914e-06,3.218903982697043e-06,1.3297796669868968e-06,3.576577447623836e-06,9.721062020601036e-07,3.2125341607197955e-06,1.3361494889641443e-06,2.5386649897151346e-06,2.010018659968805e-06,3.533289734207831e-06,1.0153939154761089e-06,1.44392392970785e-06,3.10475971997609e-06,2.7924224958150898e-06,1.75626115386885e-06,2.1130585742294727e-06,2.435625075454467e-06,1.9038292924629872e-06,2.6448543572209526e-06,2.096567313833393e-06,2.4521163358505467e-06,2.382587873886491e-06,2.166095775797449e-06,2.046204769432153e-06,2.5024788802517867e-06,2.49121266229851e-06,2.0574709873854297e-06,2.4833176896496282e-06,2.0653659600343115e-06
-0.5256482973966415,-0.45392374159287935,1.2882086242028041,1.551752341367169,-0.28719811155144676,0.36585267837219054,-0.6011920606225194,1.0571571881708941e-06,3.72768829166436e-07,2.2061390112768515e-06,1.5217506522723934e-06,2.1683984892182484e-06,1.4840101302137903e-06,3.397496857883452e-06,2.7131084988789936e-06,3.956618649324225e-06,3.272230290319767e-06,3.5428852116634485e-06,2.8584968526589906e-06,3.1010856827161954e-06,2.416697323711737e-06,2.6247413106526467e-06,1.9403529516481888e-06,2.44194810773872e-06,1.7575597487342617e-06,2.962132480843843e-06,2.2777441218393847e-06,3.328384017826345e-06,2.643995658821887e-06,2.001656609144609e-06,1.317268250140151e-06,2.880023665112493e-06,2.1956353061080346e-06,2.881266635914851e-06,2.196878276910393e-06,1.8292544899998957e-06,1.1448661309954376e-06,2.066755047102386e-06,1.3823666880979278e-06,2.0053000032128223e-06,1.3209116442083642e-06
-0.29453482805594106,0.5470282261817369,-1.1327306884829207,-1.2983814509576108,-0.5520964432277119,-0.926725766821318,0.11032550937982305,3.5907889668027064e-06,1.1053915839379366e-06,2.2061390112768515e-06,2.7925837158791826e-07,2.1683984892182484e-06,3.169988936465214e-07,2.9234026955099257e-06,4.3800531264515586e-07,3.0730869449868386e-06,5.876895621220688e-07,2.8140103914568656e-06,3.286130085920958e-07,1.8512958722468127e-06,6.341015106179571e-07,2.53367998519654e-06,4.8282602331770333e-08,8.265036751408854e-07,1.6588937077238844e-06,1.4842564912388791e-06,1.0011408916258907e-06,4.862178578699149e-07,1.9991795249948547e-06,9.163834236123325e-07,1.5690139592524373e-06,5.927537214751349e-07,1.892643661389635e-06,7.985021269469533e-07,1.6868952559178165e-06,9.351247414444532e-07,1.5502726414203166e-06,1.2032982061050787e-06,1.282099176759691e-06,1.176845165849398e-06,1.3085522170153718e-06
-0.5036335935248373,0.9621351541080787,-0.090216307467732,-1.2346147058803694,0.5819812615863632,-1.1916602564199457,0.6645376004372227,4.6415168118787065e-06,7.532855156875469e-07,2.2061390112768515e-06,1.682092284914308e-06,2.1683984892182484e-06,1.7198328069729112e-06,3.356725202713059e-06,5.315060934781004e-07,3.863388237925545e-06,2.484305826561458e-08,3.4591865786192333e-06,4.2904471757192633e-07,2.9598713189586373e-06,9.283599772325222e-07,3.871008926495488e-06,1.7222369695671292e-08,2.1157900242142463e-06,1.7724412719769132e-06,3.4215389914700443e-06,4.666923047211153e-07,2.4186162239438354e-06,1.4696150722473242e-06,2.656612135909214e-06,1.2316191602819458e-06,2.498620504769861e-06,1.3896107914212986e-06,2.8256410539338477e-06,1.0625902422573118e-06,3.0403554589809744e-06,8.478758372101852e-07,2.978440515517128e-06,9.097907806740317e-07,2.9397514548579703e-06,9.484798413331892e-07
0.2113938570002045,-0.4924090041265583,0.2738624898075376,0.25068924413298616,-0.38773157467561986,-0.31416264602046057,-0.8547799333113357,9.597424397078862e-07,9.172413176589323e-07,2.2061390112768515e-06,2.1636378892278976e-06,2.1683984892182484e-06,2.1258973671692945e-06,1.6835977886694536e-06,1.6410966666204997e-06,1.7238277815458109e-06,1.681326659496857e-06,1.8972688266794412e-06,1.8547677046304872e-06,4.1728925556601865e-07,3.7478813351706474e-07,-1.3093701903770315e-07,1.7343814108665706e-07,1.8043496306378443e-07,1.3793384101483052e-07,-3.2030133663342427e-07,3.628024586823782e-07,4.563786798424044e-07,4.1387755779345047e-07,7.486775692206381e-08,3.23666348731099e-08,1.1148935702343904e-07,6.898823497448513e-08,1.6492958917822756e-07,1.2242846712927366e-07,6.022750187768198e-08,1.772637982872807e-08,2.11275313505661e-07,1.687741914567071e-07,3.262299373034538e-07,2.837288152544999e-07
-0.053675590554688846,2.0491567759188745,-1.4766691830913043,-1.3481521028463217,-0.5477287883445102,-0.27488014739759487,-0.3591324850419654,7.3930100041073534e-06,6.0959150889865935e-06,2.2061390112768515e-06,9.090440961560916e-07,2.1683984892182484e-06,8.713035740974885e-07,2.341811863252565e-06,1.044716948131805e-06,2.34571629138729e-06,1.04862137626653e-06,2.2987326068984885e-06,1.0016376917777286e-06,9.937731707976168e-07,3.033217443231431e-07,2.199573085749915e-06,9.02478170629155e-07,3.9088299750963535e-07,9.062119176111246e-07,1.3769809502432266e-06,7.98860351224667e-08,-2.409579328000626e-07,1.5380528479208225e-06,7.227755197594823e-07,5.743193953612777e-07,4.200493313308925e-07,8.770455837898674e-07,6.415107900913467e-07,6.555841250294133e-07,6.307639622853369e-07,6.66330952835423e-07,8.936566630886939e-07,4.03438252032066e-07,9.224998104678955e-07,3.745951046528644e-07
-0.6030929085585947,-0.5766531550293628,0.6033177281406837,1.4324324157104191,0.04157206729877826,-1.2258390452762031,1.0147176116747672,7.465017800529163e-07,4.028112912422114e-06,2.2061390112768515e-06,2.5684756811981784e-06,2.1683984892182484e-06,2.6062162032567816e-06,3.533342271633623e-06,1.2412724208414072e-06,4.3013914749080085e-06,4.7322321756702145e-07,3.869229028644026e-06,9.053856638310037e-07,3.64061045794835e-06,1.13400423452668e-06,2.9250376047403267e-06,1.8495770877347033e-06,4.8964068967035225e-06,1.2179220422849257e-07,4.04106711967789e-06,7.335475727971402e-07,5.07058310916376e-06,2.959684166887301e-07,4.128367328235961e-06,6.462473642390693e-07,5.11131577040034e-06,3.367010779253099e-07,4.67544994968567e-06,9.916474278936021e-08,3.83147377090685e-06,9.431409215681796e-07,3.8305508212668785e-06,9.440638712081515e-07,3.8231719213239225e-06,9.514427711511074e-07
-0.5132706318786829,1.8120204127208128,1.5707266843599357,-0.07308473976920321,0.04818106164363024,-0.6681324319079345,0.4496180106707089,6.792765192157425e-06,3.448543119199605e-06,2.2061390112768515e-06,1.1380830616809683e-06,2.1683984892182484e-06,1.1758235837395715e-06,3.374690597171479e-06,3.046852421365911e-08,3.903947820318592e-06,5.597257473607723e-07,3.4953760094655362e-06,1.5115393650771632e-07,3.0210538206150903e-06,3.231682523427296e-07,4.186732338152852e-06,8.425102651950317e-07,2.2485900697949394e-06,1.0956320031628805e-06,3.9748542947460025e-06,6.306322217881826e-07,3.2486564689422487e-06,9.556560401557116e-08,3.4268887571075414e-06,8.266668414972146e-08,4.141916389155556e-06,7.976943161977362e-07,4.482429370593856e-06,1.1382072976360358e-06,3.990266447933864e-06,6.460443749760438e-07,4.127121679352417e-06,7.828996063945969e-07,4.145115121468266e-06,8.008930485104458e-07
-0.5984192990287337,-1.1640250213863257,-1.3786567450344243,-0.9272900838893813,0.481979572910777,-0.8895301464862275,-0.21133594458294783,-7.402668905606298e-07,2.41146768062296e-06,2.2061390112768515e-06,5.349382212145215e-07,2.1683984892182484e-06,4.971976991559183e-07,3.5254782038032966e-06,1.8542774137409665e-06,4.2798195876805165e-06,2.6086187976181865e-06,3.847981481156906e-06,2.1767806910945763e-06,3.6060790885330527e-06,1.9348782984707226e-06,1.2350160775091638e-06,4.3618471255316627e-07,4.631099008527765e-06,2.959898218465435e-06,3.660065565168826e-06,1.988864775106496e-06,3.836578756523809e-06,2.1653779664614788e-06,3.035548009226239e-06,1.364347219163909e-06,1.6830640033440783e-06,1.1863213281748262e-08,1.6946114965837205e-06,2.3410706521390432e-08,2.8344335804710543e-06,1.1632327904087242e-06,2.6611924069725863e-06,9.899916169102563e-07,2.6311375008272875e-06,9.599367107649574e-07
-0.6062090594221268,0.060765388340316494,0.42883058706292027,-1.5714003277181026,-1.1878108682852742,0.8310512492536208,1.413439639310179,2.359949707390689e-06,3.423919007835871e-06,2.2061390112768515e-06,3.5777297039497085e-06,2.1683984892182484e-06,3.6154702260083117e-06,3.5385619712911613e-06,2.2453067439353987e-06,4.315830753530041e-06,1.4680379616965187e-06,3.8835165656769665e-06,1.9003521495495935e-06,3.663780472281563e-06,2.120088242944997e-06,3.924501607340563e-06,1.859367107885997e-06,5.08966938468356e-06,6.941993305429997e-07,4.4224544068812035e-06,1.3614143083453565e-06,5.131774156124358e-06,6.520945591022017e-07,5.321367991073238e-06,4.6250072415332217e-07,5.96494231494351e-06,1.8107359971695018e-07,5.621184409512345e-06,1.6268430571421508e-07,6.193126657202597e-06,4.0925794197603717e-07,6.365811639472634e-06,5.819429242460738e-07,6.6004935348861085e-06,8.166248196595484e-07
-0.49182702639178955,-0.2344235728682024,1.0855228022895524,-0.002644132508741037,-0.7760841966680759,0.2887749119983195,0.34116721706048386,1.6127608742621635e-06,1.4569481491638164e-06,2.2061390112768515e-06,8.635700121491283e-07,2.1683984892182484e-06,9.013105342077315e-07,3.334466562331862e-06,2.6475753890588216e-07,3.8142275501310017e-06,7.445185267050218e-07,3.4157738234688387e-06,3.4606480004285877e-07,2.8862412957287257e-06,1.8346772769725418e-07,2.7709606371648827e-06,2.9874838626109724e-07,1.9706628592173187e-06,1.0990461642086612e-06,2.6690636691744276e-06,4.006453542515523e-07,2.794576642574288e-06,2.751323808516919e-07,1.722829237692096e-06,1.346879785733884e-06,2.30964637483631e-06,7.600626485896698e-07,2.4007105937425073e-06,6.689984296834726e-07,2.073670750815429e-06,9.960382726105509e-07,2.383207124398727e-06,6.865018990272528e-07,2.4015586753931373e-06,6.681503480328425e-07
-0.4980645726972541,0.36672895880118433,-1.3312113176046234,1.1023036788648501,-0.4583802520732975,0.01626318871177578,-0.5382970239664961,3.134411469973346e-06,2.29082180189489e-06,2.2061390112768515e-06,1.3625493431983955e-06,2.1683984892182484e-06,1.3248088211397923e-06,3.3462601663475386e-06,2.5026704982690826e-06,3.840127383875139e-06,2.996537715796683e-06,3.4385844211060016e-06,2.5949947530275456e-06,2.9249602273670725e-06,2.0813705592886164e-06,3.4743090187963306e-06,2.6307193507178746e-06,2.0451151953561476e-06,1.2015255272776915e-06,3.049904839761618e-06,2.2063151716831617e-06,1.658824730299482e-06,8.15235062221026e-07,2.181105867049435e-06,1.3375161989709789e-06,1.4208232085625336e-06,5.772335404840775e-07,1.73578191714013e-06,8.92192249061674e-07,8.848723744228894e-07,4.128270634443333e-08,1.425660464386101e-06,5.82070796307645e-07,1.1943255870436966e-06,3.5073591896524057e-07
-0.403686075954756,2.1257895033095138,1.5516924152420906,1.4369894526998774,1.389957339200079,0.616823567205756,-0.8663945821239748,7.586984460076325e-06,7.573882594212236e-06,2.2061390112768515e-06,2.1930371454127625e-06,2.1683984892182484e-06,2.1552966233541594e-06,3.159737853792827e-06,3.146635987928738e-06,3.4650013961299114e-06,3.4518995302658224e-06,3.1206708270495694e-06,3.1075689611854804e-06,2.3804207828993503e-06,2.3673189170352612e-06,3.5972804970801866e-06,3.5841786312160976e-06,1.2649097859250527e-06,1.2518079200609637e-06,3.0342792061452925e-06,3.0211773402812034e-06,2.2377664419025573e-06,2.2246645760384683e-06,2.077990990559295e-06,2.064889124695206e-06,2.4684106856537723e-06,2.4553088197896832e-06,2.8186508715927346e-06,2.8055490057286456e-06,2.0694511841721647e-06,2.0563493183080757e-06,1.6708490055684863e-06,1.6577471397043973e-06,1.5070338750572472e-06,1.4939320091931582e-06
-0.42342731870389444,-0.8951173996388416,-0.8143789327472745,-0.3809275754126909,-1.2179359944817303,-1.111097970453128,-0.06716718455112473,-5.960196565871938e-08,2.0957259125381193e-06,2.2061390112768515e-06,1.7001506439745165e-07,2.1683984892182484e-06,1.322745423388485e-07,3.200168573388715e-06,1.164044626509315e-06,3.5405657881707826e-06,1.5044418412913827e-06,3.182647101048825e-06,1.146523154169425e-06,2.4872377893909754e-06,4.5111384251157554e-07,9.94899207160477e-07,1.041224739718923e-06,1.3824815010551808e-06,6.536424458242191e-07,1.6456804437290058e-06,3.9044350315039414e-07,1.2868554775036908e-06,7.492684693757091e-07,8.757830737285219e-07,1.160340873150878e-06,6.263533150200859e-07,1.409770631859314e-06,7.276543452192211e-07,1.3084696016601787e-06,6.288102170680251e-07,1.4073137298113748e-06,1.1667627297936432e-06,8.693612170857567e-07,1.1264932867816936e-06,9.096306600977063e-07
-0.31044752016201943,0.8007624620936028,0.14065259685291934,-1.187935678059838,2.3155155741888285,-0.7036776105855214,-0.8464160424534194,4.233046681588396e-06,4.169374693850713e-06,2.2061390112768515e-06,2.1424670235391692e-06,2.1683984892182484e-06,2.104726501480566e-06,2.9591449507495534e-06,2.895472963011871e-06,3.127593501924912e-06,3.0639215141872298e-06,2.855273723248493e-06,2.7916017355108106e-06,1.922291331735766e-06,1.8586193439980838e-06,2.7555719541808416e-06,2.6918999664431593e-06,8.747329858142809e-07,8.110609980765986e-07,1.7049982666990644e-06,1.641326278961382e-06,1.221327519505156e-06,1.1576555317674738e-06,1.0506383886782109e-06,9.869664009405286e-07,1.0369145500004634e-06,9.73242562262781e-07,1.247413820405872e-06,1.1837418326681897e-06,1.495187587418179e-06,1.4315155996804967e-06,7.026092631115188e-07,6.389372753738364e-07,5.834151714379513e-07,5.19743183700269e-07
-0.60462369049869,-0.9733094948453809,-0.47998825943306583,-0.37713251611433496,0.9146605918044741,-0.31710309902411576,0.40536679276423426,-2.5752352796259617e-07,3.489735938578406e-06,2.2061390112768515e-06,1.0260733993389584e-06,2.1683984892182484e-06,1.0638139213975616e-06,3.5359087720833954e-06,3.0369636146758546e-07,4.308479022033099e-06,1.0762666114172894e-06,3.876235514112976e-06,6.440231034971657e-07,3.651977880612244e-06,4.197654699964341e-07,1.9280054673085966e-06,1.3042069433072134e-06,4.989590698533785e-06,1.7573782879179754e-06,3.862733318648013e-06,6.305209080322027e-07,4.617744178285323e-06,1.3855317676695129e-06,3.6037187739872835e-06,3.7150636337147356e-07,3.2805493115652276e-06,4.8336900949417683e-08,3.0475924679427224e-06,1.8461994267308755e-07,3.599184594495815e-06,3.66972183880005e-07,3.2034415609931263e-06,2.877084962268364e-08,3.187411038847591e-06,4.480137176821905e-08
2.874042111444478,-1.1573933167030481,-1.563678229479324,-1.5039387783813192,-0.7817554833657262,-1.2724655968884917,-0.7877766436465234,-7.234805728620798e-07,9.35581904944155e-07,2.2061390112768515e-06,1.9940376791947764e-06,2.1683984892182484e-06,1.9562971571361732e-06,1.7157360598791808e-06,1.5036347277971056e-06,-1.821444905430008e-07,3.9424582262507597e-07,5.509013980964759e-07,3.388000660144007e-07,4.39604778769479e-07,2.2750344668740382e-07,-1.9068250610584002e-06,2.1189263931404754e-06,-1.9718846688352723e-07,4.092897989656024e-07,-9.01154638957735e-07,1.1132559710398102e-06,-1.038935822131163e-06,1.2510371542132383e-06,-2.4679792175392485e-07,4.5889925383600003e-07,-2.8444137662487647e-07,4.965427087069516e-07,-2.745526396359169e-07,4.866539717179921e-07,-2.778552395733662e-07,4.899565716554414e-07,-2.096863190935564e-08,2.3306996399143082e-07,8.26757649697511e-07,6.146563176154358e-07
-0.18489355964895612,2.091581959291711,1.1483627522021393,1.5449257879090172,-0.9987806481748945,-0.3791743915018397,-0.3947864796532824,7.50039756741539e-06,6.293550832717549e-06,2.2061390112768515e-06,9.992922765790114e-07,2.1683984892182484e-06,9.615517545204083e-07,2.6667363699305075e-06,1.4598896352326674e-06,2.720205866638421e-06,1.513359131940581e-06,2.556415498978517e-06,1.3495687642806768e-06,1.413470756752819e-06,2.0662402205497896e-07,2.625498133469088e-06,1.418651398771248e-06,5.767315111900377e-07,6.301152235078024e-07,1.7831491344842886e-06,5.763023997864485e-07,1.3077771334672405e-06,1.0093039876940037e-07,1.0100382338414738e-06,1.9680850085636628e-07,1.1449874090988102e-06,6.185932559902989e-08,1.388887148695784e-06,1.820404139979438e-07,7.953531512253385e-07,4.1149358347250157e-07,1.2641509684219758e-06,5.730423372413574e-08,1.2601785747466727e-06,5.333184004883258e-08
-0.044734585701789835,-0.6227495980033421,-0.9711545478739377,0.035771726113698686,1.0114571728185446,-0.36535691721093744,-0.869140371094935,6.298214431727944e-07,6.236697791347816e-07,2.2061390112768515e-06,2.1999873472388388e-06,2.1683984892182484e-06,2.1622468251802356e-06,2.319260665414387e-06,2.3131090013763743e-06,2.3219430973339136e-06,2.315791433295901e-06,2.2828414609237682e-06,2.2766897968857555e-06,9.688300562637651e-07,9.626783922257524e-07,1.5554301513649884e-07,1.4939135109848608e-07,3.809684869316533e-07,3.7481682289364054e-07,-1.9419071820152373e-08,2.5570735858165133e-08,5.669603401045878e-08,5.0544369972446016e-08,2.116526334301691e-07,2.0550096939215635e-07,7.608385213336266e-08,6.99321880953499e-08,1.4901256569950598e-07,1.4286090166149322e-07,-2.7444035950198713e-07,2.805920235399999e-07,-6.581244424303737e-07,6.642761064683864e-07,-7.298233446043887e-07,7.359750086424014e-07
-0.4987058695650356,1.1015289659456577,-0.5076410848291893,0.8219040126023432,-0.6075633860420142,2.2045040902661213,-0.6716622799078076,4.99435351412478e-06,4.488340934155267e-06,2.2061390112768515e-06,1.7001264313073388e-06,2.1683984892182484e-06,1.6623859092487357e-06,3.3474683647730867e-06,2.8414557848035737e-06,3.842799377007259e-06,3.3367867970377457e-06,3.4409454130525667e-06,2.9349328330830537e-06,2.928963902478779e-06,2.4229513225092664e-06,3.897948509930191e-06,3.3919359299606784e-06,2.0530444979159344e-06,1.5470319179464217e-06,3.4358139649910654e-06,2.9298013850215525e-06,2.1428971560698244e-06,1.6368845761003117e-06,2.6664012761870977e-06,2.160388696217585e-06,2.2708904994300967e-06,1.764877919460584e-06,2.6411352364980345e-06,2.1351226565285216e-06,2.001208474379172e-06,1.495195894409659e-06,2.51157195216467e-06,2.0055593721951576e-06,2.3882268944269425e-06,1.8822143144574298e-06
-0.5955354276230661,-0.9191918542052251,-1.039255167537661,-1.5901172904079384,0.22953986871841753,-0.546411743996819,0.26137246580416856,-1.205397579867837e-07,2.9882705406381336e-06,2.2061390112768515e-06,6.615917713744983e-07,2.1683984892182484e-06,6.993322934331015e-07,3.520604342545251e-06,6.52873559893901e-07,4.266558770856001e-06,1.3988279882046507e-06,3.834977653617523e-06,9.672468709661734e-07,3.584901855054554e-06,7.17171072403204e-07,2.0231657518735403e-06,8.445650307778095e-07,4.480431677412114e-06,1.6127008947607638e-06,3.738438371899084e-06,8.707075892477341e-07,3.931526371784281e-06,1.063795589132931e-06,3.2607831975801876e-06,3.9305241492883776e-07,2.2970628927478925e-06,5.706678899034574e-07,2.286129206248336e-06,5.816015764030139e-07,3.483285582883107e-06,6.155548002317571e-07,3.396849501297268e-06,5.291187186459182e-07,3.4530897212397555e-06,5.853589385884057e-07
-0.5896412336171473,0.47165470468370596,1.0900996973409804,-0.5211124153199606,2.6086576749895585,0.08779435837048058,-0.8545436746395999,3.400001840663803e-06,3.356902695434958e-06,2.2061390112768515e-06,2.1630398660480063e-06,2.1683984892182484e-06,2.125299343989403e-06,3.510592281577177e-06,3.4674931363483316e-06,4.239574346552743e-06,4.196475201323898e-06,3.808650306741872e-06,3.765551161513027e-06,3.541926697677398e-06,3.498827552448553e-06,4.1715972707514415e-06,4.128498125522596e-06,4.199318305710425e-06,4.156219160481579e-06,4.358839448545638e-06,4.315740303316792e-06,4.750897803153783e-06,4.707798657924938e-06,4.8290344617154746e-06,4.785935316486629e-06,5.970112084176152e-06,5.927012938947307e-06,5.806418008051231e-06,5.7633188628223855e-06,5.4986784820570155e-06,5.455579336828171e-06,4.579030340102807e-06,4.535931194873961e-06,4.523944838778829e-06,4.4808456935499836e-06
-0.6051385605622127,0.9736084600732073,0.785198660836468,0.7407762650755272,-0.7695761995504602,0.6053595793425881,2.3339548690773593,4.670558297919085e-06,3.4433389440887347e-06,2.2061390112768515e-06,5.907758230730968e-06,2.1683984892182484e-06,5.945498752789572e-06,3.53677097232899e-06,4.57712626967883e-06,4.310865318733962e-06,3.803031923273858e-06,3.878597370504876e-06,4.2352998715029444e-06,3.6558076032000903e-06,4.458089638807729e-06,4.572016919842243e-06,3.5418803221655775e-06,5.021684532128441e-06,3.0922127098793795e-06,4.874370641756018e-06,3.2395266002518017e-06,5.23735807230218e-06,2.87653916970564e-06,6.664091019396626e-06,1.4498062226111944e-06,7.551408170326793e-06,5.624890716810272e-07,7.277962807740525e-06,8.359344342672949e-07,6.936951627064429e-06,1.1769456149433908e-06,7.140489677294013e-06,9.734075647138071e-07,7.26653751710407e-06,8.4735972490375e-07
1.6859190759397782,0.9231341926426255,1.2358531650027564,0.5722102989861557,4.681198244892078,-0.2195547773935114,-0.8700802467124742,4.542796714863706e-06,4.5390240847945785e-06,2.2061390112768515e-06,2.202366381207724e-06,2.1683984892182484e-06,2.164625859149121e-06,1.0563486445250268e-06,1.0525760144558993e-06,1.4388670882795572e-07,1.401140787588282e-07,8.754426061924915e-07,8.71669976123364e-07,5.977124519553716e-08,5.599861512640964e-08,9.532270490425541e-07,9.494544189734266e-07,-1.3324310218067607e-07,1.370157322498036e-07,1.7162104708959362e-07,1.678484170204661e-07,4.609278597298964e-07,4.5715522966076887e-07,-1.0359589738679378e-07,1.073685274559213e-07,-6.256324363196812e-08,6.633587370109564e-08,-1.9933161059102067e-08,2.370579112822959e-08,1.4605560521378176e-07,1.4228297514465424e-07,-2.1582437894784024e-06,2.16201641954753e-06,-1.2602846389051737e-06,1.2640572689743012e-06
2.681957988537252,-0.8879265978648161,-0.263841653328166,1.6755758993630478,-0.6021885282002926,0.277457978216263,-0.8715605514489244,-4.140044902748831e-08,4.142609897861078e-08,2.2061390112768515e-06,2.206113361325729e-06,2.1683984892182484e-06,2.168372839267126e-06,1.6371823968255893e-06,1.6371567468744668e-06,-1.5187402555770712e-07,1.518996755088296e-07,5.909357546959729e-07,5.909101047448504e-07,3.8587690570117806e-07,3.858512557500556e-07,-1.0860552903664069e-06,1.0860809403175293e-06,-1.8990379147277945e-07,1.8992944142390192e-07,-7.62336629361936e-07,7.623622793130585e-07,-2.7735205504269715e-07,2.773777049938196e-07,-2.3285469479969154e-07,2.32880344750814e-07,-2.365334528085535e-07,2.3655910275967597e-07,-2.2436254104382494e-07,2.243881909949474e-07,-1.1861743880493511e-06,1.1862000380004736e-06,-8.071407516977798e-07,8.071664016489023e-07,2.2670370364565327e-07,2.266780536945308e-07
-0.14596725175024988,-1.0601415545957085,1.3545446059062978,1.092961619766195,-0.10915305389732427,-0.5228409014885566,-0.8649896756417993,-4.77314759780249e-07,4.939727560320523e-07,2.2061390112768515e-06,2.1894810150250483e-06,2.1683984892182484e-06,2.151740492966445e-06,2.5719008766375457e-06,2.5552428803857424e-06,2.603941560277604e-06,2.587283564025801e-06,2.474842094412704e-06,2.458184098160901e-06,1.2779581185300914e-06,1.2613001222782881e-06,-7.253841743205857e-07,7.42042170572389e-07,5.122528141860841e-07,4.955948179342808e-07,2.595330151469253e-08,9.295305262889248e-09,1.3098041039295787e-06,1.2931461076777755e-06,2.1657182980782247e-07,1.999138335560192e-07,4.981314577062404e-07,4.814734614544371e-07,5.308657142413913e-07,5.14207717989588e-07,2.8659569325921017e-07,2.699376970074069e-07,3.4559831233466583e-07,3.2894031608286255e-07,3.4437898479331056e-07,3.2772098854150727e-07
0.19359987633221132,-0.735242127053087,0.33502073154061063,-0.054054203907422424,-0.6968977944058649,-0.24406095837094985,-0.8493007935367409,3.450778634256465e-07,2.887078214890156e-07,2.2061390112768515e-06,2.1497689693402207e-06,2.1683984892182484e-06,2.1120284472816175e-06,1.7257084771995804e-06,1.6693384352629496e-06,1.7606123641172104e-06,1.7042423221805795e-06,1.920332217864484e-06,1.863962175927853e-06,4.466260459987946e-07,3.902560040621637e-07,-6.249117315475755e-07,6.812817734842064e-07,1.906105064492249e-07,1.34240464512594e-07,-4.294115725782763e-07,4.857816145149072e-07,4.97006342965723e-07,4.406363010290921e-07,5.0184335362673666e-08,6.18570657395722e-09,1.00065543958772e-07,4.3695502022141113e-08,1.444706962288997e-07,8.810065429226882e-08,1.822796455827753e-07,1.259096036461444e-07,4.0975650930302305e-07,3.5338646736639216e-07,5.278885540626902e-07,4.7151851212605934e-07
