complexity,loss,score,equation,sympy_format,lambda_format
1,2.2907755,0.0,x0,x0,PySRFunction(X=>x0)
2,0.9847322,0.8442759594748536,cos(x1),cos(x1),PySRFunction(X=>cos(x1))
3,0.32843822,1.0980209727671553,sin(exp(x1)),sin(exp(x1)),PySRFunction(X=>sin(exp(x1)))
4,0.20708202,0.4612338065964701,cos(exp(sin(x1))),cos(exp(sin(x1))),PySRFunction(X=>cos(exp(sin(x1))))
5,0.014749951,2.6418751859238916,(x1 - x1) - x1,-x1 - x1 + x1,PySRFunction(X=>-x1 - x1 + x1)
6,0.013203086,0.11078917059942718,x1 * (x0 - exp(x0)),x1*(x0 - exp(x0)),PySRFunction(X=>x1*(x0 - exp(x0)))
7,0.011746198,0.11692097638641637,x1 * (x0 - exp(sin(x0))),x1*(x0 - exp(sin(x0))),PySRFunction(X=>x1*(x0 - exp(sin(x0))))
8,0.008901766,0.2772799297402094,x1 * (sin(x0) - exp(sin(x0))),x1*(-exp(sin(x0)) + sin(x0)),PySRFunction(X=>x1*(-exp(sin(x0)) + sin(x0)))
9,0.007482057,0.17374192983954287,(sin(x0) - x0) - (x1 * exp(x0)),-x0 - x1*exp(x0) + sin(x0),PySRFunction(X=>-x0 - x1*exp(x0) + sin(x0))
10,0.0030328855,0.9029932775882277,((x0 * cos(x0)) / (x0 - x1)) - x1,x0*cos(x0)/(x0 - x1) - x1,PySRFunction(X=>x0*cos(x0)/(x0 - x1) - x1)
11,0.00045217172,1.903207736386173,((sin(x0) * cos(x0)) / (x0 - x1)) - x1,-x1 + sin(x0)*cos(x0)/(x0 - x1),PySRFunction(X=>-x1 + sin(x0)*cos(x0)/(x0 - x1))
12,0.00038951583,0.149157512855084,(0.10164263 / cos(x1 + x1)) - x1,-x1 + 0.10164263/cos(x1 + x1),PySRFunction(X=>-x1 + 0.10164263/cos(x1 + x1))
13,0.0003894712,0.00011458470636867441,(sin(0.10164263) / cos(x1 + x1)) - x1,-x1 + sin(0.10164263)/cos(x1 + x1),PySRFunction(X=>-x1 + sin(0.10164263)/cos(x1 + x1))
14,0.00011200638,1.246234087668695,(x1 * cos(x0 + x1)) - (x1 - 0.11860579),x1*cos(x0 + x1) - (x1 - 1*0.11860579),PySRFunction(X=>x1*cos(x0 + x1) - (x1 - 1*0.11860579))
15,0.000112006375,4.464031521928901e-08,(cos(x1 + x0) * x1) - (x1 - sin(0.11888709)),x1*cos(x0 + x1) - (x1 - sin(0.11888709)),PySRFunction(X=>x1*cos(x0 + x1) - (x1 - sin(0.11888709)))
17,9.91159e-05,0.061132958427972874,((cos(x0) * x1) * cos(x1 + x0)) - (x1 - 0.11731826),x1*cos(x0)*cos(x0 + x1) - (x1 - 1*0.11731826),PySRFunction(X=>x1*cos(x0)*cos(x0 + x1) - (x1 - 1*0.11731826))
18,9.8898396e-05,0.002196852367424554,(cos(x1 + x0) * (cos(x0) * x1)) - (x1 - sin(0.11731826)),x1*cos(x0)*cos(x0 + x1) - (x1 - sin(0.11731826)),PySRFunction(X=>x1*cos(x0)*cos(x0 + x1) - (x1 - sin(0.11731826)))
19,9.882563e-05,0.0007360360271550892,(cos(x1 + x0) * (cos(x0) * x1)) - (x1 - sin(sin(0.11731826))),x1*cos(x0)*cos(x0 + x1) - (x1 - sin(sin(0.11731826))),PySRFunction(X=>x1*cos(x0)*cos(x0 + x1) - (x1 - sin(sin(0.11731826))))
20,1.7235132e-05,1.7464071252942965,(cos(x1 + x0) * (0.053688347 + x1)) - (x1 - 0.11476553),(x1 + 0.053688347)*cos(x0 + x1) - (x1 - 1*0.11476553),PySRFunction(X=>(x1 + 0.053688347)*cos(x0 + x1) - (x1 - 1*0.11476553))
21,1.7235121e-05,6.382314629564047e-07,(cos(x1 + x0) * (x1 - -0.05368826)) - (x1 - sin(0.115020715)),(x1 - 1*(-0.05368826))*cos(x0 + x1) - (x1 - sin(0.115020715)),PySRFunction(X=>(x1 - 1*(-0.05368826))*cos(x0 + x1) - (x1 - sin(0.115020715)))
24,1.7235106e-05,2.901054292811524e-07,(cos(x1 + x0) * (x1 + 0.053699724)) - ((x1 - x1) + (-0.11476574 + x1)),(x1 + 0.053699724)*cos(x0 + x1) - (-x1 + x1 + x1 - 0.11476574),PySRFunction(X=>(x1 + 0.053699724)*cos(x0 + x1) - (-x1 + x1 + x1 - 0.11476574))
