Complexity,Loss,Equation
2,2.8034388116471907,"exp(x3)"
3,0.04515678021589142,"x3 * x4"
5,0.0012326016632885565,"(x4 - x4) * x2"
6,0.0005045801623492954,"0.05178742502006253 * x0"
9,2.140280237233726e-33,"(x1 * (x2 * (x3 * x4))) * x0"
15,2.1380967564770737e-33,"((x0 * x1) * (x2 * (x3 * x4))) * ((x4 / x4) ^ x4)"
