0,1,2,3
3.3717293501965857,0.8167664071095615,1.6307507504778087,1.4292136000730218
0.8166448696938029,0.5423436405085506,0.6462310469505097,0.5420941537096442
0.812550336888817,0.631321784975591,0.5143707131847061,0.572020325822943
0.8559613145981121,0.38226681772886206,0.705642475495891,0.265800922000034
0.45305961850267085,0.5665995083275455,0.5186342738809325,0.8036145791652358
0.4294326948653958,0.5375045220625407,0.1540846572473352,0.3273001781636069
0.2362539078862641,0.4240016031769368,0.5826522645972737,0.1277142295910194
0.042803838593361676,0.3877537739387684,0.14023100370572983,0.10994701366697457
0.0024114041732299363,0.011765457258516854,0.015498384744053184,0.265600942141491
0.027557829671155054,0.05792751951745734,0.1286983434527912,0.11741358703976312
0.00685457408504897,0.0006138788026301967,0.047952731020528105,0.15217567788766095
0.03645155455002225,0.050991481419671913,0.10834093705637526,0.05342625007784352
0.011504191274831266,0.02781841480756264,0.012738251916525278,0.02592777767565968
0.007573311368821223,0.028992471118718388,0.013159676244059615,0.023591108898536106
0.011839662130941231,0.004069004979413204,0.012866475925124687,0.0010550508586182339
