0,1,2,3
283.5330493240329,86.78680116266541,50.74594586796637,169.68798091858457
269.15703639462697,80.12441695146988,45.826909618821915,159.56581519670675
10.225368861763798,10.787384758476634,5.854217416109812,11.93402439745239
10.225368861763798,10.787384758476634,5.854217416109812,11.93402439745239
13.071568861763808,8.60788475847663,3.9311174161098137,9.395524397452391
13.071568861763808,8.60788475847663,3.9311174161098137,9.395524397452391
7.349969172426086,4.964506306312856,2.0603146445957847,9.056270548656272
0.5358099402397443,0.19581205061008689,1.2298130917634396,1.2430358070429008
0.3189557076281062,0.11660228222865499,1.4379486812627462,1.0206387229864333
0.767389582465114,0.6243305412414628,0.5934002756298327,1.3665809509943472
0.28387857287367524,0.15965960167685012,0.3799394721214995,0.2598069520282422
0.1994588985286896,0.17830986170974938,0.3700961168002408,0.3030435472643944
0.04767557783748089,0.3454282114283984,0.23029755350219716,0.29663987903930433
0.22462464359176693,0.14764904721388916,0.14870277061925918,0.01394138310456583
0.1371544675447467,0.09838436550982976,0.16070069650495356,0.020976565931761115
0.1381082210022555,0.09759593560028179,0.1599758468529302,0.02185401812076293
