Complexity,Loss,Equation
1,0.06608419,"x0"
3,0.06608418,"log(exp(x0))"
6,0.056973476,"cos(cos(exp(x0))) * x0"
7,0.03755878,"cos(exp(x0) + x0) * x0"
8,0.01308178,"x0 - (cos(x0) - cos(exp(x0)))"
9,0.007252886,"sin(cos(exp(x0))) + (x0 - cos(x0))"
10,0.002403831,"sin(cos(exp(x0))) + (x0 - sin(cos(x0)))"
12,0.0018885864,"(x0 - 0.7248718) + sin(exp(cos(x0)))"
14,0.00093839015,"cos(1.2742907 ^ x0) + (x0 - sin(cos(x0)))"
15,0.0008757985,"sin(x0) + (cos(exp(x0)) - cos(-0.5506804 - x0))"
16,0.00020560593,"x0 - (cos(x0 / 0.36714306) * 0.3451289)"
17,0.00020560471,"x0 - (sin(0.35239866) * cos(x0 / 0.36713))"
18,0.00011981526,"(0.87395096 * x0) + (-0.3286771 * cos(x0 + x0))"
22,1.124856e-5,"(cos(x0 + -0.36872283) * -0.792478) + (x0 + 0.40183)"
23,8.598086e-7,"(-1.1915103 + exp(0.67226607 * x0)) + (cos(x0) * -0.14759852)"
25,1.0234208e-8,"(-1.4712226 + exp(0.6807623 * x0)) + (cos(cos(x0)) * sin(0.24473864))"
