0,1,2,3
0.004208823346124935,0.08246761245749235,0.3110345238264971,0.22435808802287993
0.058149827811944554,0.08695252684002353,0.2577325946370447,0.2214268997109773
0.2195847762083496,0.17318441586395528,0.09933012693825138,0.1457304872826457
0.11944424589506886,0.02522508307967941,0.01755038414371668,0.09996521237267986
0.12545723415325694,0.019093727568545993,0.02084537250955687,0.01899236982526209
0.1011261452436184,0.0316423828241722,0.000923363047720005,1.0950981478297095e-06
0.029544173108232985,0.0374271820016292,0.037756355851182755,0.0045753711603537806
0.03148010563698944,0.019442796112190686,0.03964476255097693,0.015887674415960173
0.01092166864972477,0.02892189638448428,0.004799486969588096,0.01318666449334982
0.010393145396352832,0.028614690530128994,0.012049858603773389,0.0025993401102450964
0.0033334856027887882,0.00019780974183192246,0.0008925704902245091,0.005004452796149583
0.0016804840776039054,0.0029863613645805254,0.0015657507364583712,0.004092012786660382
0.0004928180773561275,0.0007903331735260588,0.00034207253678131266,0.0003468686999369419
0.0004906764839817113,0.0007907951317566164,0.0003455034883786956,0.00034500838504480935
0.00023252068118317926,0.00048350793069096287,0.00028981519183679527,0.0004262391380410735
