0,1,2,3
2.8889,1.7999,2.157,1.3888999999999998
0.3681441500578966,0.4549439340486646,1.1834086170161529,0.559008636233534
0.12010000000000001,0.3157,0.2927,1.0784
0.18100447094134767,0.24609484289149836,0.5494372122155817,0.14006953411209477
0.1780545182715738,0.24631536652554625,0.46620441275999697,0.2889220895891318
0.4962346006480516,0.27439617633892743,0.09390249161866826,0.37742064638409534
0.00506021140014809,0.06411877843956815,0.09410864218841641,0.09598505920696154
0.032895979376799736,0.0385773806268922,0.012365319345954418,0.058766805286947665
0.021569275300860696,0.01520327384207909,0.008685503357127144,0.004078234892487265
0.01686813459545268,0.0041695648524824325,0.009612240525659399,0.013241502426189156
0.0019953851378641807,0.01732939153667673,0.008955336892913501,0.010202777383135464
0.00765857150624924,0.011506239204811142,0.010112695554677087,0.011035293308270466
0.00041643286607435936,0.0036335966781818607,0.0014900314234584378,0.0033391023465152436
0.0024486071870168657,0.00022539940174803874,0.0003460287408919016,0.0006207342567086105
0.00010192435978079173,0.0007454395093784982,0.0008939316628296945,0.0004179593500377443
