Complexity,Loss,Equation
1,29801.668,"x0"
2,26586.51,"exp(x0)"
4,99.11401,"exp(x0 + x0)"
5,99.113815,"exp(x0) * exp(x0)"
6,87.14469,"x0 + exp(x0 + x0)"
7,87.14445,"x0 + (exp(x0) * exp(x0))"
8,40.407635,"(x0 + x0) * (exp(x0) * x0)"
10,8.282283,"(exp(x0) - sin(x0 ^ x0)) * exp(x0)"
11,8.106584,"(((x0 + x0) * x0) + sin(x0)) * exp(x0)"
12,2.4077911,"(((x0 + x0) * x0) * exp(x0)) + (x0 * x0)"
15,0.7143695,"exp(x0 + x0) + (sin(x0 ^ x0) / -0.073442675)"
16,0.67939246,"(-13.877614 * sin(x0 ^ x0)) + (exp(x0) * exp(x0))"
18,0.6075913,"(exp(x0) * exp(x0)) + (sin(x0 ^ x0) * (x0 - 16.356564))"
19,0.5860608,"((exp(x0) + log(x0)) * exp(x0)) + (((x0 * x0) / sin(x0)) * sin(exp(x0)))"
20,0.25018844,"((exp(x0) * exp(x0)) + sin(exp(x0))) + (sin(x0 ^ x0) * -13.198754)"
21,0.10587078,"(sin(x0 ^ x0) / -0.07593522) + ((exp(x0) * exp(x0)) - sin(x0 * x0))"
24,0.011118239,"(sin(x0 ^ x0) / (x0 / -34.918404)) + (exp(x0) * (exp(x0) + -0.0965835))"
25,0.0029607671,"(sin(x0 ^ x0) / -0.07558121) + ((exp(x0) * exp(x0)) + sin(x0 / 0.010127485))"
