Complexity,Loss,Equation
1,0.030179577,"x1"
5,0.02724443,"(x1 / x1) / x1"
6,0.017375626,"x1 - log(x1 * x1)"
9,0.0088808965,"x1 - (log(x1 * x1) * exp(x1))"
11,0.0052653933,"x1 - (exp(x1 / x1) * log(x1 * x1))"
12,0.0028165933,"x1 - (log(x1 * x1) * (exp(x1) / cos(x1)))"
13,0.002439404,"x1 - (log(x1 * x1) * (exp(x1) + (x1 / x1)))"
14,0.00042273378,"((-3.556899 - x1) * log(x1 * x1)) + x1"
15,0.00023206323,"((-2.0209975 - exp(x1)) * log(x1 * x1)) + x1"
18,0.00023206303,"log(exp(x1)) + ((log(0.13252752) - exp(x1)) * log(x1 * x1))"
20,0.00019068528,"sin(sin(x1) + sin(x1)) + (log(x1 * x1) * (log(0.028081724) - x1))"
21,2.4322253e-5,"sin(x1 / 0.70885795) + (log(x1 * x1) * (-3.5570087 - x1))"
23,9.409388e-6,"((log(0.13181621) - exp(x1)) * log(x1 * x1)) + (sin(x1) * 1.1726795)"
