Complexity,Loss,Equation
1,4.683341602555577e12,"x0"
3,478.8352010016993,"x0 + 2.16410295551684e6"
5,13.16748991102202,"(-11461.6443757033 / x0) + 2.164742853872737e6"
7,12.333731506923028,"((-105651.74218975482 / x0) / x0) - -2.1644323971062694e6"
9,9.604196914266861,"(x0 * (338.66840629832797 + (-8.261962152582818 * x0))) + 2.160688389015821e6"
10,1.4299514110011518,"(cos(x0) * (668.4004006221257 + (-11699.277602013899 / x0))) - -2.1640911194616924e6"
12,0.039406633798940126,"(cos(x0 * 1.3296019305081304) * ((x0 * 31.91895976198059) + -555.6076413939819)) + 2.164094454964873e6"
14,0.03641787529727432,"((7111.363963030265 / x0) + 2.163687901457748e6) + (((55.88341660446226 * x0) + -978.2372247352828) * cos(x0))"
16,0.036415373359882104,"(cos(x0) * ((x0 * 55.88649287014845) + -978.2942349675652)) + (((7111.38252216777 - -0.5366823639818961) / x0) + 2.163687871023499e6)"
18,0.03548252775451723,"(2.1640930997889237e6 - sin(cos(x0))) + (((-573.0400794194954 * 1.101745905011498) + (36.05227406728303 * x0)) * (cos(x0) ^ 1.6435243212432082))"
19,0.031140654476454376,"(2.1640922101888116e6 - cos(1.1947726913621735 ^ x0)) + ((cos(x0) ^ 1.4190594286986276) * ((1.0996817957224418 * -573.040352849183) + (35.95819194003721 * x0)))"
22,0.027330350292618034,"(cos(x0) * ((-18756.176018137663 / x0) + (819.9832321134594 + 244.48799281158))) - ((-1.9404492214038405e6 + -223294.37435753952) + ((-6169.080899644757 / x0) / (x0 / x0)))"
24,0.026421029757226867,"(cos(-1.3379732217772309 * x0) * ((-154741.58787705886 - -154176.29391569874) + (x0 * 32.07450500778145))) - ((sin(x0) / (-2.4720703164973115 / x0)) + (-2.164101320258524e6 - sin(x0)))"
25,0.020890046627248103,"(cos(-1.3418391942747059 * x0) * ((-154741.6016952976 - -154176.28009746905) + (x0 * 31.919636402428328))) - ((sin(x0) / (-1.5542422575704253 / x0)) + ((-2.1640987619931996e6 - 5.240425786638929) + -0.5830098694580342))"
26,0.017876048219950626,"(((31.815226186901672 * x0) + (-154741.4303664546 - -154176.45142617295)) * cos(-1.3439888304915104 * x0)) - (((-2.1640994822995905e6 - 5.960721574186862) - cos(-11699.277602013899)) + (sin(x0) / (-1.357391038525451 / x0)))"
