gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.5644702356740502,0.3056740625704841,-1.5050767685283362,-0.5366411444269789,-1.2352614009477503,1.221470622649956,-0.12801314828121127,1.79942155213352e-06,9.358614514010801e-07,1.1398019814040008e-06,2.7624188067156084e-07,1.0631527330010226e-06,1.9959263226858263e-07,2.2147702750539554e-06,1.3512101743215154e-06,1.613265246913506e-06,7.49705146181066e-07,2.2774583069252683e-06,1.4138982061928283e-06,3.0425366729816563e-06,2.1789765722492165e-06,3.665824194156782e-06,2.802264093424342e-06,3.298414946898667e-06,2.434854846166227e-06,3.3774348097280756e-06,2.5138747089956355e-06,1.2469828764051276e-06,3.8342277567268766e-07,1.4245356230283818e-06,5.609755222959418e-07,2.416808867169168e-06,1.5532487664367282e-06,2.0929428391797984e-06,1.2293827384473584e-06,1.0713859666399405e-06,2.0782586590750058e-07,2.6223700093935743e-06,1.7588099086611344e-06,2.149683719336748e-06,1.286123618604308e-06,2.2934625374385683e-06,1.4299024367061284e-06,1.922953109987754e-06,1.059393009255314e-06,1.9411770412686418e-06,1.0776169405362018e-06,1.918005502539265e-06,1.0544454018068252e-06
-0.6069659982432959,-1.170775519276957,-1.4234021750561279,-1.4230330876154547,1.5345368727393465,-1.4369900293778135,0.4938174520508778,-1.3866356199807186e-06,3.5920551843794686e-06,1.1398019814040008e-06,1.0656175829947492e-06,1.0631527330010226e-06,1.1422668313977274e-06,2.2767979627279244e-06,7.137839832917443e-08,1.1526524920907723e-06,1.0527670723079777e-06,1.1398019814040008e-06,1.0656175829947492e-06,1.1523489329482237e-06,1.0530706314505262e-06,1.1531381308709526e-06,1.0522814335277974e-06,1.4087396114043921e-06,7.966799529943579e-07,1.1525671091387093e-06,1.0528524552600407e-06,4.350292519388733e-06,2.1448729549899832e-06,3.760637287200343e-06,1.555217722801593e-06,1.4522548113067773e-06,7.531647530919727e-07,1.2172978589933761e-06,9.881217054053738e-07,4.33518059754521e-06,2.12976103314646e-06,3.0119309952522843e-06,8.065114308535343e-07,4.873785993424613e-06,2.6683664290258627e-06,3.247084594551673e-06,1.041665030152923e-06,1.38193305401573e-06,8.234865103830201e-07,2.063173661753362e-06,1.422459026453878e-07,4.104638730035383e-06,1.8992191656366333e-06
-0.5220212358888159,-1.0121729024961854,1.3065763894645765,-0.4383082035203879,-1.6746562544027683,0.7772425435990653,-0.4869977763803452,-1.0443841737253213e-06,1.1332848732184243e-06,1.1398019814040008e-06,1.0509012819108978e-06,1.0631527330010226e-06,9.742520335079196e-07,2.149787897934521e-06,2.060887198441418e-06,1.5308410364423157e-06,1.4419403369492128e-06,2.688281434689772e-06,2.599380735196669e-06,4.534135838075154e-06,4.445235138582051e-06,3.407807158476823e-06,3.31890645898372e-06,3.3777597354176205e-06,3.2888590359245175e-06,3.523194947066156e-06,3.434294247573053e-06,1.143393582287526e-06,1.054492882794423e-06,6.2310487069839e-07,5.34204171205287e-07,2.2766847914479713e-06,2.1877840919548683e-06,1.7142101847914385e-06,1.6253094852983355e-06,6.376849137709593e-07,5.487842142778563e-07,2.102954429673824e-06,2.014053730180721e-06,1.7593604805743873e-06,1.6704597810812843e-06,1.8518052535456496e-06,1.7629045540525466e-06,1.3708340419333653e-06,1.2819333424402623e-06,1.3394911541050481e-06,1.2505904546119451e-06,1.2302300959530164e-06,1.1413293964599134e-06
-0.43375816734689165,1.1322010975551913,1.608201068588205,-0.7319130245151442,1.3392045152583547,0.15034190712914455,-0.2991254758320475,3.5829991426830655e-06,3.0886854186188635e-06,1.1398019814040008e-06,6.454882573397988e-07,1.0631527330010226e-06,5.688390089368206e-07,2.005018378157208e-06,1.5107046540930058e-06,1.1610348630087091e-06,6.667211389445071e-07,1.1398019814040008e-06,6.454882573397988e-07,1.1601486415336596e-06,6.658349174694576e-07,1.1625358476269912e-06,6.682221235627891e-07,1.3615933184445457e-06,8.672795943803437e-07,1.160689088336312e-06,6.663753642721101e-07,1.1398050625691704e-06,6.454913385049684e-07,-4.248038315670841e-08,5.367941072209104e-07,1.169394846446351e-06,6.750811223821489e-07,1.1476263656784019e-06,6.533126416141999e-07,3.688097854373394e-07,1.255039386268626e-07,1.1458013517949798e-06,6.514876277307778e-07,1.2455531014006273e-06,7.512393773364253e-07,1.1440495911279792e-06,6.497358670637772e-07,2.734542073773172e-07,2.2085951668688482e-07,1.2503182015657921e-07,3.692819039076228e-07,2.3590537792076448e-07,2.5840834614343754e-07
-0.6009880698120743,-0.7721978127137225,-0.5734826297636278,0.08092912739180762,0.24235664038460042,1.0553809005370574,-0.26088498679525246,-5.265376008857099e-07,1.103371165694075e-06,1.1398019814040008e-06,5.629684165956358e-07,1.0631527330010226e-06,4.863191681926576e-07,2.2682547040209153e-06,1.6914211392125504e-06,1.5288291507609343e-06,9.519955859525694e-07,1.1920098106494574e-06,6.151762458410925e-07,1.4882703153058416e-06,9.114367504974766e-07,1.9023259850332767e-06,1.3254924202249117e-06,1.997948541480942e-06,1.4211149766725771e-06,1.614568096624185e-06,1.03773453181582e-06,3.1299110917255887e-06,2.5530775269172238e-06,3.1939649673436653e-06,2.6171314025353004e-06,1.947437940105966e-06,1.3706043752976012e-06,2.4253319215461507e-06,1.8484983567377857e-06,2.9941844584918773e-06,2.4173508936835124e-06,2.2669414730842707e-06,1.6901079082759058e-06,2.4741813366445345e-06,1.8973477718361695e-06,2.223175179818263e-06,1.646341615009898e-06,2.1554024243894133e-06,1.5785688595810483e-06,2.6720649140039863e-06,2.0952313491956214e-06,2.6026287640712202e-06,2.0257951992628553e-06
-0.5877800290579456,-0.6496333972322851,-0.06259044121966092,-0.7730449305533961,1.2538821929651116,0.46711207451382014,-0.5161658115369411,-2.6205363895996336e-07,2.8801210950755064e-07,1.1398019814040008e-06,1.1138435108564135e-06,1.0631527330010226e-06,1.0371942624534353e-06,2.2491674636777062e-06,2.2232089931301187e-06,1.179449274387187e-06,1.1534908038395996e-06,1.1398019814040046e-06,1.1138435108564173e-06,1.177126509934257e-06,1.1511680393866698e-06,1.1833085230969985e-06,1.1573500525494112e-06,1.4776639971984924e-06,1.4517055266509052e-06,1.1789257936463091e-06,1.1529673230987219e-06,1.8316051558666368e-06,1.8056466853190495e-06,2.31950154200695e-06,2.293543071459363e-06,1.3188053129175124e-06,1.2928468423699251e-06,1.2109821032635108e-06,1.1850236327159235e-06,1.7956021936690406e-06,1.7696437231214534e-06,1.4506096413918182e-06,1.424651170844231e-06,1.9057504472950554e-06,1.8797919767474681e-06,1.4015156324505686e-06,1.3755571619029813e-06,8.281311019090526e-07,8.021726313614653e-07,1.1028874781841417e-06,1.0769290076365545e-06,1.4479143118405903e-06,1.421955841293003e-06
-0.5970620168893542,-0.46122246543922013,1.1338166037315158,1.5605409442278793,-1.1579337577721518,1.720773293185044,-0.43613651532125,1.4452170768539738e-07,5.4133424043271686e-08,1.1398019814040008e-06,9.411468496753317e-07,1.0631527330010226e-06,8.644976012723535e-07,2.2626114710841675e-06,2.0639563393554982e-06,1.6496583100584152e-06,1.4510031783297462e-06,2.2355400375303607e-06,2.036884905801692e-06,3.0409101452287927e-06,2.842255013500124e-06,3.953679551436021e-06,3.7550244197073523e-06,3.460959530548053e-06,3.2623043988193843e-06,3.5698404366715174e-06,3.3711853049428485e-06,2.5934920995817317e-06,2.3948369678530624e-06,2.889631754475052e-06,2.690976622746383e-06,3.891709530507467e-06,3.693054398778798e-06,3.762683963362403e-06,3.564028831633734e-06,2.4937404290396665e-06,2.2950852973109972e-06,3.2086638306516514e-06,3.010008698922982e-06,2.4846123745044345e-06,2.2859572427757656e-06,3.0200291619021635e-06,2.821374030173494e-06,4.125568100250975e-06,3.926912968522306e-06,4.114937500381854e-06,3.916282368653185e-06,2.0946549007879523e-06,1.8959997690592832e-06
2.3597362306426826,0.848175361409723,-0.335767370022834,0.9733270023378411,0.5403106972361708,0.5621325877043805,-0.528189903117949,2.970094885851626e-06,2.9700834193134092e-06,1.1398019814040008e-06,1.139790514865784e-06,1.0631527330010226e-06,1.0631412664628057e-06,5.209570384492066e-07,5.209455719109897e-07,1.2643102858056535e-07,1.2641956204234846e-07,1.1693687168498178e-06,1.1693572503116009e-06,-4.7102806476178794e-08,4.711427301439569e-08,3.196087340500338e-07,3.195972675118169e-07,1.0361333219133249e-07,1.036018656531156e-07,5.664085639824831e-07,5.663970974442662e-07,1.1398019814040008e-06,1.139790514865784e-06,-9.475981046231583e-07,9.476095711613752e-07,1.1439469719963104e-06,1.1439355054580935e-06,1.1436928532004048e-06,1.1436813866621879e-06,8.899313797824968e-08,8.898167144003279e-08,1.2429691193588064e-06,1.2429576528205895e-06,1.1828171834201615e-06,1.1828057168819446e-06,1.1656610982811358e-06,1.1656496317429189e-06,1.8062895115101888e-07,1.80617484612802e-07,-8.682288836814654e-08,8.683435490636343e-08,6.860782354679722e-09,6.8493158164628285e-09
-0.6077217754295894,-0.7726076066441053,-0.35703888524758115,0.46533274192243584,-1.0636661762747361,-0.08047614675862262,1.413163543699785,-5.274219025964068e-07,4.716714973388857e-06,1.1398019814040008e-06,3.049491089388449e-06,1.0631527330010226e-06,3.126140337791427e-06,2.2778738357407734e-06,1.9114192350516762e-06,1.6694689197288205e-06,2.519824151063629e-06,2.1431090632827466e-06,2.046184007509703e-06,2.852183043758362e-06,1.3371100270340875e-06,3.994762924725101e-06,1.9453014606734874e-07,3.4186739525948204e-06,7.706191181976293e-07,3.4882960314130664e-06,7.009970393793832e-07,4.550394092849427e-06,3.611010220569777e-07,3.843325463864103e-06,3.459676069283466e-07,5.567713170162733e-06,1.3784200993702834e-06,7.406526412750248e-06,3.2172333419577986e-06,4.597699894733086e-06,4.084068239406361e-07,5.423678230585707e-06,1.234385159793257e-06,6.52136492277784e-06,2.3320718519853904e-06,6.121276998620055e-06,1.9319839278276055e-06,6.53858297332148e-06,2.34928990252903e-06,6.328400420961273e-06,2.139107350168823e-06,5.65204297249663e-06,1.46274990170418e-06
-0.6022698259051884,-0.4094795353806614,-1.3370905312176462,1.3794098622315132,0.4868255017799139,-0.4034858534823289,-0.27382407291975674,2.561787093508363e-07,2.9273336822597864e-07,1.1398019814040008e-06,5.908899038271858e-07,1.0631527330010226e-06,5.142406554242076e-07,2.2700915147598783e-06,1.7211794371830633e-06,1.422181717040983e-06,8.732696394641681e-07,1.1497203342848543e-06,6.008082567080393e-07,1.3812596586087721e-06,8.323475810319571e-07,1.5942406472051112e-06,1.0453285696282962e-06,1.8374604035353526e-06,1.2885483259585375e-06,1.446097357080685e-06,8.971852795038701e-07,3.344807372836199e-06,2.795895295259384e-06,3.303853861603145e-06,2.75494178402633e-06,1.8142167418965276e-06,1.2653046643197125e-06,2.1340296873641056e-06,1.5851176097872906e-06,3.2055562274353766e-06,2.6566441498585616e-06,1.0532961042468298e-06,5.043840266700149e-07,9.861339730273611e-07,4.372218954505462e-07,1.0546289734214641e-06,5.057168958446491e-07,1.981959065258005e-06,1.4330469876811898e-06,2.547509207668096e-06,1.998597130091281e-06,1.5847286408547617e-06,1.0358165632779466e-06
1.8158923944694683,0.851607544102658,-0.3161261345599301,0.18406444559436808,0.711737598748228,-0.4404261421160327,-0.5254440526587298,2.9775012547647784e-06,2.9715644680146773e-06,1.1398019814040008e-06,1.1338651946539e-06,1.0631527330010226e-06,1.0572159462509217e-06,2.3496505960635474e-07,2.2902827285625387e-07,5.767833388050241e-07,5.708465520549232e-07,1.143462892400604e-06,1.1375261056505031e-06,5.255314085744777e-07,5.195946218243769e-07,6.138218089268364e-07,6.078850221767356e-07,3.045439755675583e-07,2.9860718881745743e-07,7.564933395311394e-07,7.505565527810385e-07,1.1398019814040008e-06,1.1338651946539e-06,-9.320544467620794e-07,9.379912335121803e-07,1.1440730985226575e-06,1.1381363117725566e-06,1.1432560115215473e-06,1.1373192247714464e-06,9.315817716597761e-08,8.722139041587674e-08,1.148997405504625e-06,1.143060618754524e-06,1.1754241823393676e-06,1.1694873955892667e-06,1.142855079306424e-06,1.1369182925563231e-06,1.9619668106791547e-07,1.902598943178146e-07,-8.390790137870538e-08,8.984468812880626e-08,1.2601871773484657e-08,6.665085023383778e-09
-0.13006838796881864,-1.0130391520669104,0.3552292773648092,0.5376740418787767,0.8153616381275409,-0.6162588765724991,-0.5255969695510626,-1.046253469291917e-06,1.0518602739230588e-06,1.1398019814040008e-06,1.1341951767728589e-06,1.0631527330010226e-06,1.0575459283698806e-06,1.4182226439013025e-06,1.4126158392701605e-06,1.1718147372676297e-06,1.1662079326364878e-06,1.1399356791018773e-06,1.1343288744707354e-06,1.168770378525495e-06,1.1631635738943531e-06,1.1788230452118848e-06,1.1732162405807428e-06,1.2343720843438729e-06,1.228765279712731e-06,1.1696603568127918e-06,1.1640535521816499e-06,1.1398019814040008e-06,1.1341951767728589e-06,-6.108145738320739e-07,6.164213784632158e-07,1.1588974335967668e-06,1.1532906289656249e-06,1.153663039067724e-06,1.148056234436582e-06,1.8379847499262374e-07,1.781916703614818e-07,1.1475951654347335e-06,1.1419883608035915e-06,1.1770977367019237e-06,1.1714909320707817e-06,1.144891304872e-06,1.139284500240858e-06,2.1370640413541484e-07,2.080995995042729e-07,3.821604616738121e-09,1.7852000144038184e-09,6.54808236887255e-08,5.987401905758356e-08
-0.2277606156065692,-0.5197837511211401,1.3435241826228665,0.5804756344129397,1.195332383344079,-0.19118617124286189,-0.5223377699516821,1.815125348969768e-08,5.511363281759603e-09,1.1398019814040008e-06,1.1271620911960627e-06,1.0631527330010226e-06,1.0505128427930845e-06,1.6197360774403494e-06,1.6070961872324113e-06,1.1586735759570759e-06,1.1460336857491378e-06,1.1398019814064328e-06,1.1271620911984948e-06,1.1576668807899608e-06,1.1450269905820227e-06,1.1605339954708024e-06,1.1478941052628643e-06,1.2653452438579142e-06,1.2527053536499762e-06,1.158059929581786e-06,1.145420039373848e-06,1.1398019814042153e-06,1.1271620911962772e-06,-5.168899063118833e-07,5.295297965198214e-07,1.1561003096182726e-06,1.1434604194103346e-06,1.1459086716614282e-06,1.1332687814534902e-06,2.1205730350178874e-07,1.9941741329385067e-07,1.1132899013511192e-06,1.1006500111431811e-06,1.1752585559682337e-06,1.1626186657602957e-06,1.122069168916176e-06,1.109429278708238e-06,2.1911903952235556e-07,2.0647914931441748e-07,1.145818857080636e-08,1.1817016371317153e-09,7.033246130648987e-08,5.76925710985518e-08
1.2914983320647693,-1.093713880351499,0.061874860808934604,-1.2106061706476288,1.286979656491631,0.3540218190329528,-0.5281649145984832,-1.2203429199712016e-06,1.2204083096861007e-06,1.1398019814040008e-06,1.1397365916891017e-06,1.0631527330010226e-06,1.0630873432861235e-06,-4.778291079362206e-08,4.7848300508521175e-08,1.0626418508486338e-06,1.0625764611337347e-06,1.1398019814040014e-06,1.1397365916891023e-06,1.0618320107297837e-06,1.0617666210148846e-06,1.0603466624192753e-06,1.0602812727043762e-06,6.552274683707424e-07,6.551620786558433e-07,1.0687436230591693e-06,1.0686782333442701e-06,1.1398019814040008e-06,1.1397365916891017e-06,-9.088261635709508e-07,9.0889155328585e-07,1.1428634020391595e-06,1.1427980123242604e-06,1.1407052183603757e-06,1.1406398286454766e-06,9.94186414904772e-08,9.935325177557808e-08,1.121375384838293e-06,1.121309995123394e-06,1.182154229307562e-06,1.182088839592663e-06,1.132091058628713e-06,1.132025668913814e-06,2.63050929679126e-07,2.6298553996422686e-07,-8.366888342202848e-08,8.37342731369276e-08,2.448310988285563e-08,2.4417720167956513e-08
-0.20649530113932366,-0.222722882403355,0.5859774573286698,0.7894133518391547,1.6516419900014092,-0.8863832467330829,-0.5058105730678326,6.591842579140782e-07,6.108800315756471e-07,1.1398019814040008e-06,1.0914977550655697e-06,1.0631527330010226e-06,1.0148485066625915e-06,1.5766966209099922e-06,1.528392394571561e-06,1.1422441741048936e-06,1.0939399477664625e-06,1.1398019814040008e-06,1.0914977550655697e-06,1.1422177902091659e-06,1.0939135638707348e-06,1.1422957052073675e-06,1.0939914788689364e-06,1.2160114531728255e-06,1.1677072268343944e-06,1.1422260853435952e-06,1.0939218590051642e-06,1.13980198140404e-06,1.091497755065609e-06,-5.408472426776891e-07,5.891514690161201e-07,1.1495998544881447e-06,1.1012956281497137e-06,1.1406584341997095e-06,1.0923542078612785e-06,2.047690920552897e-07,1.5646486571685863e-07,1.0765923815749871e-06,1.028288155236556e-06,1.169061107777442e-06,1.120756881439011e-06,1.0977445080283243e-06,1.0494402816898933e-06,2.0746168311738166e-07,1.591574567789506e-07,-1.3523680382897736e-08,6.18279067213288e-08,5.1293823968627256e-08,2.9895976301961883e-09
-0.5811265280139931,1.6306186770977353,1.1042919049956903,-1.6647585332980515,0.2558909140733997,1.1801186401236419,-0.528192060285401,4.65854342372945e-06,4.6585366121817705e-06,1.1398019814040008e-06,1.139795169856321e-06,1.0631527330010226e-06,1.0631459214533427e-06,2.239441976833877e-06,2.2394351652861973e-06,1.510512578281022e-06,1.5105057667333422e-06,1.188690739479223e-06,1.188683927931543e-06,1.4709102374817832e-06,1.4709034259341033e-06,1.8499313726625218e-06,1.849924561114842e-06,1.949640741727948e-06,1.949633930180268e-06,1.5841501657350077e-06,1.5841433541873278e-06,1.5460733783556106e-06,1.5460665668079307e-06,2.0034954946100707e-06,2.003488683062391e-06,1.5455776367492625e-06,1.5455708252015826e-06,1.6624143425916276e-06,1.6624075310439477e-06,1.5003095990626608e-06,1.500302787514981e-06,3.059715059037183e-06,3.059708247489503e-06,2.340435054512611e-06,2.3404282429649313e-06,2.7055781281551466e-06,2.7055713166074667e-06,1.1966268050508989e-06,1.196619993503219e-06,1.4333856668557773e-06,1.4333788553080974e-06,2.3997756417855764e-06,2.3997688302378965e-06
-0.5786133507664496,-0.2245803283888276,-1.2503724126601177,0.2618886645405868,1.0899598556693528,0.3338137562891007,-0.5129699888374362,6.551760417334586e-07,6.223212477639619e-07,1.1398019814040008e-06,1.106947187434504e-06,1.0631527330010226e-06,1.0302979390315259e-06,2.2357491711219603e-06,2.2028943771524633e-06,1.207355554826739e-06,1.1745007608572424e-06,1.1398019850319725e-06,1.1069471910624758e-06,1.2016024416591616e-06,1.1687476476896649e-06,1.2177405953904758e-06,1.1848858014209791e-06,1.5259421468011562e-06,1.4930873528316595e-06,1.2063580725084827e-06,1.173503278538986e-06,1.4720784043964744e-06,1.4392236104269777e-06,1.8991652986240817e-06,1.866310504654585e-06,1.3057191458591294e-06,1.2728643518896327e-06,1.2302456669274703e-06,1.1973908729579736e-06,1.4134754957617586e-06,1.3806207017922619e-06,9.643320080168704e-07,9.314772140473737e-07,1.3720806107720395e-06,1.3392258168025428e-06,9.98039805194162e-07,9.651850112246654e-07,7.463947131840697e-07,7.13539919214573e-07,9.353696327724766e-07,9.025148388029799e-07,8.177225088795308e-07,7.848677149100341e-07
-0.6031506096246338,-1.0467633902132174,0.7403890700442832,-0.152391423683912,0.3161142998297866,0.5467683348945549,1.068846571296803,-1.1190276108143682e-06,4.565312879042698e-06,1.1398019814040008e-06,2.306483286824329e-06,1.0631527330010226e-06,2.3831325352273073e-06,2.271352129223489e-06,1.1749331390048408e-06,1.4987238669341949e-06,1.947561401294135e-06,1.1744016813214604e-06,2.2718835869068697e-06,1.4547142780352852e-06,1.9915709901930445e-06,1.8013426931732614e-06,1.6449425750550685e-06,1.9499103226274305e-06,1.4963749456008994e-06,1.560339987762824e-06,1.885945280465506e-06,3.5057827837323988e-06,5.949751550406889e-08,3.3827506249126992e-06,6.353464331563062e-08,1.977948113228132e-06,1.468337155000198e-06,2.518673271234146e-06,9.276119969941839e-07,3.3694463908740192e-06,7.683887735431065e-08,2.5231590978289475e-06,9.231261703993823e-07,2.9331776770734144e-06,5.131075911549155e-07,2.5277749128108395e-06,9.185103554174904e-07,2.2727767598278224e-06,1.1735085084005075e-06,2.846082235978323e-06,6.00203032250007e-07,3.1141097641247064e-06,3.321755041036235e-07
-0.21205582216882438,-0.318419978280207,-1.5477118568713326,-0.8995127138049741,-1.2676165507252906,-0.21523715031879692,-0.4962842571318663,4.5267776936372765e-07,3.8381653411366577e-07,1.1398019814040008e-06,1.070940746153939e-06,1.0631527330010226e-06,9.942914977509607e-07,1.5879999483170539e-06,1.519138713066992e-06,1.3162947974171037e-06,1.2474335621670418e-06,1.890186893693324e-06,1.821325658443262e-06,1.5730060965792444e-06,1.5041448613291825e-06,1.6900914009792028e-06,1.6212301657291409e-06,1.644073430280486e-06,1.5752121950304242e-06,1.5852926669974643e-06,1.5164314317474024e-06,1.139801981404062e-06,1.070940746154e-06,-5.348067319291618e-07,6.036679671792237e-07,1.323797217335171e-06,1.2549359820851092e-06,1.2604387594319367e-06,1.1915775241818749e-06,2.0660147019295622e-07,1.3774023494289433e-07,1.337724096563243e-06,1.268862861313181e-06,1.220950520967759e-06,1.152089285717697e-06,1.2716725218402239e-06,1.202811286590162e-06,2.857594931130047e-07,2.168982578629428e-07,2.0103622828525198e-07,1.321749930351901e-07,2.9845080212006186e-07,2.2958956686999997e-07
-0.600018967235008,-0.2998529569896164,-0.6701200191093659,0.30596174343671584,-1.3647160685313522,-1.185937309945889,1.40553318124618,4.927438793582622e-07,3.680083494724978e-06,1.1398019814040008e-06,3.0330253926792393e-06,1.0631527330010226e-06,3.1096746410822175e-06,2.266864122313106e-06,1.905963251770134e-06,1.6273424417114081e-06,2.545484932371832e-06,2.485553788090819e-06,1.6872735859924212e-06,3.881894865798696e-06,2.9093250828454443e-07,4.112409371826447e-06,6.041800225679346e-08,3.763843179868224e-06,4.089841942150162e-07,4.029833514720042e-06,1.4299385936319842e-07,2.9814507870103063e-06,1.1913765870729338e-06,3.1145205041423907e-06,1.0583068699408494e-06,4.9875346904076765e-06,8.147073163244364e-07,4.470195950005929e-06,2.97368575922689e-07,2.852374605159824e-06,1.320452768923416e-06,4.470166550052601e-06,2.973391759693606e-07,4.317633578584091e-06,1.448062045008505e-07,4.290024073270288e-06,1.1719669918704807e-07,5.244113819092385e-06,1.0712864450091446e-06,5.00390812282443e-06,8.310807487411898e-07,4.109843241851155e-06,6.298413223208502e-08
-0.5425575749357581,-0.6982109827976538,0.3603425567358919,1.4795551673357499,1.3296255879604446,1.734105958053921,-0.48232665649037987,-3.6688008667440235e-07,4.658606799953781e-07,1.1398019814040008e-06,1.040821388083025e-06,1.0631527330010226e-06,9.641721396800468e-07,2.181603672157169e-06,2.082623078836193e-06,1.1673694759738403e-06,1.0683888826528645e-06,1.1398019814040008e-06,1.040821388083025e-06,1.166099481767559e-06,1.0671188884465833e-06,1.1694592044915455e-06,1.0704786111705698e-06,1.427108617923673e-06,1.3281280246026972e-06,1.167006073244317e-06,1.0680254799233413e-06,1.1583711973961336e-06,1.0593906040751578e-06,9.327696839969833e-07,8.337890906760076e-07,1.2108053820492121e-06,1.1118247887282364e-06,1.1601028547416763e-06,1.0611222614207006e-06,7.881351682892137e-07,6.891545749682379e-07,7.749557060858934e-07,6.759751127649177e-07,1.0436939947696017e-06,9.44713401448626e-07,8.649803779805184e-07,7.659997846595426e-07,4.357313407784312e-07,3.3675074745745545e-07,4.3026412471819746e-07,3.312835313972217e-07,2.53625686233916e-07,1.5464509291294022e-07
-0.6035584333985963,-1.066393411978817,1.5368602448787532,-0.1184553444656918,0.8108055845177686,0.13752410100157414,1.0573425040914994,-1.161387588699146e-06,4.582848022894146e-06,1.1398019814040008e-06,2.2816584527909993e-06,1.0631527330010226e-06,2.3583077011939776e-06,2.2719353861981604e-06,1.1495250479968397e-06,1.2899505923069038e-06,2.1315098418880965e-06,1.139902486665512e-06,2.2815579475294883e-06,1.2703786409340054e-06,2.1510817932609945e-06,1.336193618783904e-06,2.085266815411096e-06,1.6640955114426448e-06,1.7573649227523553e-06,1.2905971802794522e-06,2.130863253915548e-06,3.584248081814215e-06,1.6278764761921468e-07,3.4202656601160694e-06,1.1947740789307445e-09,1.6624217390963963e-06,1.7590386950986038e-06,1.733346064028131e-06,1.6881143701668691e-06,3.4512789161066953e-06,2.981848191169516e-08,1.6172456453338612e-06,1.8042147888611389e-06,2.527314993768651e-06,8.941454404263491e-07,1.623402594967776e-06,1.798057839227224e-06,1.7488006441682888e-06,1.6726597900267113e-06,2.356555283527694e-06,1.0649051506673061e-06,2.629145181924822e-06,7.92315252270178e-07
-0.32795963222493557,1.7775911166143725,1.1150041304459115,-1.3437084437722666,-1.6219608444388918,-1.4155838618283274,2.245730081113035,4.975697900781883e-06,1.0102055117390475e-06,1.1398019814040008e-06,4.846101431116929e-06,1.0631527330010226e-06,4.922750679519908e-06,1.8148712179014898e-06,4.17103219461944e-06,1.3889669248676635e-06,4.596936487653266e-06,2.2260342340095747e-06,3.7598691785113555e-06,2.1708047310783297e-06,3.8150986814426e-06,2.1611820518058256e-06,3.8247213607151046e-06,2.140026141491622e-06,3.845877271029308e-06,2.073969982471847e-06,3.911933430049083e-06,1.1398019820539768e-06,4.8461014304669536e-06,-3.6161440114859954e-07,6.3475178136695295e-06,1.5055494648857162e-06,4.480353947635214e-06,1.323988716850156e-06,4.661914695670774e-06,2.606812467886003e-07,5.72522216573233e-06,1.493605073860483e-06,4.4922983386604475e-06,1.302749362709065e-06,4.683154049811865e-06,1.3825489956408961e-06,4.603354416880034e-06,4.2270191595141605e-07,5.563201496569514e-06,3.867352959766099e-07,5.59916811654432e-06,5.618780821934539e-07,5.424025330327476e-06
-0.5080077205011139,-0.08112168544333617,1.416156396101144,-0.33245091938339366,0.5797490129082381,-1.3587723151841693,-0.5048807538218311,9.647480338135016e-07,9.144373337600749e-07,1.1398019814040008e-06,1.0894912813505742e-06,1.0631527330010226e-06,1.012842032947596e-06,2.1276709392535344e-06,2.077360239200108e-06,1.3434371046496877e-06,1.293126404596261e-06,1.1439361397765377e-06,1.093625439723111e-06,1.314986768380348e-06,1.2646760683269214e-06,1.4385453730032137e-06,1.388234672949787e-06,1.6579755918785147e-06,1.6076648918250881e-06,1.3486353659014857e-06,1.298324665848059e-06,1.1409725818286605e-06,1.0906618817752339e-06,4.6271077780439866e-07,4.1240007775097203e-07,1.2443841996977388e-06,1.1940734996443122e-06,1.2407632645683976e-06,1.190452564514971e-06,5.666931680919901e-07,5.163824680385635e-07,1.3138196799224248e-06,1.2635089798689981e-06,1.326984605595221e-06,1.2766739055417943e-06,1.2672094978250448e-06,1.2168987977716181e-06,4.5933010711360474e-07,4.090194070601781e-07,4.068733247314192e-07,3.5656262467799254e-07,4.510756896376788e-07,4.007649895842522e-07
