Complexity,Loss,Equation
1,1269.7903865107037,"3.141233180047601"
3,0.004165500364666008,"36.243154773878956 + 2.5321382507715993"
5,0.0026243004980720536,"38.62446080440719 - (-0.07822015416786932 * x4)"
6,0.0022152392652186686,"38.78652418062975 + (-0.004309641650995109 / cos(x2))"
7,0.0021764580675716454,"38.67658704205192 + ((x0 * x4) * 0.021854244414555524)"
8,0.0016210245842310283,"38.77162283346489 + (-0.006619846678725812 / cos(x2 ^ 0.9319119870254788))"
9,0.001621024584230958,"(sin(-0.006619895038499476) / cos(x2 ^ 0.9319119874972193)) + 38.77162283330302"
10,0.0016150860946358937,"((-0.0035578564497518654 * x4) / cos(x2 / -1.021442021516623)) + 38.772021009041374"
11,0.0007972462581498001,"((-0.0026926866347568783 / cos(x2)) / sin(x2 ^ 2.0016454876176923)) + 38.77194527564863"
12,0.0007972462581497168,"38.77194527564863 + ((sin(-0.002692689140405104) / cos(x2)) / sin(x2 ^ 2.0016454876176923))"
13,0.0006782742680805392,"(((x4 * -0.0011918488320240728) / cos(x2)) / sin(x2 ^ 2.000405354544523)) + 38.764237549236555"
15,0.0003066115683222655,"((-0.002078112911355065 / cos(x2)) / sin(x2 ^ 2.000405354544523)) + (38.67653853905213 - (x4 * -0.04848504816930042))"
16,0.0003060773149704595,"(38.67320159014079 - sin(x4 * -0.05055993919410824)) + ((-0.002037316033918169 / cos(x2)) / sin(x2 ^ 2.000353404762067))"
17,0.00023009930195756547,"(((x4 * -0.001045215778735273) / cos(x2)) / sin(x2 * x2)) + (38.67579625201793 - (x4 * -0.04657017818533151))"
18,0.00022132475955381317,"(((x4 * -0.0010463382967098671) / cos(x2)) / sin(x2 * x2)) + (38.748781432235425 - (cos(x4) * 0.055577205102542354))"
20,0.00019439936188947148,"((-0.001955650386177504 / cos(x2)) / sin(x2 ^ 2.000405354544523)) + ((38.69986315291839 - (x4 * -0.04329124991888184)) - (0.006113847719850424 / sin(x2)))"
21,0.00018216377356245587,"((-0.0017613785401617188 / cos(x2)) / sin(x2 * x2)) + ((38.68883292675517 - (x4 * -0.02993615522755208)) - ((x4 ^ x1) * -0.005104992925904306))"
22,0.00016326280665850668,"((38.70108064998965 - (x4 * -0.03917315036670988)) - (0.004881068026549094 / sin(x2))) + (((x4 * -0.001063298385077319) / cos(x2)) / sin(x2 * x2))"
24,0.00015594309711245498,"(((x4 * -0.0010494346622951388) / cos(x2)) / sin(x2 * x2)) + ((38.708290441196866 - (-0.03901487985802448 * x4)) - ((0.018554385914039045 / x2) / sin(x2)))"
25,7.047068203398492e-5,"(((x4 * -0.0010887109237648195) / cos(x2)) / sin(x2 * x2)) + ((38.65844716144081 - (-0.056415078523129686 * x4)) - ((-0.003073105306414566 * -1.570902934942906) / (-2.0317371369826476 + x0)))"
