Complexity,Loss,Equation
1,757810.3515959632,"x4"
3,379412.4419269704,"x4 ^ x0"
5,329956.4263801615,"x3 * (x2 ^ x2)"
6,4204.762445192066,"805.6802968988292 + x4"
7,20.43573124793038,"879.6926236814212 + cos(x0)"
8,0.0807732376851908,"sin(cos(x0)) + 875.1093820262455"
12,0.021211415880564376,"(876.2105097335668 - (x2 / x0)) + sin(cos(x2))"
13,0.00015669633822061051,"(436.5761061629496 - (x2 / x2)) + 438.97017675662454"
14,0.0001566963382206105,"(-1.8213088843822698 * -241.10349416145044) + 435.4223469477044"
16,0.00014739973790690552,"(875.5283045876339 - (x1 / x1)) + (sin(3389.773802173783) * x1)"
17,5.328869869865685e-6,"(875.4653837857358 - (x1 / x1)) + (0.010199492698797942 * (x3 + x3))"
