complexity,loss,score,equation,sympy_format,lambda_format
1,75.940285,0.0,x3,x3,PySRFunction(X=>x3)
2,11.765534,1.8647728977449187,exp(x3),exp(x3),PySRFunction(X=>exp(x3))
4,7.8841457,0.2001602702140403,exp(x3) - x1,-x1 + exp(x3),PySRFunction(X=>-x1 + exp(x3))
5,1.1041516,1.965776612318366,x3 * (x3 + x0),x3*(x0 + x3),PySRFunction(X=>x3*(x0 + x3))
7,0.26737753,0.7090854532634292,(x2 * x3) + (x3 + x3),x2*x3 + x3 + x3,PySRFunction(X=>x2*x3 + x3 + x3)
9,0.07065026,0.665459920243197,(x2 + x3) / 0.43128458,(x2 + x3)/0.43128458,PySRFunction(X=>(x2 + x3)/0.43128458)
10,0.015147934,1.539877636217769,log(x2) + (x1 + ((x4 * x2) * x1)),x1*x2*x4 + x1 + log(x2),PySRFunction(X=>x1*x2*x4 + x1 + log(x2))
11,0.0053098663,1.048297496990098,(x0 / x3) + (x1 + (x1 * (x4 * x2))),x0/x3 + x1*x2*x4 + x1,PySRFunction(X=>x0/x3 + x1*x2*x4 + x1)
14,0.0016745533,0.3846734042954843,exp((x2 - x3) / x0) + ((x2 * (x1 * x4)) + x1),x1*x2*x4 + x1 + exp((x2 - x3)/x0),PySRFunction(X=>x1*x2*x4 + x1 + exp((x2 - x3)/x0))
15,0.00053538074,1.140323564789833,((x1 * x4) + (x2 + (x3 * x2))) - cos(sin(x3 + x2)),x1*x4 + x2*x3 + x2 - cos(sin(x2 + x3)),PySRFunction(X=>x1*x4 + x2*x3 + x2 - cos(sin(x2 + x3)))
16,0.00027670103,0.6600405481059523,(((x2 * x3) + x2) + (x1 * x4)) - sin(x3 / (x1 * x4)),x1*x4 + x2*x3 + x2 - sin(x3/((x1*x4))),PySRFunction(X=>x1*x4 + x2*x3 + x2 - sin(x3/((x1*x4))))
21,9.463147e-05,0.21458950492875356,(((x2 * x3) + x2) + (x1 * (x4 / 0.93271327))) - cos(cos(x3) / x1),x1*x4/0.93271327 + x2*x3 + x2 - cos(cos(x3)/x1),PySRFunction(X=>x1*x4/0.93271327 + x2*x3 + x2 - cos(cos(x3)/x1))
22,8.005931e-05,0.1672223495940736,(x2 + sin(exp(x1))) + ((sin(x3) / (0.93581253 ^ x4)) + (x3 + (x3 * x2))),x2*x3 + x2 + x3 + sin(exp(x1)) + sin(x3)/(0.93581253**x4),PySRFunction(X=>x2*x3 + x2 + x3 + sin(exp(x1)) + sin(x3)/(0.93581253**x4))
23,5.2208983e-05,0.4275131667854538,((x1 * x4) + ((x3 * x2) + (-0.70139045 + x2))) - (cos(x2 ^ x0) / exp(x0)),x1*x4 + x2*x3 + x2 - 0.70139045 - cos(x2**x0)/exp(x0),PySRFunction(X=>x1*x4 + x2*x3 + x2 - 0.70139045 - cos(x2**x0)/exp(x0))
25,3.831037e-05,0.1547669757435446,((sin(x0) + (1.6338569 * x2)) * x3) - ((-0.3138724 + sin(x1)) * sin(cos(x2))),x3*(1.6338569*x2 + sin(x0)) - (sin(x1) - 0.3138724)*sin(cos(x2)),PySRFunction(X=>x3*(1.6338569*x2 + sin(x0)) - (sin(x1) - 0.3138724)*sin(cos(x2)))
