Complexity,Loss,Equation
1,2219.4272,"x0"
2,57.120747,"log(x0)"
4,13.147688,"x0 / log(x0)"
6,0.013503809,"log(x0 * (x0 * x0))"
8,0.002408314,"log(((x0 * x0) + x0) * x0)"
12,0.0010883042,"log(((x0 * x0) * x0) + ((x0 * x0) + x0))"
13,0.0010536577,"log((x0 + (x0 / x0)) * ((x0 * x0) + sin(x0)))"
14,0.00085124874,"log((x0 + (x0 / x0)) * ((x0 * x0) + (x0 / x0)))"
16,0.0008176797,"log(((x0 * x0) * x0) + ((x0 * x0) + 3.32164))"
17,0.00081467035,"log((x0 / log(x0)) + ((x0 + 1.0551672) * (x0 * x0)))"
18,0.00081204687,"log(((x0 * x0) * (1.0540679 + x0)) + 3.113905)"
22,0.0008082419,"log(((x0 * x0) + 3.32164) + ((x0 * x0) * (1.0037998 * x0)))"
23,0.00080787885,"log(((x0 * x0) - log(0.037238088)) + ((x0 / 0.9966327) * (x0 * x0)))"
