Complexity,Loss,Equation
1,0.01829443,"x0"
7,0.018210756,"x0 / 1.0092156"
8,0.009968486,"x0 + (sin(cos(x0)) - cos(x0))"
10,0.0023108923,"x0 + (cos(cos(x0)) - sin(x0 / x0))"
11,0.000770378,"(0.7253242 - cos(sin(x0))) + x0"
12,0.00077000057,"(cos(0.76017505) - cos(sin(x0))) + x0"
13,0.00017315109,"((0.72324586 - cos(x0)) * cos(x0)) + x0"
14,0.00017315004,"x0 + (cos(x0) * (cos(0.7623092) - cos(x0)))"
16,0.00012413479,"(-0.1536099 + x0) + (cos(exp(x0)) * (sin(x0) - x0))"
17,0.00012413433,"(cos(exp(x0)) * (sin(x0) - x0)) + (x0 + sin(-0.15422235))"
19,7.906906e-6,"((cos(x0) / 0.8916755) * (0.7341672 - cos(x0))) + x0"
20,7.906827e-6,"x0 + ((cos(x0) / 0.89171046) * (cos(0.7463509) - cos(x0)))"
21,7.906727e-6,"x0 + ((cos(x0) / cos(0.46969944)) * (cos(0.74634767) - cos(x0)))"
23,4.9286286e-6,"(-0.18346435 + x0) - ((x0 + -0.13143666) * (x0 * -0.18346435))"
24,2.7305843e-8,"(x0 + -0.20126958) - ((sin(x0) * -0.26329744) * (x0 + -0.09958786))"
