complexity,loss,score,equation,sympy_format,lambda_format
1,44713.582,0.0,x4,x4,PySRFunction(X=>x4)
2,39071.562,0.13488241555007605,exp(x4),exp(x4),PySRFunction(X=>exp(x4))
3,37469.86,0.04185801131552599,x4 ^ x4,x4**x4,PySRFunction(X=>x4**x4)
4,10685.504,1.2546488198891284,exp(x4 + x4),exp(x4 + x4),PySRFunction(X=>exp(x4 + x4))
5,10685.502,1.8716947633689603e-07,exp(x4) * exp(x4),exp(x4)*exp(x4),PySRFunction(X=>exp(x4)*exp(x4))
6,1663.0394,1.8602409773648136,exp(x0 + x4) * x2,x2*exp(x0 + x4),PySRFunction(X=>x2*exp(x0 + x4))
8,1569.6886,0.02888481815719845,(exp(x0 + x4) * x2) - x0,-x0 + x2*exp(x0 + x4),PySRFunction(X=>-x0 + x2*exp(x0 + x4))
9,229.47365,1.9228443266264872,(x4 / 0.03507996) * x4,x4*x4/0.03507996,PySRFunction(X=>x4*x4/0.03507996)
10,161.7694,0.34961634372885986,x3 + exp(2.5584357 + x4),x3 + exp(x4 + 2.5584357),PySRFunction(X=>x3 + exp(x4 + 2.5584357))
11,93.75243,0.545514279850597,exp(x4 + 2.5416195) + exp(x3),exp(x3) + exp(x4 + 2.5416195),PySRFunction(X=>exp(x3) + exp(x4 + 2.5416195))
12,82.63277,0.12625125142983162,((exp(x4) + x3) / 0.083016925) - x0,-x0 + (x3 + exp(x4))/0.083016925,PySRFunction(X=>-x0 + (x3 + exp(x4))/0.083016925)
13,40.007515,0.7253390216171326,exp(2.5006554 + x4) + (exp(x3) * x4),x4*exp(x3) + exp(x4 + 2.5006554),PySRFunction(X=>x4*exp(x3) + exp(x4 + 2.5006554))
14,18.061468,0.7952864821753478,(exp(x3) / sin(x4)) + (exp(x4) / 0.086557284),exp(x3)/sin(x4) + exp(x4)/0.086557284,PySRFunction(X=>exp(x3)/sin(x4) + exp(x4)/0.086557284)
15,7.82607,0.8363203610002441,(exp(x4) * ((x4 * x4) + (x2 + x1))) + (exp(x0) * x3),x3*exp(x0) + (x1 + x2 + x4*x4)*exp(x4),PySRFunction(X=>x3*exp(x0) + (x1 + x2 + x4*x4)*exp(x4))
16,0.9438027,2.1152986072104007,exp(2.5534408 + x4) + (x2 - (exp(x3) / cos(x3))),x2 - exp(x3)/cos(x3) + exp(x4 + 2.5534408),PySRFunction(X=>x2 - exp(x3)/cos(x3) + exp(x4 + 2.5534408))
17,0.9304075,0.014294477842807352,exp(2.5596502 + x4) + (log(x2) - (exp(x3) / cos(x3))),-exp(x3)/cos(x3) + 12.9312931579674*exp(x4) + log(x2),PySRFunction(X=>-exp(x3)/cos(x3) + 12.9312931579674*exp(x4) + log(x2))
19,0.37905225,0.44897430192195886,((x3 * exp(x0)) + (x1 ^ x2)) + (exp(x4) * ((x2 + x1) + (x4 * x4))),x1**x2 + x3*exp(x0) + (x1 + x2 + x4*x4)*exp(x4),PySRFunction(X=>x1**x2 + x3*exp(x0) + (x1 + x2 + x4*x4)*exp(x4))
20,0.21031019,0.5890905222536068,((exp(x0) * x3) + (log(x3) + x3)) + (exp(x4) * ((x2 + x1) + (x4 * x4))),x3*exp(x0) + x3 + (x1 + x2 + x4**2)*exp(x4) + log(x3),PySRFunction(X=>x3*exp(x0) + x3 + (x1 + x2 + x4**2)*exp(x4) + log(x3))
22,0.089980274,0.42449653379696173,(exp(x4) * ((x2 + x1) + (x4 * x4))) + ((exp(x0) * x3) + ((x4 + x0) * log(x3))),x3*exp(x0) + (x0 + x4)*log(x3) + (x1 + x2 + x4**2)*exp(x4),PySRFunction(X=>x3*exp(x0) + (x0 + x4)*log(x3) + (x1 + x2 + x4**2)*exp(x4))
23,0.04396461,0.7162054764305036,((exp(1.7782719) + x3) / exp(-0.5379364 - x4)) + (x3 + (x0 * x1)),x0*x1 + x3 + (x3 + exp(1.7782719))/exp(-x4 - 0.5379364),PySRFunction(X=>x0*x1 + x3 + (x3 + exp(1.7782719))/exp(-x4 - 0.5379364))
25,0.0025340447,1.4267841351304749,exp((1.109395 ^ x3) + (x4 - -1.3863862)) + (exp(x1) + -3.7423244),exp(x1) + exp(1.109395**x3 + x4 - 1*(-1.3863862)) - 3.7423244,PySRFunction(X=>exp(x1) + exp(1.109395**x3 + x4 - 1*(-1.3863862)) - 3.7423244)
