0
3.431559995193019e-09
2.831221550102142e-09
2.8317642098591304e-09
2.6017263187674757e-09
2.4726111916343128e-09
2.2287385567669593e-09
2.065260582427764e-09
2.061803881555081e-09
1.9834440899887948e-09
1.8991728489000337e-09
1.8279152619047724e-09
1.7784546581738446e-09
1.7634015097750936e-09
1.6295370075610338e-09
1.6270536176391886e-09
1.5929861099116781e-09
1.558626121123864e-09
1.4025456713628769e-09
1.4021267880692597e-09
1.3221615006600707e-09
1.3160041435611518e-09
1.3079728060564329e-09
1.2459870411681716e-09
1.0064601645265202e-09
9.668556049223317e-10
9.542268438401497e-10
9.535737506837984e-10
