0
8.034760087643695e-17
4.97188527387208e-17
4.9726596469922396e-17
4.078191389659426e-17
3.8918334800835064e-17
3.220882684448053e-17
3.141906707481467e-17
3.1194779563841145e-17
2.452432312063701e-17
2.3417326505038738e-17
2.3115350265031798e-17
2.036042174964937e-17
2.0580716984552e-17
1.668262811318259e-17
1.5834144229762263e-17
1.4242837850717367e-17
1.1379045610167016e-17
1.1195561746131815e-17
1.0139052521382403e-17
9.900754595122044e-18
9.587132586377338e-18
8.652622706422894e-18
8.550825325206271e-18
7.248518240906694e-18
7.187029927528132e-18
