0
3.431559995193019e-09
2.831221550102142e-09
2.832204269962974e-09
2.6017263187674757e-09
2.4726111916343128e-09
2.3847166901123294e-09
2.230418777586962e-09
2.076264169595232e-09
2.0653370741382558e-09
2.028440916547097e-09
2.0148068716421644e-09
1.9987866429460495e-09
1.9598615419629494e-09
1.8352908598535072e-09
1.8083478701965736e-09
1.7660291342588285e-09
1.725961782832266e-09
1.6108380949404898e-09
