Complexity,Loss,Equation
1,485.3462,"x0"
2,314.60495,"exp(x0)"
4,142.57085,"exp(x0) * x0"
5,94.380745,"exp(x0 + sin(x0))"
6,1.4192342,"exp(x0) * (x0 + x0)"
7,1.4192325,"exp(log(x0 + x0) + x0)"
8,0.19287804,"exp((x0 + x0) - cos(sin(x0)))"
11,0.117444836,"exp(x0 / exp(-0.5467253)) - x0"
12,0.057758167,"((x0 + x0) * (exp(x0) - cos(x0))) - sin(x0)"
13,0.035731137,"((exp(x0) - cos(x0)) * (x0 + x0)) - (x0 / x0)"
14,0.008790902,"(x0 + x0) * (exp(x0) + (x0 + -1.8906803))"
15,0.0065445667,"((exp(x0) * (x0 + x0)) - exp(x0)) * 1.3517131"
17,0.004212037,"(x0 * (exp(0.91697514) * exp(x0))) - (exp(x0) + cos(x0))"
18,0.003829812,"(x0 * (exp(0.9432133) * exp(x0))) - (exp(x0) + cos(sin(x0)))"
19,0.0037302321,"((2.568298 * exp(x0)) * x0) - (0.5940384 + exp(x0))"
21,0.0033843648,"((x0 + (x0 + -0.07036886)) * (exp(x0) - cos(x0))) - cos(sin(x0 ^ x0))"
22,0.002639776,"((x0 * exp(x0)) / 0.42167494) - ((x0 * x0) - (-2.1207814 / x0))"
25,0.00024347032,"((exp(x0) - 1.1582472) * (x0 + (x0 - -0.9523704))) - sin((x0 ^ x0) ^ x0)"
