Complexity,Loss,Equation
1,0.031284157,"x0"
3,0.031284153,"log(exp(x0))"
7,0.030566908,"cos(cos(x0) * x0) * x0"
8,0.01876724,"(x0 + sin(cos(x0))) - cos(x0)"
9,0.012029387,"(x0 - cos(x0)) + sin(cos(sin(x0)))"
10,0.0023913474,"(cos(cos(x0)) - sin(x0 / x0)) + x0"
11,0.00111812,"(x0 - 0.8057885) + cos(cos(x0))"
13,0.0008322462,"(x0 + 0.76292807) - cos(sin(x0 * x0))"
14,0.00083197886,"(cos(0.70375407) + x0) - cos(sin(x0 * x0))"
17,0.0004681814,"((x0 / 1.0274218) - cos(sin(x0))) + 0.72488374"
18,0.0003208848,"cos(cos(x0)) + ((x0 / 1.0274053) - cos(0.62524045))"
19,7.2227755e-5,"(cos(cos(x0)) - sin(x0 / x0)) + (x0 - (-0.024118226 / exp(x0)))"
20,7.2227704e-5,"(cos(cos(x0)) - sin(x0 / x0)) + (x0 - (sin(-0.024120817) / exp(x0)))"
21,6.637079e-5,"(x0 - (-0.02560343 / exp(x0))) + (cos(cos(x0)) - sin(1.0071404))"
22,6.637069e-5,"(x0 - (sin(-0.02560343) / exp(x0))) + (cos(cos(x0)) - sin(1.0071404))"
23,1.853758e-5,"(x0 - ((0.017138993 * x0) / exp(x0))) + (cos(cos(x0)) - sin(0.97255576))"
24,5.196081e-6,"(x0 - (-0.027625026 / (1.5497638 + x0))) + (cos(cos(x0)) - sin(x0 / x0))"
25,5.1832876e-6,"(x0 - (sin(-0.027625026) / (1.5497638 + x0))) + (cos(cos(x0)) - sin(x0 / x0))"
