gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,0.000114472028004926,-2.53358764801463e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000114472028004926,0,2.55161212558608e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.13776261556502e-07,1.15350210912975e-07,2.18881280517876e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,4.7477449818866e-08,2.12241479400112e-06,-4.62665287241482e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.78269891018558e-07,0,1.08744155958788e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.17063966837232e-06,2.47501001197569e-07,2.04949934967242e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.15350210912975e-07,2.69743484870166e-07,-2.11774378975784e-14
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,1.80250866961838e-06,-3.93842309678097e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,4.09610463258305e-08,2.13776261556502e-07,2.44211356604649e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,9.05300987217573e-07,0.000110050965724606,-2.41515164742207e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.52058550578891e-07,3.6268107105333e-07,-2.46197271173688e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.38698960351701e-06,1.80250866961838e-06,-9.05901138202845e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000110050965724606,1.17063966837232e-06,2.41152743001662e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.38698960351701e-06,0.000110050965724606,-2.40433264155778e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0,5.61323043022193e-07,-1.2475224080511e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.69743484870166e-07,3.6268107105333e-07,-2.06820882459782e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.17063966837232e-06,3.34333891307965e-07,1.85566734076131e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.61323043022193e-07,1.80250866961838e-06,-2.71121048919259e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.61323043022193e-07,2.13776261556502e-07,7.72570336675714e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.15350210912975e-07,4.25046853839221e-08,1.65777967317428e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.15350210912975e-07,3.6268107105333e-07,-5.5057957934947e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000110050965724606,2.47501001197569e-07,2.45718982853649e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.69743484870166e-07,1.80250866961838e-06,-5.25550827509311e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.6268107105333e-07,2.69743484870166e-07,1.84234590891681e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.47501001197569e-07,1.17063966837232e-06,-2.03174574006222e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,9.05300987217573e-07,1.24808648278836e-06,-4.85583210450057e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.45745435829167e-06,9.05300987217573e-07,1.37634163494972e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.61323043022193e-07,0,3.42329478590234e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.38698960351701e-06,3.6268107105333e-07,2.28741990093499e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000110050965724606,4.09610463258305e-08,2.41233628057782e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.47501001197569e-07,1.87064569075814e-06,-3.5543135696405e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000110050965724606,2.52058550578891e-07,2.45901464711009e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,7.33707197012726e-07,3.79809366030533e-07,7.91267188099509e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.40317903255176e-06,2.22046427223489e-06,2.68166206337969e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,7.40217633018235e-07,3.48275301558912e-06,-6.05185697328929e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.56173974180745e-07,7.33707197012726e-07,-1.0681964795114e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.22203240874015e-07,3.48275301558912e-06,-7.38165440261811e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.61198194434559e-06,0.000105808240672287,-2.23626211181396e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,4.25924882784612e-07,5.26148937724646e-06,-1.07981253631744e-11
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.0732088281179e-06,7.33707197012726e-07,7.63842148010665e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,7.40217633018235e-07,5.54730708975471e-07,4.12849406135576e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.43417305650845e-08,1.11319373250922e-08,4.40834777780462e-15
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.48275301558912e-06,5.26148937724646e-06,-3.95945445700802e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.71749848825886e-06,1.0732088281179e-06,1.43693997766534e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.33115418748514e-07,2.21609945668534e-08,6.57032975885357e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.0732088281179e-06,1.71749848825886e-06,-1.60098026240257e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.79809366030533e-07,1.71749848825886e-06,-3.32736376292655e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000105808240672287,1.33115418748514e-07,2.37118937221177e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.54730708975471e-07,2.56173974180745e-07,6.65709223144292e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.81922429666603e-07,0.000105808240672287,-2.30191345179347e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.22046427223489e-06,3.48275301558912e-06,-2.78005883939302e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,0.000105808240672287,2.79583716291983e-06,2.35548310590227e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.35409589256953e-07,1.11319373250922e-08,7.1988992346085e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.48275301558912e-06,0.000105808240672287,-2.23917776526916e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.71749848825886e-06,3.79809366030533e-07,2.99088559500809e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.48275301558912e-06,3.40317903255176e-06,1.82599074008084e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,1.71749848825886e-06,7.33707197012726e-07,2.21272210876813e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.54730708975471e-07,3.79809366030533e-07,3.91154521367667e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.79583716291983e-06,2.48139515436003e-06,6.99276341293841e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.81922429666603e-07,1.0732088281179e-06,-1.09443186091251e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.35409589256953e-07,9.59465743638129e-09,1.45091109493677e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.48275301558912e-06,3.61198194434559e-06,-2.74796813434161e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,5.16482264052371e-06,0.000101726660640543,-2.12296018281919e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,3.90673348825453e-06,1.10638799293875e-06,6.23177636219205e-12
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.2641726412191e-07,6.31324530391788e-07,-1.58661021256461e-13
0.00652715139907816,0.0189888305436687,82.0982493677905,49.9181649433033,2.42574759546726e-06,9.0456054660557e-07,3.2485547329164e-12
