complexity,loss,score,equation,sympy_format,lambda_format
1,1.6293873,0.0,x0,x0,PySRFunction(X=>x0)
2,0.7943644,0.7184170355351348,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
3,0.6709781,0.16880579944582194,sin(exp(x0)),sin(exp(x0)),PySRFunction(X=>sin(exp(x0)))
4,0.23936489,1.030747374529063,cos(x0 + x0),cos(x0 + x0),PySRFunction(X=>cos(x0 + x0))
5,0.13900593,0.5434725299648393,sin(x0 + exp(x0)),sin(x0 + exp(x0)),PySRFunction(X=>sin(x0 + exp(x0)))
8,0.123385124,0.039735346980087696,cos(x0 / -0.14206678),cos(x0/(-0.14206678)),PySRFunction(X=>cos(x0/(-0.14206678)))
9,0.07430101,0.5071860079799145,cos(x0 + x0) + sin(x0 + x0),sin(x0 + x0) + cos(x0 + x0),PySRFunction(X=>sin(x0 + x0) + cos(x0 + x0))
10,0.061122082,0.1952513367568048,sin(x0 + x0) + cos(sin(x0) + x0),sin(x0 + x0) + cos(x0 + sin(x0)),PySRFunction(X=>sin(x0 + x0) + cos(x0 + sin(x0)))
11,0.04556585,0.29371467597097334,sin(sin(x0) + exp(x0)) + sin(x0 + x0),sin(x0 + x0) + sin(exp(x0) + sin(x0)),PySRFunction(X=>sin(x0 + x0) + sin(exp(x0) + sin(x0)))
12,0.011098947,1.4123082934897802,sin(x0 / 0.011830964) / cos(cos(x0)),sin(x0/0.011830964)/cos(cos(x0)),PySRFunction(X=>sin(x0/0.011830964)/cos(cos(x0)))
13,0.0067749177,0.49362301986296175,cos(x0 / 0.13904299) / cos(cos(sin(x0))),cos(x0/0.13904299)/cos(cos(sin(x0))),PySRFunction(X=>cos(x0/0.13904299)/cos(cos(sin(x0))))
14,0.0010841188,1.8324597279821044,sin(x0 / -0.020272758) / cos(cos(x0 + x0)),sin(x0/(-0.020272758))/cos(cos(x0 + x0)),PySRFunction(X=>sin(x0/(-0.020272758))/cos(cos(x0 + x0)))
18,9.4089446e-05,0.611069221767198,cos(x0 / -0.1396093) / cos(cos(x0 / -0.009038991)),cos(x0/(-0.1396093))/cos(cos(x0/(-0.009038991))),PySRFunction(X=>cos(x0/(-0.1396093))/cos(cos(x0/(-0.009038991))))
20,8.414009e-05,0.05588136760705749,(sin(x0 / -0.020272171) / 1.031558) / cos(cos(x0 + x0)),sin(x0/(-0.020272171))/(1.031558*cos(cos(x0 + x0))),PySRFunction(X=>sin(x0/(-0.020272171))/(1.031558*cos(cos(x0 + x0))))
21,8.402929e-05,0.0013177192665229647,(sin(x0 / -0.020272207) * cos(-0.24894449)) / cos(cos(x0 + x0)),sin(x0/(-0.020272207))*cos(-0.24894449)/cos(cos(x0 + x0)),PySRFunction(X=>sin(x0/(-0.020272207))*cos(-0.24894449)/cos(cos(x0 + x0)))
24,5.099453e-05,0.16648235215698715,(sin(x0 / -0.020272171) * 0.97148395) / cos(cos(x0 / 0.5025007)),sin(x0/(-0.020272171))*0.97148395/cos(cos(x0/0.5025007)),PySRFunction(X=>sin(x0/(-0.020272171))*0.97148395/cos(cos(x0/0.5025007)))
