Complexity,Loss,Equation
1,671.604316537763,"2.272308445679699"
3,0.03444827938703641,"18.80829576612181 + 9.378677798503752"
4,0.006915012958904911,"29.04444153792815 - sin(x0)"
5,0.002301964680698977,"(1.2612352897103418 ^ x0) + 26.64684164402144"
6,0.0022088913823059084,"(cos(x0) * -0.42277453054140324) + 28.093968328264843"
7,6.965735400336498e-5,"27.475421642455625 + cos(sin(1.1966855855494827 * x0))"
9,6.965735400336364e-5,"cos(sin(-1.1966855867939814 * x0)) + (26.949642878729772 * 1.0195096746007015)"
11,4.663113886906781e-5,"(27.469126269265256 + (0.030459718294494564 ^ x0)) + cos(sin(x0 * 1.2027597152739629))"
12,3.956509320121412e-5,"(28.45096267288003 - sin(1.2508337545072337 ^ x0)) + cos(sin(x0 * 1.2241968477388963))"
13,2.6592343857983674e-5,"(((0.07037933551017089 ^ x0) ^ x0) + 27.46877714387195) + cos(sin(-1.205750161793692 * x0))"
15,9.25551552854534e-6,"cos(sin(1.2206401328013938 * x0)) + ((x0 * 0.05173875362579784) + (27.33156014505065 + (0.14508483039372128 ^ x0)))"
16,5.268750023988659e-6,"cos(sin(-1.2168938288347446 * x0)) + (((0.22712631017275567 ^ x0) + 27.363528881989588) - (cos(x0) / 9.641421945463744))"
18,4.9523242056716866e-6,"cos(sin(x0 * -1.2243299045947174)) + (((0.2929053597044646 ^ x0) + 27.311457329799968) - (cos(x0) / (9.64600387738299 - x0)))"
