Complexity,Loss,Equation
3,406.49535638550867,"x0 - x0"
4,279.06207575486707,"sin(x0) + x2"
5,172.48571133463133,"x0 * (x4 + x1)"
6,129.90398563543928,"(x4 - sin(x2)) + x1"
8,81.65054665099554,"(x4 - (sin(x2) * x2)) + x1"
9,28.21646280885663,"cos(-2.5578220084477383) + (x4 * x1)"
11,11.240474354628782,"(x4 + ((x2 + x1) + x0)) - sin(sin(x4))"
12,2.370624483864376,"(((x2 - x2) - x3) / -0.2517035407641844) + x2"
13,0.386512466836371,"(x4 + (x2 + x0)) - (x3 / sin(-2.6122207446506933))"
15,1.8492185035274072e-8,"(((x2 + x1) + x0) + x4) - (x3 * sin(-1.5626010280764082))"
21,1.1283549657455394e-9,"(x1 + (x0 + (x2 + x4))) - ((x3 / sin(-1.5742620928849564)) + sin(2.339572832646902e-5))"
23,1.0490387477178525e-9,"(x1 + (x0 + (x2 + x4))) - ((x3 / sin(-1.5692561501283273)) + (-1.5384111326520086e-6 / sin(x0)))"
