Complexity,Loss,Equation
2,1.375372130572095,"exp(x3)"
4,0.46740883521755655,"exp(x1) + x1"
6,0.13499540928730858,"(x1 + x3) + exp(x1)"
7,0.07078264210517748,"(exp(x4) * x1) + exp(x0)"
9,1.1786691259649883e-31,"((x1 + x2) + (x4 + x1)) + x2"
13,8.320017359752859e-32,"((x3 + x3) + (x2 + (x3 - x3))) + (x2 + x0)"
