complexity,loss,score,equation,sympy_format,lambda_format
1,90.62518,0.0,x4,x4,PySRFunction(X=>x4)
2,4.194152,3.0730409253059348,exp(x1),exp(x1),PySRFunction(X=>exp(x1))
4,4.194147,5.960684043276309e-07,exp(exp(log(x1))),exp(x1),PySRFunction(X=>exp(x1))
5,1.5163777,1.0173655832674624,exp(x0) / log(x4),exp(x0)/log(x4),PySRFunction(X=>exp(x0)/log(x4))
7,0.6049862,0.4594370148991792,x4 / 0.20589119,x4/0.20589119,PySRFunction(X=>x4/0.20589119)
8,0.47934765,0.23277953081444513,exp(x4) + (x4 * sin(exp(x1))),x4*sin(exp(x1)) + exp(x4),PySRFunction(X=>x4*sin(exp(x1)) + exp(x4))
10,0.44280323,0.03965031087070106,(x1 / 0.19019555) - sin(x4),x1/0.19019555 - sin(x4),PySRFunction(X=>x1/0.19019555 - sin(x4))
11,0.09507819,1.538425889587451,(sin(exp(x0)) * x0) + (x4 * (x4 + x4)),x0*sin(exp(x0)) + x4*(x4 + x4),PySRFunction(X=>x0*sin(exp(x0)) + x4*(x4 + x4))
14,0.021894932,0.4894814703978003,(((x0 + x0) * x0) - cos(x2)) + (x4 * sin(exp(x0))),x0*(x0 + x0) + x4*sin(exp(x0)) - cos(x2),PySRFunction(X=>x0*(x0 + x0) + x4*sin(exp(x0)) - cos(x2))
15,0.014044145,0.44404961156993067,(sin(exp(x0)) * x4) + ((x0 * (x0 + x1)) - sin(cos(x4))),x0*(x0 + x1) + x4*sin(exp(x0)) - sin(cos(x4)),PySRFunction(X=>x0*(x0 + x1) + x4*sin(exp(x0)) - sin(cos(x4)))
18,0.0030944117,0.5042025918844103,(((x2 + 1.9292717) + sin(x4)) * x4) + cos(exp(x2) ^ x2),x4*(x2 + sin(x4) + 1.9292717) + cos(exp(x2)**x2),PySRFunction(X=>x4*(x2 + sin(x4) + 1.9292717) + cos(exp(x2)**x2))
24,0.0019332328,0.0784006966268763,(((x1 + x4) + -0.81411105) / 0.32821026) + sin(x2 / -0.13143554),(x1 + x4 - 0.81411105)/0.32821026 + sin(x2/(-0.13143554)),PySRFunction(X=>(x1 + x4 - 0.81411105)/0.32821026 + sin(x2/(-0.13143554)))
25,0.0019098072,0.012191332977083382,(((x3 + x2) + -0.8141006) / 0.32809544) + sin(x2 / sin(-0.1317789)),(x2 + x3 - 0.8141006)/0.32809544 + sin(x2/sin(-0.1317789)),PySRFunction(X=>(x2 + x3 - 0.8141006)/0.32809544 + sin(x2/sin(-0.1317789)))
