Complexity,Loss,Equation
1,0.48648328203186875,"0.20932382952498965"
2,0.4864832820318687,"sin(2.9307092345037273)"
3,0.3453603514655757,"x3 - 1.74802776792873"
4,0.26699820255637735,"sin(-10.96789823053368 / x3)"
5,0.2549763382053611,"sin(sin(-10.96789823053368 / x3))"
6,0.19788529413883066,"sin(0.6658834121396097 / (x3 - 1.7589423699029925))"
7,0.17178320239887085,"sin(sin(0.6667460244172682 / (x3 - 1.7587905607609926)))"
8,0.1018185423135492,"sin((0.6095639442746467 / (x3 - 1.7403810695076394)) + 0.849838357264236)"
9,0.07788890743852099,"sin((0.6058290071609044 / (x3 - 1.7396087884907612)) + sin(x3))"
11,0.06259208997330923,"sin((0.6063512264410804 / (x3 - 1.7396247732936945)) + (sin(x3) ^ x0))"
13,0.05674441840639822,"sin((x3 - 1.1638294759710777) / (x3 - 1.7449576595292249)) / (x0 - sin(x3))"
14,0.05417846215078902,"sin((x3 - 1.1597783434368314) / (x3 - 1.7451538764793901)) * ((3.8606375706162854 / x3) / x0)"
15,0.053435000368496986,"sin((x3 - 1.124195750248481) / (x3 - 1.7466555064734055)) / ((x0 / 0.8884398345319643) - sin(x4))"
16,0.04486353755195493,"sin((x3 - 1.1561202245728206) / (x3 - 1.7453201542552712)) * ((x0 - -1.5139009988926844) / (x0 ^ x3))"
17,0.03481897316667212,"sin((x3 - 1.1216232673528708) / (x3 - 1.7401704738283106)) + (((x0 - 0.572633048111829) * -0.5551740628419054) + sin(x3))"
18,0.028891191801634797,"(sin(sin(x3)) + ((x0 - 0.5716807494407319) * -0.49693962474571796)) + sin((x3 - 1.1216345015341989) / (x3 - 1.7401695197161995))"
20,0.02370656140075117,"(((1.4233857677044832 / x3) ^ x4) - (-0.2233611649490125 / (x0 + -1.1469469553114322))) * sin((x3 - 1.1348185823725103) / (x3 - 1.747839180454384))"
22,0.021539013303951294,"sin((x3 - 1.1291249444335536) / (x3 - 1.7480277999686424)) * ((0.3698712521594943 / (x3 - 0.959324738570639)) - ((-0.6656923780627458 / x4) / (x0 - 1.0910344886152663)))"
23,0.021539013260721794,"((sin(0.3787667815612418) / (x3 - 0.9593731593828252)) - ((-0.6657531735780996 / x4) / (x0 - 1.0910303949307456))) * sin((x3 - 1.1291149603280677) / (x3 - 1.7480281996683058))"
24,0.01685809419623509,"sin((x3 - 1.1326890179259501) / (x3 - 1.7478005566522694)) * (((x0 / x3) / (x3 ^ x1)) - ((-0.8440844898491313 / x4) / (-1.0678372843260877 + x0)))"
