gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
-0.585305110036264,-0.6075723723857557,-0.27576289800906295,-0.43055487762137923,-0.8486418145864756,0.05235412415225606,-0.08192606782931294,-2.6307350328081185e-09,2.1707421450215355e-09,-2.280420390331024e-10,2.319508487534806e-10,-1.5343935118791096e-10,3.0655353659867204e-10,1.2227274685256263e-09,1.6827203563122093e-09,-2.9966490240918286e-10,1.6032798537740014e-10,-1.1664727387511246e-09,7.064798509645416e-10,4.67946114280083e-10,9.27939002066666e-10,-5.568492539563275e-10,9.685636616974449e-11,-5.919936028671371e-10,1.320007150805541e-10,-6.992779147248005e-10,2.3928502693821753e-10,-8.574536502324896e-10,3.9746076244590655e-10,-2.3620344833681233e-10,2.2378943944977067e-10,1.1209733792784078e-09,1.5809662670649908e-09,5.453913945465665e-10,1.0053842823331495e-09,1.7954645383174195e-10,6.395393416183249e-10,5.014128881154905e-10,9.614057759020735e-10,3.191568949723685e-10,7.791497827589515e-10,-4.4371131505135895e-11,4.1562175628144713e-10
-0.4041134145371857,-0.6060595755316335,-0.792279026793732,0.6191636905253286,-0.8313736312299698,-0.8897828441180086,0.029845527752011106,-2.581844979958064e-09,2.438302242270627e-09,-2.280420390331024e-10,8.449930134566538e-11,-1.5343935118791096e-10,9.896613500473961e-12,8.39564583614063e-10,9.831073213015e-10,9.892220468545463e-10,1.1327647845419833e-09,-1.672060283877806e-10,2.3663290700343605e-11,1.4616751985596657e-09,1.6052179362471027e-09,2.536975717998548e-10,3.972403094872918e-10,3.051880020546299e-10,4.487307397420669e-10,4.021675399389325e-10,5.457102776263694e-10,7.128222022957002e-11,2.1482495791700702e-10,-1.3707148456508932e-10,6.4712531223476875e-12,1.2075219637639686e-09,1.3510647014514056e-09,2.8310349370447664e-10,4.2664623139191365e-10,6.2484694551246145e-12,1.4979120714256162e-10,6.263344624056522e-10,7.698772000930892e-10,3.5974397910873976e-11,1.7951713559831098e-10,2.500746812439641e-10,3.936174189314011e-10
-0.4587059415865467,-0.9756614679895338,-0.40093955982659446,0.7633911809072315,-0.03086814053971543,0.4901682279601509,-0.6294011585891396,-3.154365837407263e-10,1.6945795791492042e-09,-2.280420390331024e-10,1.781974123856828e-09,-1.5343935118791096e-10,1.8565768117020193e-09,9.62542644355576e-10,2.972558807245506e-09,-8.986148466382223e-10,1.111401316251708e-09,-7.707265316561632e-10,1.2392896312337672e-09,-2.691290792528594e-10,1.740887083637071e-09,-2.9296218309487396e-10,1.7170539797950564e-09,-2.9990113117963445e-10,1.7101150317102959e-09,-3.15261811744952e-10,1.6947543511449783e-09,-4.311798732207069e-12,2.005704364157723e-09,-2.3376073300081783e-10,1.7762554298891124e-09,-4.2635936791109066e-10,1.5836567949788397e-09,2.0272780390267226e-11,2.0302889432801974e-09,-3.1032889489234564e-10,1.6996872679975847e-09,-4.616355546170334e-10,1.548380608272897e-09,-7.309998086939092e-10,1.2790163541960212e-09,-3.888070348097539e-10,1.6212091280801763e-09
0.3127762559193474,-0.057951623373008625,1.1761730049301427,-0.06754810555060822,0.3221027436451984,-0.08123637191780567,-0.5476683190277737,6.839021901222092e-10,2.4625145762949593e-09,-2.280420390331024e-10,1.550570347139648e-09,-1.5343935118791096e-10,1.6251730349848393e-09,-1.067861692146768e-09,7.107506940259824e-10,-1.1690692482287394e-10,1.6617054613498763e-09,1.9205509145040827e-10,1.9706674776231587e-09,-5.304132149064026e-10,1.2481991712663477e-09,-1.337164554318803e-10,1.64489593074087e-09,-1.2363452574529742e-10,1.6549778604274528e-09,-1.3629819395107383e-10,1.6423141922216766e-09,-1.225085235557511e-10,1.6561038626169992e-09,6.630233667634294e-10,2.4416357529361795e-09,-2.3110055024535497e-09,5.323931162807994e-10,-1.7192142138384126e-09,5.939817233433775e-11,-1.964075160118263e-09,1.854627739455126e-10,-2.0732822796352972e-09,2.946698934625469e-10,-1.2625997912629438e-09,5.160125949098065e-10,-2.053743081265902e-09,2.7513069509315166e-10
-0.5951205055789731,-0.11365757455468328,-0.7512572065202231,0.6096654622755103,1.0713157431558875,-0.8535773666232057,1.3860344552039099,2.805090179953538e-09,8.910383997707512e-10,-2.280420390331024e-10,3.9241706187573915e-09,-1.5343935118791096e-10,3.8495679309122e-09,1.2414273432805802e-09,2.454701236443709e-09,9.396912790293668e-10,2.7564373006949223e-09,1.7768269178914673e-09,1.919301661832822e-09,1.6638327927777497e-09,2.0322957869465395e-09,2.3966736102625913e-09,1.2994549694616979e-09,2.6772146640592633e-09,1.0189139156650258e-09,3.5531834581159858e-09,1.4294512160830338e-10,4.416265256427628e-09,7.201366767033391e-10,2.9241721567338227e-09,7.719564229904664e-10,2.497008486786363e-09,1.199120092937926e-09,3.5684293579954526e-09,1.2769922172883656e-10,3.4647006149494557e-09,2.314279647748334e-10,3.302142884842194e-09,3.939856948820951e-10,2.6991399619466356e-09,9.969886177776535e-10,4.122507820489822e-09,4.2637924076553317e-10
-0.5846460191309933,-0.1536806998844505,0.04853429464053667,-1.1029095113559721,0.890052968625032,-0.09483549039730355,2.066202264570686,2.291895106470474e-09,3.329939232818797e-09,-2.280420390331024e-10,5.8498763783223736e-09,-1.5343935118791096e-10,5.775273690477182e-09,1.2214642293172746e-09,4.400370109971997e-09,-9.830270174276659e-11,5.720137041032038e-09,7.977667643210561e-10,4.824067574968215e-09,6.593023764062185e-10,4.962531962883052e-09,1.4067037741687222e-09,4.215130565120548e-09,1.581432535072175e-09,4.040401804217096e-09,2.1140089872813262e-09,3.5078253520079446e-09,3.056890168201265e-09,2.5649441710880058e-09,2.6948436569988013e-09,2.9269906822904695e-09,1.3262781421735722e-09,4.295556197115699e-09,2.504322133575156e-09,3.1175122057141147e-09,2.3134029734189733e-09,3.3084313658702975e-09,1.978484488894582e-09,3.643349850394689e-09,1.9790777110369727e-09,3.642756628252298e-09,2.686103311981133e-09,2.935731027308138e-09
0.5193024158936125,-0.9221767133330397,-1.5596450140813745,0.16400186551490312,-1.1107440026814666,-0.5454768915999891,-0.34013525528225985,-3.372804396071582e-09,2.181764092333852e-09,-2.280420390331024e-10,9.629982647046276e-10,-1.5343935118791096e-10,1.0376009525498189e-09,-1.4938138919960226e-09,3.027735882582927e-10,5.181955786234528e-10,1.7092358823611828e-09,-8.167949820511934e-10,3.7424532168653655e-10,-1.9386042478839825e-10,9.971798789493317e-10,-1.3576734794554047e-09,1.6663317571767477e-10,-1.4784134136204498e-09,2.8737310988271986e-10,-1.2511500740965062e-09,6.010977035877627e-11,-7.365415140203026e-10,4.5449878971742726e-10,-2.9944927957211185e-09,1.8034524919833886e-09,-1.8737387724471025e-09,6.826984687093726e-10,-2.95507902513525e-09,1.7640387213975201e-09,-3.289783336390652e-09,2.0987430326529223e-09,-2.6680464530947517e-09,1.4770061493570218e-09,-3.778456343246633e-09,2.5874160395089028e-09,-2.3512554910201093e-09,1.1602151872823794e-09
-0.5363006280448775,-0.9855769628881259,1.4475204955245247,-1.0756944169449576,-0.3038326919253451,-0.0020968586443365408,0.5202835958155516,-1.0882597040376845e-09,2.3332557936422044e-09,-2.280420390331024e-10,1.4730381286376224e-09,-1.5343935118791096e-10,1.398435440792431e-09,1.1261981918124728e-09,1.1879789779204732e-10,-2.2517343942162751e-10,1.4701695290261475e-09,-5.423144535705966e-10,1.7873105431751167e-09,4.75058775927845e-10,7.699373136766751e-10,1.6268501131610193e-11,1.22872758847291e-09,4.238147699237981e-11,1.2026146126121403e-09,1.132773402106863e-10,1.1317187493938337e-09,2.507896047145934e-10,9.942064848899266e-10,2.650416316719974e-09,1.4054202271154538e-09,8.193884304435736e-10,4.256076591609465e-10,7.900508538353263e-10,4.5494523576919374e-10,4.797904663567958e-10,7.652056232477243e-10,5.985560711359917e-10,6.464400184685284e-10,1.6187493867731618e-09,3.737532971686417e-10,4.665345240636996e-10,7.784615655408205e-10
-0.5359110181434421,-0.4519768398814952,-0.5774566455937634,-1.4733877180298687,-0.08793798061661676,-0.6957609982616739,0.5986387304014573,-4.770139448273321e-10,1.943850780032622e-09,-2.280420390331024e-10,1.6948788742383924e-09,-1.5343935118791096e-10,1.620276186393201e-09,1.125409537081127e-09,3.4142729812416313e-10,7.23791187628829e-10,7.43045647576461e-10,4.0503493193732253e-10,1.0618019032679674e-09,1.3804156895203677e-09,8.642114568492233e-11,9.632120891473309e-10,5.036247460579592e-10,1.090538524888685e-09,3.76298310316605e-10,1.4358923852913718e-09,3.094444991391828e-11,1.5233204630715241e-09,5.6483627866234086e-11,1.2018430928655199e-09,2.6499374233977016e-10,1.8090556501848623e-09,3.4221881497957223e-10,1.7345038777283652e-09,2.676670425230752e-10,1.5086098979422443e-09,4.177306273695426e-11,1.764621718392007e-09,2.9778488318671704e-10,1.3179290131940508e-09,1.4890782201123927e-10,1.7422700722816364e-09,2.7543323707634637e-10
-0.6020720383419988,0.6667180169569373,1.2798996235726467,-0.10508135667752959,-1.0888536099504895,-0.3300067044508952,-0.07733481734135872,-3.3108278444314403e-09,2.8638338039682704e-09,-2.280420390331024e-10,2.1895200143006766e-10,-1.5343935118791096e-10,2.935546892752591e-10,1.2545435230540865e-09,1.7015375635172565e-09,2.2342239645891045e-10,6.704164369220805e-10,-1.0184176688097647e-09,5.714236283465947e-10,9.891726394665992e-10,1.4361666799297692e-09,-3.913306199903629e-10,5.566342047280716e-11,-4.0878361555085543e-10,3.821042491231461e-11,-4.641491619994095e-10,1.7155121536239468e-11,-8.977475647533349e-10,4.5075352429016484e-10,2.0800534845270402e-09,2.5270475249902102e-09,1.8050798101267815e-09,2.2520738505899515e-09,8.304330260318e-10,1.27742706649497e-09,4.777731621035128e-10,9.247672025666828e-10,1.020836643604506e-09,1.467830684067676e-09,1.925561839719176e-09,2.372555880182346e-09,2.564477301534499e-10,7.0344177061662e-10
1.588207962804941,-1.0708999140246167,1.5513829857465558,-1.4315714102973554,0.5596056885852025,-0.2546396384373569,-0.3932138668812245,1.3563256460490713e-09,2.6976432587952915e-09,-2.280420390331024e-10,1.1132755737131178e-09,-1.5343935118791096e-10,1.1878782615583092e-09,-1.587852568953511e-09,2.465349562072908e-10,1.2031676419878062e-10,1.4616343769450008e-09,6.200337170569431e-10,1.9613513298031633e-09,-1.9695675826138715e-09,6.282499698676514e-10,-1.034161430502944e-09,3.0715618224327613e-10,-1.1203229861859628e-09,2.2099462656025734e-10,-7.664075754935171e-10,5.74910037252703e-10,-1.747046807900362e-10,1.166612931956184e-09,-7.610792626873351e-10,5.802383500588851e-10,-2.3337979640188594e-09,9.924803512726393e-10,-1.5621506748624689e-09,2.2083306211624868e-10,-1.7688978905969627e-09,4.275802778507425e-10,-1.9181583278977764e-09,5.768407151515563e-10,-8.557174304174325e-10,4.856001823287877e-10,-2.1780041099382477e-09,8.366864971920275e-10
0.1367228916080942,1.393431949364663,-0.3533622762770274,-1.0244405002720938,1.578238562852411,1.7639436327328177,-1.600690382195406,4.240300991316877e-09,9.000252135462848e-09,-2.280420390331024e-10,4.5319091051128675e-09,-1.5343935118791096e-10,4.6065117929580595e-09,-6.113828856031883e-10,4.148568258542782e-09,-2.6411985163129437e-09,2.1187526278330266e-09,-4.214628206106641e-10,4.338488323535306e-09,-2.7101490608374047e-09,2.0498020833085655e-09,-5.638663024941276e-10,4.196084841651842e-09,-5.997606641508381e-10,4.160190479995132e-09,-5.766337116560806e-10,4.18331743248989e-09,-8.352236636511997e-10,3.9247274804947705e-09,-1.0337866549542394e-09,3.726164489191731e-09,-4.641204223919086e-09,1.1874692022688423e-10,-2.0226639385506967e-09,2.7372872055952735e-09,-2.3221618573006236e-09,2.4377892868453466e-09,-3.538086094546144e-09,1.2218650495998263e-09,-3.752501971820704e-09,1.007449172325266e-09,-3.4252642231582525e-09,1.3346869209877178e-09
0.5641376379130587,0.5609611666387814,1.699334122304371,-1.2725656579142626,1.8438809959952323,-0.613931541971305,-0.06353633700601173,4.9923935726524005e-09,5.4003210582314754e-09,-2.280420390331024e-10,1.7988544654597266e-10,-1.5343935118791096e-10,2.544881343911641e-10,-1.565960710807218e-09,1.1580332252281428e-09,6.11844706564997e-10,1.0197721921440721e-09,2.331888189962629e-09,2.739815675541704e-09,-1.6301548265237118e-10,2.4491200292670387e-10,1.7443116476919554e-09,2.1522391332710304e-09,1.955125410273085e-09,2.36305289585216e-09,1.5320272103630245e-09,1.9399546959420996e-09,1.3801831702814862e-09,1.7881106558605611e-09,2.38448388094195e-09,2.792411366521025e-09,-1.8096444192928454e-09,1.4017169337137702e-09,1.5974678384562659e-10,5.676742694247016e-10,1.0544914435042432e-10,5.133766299294994e-10,-4.477656416760013e-10,3.983815609692627e-11,6.736420057125691e-10,1.0815694912916442e-09,-9.035509560253969e-10,4.956234704463219e-10
-0.5645963664450259,0.17024223383156678,-0.19683561293703863,1.3921412971430498,-0.45146879766427606,-1.0327075563634598,0.43066676456666775,-1.5062502281789044e-09,2.4975212138997174e-09,-2.280420390331024e-10,1.2193130247539154e-09,-1.5343935118791096e-10,1.144710336908724e-09,1.1825802629482888e-09,1.913092772274758e-10,1.1847496639043762e-09,1.9347867818356323e-10,3.7734614483914303e-10,6.1392484088167e-10,1.8578995146191453e-09,8.666285288983323e-10,9.654004749873486e-10,2.587051073346439e-11,1.0929608149498465e-09,1.016898292290335e-10,1.4638881536501682e-09,4.726171679293551e-10,1.248059503883563e-09,2.567885181627499e-10,1.761721714945375e-09,7.704507292245619e-10,2.509486871235045e-09,1.5182158855142318e-09,1.9251096934898442e-09,9.338387077690312e-10,1.6967498826844937e-09,7.054788969636807e-10,2.209211564545373e-09,1.2179405788245602e-09,2.0243291299731996e-09,1.0330581442523866e-09,1.914976709602324e-09,9.237057238815112e-10
-0.5159388438136177,-0.8327400089839926,-0.7405428562381183,0.13273762770571546,0.5137570086142459,-0.6411410898793075,0.26672756542993903,1.2265178752715625e-09,6.993950830531423e-10,-2.280420390331024e-10,7.551648312515225e-10,-1.5343935118791096e-10,6.805621434063312e-10,1.0845332830494577e-09,5.574104908310375e-10,6.490686266266183e-10,1.219458344081981e-10,9.74839998581269e-10,4.4771720636284876e-10,1.2830048444826577e-09,7.558820522642375e-10,1.5122151735343268e-09,9.850923813159066e-10,1.698221452889552e-09,1.1710986606711318e-09,2.178042605323902e-09,1.6509198131054818e-09,2.6076230024258786e-09,2.0805002102074585e-09,1.6311623928371677e-09,1.1040396006187476e-09,1.5848992203898258e-09,1.0577764281714056e-09,2.15830810714871e-09,1.6311853149302897e-09,1.983158242778792e-09,1.456035450560372e-09,1.9776859588777465e-09,1.4505631666593263e-09,1.4045919740354632e-09,8.77469181817043e-10,2.3380063108216958e-09,1.8108835186032756e-09
0.3438843790606663,-1.064275533726112,-1.503497940856058,1.2131121209500118,0.11769261243102866,-1.3396690471502142,0.13788594036036828,1.0517182156944519e-10,5.7171785201825825e-11,-2.280420390331024e-10,3.903856458043734e-10,-1.5343935118791096e-10,3.15782957959182e-10,-1.140920057958901e-09,1.303263664730172e-09,1.6046871811933613e-09,1.4423435744220904e-09,1.2898703767071268e-09,1.1275267699358559e-09,1.0723670991386858e-09,9.100234923674148e-10,9.316982201092295e-10,7.693546133379585e-10,1.0556563161100361e-09,8.933127093387651e-10,8.875382357716602e-10,7.251946290003891e-10,1.1852931668690161e-09,1.0229495600977452e-09,-9.065968993683769e-10,1.068940506139648e-09,-5.529219843114148e-10,7.152655910826858e-10,-6.64005934406043e-10,8.26349541177314e-10,-8.111006992287006e-10,9.734443059999716e-10,-4.2980299898305436e-10,5.921466057543254e-10,-1.5646052697679002e-09,1.7269488765391711e-09,-4.424140349533524e-10,6.047576417246234e-10
-0.3504551109196183,-0.10866935074333428,-0.0030391709018930597,-0.6599914457590843,0.3931842163229698,-1.2061786220505772,0.48095147748027595,8.851495873805122e-10,2.4848856118200784e-10,-2.280420390331024e-10,1.3616801875956223e-09,-1.5343935118791096e-10,1.287077499750431e-09,7.12605324592651e-10,4.21032823969869e-10,1.422066105323177e-09,2.8842795676065693e-10,1.4377714491152767e-09,3.041333005527567e-10,1.804787744362267e-09,6.71149595799747e-10,1.8027873396646141e-09,6.691491911020941e-10,2.019851239189874e-09,8.862130906273541e-10,2.3618009547011004e-09,1.2281628061385804e-09,2.4827858440851534e-09,1.3491476955226334e-09,2.5187713341180743e-09,1.3851331855555543e-09,1.3550313507936188e-09,2.2139320223109883e-10,1.582859838473017e-09,4.492216899104969e-10,1.4489364361527373e-09,3.152982875902173e-10,1.675367168719968e-09,5.41729020157448e-10,1.6002843393348145e-09,4.666461907722945e-10,1.8525981591769715e-09,7.189600106144515e-10
-0.2606167657902412,-0.695487995749555,0.4987105907286918,-1.1415603984059521,0.47260197196113085,1.6944946749572998,-1.1784019121218943,1.1099988486040195e-09,4.674357775918199e-09,-2.280420390331024e-10,3.3363168882810777e-09,-1.5343935118791096e-10,3.410919576126269e-09,4.875018470990819e-10,4.051860774413262e-09,-2.546189129852741e-09,1.0181697974614389e-09,-1.5007021864897115e-09,2.0636567408244685e-09,-2.100563273649882e-09,1.4637956536642981e-09,-1.2292572627521541e-09,2.335101664562026e-09,-1.3362715117108116e-09,2.2280874156033684e-09,-1.4532179146312811e-09,2.111141012682899e-09,-1.118464407058299e-09,2.445894520255881e-09,-4.606860971427457e-10,3.1036728301714343e-09,-3.246654646118053e-09,3.1770428119612704e-10,-1.806728196655587e-09,1.757630730658593e-09,-2.202338014280744e-09,1.3620209130334359e-09,-2.947791587065703e-09,6.16567340248477e-10,-2.5383259427932003e-09,1.0260329845209797e-09,-2.6502532451177805e-09,9.141056821963995e-10
0.39096887429970106,-0.335177023915943,-0.9602169551918891,-1.372495940162413,0.43372351115538255,-0.04842901334170856,-0.46750853782251883,9.999253125359836e-10,2.5515875987089435e-09,-2.280420390331024e-10,1.3236202471398577e-09,-1.5343935118791096e-10,1.398222934985049e-09,-1.2459518232035376e-09,3.0571046296942243e-10,-1.6178890879403792e-10,1.3898733773789221e-09,2.741430557943019e-10,1.825805341967262e-09,-6.753696387163401e-10,8.762926474566199e-10,-1.3306987214701687e-10,1.4185924140259432e-09,-1.2291883281948998e-10,1.42874345335347e-09,-1.3818338523242241e-10,1.4134789009405377e-09,-1.3534349676530654e-10,1.4163187894076536e-09,-1.3753748417653499e-09,1.7628744440761017e-10,-2.4589760935773877e-09,9.073138074044277e-10,-1.7381528118538157e-09,1.8649052568085568e-10,-1.9757033964314055e-09,4.2404111025844545e-10,-2.140764334858713e-09,5.891020486857529e-10,-2.840258083490187e-09,1.2885957973172268e-09,-2.154297464063961e-09,6.026351778910008e-10
-0.590531117249054,-1.096960576963191,0.05016632546946443,0.7898258955134305,0.037380818895560296,-0.6171339955340677,0.5712363451537111,-1.2220865901552672e-10,1.5114632705831966e-09,-2.280420390331024e-10,1.6172966506007723e-09,-1.5343935118791096e-10,1.542693962755581e-09,1.2327101135324492e-09,1.565444980352208e-10,6.16225811161971e-10,7.73028800405699e-10,4.5366668891169267e-10,9.355879226559774e-10,1.3490647380047704e-09,4.018987356289963e-11,1.0687333121209595e-09,3.205212994467105e-10,1.207338316304148e-09,1.8191629526352203e-10,1.6355893983019561e-09,2.4633478673428614e-10,1.869833323003799e-09,4.805787114361291e-10,2.281160402506477e-09,8.919057909388069e-10,2.1212398375814084e-09,7.319852260137384e-10,2.2078271508789796e-09,8.185725393113096e-10,1.9862640828963193e-09,5.970094713286492e-10,2.1660282375883717e-09,7.767736260207017e-10,2.1634099599442645e-09,7.741553483765945e-10,2.2323092083683334e-09,8.430545968006634e-10
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,-0.5588630308312164,1.6438430010440863,-1.2089748792420436,-1.81030709547784e-09,1.8406106751974709e-09,-2.280420390331024e-10,3.4228757316422086e-09,-1.5343935118791096e-10,3.4974784194874e-09,1.0071834435316508e-09,4.658101214206961e-09,-2.476895297147118e-09,1.174022473528193e-09,-2.522266545371589e-09,1.128651225303722e-09,-1.7488840987200337e-09,1.902033671955277e-09,-2.0230916143790464e-09,1.6278261562962645e-09,-2.214954340392796e-09,1.4359634302825151e-09,-2.6644324756715367e-09,9.864852950037742e-10,-2.3521719790426057e-09,1.2987457916327052e-09,-3.3867528170106105e-09,2.641649536647004e-10,-1.940493772410823e-09,1.7104239982644878e-09,-1.5946091301941054e-09,2.0563086404812053e-09,-2.081194586273131e-09,1.5697231844021799e-09,-2.392319267212476e-09,1.258598503462835e-09,-3.199681458491607e-09,4.5123631218370397e-10,-2.5728624301072506e-09,1.0780553405680603e-09
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,-0.5750984019471915,0.30720548008197757,-0.6526388307731572,-1.8562730280552948e-09,2.1953413309623522e-10,-2.280420390331024e-10,1.8477651221184276e-09,-1.5343935118791096e-10,1.922367809963619e-09,2.768235555325843e-10,2.3526307166841144e-09,-6.483133449631918e-10,1.4274938161883381e-09,-1.1470040606995021e-09,9.288031004520278e-10,-3.927570263401393e-10,1.6830501348113906e-09,-9.584052635959156e-10,1.1174018975556144e-09,-1.0364696698214694e-09,1.0393374913300606e-09,-1.0908834874353473e-09,9.849236737161827e-10,-1.1621716863416614e-09,9.136354748098686e-10,3.242082756232514e-10,2.4000154367747815e-09,-1.6047000888951578e-09,4.711070722563721e-10,-1.7961467505695902e-09,2.7966041058193977e-10,-2.160257903882574e-09,8.445074273104395e-11,-2.0317853584901287e-09,4.4021802661401275e-11,-1.2968479351444104e-09,7.789592260071196e-10,-2.0893184223942825e-09,1.351126124275255e-11
-0.6015939164765001,-1.1588344958900396,-1.6786162354577168,-0.5903025263250985,-0.6274317321268169,0.364922803509175,-0.17697371129998296,-2.004440280248461e-09,1.2753464559812918e-09,-2.280420390331024e-10,5.010517852340667e-10,-1.5343935118791096e-10,5.75654473079258e-10,1.253644784153564e-09,1.982738608420733e-09,-7.272733130114984e-10,1.82051125567061e-12,-1.2616271210578504e-09,5.325332967906813e-10,8.103008057932806e-11,8.101239048464971e-10,-6.350380592076447e-10,9.405576505952437e-11,-6.785395685697945e-10,5.0554255697374497e-11,-8.163882986998288e-10,8.729447443265977e-11,-7.218987939545645e-10,7.195030312604503e-12,-2.1913067517058137e-09,1.4622129274386446e-09,8.067473711044048e-10,1.5358411953715739e-09,5.832653308837398e-10,1.3123591551509088e-09,2.0894639574382294e-10,9.38040220010992e-10,3.399246965340759e-10,1.069018520801245e-09,-8.241112459202184e-10,9.501742165304935e-11,-4.6012516018726836e-11,6.830813082484422e-10
-0.5944222290525027,0.37563071630398415,1.0076447277047444,1.4591998595760987,-1.1025281608715816,-0.4492803305297537,-0.08486205812312556,-3.3495435276872053e-09,2.8812382009098893e-09,-2.280420390331024e-10,2.402632877442136e-10,-1.5343935118791096e-10,3.1486597558940504e-10,1.2401039895257452e-09,1.7084093163030612e-09,3.8659423369893175e-10,8.548995604762477e-10,-9.084311419796869e-10,4.4012581520237085e-10,1.1349437444475476e-09,1.6032490712248636e-09,-2.8931173826898607e-10,1.7899358850832994e-10,-2.958605108928138e-10,1.7244481588450218e-10,-3.162759187870753e-10,1.5202940799024073e-10,-7.929934589684157e-10,3.246881321910997e-10,1.829183487470861e-09,2.297488814248177e-09,1.912785250987308e-09,2.381090577764624e-09,8.774564371389883e-10,1.3457617639163043e-09,5.345914475254645e-10,1.0028967743027806e-09,1.1218355257623306e-09,1.5901408525396466e-09,1.8291282922270236e-09,2.2974336190043396e-09,3.54126241738086e-10,8.224315685154021e-10
-0.6038859150494907,0.5347371055836944,-0.9146534061616194,1.148114532309955,-1.0766869096437501,0.7671504234890959,-0.6319093979514578,-3.2763812203293654e-09,1.2592636761040251e-09,-2.280420390331024e-10,1.789075505192238e-09,-1.5343935118791096e-10,1.8636781930374295e-09,1.257948576253511e-09,3.275066120478851e-09,-1.2775393013819e-09,7.395782428434402e-10,-2.1484874975556634e-09,1.3136995333032315e-10,-4.4125144616457986e-10,1.5758660980607605e-09,-1.5195112087134964e-09,4.976063355118439e-10,-1.6575490650829176e-09,3.5956847914242265e-10,-2.0972454085663297e-09,8.012786434098946e-11,-2.183927436585825e-09,1.6680989236048467e-10,-2.3044879714249154e-09,2.8737042719957514e-10,2.5020294380900774e-10,2.267320488034348e-09,-2.8459222431178633e-10,1.7325253199135539e-09,-7.37890705155153e-10,1.2792268390701873e-09,-5.551935101182597e-10,1.4619240341070806e-09,-1.1510624979132615e-09,8.660550463120788e-10,-1.2628241111266126e-09,7.542934330987276e-10
-0.6034539658744202,-0.3960472685777552,-1.323822129942214,-1.0714684575685878,1.8722923773939135,1.156526782197469,1.468017289353829,5.072832487936518e-09,1.1445923414285274e-09,-2.280420390331024e-10,4.156282185541093e-09,-1.5343935118791096e-10,4.081679497695901e-09,1.2571383627144149e-09,2.6711017837935753e-09,-1.8102241699233164e-09,5.7384643164313065e-09,5.174623294711187e-10,3.4107778170368714e-09,-9.503075724046425e-10,4.878547718912633e-09,1.1459887224267721e-09,2.7822514240812183e-09,1.292851121739411e-09,2.6353890247685793e-09,1.7601992831225612e-09,2.168040863385429e-09,3.810977047890101e-09,1.1726309861788937e-10,5.736690649769165e-10,3.3545710815310735e-09,-3.1054211810481463e-10,4.238782264612805e-09,2.3777709277234248e-09,1.5504692187845654e-09,2.161889194528932e-09,1.7663509519790583e-09,1.0236025685638723e-09,2.904637577944118e-09,8.934906165594053e-11,3.83889108485205e-09,2.5519685839691585e-09,1.3762715625388317e-09
-0.56521516149973,0.9392998156378005,-0.10807736609860201,1.380184855281033,-0.8728449922898641,-0.7476035736663585,0.08882478626822851,-2.6992595911029036e-09,2.7227002011356265e-09,-2.280420390331024e-10,2.514826490658254e-10,-1.5343935118791096e-10,1.7687996122063397e-10,1.1837935644144862e-09,1.1603529543817632e-09,7.947142286575629e-10,7.712736186248399e-10,-3.5848701337678276e-10,3.8192762340950576e-10,1.4863863255333488e-09,1.4629457155006259e-09,2.3021182164786084e-10,2.0677121161513783e-10,2.7919199251563757e-10,2.5575138248291456e-10,4.2182909793023896e-10,3.9838848789751595e-10,1.911373646219589e-11,4.3268735705271196e-12,9.516341683939283e-10,9.281935583612053e-10,2.106355062454231e-09,2.082914452421508e-09,1.1940998361241877e-09,1.1706592260914647e-09,9.002102417254756e-10,8.767696316927526e-10,1.491038614407241e-09,1.467598004374518e-09,1.3914028845685545e-09,1.3679622745358315e-09,9.161103571853161e-10,8.926697471525932e-10
