Complexity,Loss,Equation
1,0.3163681832939234,"x2"
2,0.0984789667678476,"cube(x4)"
3,0.04515678021589142,"x3 * x4"
4,0.0012326016632885565,"cube(x4 - x4)"
5,0.0005568407403845574,"square(cube(x0 * x3))"
7,0.00033020780263845565,"(cube(x0) * square(x3)) * x2"
8,0.00018224574054281936,"square(x0) * (x4 * (x2 * x3))"
9,2.266167417012139e-33,"(x1 * ((x2 * x3) * x4)) * x0"
12,2.2029728407119327e-33,"(((x2 * x3) * x4) * x1) * (square(x0) / x0)"
