Complexity,Loss,Equation
1,3428.1145,"x0"
2,0.5326404,"sin(x0)"
6,0.5278214,"sin((x0 * x0) + x0)"
7,0.31250653,"sin(sin(x0 * x0) + x0)"
9,0.00056888594,"sin((x0 * x0) + x0) + sin(x0)"
11,0.00056888576,"log(exp(sin(x0))) + sin((x0 * x0) + x0)"
15,0.00056106853,"(sin(x0) - -0.0027959289) + sin(x0 + (x0 * x0))"
16,0.0005610685,"sin((x0 * x0) + x0) + (sin(x0) - cos(1.5735941))"
17,0.00054846844,"sin(x0 + (x0 * x0)) + sin(x0 - (0.060660794 / x0))"
18,0.00052613637,"sin(x0 + (x0 * x0)) + (sin(x0) + (-0.0006449588 / sin(x0)))"
19,0.0005261362,"sin((x0 * x0) + x0) + (sin(x0) - (cos(1.5701513) / sin(x0)))"
23,0.00051431794,"(sin(x0) - (-0.01627762 / (x0 + -2.1257033))) + sin((x0 * x0) + x0)"
27,0.000514316,"sin((x0 * x0) + x0) + ((sin(x0) / (x0 / x0)) - (-0.01606777 / (x0 + -2.1296768)))"
29,0.0005078089,"((0.996493 * sin(x0)) - (-0.016480515 / (x0 + -2.125787))) + sin((x0 * x0) + x0)"
