Complexity,Loss,Equation
1,0.4356082255611771,"0.32853538336309607"
2,0.4342443741582499,"sin(0.29590435983664237)"
3,0.3272667712388737,"x1 - 1.7795726502617006"
4,0.26994372807020384,"cos(x4 / x1)"
5,0.19759498599070602,"-0.746759431628646 + (x1 / x4)"
6,0.07904450559570847,"cos(x2 * x1) - -0.4889957102724375"
7,0.07595513353378223,"sin(cos(x2 * x1)) - -0.46900142534277056"
8,0.06398922896092693,"cos(x1 * x2) - (x3 / -4.427753439803655)"
9,0.05661404915613891,"sin(cos(x2 * x1)) - (-0.22721344534757917 * x1)"
10,0.0358235072418084,"cos(x2 * x1) - (0.5554882292603913 - (x3 / x4))"
11,0.03439562310845317,"cos(x2 * x1) - sin(0.5093806039140449 - (x3 / x4))"
12,0.028194400871756974,"cos(x2 * x1) - (-0.2843527556777958 / ((x4 / x3) - 0.33342684376706794))"
13,0.019470572975454854,"(cos(x2 * x1) * sin(x2)) - (0.5693635550928441 - (x3 / x4))"
15,0.017069097697461812,"(sin(x2) * cos(x2 * x1)) - (-0.41406561094846583 * ((x3 / x4) ^ 1.950948601863696))"
16,0.014340173768201438,"(cos(x2 * x1) - ((x3 / x4) * -0.5307060360990454)) * cos(cos(x0 ^ 1.9269326976612977))"
17,0.013369358657007438,"(sin(-0.3289721701625026 + x2) ^ x0) * (((x3 / x4) / x4) + cos(x2 * x1))"
18,0.008161904471827722,"cos(cos(x0 / -0.272404310433494)) * (cos(x2 * x1) - ((x1 / x4) * (x3 / -3.95325320250638)))"
22,0.007824838579386297,"(cos(x1 * x2) - ((x1 / -3.934961608682178) * (x3 / x4))) * (0.8759850695656772 - ((0.08631198227027059 ^ x1) / (x3 - x2)))"
24,0.007824838579386284,"(cos(sin(-0.5274389624112661)) - ((0.08631198298764889 ^ x1) / (x3 - x2))) * (cos(x1 * x2) - ((x3 / -3.934961599302707) * (x1 / x4)))"
25,0.006783641221380626,"(cos(x1 * x2) - ((-0.4070027765742719 / x4) * (x3 ^ 1.3062576953242508))) * (sin(x2 + -0.4603548282657902) - ((0.08699152193181814 ^ x1) / (x3 - x2)))"
