Complexity,Loss,Equation
1,54.75549035635719,"2.88145384057526"
3,1.042269137723058,"x1 + 8.163732487958073"
5,0.61137516503081,"(x1 + x0) - -6.138311357156109"
7,0.38898336999910643,"(x1 + (x0 + x3)) - -4.076469503796485"
9,0.00014842474945405955,"((x3 + x0) + (x2 + x1)) + x4"
11,0.00014753305116326006,"((x3 + x0) + (x2 + x1)) + (x4 ^ 0.9994940689632451)"
13,0.00013935670228090095,"(((x3 + x0) + (x2 + x1)) + x4) + (0.010594167248184665 ^ x4)"
14,0.00012832280025124049,"(((x2 + x1) + (x3 + x0)) + x4) + (-0.0003566954615945062 / cos(x4))"
15,7.375009257693153e-5,"(x4 + ((x3 + x0) + (x2 + x1))) + (0.0007112208313383051 / (x3 - 2.27519810911193))"
16,7.375009257693034e-5,"(x4 + ((x3 + x0) + (x2 + x1))) + (sin(0.0007112208313383051) / (x3 - 2.27519810911193))"
17,7.372478584812781e-5,"((-0.00017696342653980554 + x4) + ((x3 + x0) + (x2 + x1))) + (0.0007073650513672756 / (x3 - 2.2755289923090536))"
18,6.236853530519338e-5,"(x4 + ((x3 + x0) + (x2 + x1))) - sin((-0.028196050504770552 * -0.047368618187028436) / (x1 - x2))"
19,5.1930741160673523e-5,"(((x4 + x1) + (x0 + x3)) + x2) + ((-0.00022370610447151038 / cos(x4)) / sin(x3 * 1.3481096765184786))"
20,4.704594669422358e-5,"((0.006955615798238181 / x1) * (cos(x1) / (x0 - x2))) + (((x3 + x2) + (x4 + x0)) + x1)"
21,4.630079530765375e-5,"((sin(x1) * 0.004636423206692151) * (cos(x1) / (x0 - x2))) + (((x0 + x4) + (x3 + x2)) + x1)"
22,4.19043948687511e-5,"(((x3 + x0) + (x1 + x2)) + x4) + ((cos(x1) / (x0 - x2)) * (0.010112508117203947 / (x4 ^ x1)))"
24,3.635668421426123e-5,"(x4 + ((x1 + x2) + (x3 + x0))) + (((0.005530329588567032 * x2) / (x4 ^ x1)) * (cos(x1) / (x0 - x2)))"
26,3.3749000841861945e-5,"(((x3 + x0) + (x1 + x2)) + (x4 - 0.0016331893607906545)) + ((cos(x1) / (x0 - x2)) * ((0.0056578914951447845 * x2) / (x4 ^ x1)))"
28,3.313008220072762e-5,"(((x4 - -0.5853202310510379) - 0.5873708988486943) + ((x1 + x2) + (x0 + x3))) + (((x3 * 0.005069597149580274) / (x4 ^ x1)) * (cos(x1) / (x0 - x2)))"
29,3.313008220072545e-5,"(((x4 - -0.09916085315398797) - sin(0.10138512035003927)) + ((x1 + x2) + (x3 + x0))) + (((0.005069597150878024 * x3) / (x4 ^ x1)) * (cos(x1) / (x0 - x2)))"
30,3.0009604712125504e-5,"(((x4 - -1.0037226486421655) - (x3 ^ 0.007604223089184878)) + ((x3 + x0) + (x1 + x2))) + ((cos(x1) / (x0 - x2)) * ((0.005719489566619928 * x2) / (x4 ^ x1)))"
