gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
2.917292212132508,0.0536489688886692,0.23183548029987866,-0.20223351370353895,-0.470812038306053,1.245389080002379,-0.528194298050576,1.2555720586256013e-06,1.2555700759917382e-06,1.1398019814040008e-06,1.1397999987701377e-06,1.0706622877432063e-06,1.0706603051093431e-06,7.355811550748283e-07,7.355791724409652e-07,-1.5526568328093045e-06,1.5526588154431676e-06,1.224246964320746e-06,1.2242449816868828e-06,-8.027059005616779e-07,8.02707883195541e-07,-3.734495304581199e-07,3.73451513091983e-07,-2.97545823542629e-07,2.975478061764921e-07,7.147565921865232e-07,7.147546095526601e-07,7.500475269678319e-07,7.500455443339687e-07,8.524724869964426e-08,8.524526606578114e-08,3.0876512795165436e-08,3.0874530161302316e-08,1.109242808737678e-06,1.1092408261038149e-06,1.1068664368593187e-06,1.1068644542254556e-06,1.0989480126887418e-06,1.0989460300548787e-06,9.041050884763266e-08,9.040852621376954e-08,-9.55138552406617e-07,9.5514053504048e-07,1.1187958631128609e-07,1.1187760367742297e-07,4.956022770142382e-07,4.95600294380375e-07,-3.56368279983287e-08,3.563881063219182e-08,-3.365704734459432e-08,3.365902997845744e-08,4.923634939070409e-07,4.923615112731777e-07,-6.313153114068483e-07,6.313172940407114e-07,-4.025450081914385e-07,4.0254699082530163e-07,-3.6725221936090323e-07,3.6725420199476635e-07,-3.740541738049327e-07,3.740561564387958e-07,-4.0369860115616233e-07,4.0370058379002545e-07
-0.26918000793969366,-0.5104879848180407,-0.21093903290739802,-1.367823018359838,1.2063836343427812,0.8555288227871655,-0.3773210851115487,3.821075519190194e-08,2.873632537910301e-07,1.1398019814040008e-06,8.142279724210688e-07,1.0706622877432063e-06,7.450882787602742e-07,1.7020129941191967e-06,1.3764389851362647e-06,1.1612745194041997e-06,8.357005104212677e-07,1.1398019814048339e-06,8.142279724219018e-07,1.16012428280451e-06,8.345502738215781e-07,1.163369000558543e-06,8.37794991575611e-07,1.2883541073801584e-06,9.627800983972264e-07,1.1142065303120154e-06,7.886325213290834e-07,1.0946993865851015e-06,7.691253776021695e-07,3.016659514979089e-07,2.3908057485023136e-08,1.984561915534941e-07,1.2711781742943793e-07,1.1249798113681546e-06,7.994058023852225e-07,1.1852113022032778e-06,8.596372932203457e-07,1.1897221110042272e-06,8.641481020212952e-07,1.7111086832900917e-07,1.5446314065392286e-07,-5.005394154206042e-07,8.261134244035362e-07,4.5781864980303814e-07,1.322446408201061e-07,1.2124314512514607e-08,3.134496944704174e-07,1.7446932863166137e-07,1.5110468035127066e-07,8.747133714319379e-08,2.3810267183973824e-07,-1.7448580304245418e-08,3.4302258928717745e-07,-2.856677379266486e-07,6.112417469095806e-07,-5.816329709585118e-08,3.837373060787832e-07,-2.0552313912143039e-07,5.310971481043624e-07,-2.4085591368065296e-07,5.66429922663585e-07,-2.708179194619886e-07,5.963919284449206e-07
-0.5567288955587838,1.450272924618088,0.2190893046434231,1.4443840468756457,1.1236265914244057,1.094364106166653,-0.4900493950534157,4.26937207293456e-06,4.187056516394817e-06,1.1398019814040008e-06,1.057486424864258e-06,1.0706622877432063e-06,9.883467312034634e-07,2.2031452421356774e-06,2.1208296855959344e-06,1.1982696530499779e-06,1.115954096510235e-06,1.1398019818513312e-06,1.0574864253115883e-06,1.1936828832493876e-06,1.1113673267096448e-06,1.206402257493211e-06,1.1240867009534681e-06,1.4976459244676664e-06,1.4153303679279235e-06,1.0231877055264428e-06,9.408721489866999e-07,1.2401261028456851e-06,1.1578105463059423e-06,1.2665163871215263e-06,1.1842008305817834e-06,1.0111332534697735e-06,9.288176969300307e-07,5.980325970095153e-07,5.157170404697724e-07,5.928632338570879e-07,5.10547677317345e-07,8.691486060648345e-07,7.868330495250917e-07,6.577339577567564e-07,5.754184012170135e-07,-6.265514815279636e-07,7.088670380677065e-07,-2.346756270251817e-07,3.169911835649246e-07,-1.9933783364690432e-07,2.816533901866472e-07,-1.1906336402828342e-07,2.013789205680263e-07,1.3219732042313912e-07,4.988176388339624e-08,-1.7380144043194007e-07,2.5611699697168295e-07,-7.228985334697492e-07,8.052140900094921e-07,-4.2909117573908994e-07,5.114067322788328e-07,7.01751940696314e-10,8.161380459904656e-08,6.987844022657887e-08,1.2437116313164007e-08,4.667818616086424e-08,3.563737037887864e-08
-0.40132964545664573,-0.7685434516399499,1.2344149152216948,-0.5768866779976944,0.4014229929545065,1.656617580757967,-0.444476336864993,-5.186517892388132e-07,6.993102696965682e-07,1.1398019814040008e-06,9.591435009462458e-07,1.0706622877432063e-06,8.900038072854513e-07,1.9486081469990313e-06,1.7679496665412763e-06,1.3534677675195015e-06,1.1728092870617465e-06,1.1611539442559414e-06,9.804954637981864e-07,1.3274281413801044e-06,1.1467696609223495e-06,1.4781802469428517e-06,1.2975217664850967e-06,1.588381576622652e-06,1.407723096164897e-06,1.1830967936575426e-06,1.0024383131997876e-06,1.1940921597236028e-06,1.0134336792658478e-06,4.417576030155602e-07,2.610991225578052e-07,3.0964062812474843e-07,1.2898214766699343e-07,1.1896024706422122e-06,1.0089439901844572e-06,1.242215849999856e-06,1.061557369542101e-06,1.2546173423917752e-06,1.0739588619340202e-06,3.7304438011370127e-07,1.9238589965594628e-07,-2.1609770533320875e-07,3.9675618579096375e-07,6.772492316917836e-07,4.965907512340286e-07,1.6066324958780888e-07,1.9995230869946117e-08,3.1758707319645685e-07,1.3692859273870185e-07,2.756671867768073e-07,9.500870631905229e-08,1.505763474508489e-07,3.0082133006906095e-08,-3.7828094831754775e-07,5.589394287753027e-07,-1.8642387818994167e-07,3.6708235864769667e-07,-3.6659841012469804e-07,5.47256890582453e-07,-3.9562445671009806e-07,5.762829371678531e-07,-4.340931852383298e-07,6.147516656960848e-07
-0.41973473433554476,-0.3119857364799539,-1.137133570703603,0.25108091997621307,-0.29768560948274636,1.1795697835094474,-0.5276543556597814,4.6656233574977574e-07,4.653952016959992e-07,1.1398019814040008e-06,1.1386348473502243e-06,1.0706622877432063e-06,1.0694951536894297e-06,1.980832869159506e-06,1.9796657351057294e-06,1.517365801041278e-06,1.5161986669875015e-06,1.4388467312167956e-06,1.4376795971630191e-06,1.5981081249252355e-06,1.596940990871459e-06,2.1044102829016763e-06,2.1032431488478997e-06,1.9200855266985466e-06,1.91891839264477e-06,1.370213903311037e-06,1.3690467692572605e-06,1.3888239988502862e-06,1.3876568647965096e-06,4.7533966329716215e-07,4.7417252924338563e-07,3.366179827661758e-07,3.354508487123993e-07,1.248172378674363e-06,1.2470052446205866e-06,1.241247217831929e-06,1.2400800837781525e-06,1.2586799720257325e-06,1.257512837971956e-06,5.307881028359835e-07,5.29620968782207e-07,-1.8403803629406715e-07,1.8520517034784367e-07,6.909809697191698e-07,6.898138356653932e-07,1.7719800501812358e-07,1.7603087096434706e-07,3.314290345047954e-07,3.302619004510189e-07,3.667386147801509e-07,3.655714807263744e-07,2.0421564561863368e-07,2.0304851156485716e-07,-2.3857556395427124e-07,2.3974269800804776e-07,-1.0327133058797205e-08,1.1494267112573722e-08,-8.367821168587623e-08,8.484534573965275e-08,-7.897330759700645e-08,8.014044165078297e-08,-1.1119941931525169e-07,1.123665533690282e-07
-0.5205703993656191,0.47633266747275016,1.452695924718461,-0.38195564680843525,-1.1311692194535192,-0.5353715040861797,0.6042556019410269,2.167688832518078e-06,2.760472066581318e-07,1.1398019814040008e-06,1.3039340577722091e-06,1.0706622877432063e-06,1.3730737514330037e-06,2.147513401518269e-06,2.9622263765794097e-07,1.5870020208129004e-06,8.567340183633095e-07,2.1172668965613137e-06,3.264691426148962e-07,2.558284244864153e-06,1.1454820568794298e-07,3.2295041937938986e-06,7.857681546176887e-07,2.8947994921647226e-06,4.5106345298851264e-07,3.639378446123276e-06,1.1956424069470662e-06,2.5630511711639844e-06,1.1931513198777446e-07,8.625925559810539e-07,1.581143483195156e-06,6.571509131948168e-07,1.7865851259813932e-06,1.8000400335920957e-06,6.436960055841142e-07,1.738985917374103e-06,7.04750121802107e-07,1.715512467985516e-06,7.282235711906939e-07,1.2701386536509006e-06,1.1735973855253093e-06,1.1859080075951966e-06,1.2578280315810133e-06,1.9621050965050833e-06,4.816309426711266e-07,1.0906885610803475e-06,1.3530474780958624e-06,1.1699324291685435e-06,1.2738036100076664e-06,1.1532054874603767e-06,1.2905305517158332e-06,1.1644703108242705e-06,1.2792657283519394e-06,1.420042969367973e-06,1.023693069808237e-06,1.4123763235113752e-06,1.0313597156648347e-06,1.4775306539591168e-06,9.662053852170932e-07,1.5011297735225548e-06,9.426062656536552e-07,1.489745868180355e-06,9.53990170995855e-07
-0.5825440759729782,-0.8658187141973471,0.9283564056315199,0.0107425482652282,-1.5857301543468822,-1.2583571367277393,0.9216488606607106,-7.285638321224524e-07,3.857208506688182e-06,1.1398019814040008e-06,1.988842693161729e-06,1.0706622877432063e-06,2.057982386822524e-06,2.2415202272699022e-06,8.871244472958277e-07,1.5866839569543158e-06,1.5419607176114141e-06,2.732810229318425e-06,3.958344452473048e-07,5.281485292275333e-06,2.152840617709603e-06,3.997228823109421e-06,8.685841485436911e-07,3.8710808278274115e-06,7.424361532616816e-07,3.7742915484422586e-06,6.456468738765286e-07,3.107735185917316e-06,2.0909488648414086e-08,1.943788741604056e-06,1.1848559329616739e-06,1.6548663415868462e-06,1.4737783329788837e-06,3.1209626835742287e-06,7.681990991501238e-09,2.948840297797767e-06,1.79804376767963e-07,2.914289317535797e-06,2.1435535702993305e-07,3.285556995320307e-06,1.5691232075457712e-07,3.442478560801243e-06,3.13833886235513e-07,3.927905776928314e-06,7.992611023625842e-07,3.066835684452108e-06,6.180899011362204e-08,3.018940844325417e-06,1.097038302403131e-07,3.1214239811203265e-06,7.220693445403494e-09,3.3118211798444894e-06,1.831765052787594e-07,3.6648694384872093e-06,5.362247639214793e-07,3.492153259297064e-06,3.6350858473133397e-07,3.13369896805497e-06,5.05429348924016e-09,3.257618090947138e-06,1.28973416381408e-07,3.2408040572279647e-06,1.1215938266223471e-07
-0.5015083926179995,0.9122906066093404,-1.0832210649540324,0.6669054731720317,1.6806234305228354,0.17065068440122116,-0.032616812834440095,3.1084503294249176e-06,2.0390327564967176e-06,1.1398019814040008e-06,7.038440847580083e-08,1.0706622877432063e-06,1.244714815006291e-09,2.117301489987569e-06,1.0478839170593691e-06,1.1448840755597052e-06,7.546650263150519e-08,1.1398019814040008e-06,7.038440847580083e-08,1.1448245567555046e-06,7.540698382730468e-08,1.1449860741737408e-06,7.556850124554082e-08,1.3294845983054119e-06,2.600670253772119e-07,4.5901158747951506e-07,6.104059854486849e-07,1.169409147235617e-06,9.999157430741708e-08,7.42246366217689e-07,3.27171206710511e-07,5.556381251007615e-07,5.137794478274385e-07,7.230653630557906e-07,3.4635220987240936e-07,8.765963866235135e-07,1.928211863046865e-07,1.0082428123278765e-06,6.117476060032345e-08,2.2762818693315176e-07,8.417893859950482e-07,-6.87351782972401e-07,1.756769355900601e-06,-2.173028857486126e-08,1.0911478615030612e-06,-1.822466711176331e-07,1.251664244045833e-06,-3.6560339480880314e-08,1.1059779124090803e-06,2.3860134464286617e-08,1.0455574384639134e-06,-2.2251088041067849e-07,1.2919284533388785e-06,-2.2413340987676832e-07,1.2935509828049683e-06,-3.5257042791384077e-08,1.104674615719584e-06,1.9173479073474295e-07,8.77682782193457e-07,1.882172128692247e-07,8.812003600589753e-07,1.7211873874861408e-07,8.972988341795859e-07
3.540730064055594,0.5823640387910043,0.08824671926005069,-1.141313824760124,0.3598710911887956,-0.5051741580267598,-0.5161882844270909,2.3964958403638345e-06,2.3705858644710733e-06,1.1398019814040008e-06,1.1138920055112396e-06,1.0706622877432063e-06,1.044752311850445e-06,8.929435266105624e-07,8.670335507178012e-07,-8.540984499665249e-07,8.800084258592861e-07,1.2564598089328624e-06,1.2305498330401012e-06,-1.4789475621976432e-06,1.5048575380904044e-06,-7.30991867941999e-08,9.90091626869611e-08,-1.748521720589653e-07,2.007621479517265e-07,9.993743748955846e-07,9.734643990028234e-07,8.987776720185044e-07,8.728676961257432e-07,8.159800102085505e-08,5.5688025128093855e-08,2.8093247182129827e-08,2.1832712893686273e-09,1.0438889268358419e-06,1.0179789509430807e-06,1.1056301676812602e-06,1.079720191788499e-06,1.0975018667516976e-06,1.0715918908589364e-06,7.824154601167305e-08,5.2331570118911855e-08,-9.630020187819879e-07,9.88911994674749e-07,1.0593702955759912e-07,8.002705366483792e-08,6.309396677997502e-07,6.05029691906989e-07,-3.908331561842374e-08,6.499329151118494e-08,-7.263377333758536e-08,9.854374923034656e-08,6.266305920278281e-07,6.007206161350669e-07,1.5864637474405358e-07,1.3273639885129238e-07,1.8894224713647802e-07,1.6303227124371682e-07,2.8588571397381603e-07,2.5997573808105483e-07,2.8962877660351006e-07,2.6371880071074886e-07,2.7769777604267255e-07,2.5178780014991135e-07
1.706571191522511,-0.4836698901832845,1.6508607210639386,0.6411628196719807,1.3865484467525815,-0.8770369430817254,-0.5281773777638207,9.6082005117409e-08,9.604350989169443e-08,1.1398019814040008e-06,1.1397634861782862e-06,1.0706622877432063e-06,1.0706237925174917e-06,1.7156887229460222e-07,1.7153037706888765e-07,1.0706666453901836e-06,1.070628150164469e-06,1.1398019814040008e-06,1.1397634861782862e-06,1.069371275674743e-06,1.0693327804490285e-06,1.0694678548022816e-06,1.069429359576567e-06,5.771877545268978e-07,5.771492593011832e-07,1.3699654623665894e-06,1.3699269671408748e-06,7.346725035512131e-07,7.346340083254985e-07,9.790072894040355e-08,9.786223371468898e-08,4.0538022680886736e-08,4.049952745517216e-08,1.1055564830919743e-06,1.1055179878662597e-06,1.0869917134575567e-06,1.086953218231842e-06,1.0848167771488613e-06,1.0847782819231468e-06,7.481069065524429e-08,7.477219542952971e-08,-9.900060802335912e-07,9.900445754593058e-07,6.453910439072968e-08,6.450060916501511e-08,1.873019115392983e-07,1.8726341631358372e-07,-5.838845754766916e-08,5.842695277338373e-08,-2.514049019251545e-08,2.5178985418230024e-08,1.8315877803398822e-07,1.8312028280827365e-07,3.325315286605196e-07,3.32493033434805e-07,2.9599611374241494e-07,2.9595761851670037e-07,6.657044026737236e-08,6.653194504165778e-08,6.798781733039133e-08,6.794932210467675e-08,5.0531041976516155e-08,5.049254675080158e-08
-0.6036766556600057,0.6746221117142455,0.036674776416668324,0.9437423617180304,-1.6919321530550298,1.1252159652867082,2.7667649126325227,2.5955811992791946e-06,4.514672670103815e-06,1.1398019814040008e-06,5.9704518879790095e-06,1.0706622877432063e-06,6.039591581639804e-06,2.2721044122665906e-06,4.83814945711642e-06,1.5899124757016678e-06,5.520341393681342e-06,2.9407471829300607e-06,4.1695066864529496e-06,8.343632011271998e-06,1.2333781418889875e-06,4.2835572682666624e-06,2.826696601116348e-06,4.252648249320665e-06,2.857605620062345e-06,2.797018613331808e-06,4.313235256051203e-06,3.289196774022528e-06,3.8210570953604824e-06,3.5467758769807886e-06,3.5634779924022217e-06,3.489208030862096e-06,3.6210458385209144e-06,5.110265582954364e-06,1.9999882864286465e-06,4.525873316557769e-06,2.5843805528252413e-06,4.850403146731754e-06,2.2598507226512565e-06,6.197181731747463e-06,9.130721376355473e-07,4.560021644253241e-06,2.550232225129769e-06,4.631704172110882e-06,2.4785496972721282e-06,4.8267915270237215e-06,2.2834623423592887e-06,4.814517460384185e-06,2.2957364089988253e-06,5.523065891853141e-06,1.5871879775298696e-06,5.414350921642466e-06,1.695902947740544e-06,4.278150845144556e-06,2.8321030242384545e-06,4.419701396635678e-06,2.6905524727473326e-06,4.628924886642594e-06,2.4813289827404167e-06,5.096232986577536e-06,2.014020882805474e-06,5.061990691313709e-06,2.0482631780693013e-06
-0.38607572519891725,2.141824326345336,1.2363007329851563,-1.0725979018772342,0.009771363882283526,0.3302353166708362,-0.5226815232299644,5.761683310953129e-06,5.749785212142049e-06,1.1398019814040008e-06,1.1279038825929209e-06,1.0706622877432063e-06,1.0587641889321263e-06,1.9214907136349815e-06,1.9095926148239013e-06,1.4443790217841792e-06,1.4324809229730993e-06,1.2779080296389355e-06,1.2660099308278555e-06,1.442878356103011e-06,1.4309802572919312e-06,1.7572891558686516e-06,1.7453910570575717e-06,1.7097513251413927e-06,1.6978532263303128e-06,2.1182932536232122e-06,2.1063951548121325e-06,1.191985217578593e-06,1.180087118767513e-06,4.177895350826578e-07,4.058914362715779e-07,2.9046388334511137e-07,2.7856578453403145e-07,1.3061461136320625e-06,1.2942480148209826e-06,1.3192245522506721e-06,1.3073264534395922e-06,1.3124014747591448e-06,1.3005033759480649e-06,4.1622217489303796e-07,4.0432407608195803e-07,-6.237130288172202e-08,7.426940169280195e-08,8.609340658807977e-07,8.490359670697178e-07,2.5984127199045006e-07,2.4794317317937014e-07,4.1390299840499604e-07,4.020048995939161e-07,3.382097901847264e-07,3.2631169137364646e-07,2.5203456468384506e-07,2.4013646587276514e-07,1.8909349408925676e-07,1.7719539527817684e-07,3.6094492250873023e-07,3.490468236976503e-07,9.505272590848958e-07,9.386291602738159e-07,9.396197709467497e-07,9.277216721356698e-07,9.344931488919176e-07,9.225950500808377e-07
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,1.4574453560332528,-0.8004482738339834,-0.5208684346622735,-8.871423656093858e-07,9.029529609295182e-07,1.1398019814040008e-06,1.1239913860838684e-06,1.0706622877432063e-06,1.0548516924230738e-06,3.9206436104530633e-07,3.762537657251739e-07,1.0767914914642515e-06,1.060980896144119e-06,1.1398019814040008e-06,1.1239913860838684e-06,1.075355705525747e-06,1.0595451102056146e-06,1.0761370039047437e-06,1.0603264085846112e-06,5.135617310421396e-07,4.977511357220072e-07,1.362459338850741e-06,1.3466487435306086e-06,7.703328606441295e-07,7.545222653239971e-07,9.257283864462057e-08,7.676224332448815e-08,3.646789886309672e-08,2.0657303542964304e-08,9.813654168769344e-07,9.65554821556802e-07,1.1065203992241106e-06,1.0907098039039782e-06,1.0996115751205527e-06,1.0838009798004203e-06,7.179161989801552e-08,5.5981024577883104e-08,-9.466668493255619e-07,9.624774446456943e-07,1.1581893074788909e-07,1.0000833542775667e-07,3.0124349637124755e-07,2.8543290105111513e-07,-3.278334353612819e-08,4.859393885626061e-08,-8.85116853380083e-08,1.0432228065814072e-07,2.9484343885722534e-07,2.790328435370929e-07,3.208084492812698e-07,3.049978539611374e-07,2.956781559398106e-07,2.798675606196782e-07,-6.103464810743007e-08,7.684524342756249e-08,-6.678631808614522e-08,8.259691340627764e-08,-8.813035648597759e-08,1.0394095180611e-07
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,0.8643430163127768,0.6033387520393854,-0.527389332587328,3.1297388207221092e-06,3.1279997886020884e-06,1.1398019814040008e-06,1.13806294928398e-06,1.0706622877432063e-06,1.0689232556231855e-06,6.255531864576468e-07,6.23814154337626e-07,1.0859832116443054e-06,1.0842441795242846e-06,1.1398601356017098e-06,1.138121103481689e-06,1.0893160932115492e-06,1.0875770610915284e-06,1.0780861678723298e-06,1.076347135752309e-06,9.861724783552112e-07,9.844334462351904e-07,1.1038819090850123e-06,1.1021428769649915e-06,7.409743373785902e-07,7.392353052585694e-07,1.597758660800324e-07,1.5803683396001158e-07,8.80242203555205e-08,8.62851882354997e-08,1.1028932831650462e-06,1.1011542510450254e-06,1.0642320713242113e-06,1.0624930392041905e-06,1.0747745192510198e-06,1.073035487130999e-06,1.2134879548670416e-07,1.1960976336668335e-07,-9.683601278371796e-07,9.700991599572004e-07,4.3862487256882957e-08,4.212345513686215e-08,-1.4975050315825598e-07,1.514895352782768e-07,-6.231215318843302e-08,6.405118530845383e-08,1.7221308483243332e-08,1.5482276363222526e-08,-1.4738076917808875e-07,1.4911980129810956e-07,-4.2910114010142833e-07,4.3084017222144914e-07,-2.1080502112117194e-07,2.1254405324119275e-07,4.1430228250108396e-08,3.969119613008759e-08,4.924101987708962e-08,4.7501987757068814e-08,3.0816204282430327e-08,2.907717216240952e-08
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,-1.3940591436985224,-0.9310282875063108,1.942378022413156,1.8590785934891504e-06,3.4722159423188897e-06,1.1398019814040008e-06,4.191492554404039e-06,1.0706622877432063e-06,4.260632248064834e-06,1.932715913558436e-06,3.3985786222496042e-06,1.456250647713431e-06,3.8750438880946095e-06,2.174985646416498e-06,3.156308889391542e-06,2.292445136931763e-06,3.038849398876277e-06,2.4604590890889026e-06,2.8708354467191375e-06,2.3603434692748005e-06,2.9709510665332396e-06,3.255961747112012e-06,2.075332788696028e-06,1.290137652316909e-06,4.041156883491131e-06,4.272964118671556e-07,4.903998123940884e-06,2.9806260115730505e-07,5.033231934650735e-06,1.6713038136600724e-06,3.659990722147968e-06,1.5266973198085855e-06,3.8045972159994545e-06,1.4786643303269866e-06,3.852630205481053e-06,6.56863921156622e-07,4.674430614651418e-06,4.261671565107968e-07,4.9051273792972435e-06,1.389618841500918e-06,3.941675694307122e-06,5.653082871702136e-07,4.765986248637827e-06,7.064151374391897e-07,4.62487939836885e-06,5.949728757625888e-07,4.736321660045451e-06,5.842673009284026e-07,4.747027234879638e-06,1.1567446941289074e-06,4.174549841679133e-06,1.0830656195160838e-06,4.248228916291956e-06,1.0864068733579541e-06,4.2448876624500855e-06,1.0764570852238776e-06,4.254837450584163e-06,1.0678573948818134e-06,4.2634371409262265e-06
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,0.798900314830192,-0.07524654226523983,-0.32928404370919356,6.181660004551645e-06,5.7524259978493084e-06,1.1398019814040008e-06,7.105679747016638e-07,1.0706622877432063e-06,6.414282810408692e-07,2.269069142333932e-06,1.8398351356315948e-06,1.2936615834866463e-06,8.644275767843093e-07,1.1399320680124503e-06,7.106980613101133e-07,1.2734010175896422e-06,8.441670108873052e-07,1.342276546470501e-06,9.13042539768164e-07,1.6675874883120989e-06,1.2383534816097619e-06,1.5492129008941755e-06,1.1199788941918385e-06,1.3553683500231436e-06,9.261343433208066e-07,3.27243124191531e-06,2.8431972352129733e-06,3.138854552469653e-06,2.709620545767316e-06,-1.1042792571439077e-07,5.396619324167278e-07,-7.07402904068425e-07,1.136636910770762e-06,3.49394189451776e-07,7.9839817250561e-08,2.1194483318778807e-06,1.6902143251755437e-06,-5.053596695291758e-08,4.797699736552546e-07,-3.575135866770094e-07,7.867475933793464e-07,1.6536948497019724e-07,2.638645217321398e-07,-5.131484275753279e-08,4.805488494598698e-07,6.972752279397817e-07,2.6804122123744466e-07,3.3524183796276425e-07,9.399216873957278e-08,-2.3297336599721653e-07,6.622073726995535e-07,4.653510518180659e-08,3.8269890152053043e-07,6.710649342641337e-07,2.4183092756179663e-07,9.597023730561758e-07,5.304683663538388e-07,9.399336206181409e-07,5.106996139158039e-07
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.14524082671806035,0.47674204795512465,1.6617867551842695,2.773297725025046e-06,1.9525038563479344e-06,1.1398019814040008e-06,3.5859995999689794e-06,1.0706622877432063e-06,3.655139293629774e-06,2.2760508821143296e-06,2.4497506992586506e-06,1.6591481698892553e-06,3.0666534114837247e-06,1.359096326048716e-06,3.366705255324264e-06,1.712144082557248e-06,3.013657498815732e-06,2.5885327356656833e-06,2.137268845707297e-06,2.3334212360354495e-06,2.3923803453375307e-06,2.2918723415467174e-06,2.433929239826263e-06,2.35862226848331e-06,2.3671793128896704e-06,3.9837224507629255e-06,7.420791306100547e-07,4.084156453778464e-06,6.416451275945162e-07,1.859140939945494e-06,2.8666606414274864e-06,1.007286549219469e-06,3.718515032153511e-06,2.1607366975956996e-06,2.5650648837772806e-06,4.239760254104074e-06,4.860413272689065e-07,1.866371901157788e-06,2.8594296802151923e-06,1.5598227091663348e-06,3.1659788722066454e-06,2.1879333139150335e-06,2.5378682674579467e-06,2.001728770028051e-06,2.7240728113449292e-06,2.9084420323845326e-06,1.8173595489884476e-06,2.566294325549237e-06,2.1595072558237433e-06,1.5795188099861154e-06,3.1462827713868646e-06,1.8728584365253712e-06,2.852943144847609e-06,2.0714914900286486e-06,2.6543100913443316e-06,2.502460410185997e-06,2.2233411711869833e-06,2.4651071159929767e-06,2.2606944653800035e-06
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,1.200489728122766,0.7631896584662992,-0.5281348878661353,-1.1455463405224057e-06,1.1456765254644015e-06,1.1398019814040008e-06,1.139671796462005e-06,1.0706622877432063e-06,1.0705321028012105e-06,2.230831539637794e-06,2.230701354695798e-06,1.1866329919815241e-06,1.1865028070395284e-06,1.1398019814050018e-06,1.139671796463006e-06,1.1835145146872793e-06,1.1833843297452835e-06,1.191936345424569e-06,1.1918061604825732e-06,1.4861303659439708e-06,1.486000181001975e-06,1.1029201233568271e-06,1.1027899384148314e-06,1.237437398403129e-06,1.2373072134611332e-06,1.6867130703579613e-06,1.6865828854159655e-06,1.4026480419755251e-06,1.4025178570335294e-06,5.703160125432568e-07,5.70185827601261e-07,9.912803027677698e-07,9.91150117825774e-07,1.2725112081138574e-06,1.2723810231718617e-06,8.096017670325826e-07,8.094715820905869e-07,4.443592445106442e-07,4.4422905956864845e-07,7.459115743690887e-07,7.457813894270929e-07,6.023477077782662e-07,6.022175228362705e-07,6.086429154036042e-07,6.085127304616085e-07,6.213975645696896e-07,6.212673796276939e-07,5.206899317155516e-07,5.205597467735558e-07,1.4381871751428583e-07,1.436885325722901e-07,4.100076466196261e-07,4.0987746167763034e-07,9.994938356366123e-08,9.981919862166549e-08,5.5538229658008454e-08,5.5408044716012716e-08,1.9950012063014547e-08,1.981982712101881e-08
