0
3.069419156293058e-06
2.5312221367272526e-06
2.53153646665003e-06
2.1911020896594795e-06
2.1803004603451563e-06
2.1305366735344576e-06
1.8911839797613617e-06
1.8262169456829662e-06
1.695858986571056e-06
1.6953913862523584e-06
1.5955330634407244e-06
1.5544932860861275e-06
1.5086975516189274e-06
1.4417624449476815e-06
1.3163811373534483e-06
1.3068327042464857e-06
1.2858221406777887e-06
1.2324314667223963e-06
1.2076727597893645e-06
1.1663491351362624e-06
1.1576720974724032e-06
1.1497510464816044e-06
