0,1,2,3
3.428832037130716,3.115171401470584,2.6303026264002822,3.392047632876302
0.35120726372211486,0.37026597530640315,0.3611093351719429,0.046186361800223286
0.21157309532923063,0.40229201266528347,0.36869450088977057,0.13723814526296363
0.052178569529244045,0.0053711686230263345,0.05068729301362629,0.05701574360065531
0.03378897842417672,0.02272818910372254,0.045114638920989436,0.05487073737446635
0.041612349807532034,0.028697889706410407,0.008415395519332236,0.03491707546248635
0.008662559407216053,0.04541731312174402,0.0009268892068954315,0.02373353533716438
0.006848041320031584,0.025115885530512472,0.0031348759078637656,0.025364455718342893
0.005054680665931621,0.008784890464363815,0.020835167980751912,0.004595388077929585
0.0003223390027036199,0.0034114191860842302,0.005736572598905143,0.015635110285048937
0.006915496061499438,0.0008484368701454637,0.001595316720028328,0.013241028385409415
0.004598855862037787,0.0037263975801011817,0.002177557482501924,0.012352486628516957
0.0020321275414353357,0.00820192755351401,0.004198750467716561,0.005997642993203045
0.0020249980817823587,0.008194798093861033,0.004205879927369538,0.006004772452856022
0.002515267050844483,0.0022757067658184527,0.0029880493609251157,0.0017995750011210454
0.001357894202228871,0.002392459575615402,0.001302088186277639,0.002316885910857991
