Model,MSE_Train,NMSE_Train
Model_1,4563.0733999125005,3.897754772059678
Model_2,3873.3117949612933,3.308563814199201
Model_3,59.60007215715222,0.050910087413911814
Model_4,37.31469690509732,0.03187402988796817
Model_5,1.140351363954268,0.0009740825056118409
Model_6,1.1403513658891105,0.0009740825072645738
Model_7,1.1403515296680469,0.0009740826471637328
Model_8,0.9966436920562862,0.0008513281217063167
Model_9,0.09362724009251694,7.99759262852057e-05
Model_10,0.09362723369326964,7.997592081900025e-05
Model_11,0.08458532419014024,7.2252366357871e-05
Model_12,0.03925206092734573,3.3528916671748654e-05
Model_13,0.0035087799395275183,2.9971825028418137e-06
Model_14,0.0030973280146640862,2.6457222998040245e-06
Model_15,0.001468866745579528,1.2546987228415303e-06
Model_16,0.00039858996678129947,3.40473581938592e-07
Model_17,4.673122318982414e-06,3.991758015459837e-09
