0,1,2,3
2.036670772066859,1.34527762871478,1.1112058741895539,1.5081658607947153
0.3928590506489261,0.3355807117071205,0.3554328894678227,0.46925196995176177
0.23562922793314112,0.26972237128521964,0.1400058741895538,0.30386586079471517
0.08678013689759262,0.31228159336659583,0.2689382984762173,0.188794685153573
0.09637642738028163,0.06736330308001076,0.20686503132754674,0.205363171858144
0.08904274221482533,0.12580882908840513,0.2515100646688042,0.06984862507373785
0.02321879461651999,0.007238553346916171,0.03447564390778024,0.04649558753645405
0.03206576870428757,0.023620316988992307,0.03603010982355781,0.023561520907000644
0.002854830473559833,0.021770227553830346,0.02166122511377666,0.024958802045835282
0.030165875591407487,0.012381660698304653,0.00406059492353239,0.007827144976291445
0.017121768149502836,0.014688940698302844,0.0009459486977421161,0.0032751277562507175
0.0034946867030317685,0.00460758037219372,0.008401898435093758,0.011893296210472915
0.0021612043932811575,0.0044757312742632616,0.002037569866857325,0.009358163873707914
0.007427471916256145,0.005957758695234183,0.00010240675336792293,0.0029992044453169275
0.00036695370640105196,0.0029373241948583706,0.0036517493867147532,0.0015096292956312263
0.0017874869705197804,0.0023440742873055975,0.0013974445367799238,0.0017155816419477388
0.001292613642242313,5.8874471108583126e-05,0.0013186820331116955,0.0022667403647783635
0.0013862253033907201,0.0011019907295916898,0.0011573185252407026,0.0015704543992399456
