0,1,2,3
260.2666192799359,111.65238515379704,78.33274061648866,79.11357876141518
252.1433719393823,95.69623483259349,64.49531071912018,66.75214772057284
62.037960832957054,6.809822186129892,14.111137490149403,3.3732990759074255
62.03796083295694,6.809822186129864,14.111137490149375,3.373299075907397
43.48601554412889,14.941674269680348,0.5535693079605295,33.39001230951241
5.486430200126506,18.76164745437542,8.503575122853249,13.162470422701858
7.090884819713267,10.993609517052093,11.453273063523113,6.7124897386152895
5.909986023886347,9.628607671784593,11.711725077655444,1.145670713713045
6.570823620408817,5.833546375206339,10.824597484273411,4.78269334917276
6.737144150582338,1.1093355539282612,3.114189021510356,3.455726697687183
5.1538441505823585,3.0350355539282674,1.13798902151035,2.305526697687185
1.847817138438927,1.1946268057239138,1.19273935511697,4.939541975999788
2.135369644518221,2.406830018856027,2.967920528463665,0.8548679802068762
0.09766679818216062,0.6642330648290766,0.2917846947270135,2.885719412695792
0.9644178527513532,0.8727762650753874,0.9955895189966668,1.8349427486248544
0.4385102945755648,1.346417965636249,0.881453097293587,0.17018685890027996
0.43134719272711664,1.3477203675787308,0.8829766297249222,0.1694613613494056
0.18446971629475684,0.2621507671709651,0.7195001548998192,0.2290624892897739
0.02524223221058719,0.14717677651587735,0.1774046719326492,0.3022678639203491
