gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.39098613557614e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0.000131274744980043,0,5.39442612777205e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,0.000131274744980043,-5.38977290900995e-10
0.004,0.05,2.14505678475112,2.08408560591662,3.59534276015804e-07,3.46553412695193e-07,1.24915036898453e-13
0.004,0.05,2.14505678475112,2.08408560591662,8.68554460819463e-05,3.08404308588391e-06,3.44093249980061e-10
0.004,0.05,2.14505678475112,2.08408560591662,1.19301546145738e-05,2.30498062845782e-06,3.94270428537024e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.25929470754378e-05,9.76592095698403e-07,4.77252233868784e-11
0.004,0.05,2.14505678475112,2.08408560591662,8.68554460819463e-05,2.83688895747853e-06,3.4510790678797e-10
0.004,0.05,2.14505678475112,2.08408560591662,1.84545302163473e-05,2.46270960281962e-05,-2.53375080835214e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.55544683512532e-05,2.46270960281962e-05,-3.72521689507692e-11
0.004,0.05,2.14505678475112,2.08408560591662,3.08404308588391e-06,1.00318681045864e-05,-2.85340350856419e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.81296025655659e-06,4.79108681034061e-06,-1.22298897423123e-11
0.004,0.05,2.14505678475112,2.08408560591662,3.72769613803545e-06,0,1.52073006035943e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.51078221133746e-06,7.781471468868e-06,-2.57575998408123e-11
0.004,0.05,2.14505678475112,2.08408560591662,2.83688895747853e-06,1.64465691759044e-05,-5.58480955843613e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.64465691759044e-05,1.55544683512532e-05,3.67397937514635e-12
0.004,0.05,2.14505678475112,2.08408560591662,4.01695653925385e-07,1.84545302163473e-05,-7.41391568439264e-11
0.004,0.05,2.14505678475112,2.08408560591662,7.781471468868e-06,0,3.17921251893071e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.81296025655659e-06,3.08404308588391e-06,-5.21973845324988e-12
0.004,0.05,2.14505678475112,2.08408560591662,3.72769613803545e-06,7.781471468868e-06,-1.66506204236849e-11
0.004,0.05,2.14505678475112,2.08408560591662,1.51078221133746e-06,3.08404308588391e-06,-6.46072828364461e-12
0.004,0.05,2.14505678475112,2.08408560591662,2.09934562759306e-06,8.68554460819463e-05,-3.47999988493759e-10
0.004,0.05,2.14505678475112,2.08408560591662,2.46270960281962e-05,1.55544683512532e-05,3.72790632824962e-11
0.004,0.05,2.14505678475112,2.08408560591662,0,3.46553412695193e-07,-1.42314580108557e-12
0.004,0.05,2.14505678475112,2.08408560591662,8.68554460819463e-05,2.09934562759306e-06,3.48249053496342e-10
0.004,0.05,2.14505678475112,2.08408560591662,0,1.07070304509613e-05,-4.39695843895632e-11
0.004,0.05,2.14505678475112,2.08408560591662,3.59534276015804e-07,1.61763086885455e-05,-6.49646730530796e-11
0.004,0.05,2.14505678475112,2.08408560591662,9.76592095698403e-07,1.81296025655659e-06,-3.43549920526286e-12
0.004,0.05,2.14505678475112,2.08408560591662,7.781471468868e-06,1.64465691759044e-05,-3.55541608456483e-11
0.004,0.05,2.14505678475112,2.08408560591662,2.09934562759306e-06,0,8.57653464107054e-12
0.004,0.05,2.14505678475112,2.08408560591662,2.30498062845782e-06,2.09934562759306e-06,8.45012852038611e-13
0.004,0.05,2.14505678475112,2.08408560591662,1.25929470754378e-05,1.19301546145738e-05,2.72830326859357e-12
0.004,0.05,2.14505678475112,2.08408560591662,3.08404308588391e-06,1.51078221133746e-06,6.46367811210704e-12
0.004,0.05,2.14505678475112,2.08408560591662,6.17649920213381e-06,3.48972596327665e-06,1.10385054149908e-11
