gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41547676937323e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,0.000107519412299527,-4.41452430811239e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0.000107519412299527,0,4.41183883170258e-10
0.008,0.05,1.22180294888755,2.08408560591662,0,1.47756343267581e-06,-6.06671569289206e-12
0.008,0.05,1.22180294888755,2.08408560591662,7.88763264008153e-05,1.74662737271469e-06,3.16715229521673e-10
0.008,0.05,1.22180294888755,2.08408560591662,1.2350578298399e-05,2.50842211680471e-06,4.04220437175648e-11
0.008,0.05,1.22180294888755,2.08408560591662,1.30483792266813e-05,1.00698024332325e-05,1.22267379886565e-11
0.008,0.05,1.22180294888755,2.08408560591662,6.08549759272523e-06,0,2.48971391895715e-11
0.008,0.05,1.22180294888755,2.08408560591662,1.74662737271469e-06,1.00698024332325e-05,-3.41587620946238e-11
0.008,0.05,1.22180294888755,2.08408560591662,1.47756343267581e-06,3.28272911547819e-07,5.93094753549629e-12
0.008,0.05,1.22180294888755,2.08408560591662,7.97205007882418e-07,1.71025274321388e-06,-3.74881918846769e-12
0.008,0.05,1.22180294888755,2.08408560591662,3.88585501296878e-06,2.83239792587791e-07,1.47916734868046e-11
0.008,0.05,1.22180294888755,2.08408560591662,2.93841760704935e-07,1.28324470396059e-05,-5.15673678877128e-11
0.008,0.05,1.22180294888755,2.08408560591662,7.88763264008153e-05,1.23200399837748e-06,3.19362193260088e-10
