gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28627341297435e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,0.000153120289156409,-6.28617196154329e-10
0.002,0.05,2.14505678475112,1.92362956670073,0.000153120289156409,0,6.30457088098412e-10
0.002,0.05,2.14505678475112,1.92362956670073,0,4.37717596824666e-06,-1.79728269046862e-11
0.002,0.05,2.14505678475112,1.92362956670073,2.5092311664754e-06,9.16515925375802e-06,-2.73335966557943e-11
0.002,0.05,2.14505678475112,1.92362956670073,9.16515925375802e-06,1.85419550339333e-05,-3.84951574939918e-11
0.002,0.05,2.14505678475112,1.92362956670073,9.0172005127263e-05,2.45965367265943e-06,3.60316929644085e-10
0.002,0.05,2.14505678475112,1.92362956670073,3.61659486771819e-06,2.45965367265943e-06,4.75197694942045e-12
0.002,0.05,2.14505678475112,1.92362956670073,1.96080642875359e-05,9.0172005127263e-05,-2.89685003959424e-10
0.002,0.05,2.14505678475112,1.92362956670073,2.5092311664754e-06,1.41492123278626e-05,-4.77891956549918e-11
0.002,0.05,2.14505678475112,1.92362956670073,0,2.45965367265943e-06,-1.01013923064163e-11
0.002,0.05,2.14505678475112,1.92362956670073,4.20385018807851e-07,4.0520053420062e-07,3.19445380179644e-13
0.002,0.05,2.14505678475112,1.92362956670073,1.85419550339333e-05,5.62757341405942e-06,5.30422878457236e-11
0.002,0.05,2.14505678475112,1.92362956670073,5.62757341405942e-06,0,3.07045860155188e-11
0.002,0.05,2.14505678475112,1.92362956670073,2.45965367265943e-06,1.92932493451503e-05,-6.91220235737787e-11
0.002,0.05,2.14505678475112,1.92362956670073,1.49284784772579e-05,2.12368980639113e-06,5.25926525623071e-11
0.002,0.05,2.14505678475112,1.92362956670073,4.37717596824666e-06,2.5092311664754e-06,7.67220129533759e-12
0.002,0.05,2.14505678475112,1.92362956670073,2.69557211866409e-06,3.61659486771819e-06,-3.78210569591687e-12
